rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
30	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	21	95	233095	0SJtvFn4vqgJPscSbEPaql
31	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	49	206	228448	0VjIjW4GlUZAMYd2vXMi3b
32	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	22	109	227611	5LpLYzpV0HWKI2DlPmNywg
33	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	25	25	53	225436	260n4ECk9j4IEvTAVBYojl
34	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	46	287	221429	2MOq63fxuFLYQM3CsDcFs1
35	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	26	231	221093	3oe0vGmQxem3DcarYMuzu1
36	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	26	29	60	217229	3056x1XkmICnQmji68rrft
37	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	32	151	205294	23zmMwD99ROi9yhxqMxWil
38	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	51	135	202149	3oqC4Ta40ft6NnTJwcUTdi
39	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	30	36	48	201813	2ptHQBO7TQhEkXOeK9ST59
40	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	39	81	197859	0GrEqRHf5FioT1hOB8PBxZ
41	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	30	284	197464	2PWjKmjyTZeDpmOUa3a5da
42	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	21	33	221	195816	4j2bK4fnc2s6GyVmhJsJhk
43	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	34	67	193108	1GWUiFYLYEapxYHnASyOud
44	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	62	134	189243	7eJMfftS33KTjuF7lTsMCx
45	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	37	242	187988	5L8ZEyIdZ2KE4Wf51SsuOF
46	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	54	247	185726	1Nmcs8zk7LfcvHRgLtTM5J
47	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	35	331	185462	1uryupl9hqVZYurJwH4G9k
48	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	65	25	178199	3vAn0qZzdyuHamcrpkfiX3
49	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	56	302	174123	1rgnBhdG2JDFTbYkYRZAku
50	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	44	340	172714	3GmJxfnUDrIs1iCfKUELFz
51	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	40	40	146	171151	3dPvQLKl42dMYWV4LWRTLK
52	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	42	277	164862	2Ou6UYuUbNyqwXxRDSeFRf
53	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	43	156	162513	48CAeajgzcGJaVUSsXd7h0
54	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	53	172	160638	4p8pEdPYOQLzJUKYrLOacy
55	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	52	242	158676	4lKuzrdZrJuCAedbIslF3A
56	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	64	46	154707	0DWUfq7vSAArkz82XHnuGm
57	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	76	109	152709	466cKvZn1j45IpxDdYZqdA
58	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	50	50	68	151218	71FrGl0XcpL3VId65tB5mg
59	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	47	235	150329	2Q9TaUXNM4mNSCgJjbmsJe
60	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	84	73	150222	7ytR5pFWmSjzHJIeQkgog4
61	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	90	105	148357	7DmZMqXYgQ1oI3z3bGUEbi
62	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	55	55	39	147869	59CnMc5PR9GdDFEVOpHSg9
63	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	88	117	147748	017PF4Q3l4DBUiWoXk4OWT
64	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	71	109	146044	5PNvgiKSwMdjBsDsgFCFLX
65	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	58	37	145090	0j1tGcJJfq1nIs4i5GoHXv
66	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	97	60	140688	7ju97lgwC2rKQ6wwsf9no9
67	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	62	95	29	137735	1xQ6trAsedVPCdbtDAmk0c
68	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	105	327	131771	7qEHsqek33rTcFNT9PFqLf
69	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	57	374	131011	2PqPSf3gtTED79rWGwVtYg
70	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	75	45	129109	0h5iRD8nlDtcn4rwbZzNgg
71	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	101	573	128856	13Rf6RaZT13TW4xLQR3MQr
72	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	61	102	124925	5yaXBGNko8lmFSOvKWo99j
73	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	132	222	124529	22rcaYTa2UgcLCbeO0NoNj
74	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	86	18	118436	15kdyHRNcHSCTRjvHvmqrs
75	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	63	431	118084	5fY9bVl1Wj4PIM3wnduWop
76	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	68	230	116974	63SHcJzckFykS8faA5zojY
77	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	74	74	29	116060	4nsXVD1xw3BRMFUWx5gQRe
78	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	110	382	115698	7Gk5OrMYaMRtT2JmgJVAfk
79	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	59	278	113599	5n8Y78Pl5q8lqS7sJP61qw
80	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	129	71	111772	62aP9fBQKYKxi7PDXwcUAS
81	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	81	151	8	111667	0hDphSo7vI7gCjEPpD6gu0
82	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	82	111	42	111412	5JsxHA8NttHWThpTCToK1J
83	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	121	11	110513	4cno0k9jDEFpLAQyHNjqVx
84	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	67	144	110088	2uhBCMHwS3SATOHIgM2KPF
85	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	109	788	109553	5U28PY9MekLyCBYtLHGQpe
86	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	125	320	109531	3MkdA6vwF0ifRl86yzTlJW
87	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	89	158	109318	5STHFaWYO1KeyITjvB4hR8
88	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	131	123	108300	5JKaHAt4atuNoLqpyDgbyK
89	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	60	313	106162	17Ryox5vWKp92IDW87C5PI
90	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	94	277	105121	1AfNdxHdE4OLcnQUyC6j3i
91	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	133	396	105037	6v3KW9xbzN5yKLt9YKDYA2
92	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	81	127	104222	6nI98wtHOJAYSASq22TCYu
93	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	76	80	53	103692	5OzvtpasMB3aPWpfVr0PsA
94	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	69	174	103441	7ArNH109yIfwIquJ535fsi
95	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	95	153	33	103434	3H7ihDc1dqLriiWXwsc2po
96	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	138	83	103428	0v8OKUrqZGoEbgEUXScRSQ
97	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	102	263	103369	7vpGKEUPrA4UEsS4o4W1tP
98	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	66	201	100593	2TR917wkDeRvwTE5cSfZFf
99	spotify:track:1eIsyfDHoEbemSnQFsgyAv	StaySolidRocky, Lil Uzi Vert	Party Girl (Remix)	Columbia	99	136	4	100574	1eIsyfDHoEbemSnQFsgyAv
100	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	137	141	100252	6gBFPUFcJLzWGx4lenP6h2
101	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	72	308	99664	3ZROq16fQ1o2dWEGkHPHkJ
102	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	79	18	99512	3rfPuNpqMHQKXIPoEF5iFB
103	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	160	228	98500	7CHi4DtfK4heMlQaudCuHK
104	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	83	170	97887	3HXLUh9lzSrSLvrvLk2LjC
105	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	70	70	32	97883	3AV1KI22k1jGMz792lDrj1
106	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	149	774	97355	3fLqmaO4vvZpFZSZy52VMp
107	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	96	624	96957	72xB2J9ZeBl0Rzxq2XmzdY
108	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	195	74	96676	4HBZA5flZLE435QTztThqH
109	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	157	304	96419	5aayWOEE7u7bxZ3r7dwIrX
110	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	78	389	95255	2rRA0VNb8RcaUMAmgWFoCL
111	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	98	417	94264	7McCAKExE8KsI2q4Y8wx4U
112	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	167	200	94196	2RoWhAVtQrPU53BERYlmYZ
113	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	139	731	93999	1qCLx3nX25NuhfPjM5E1qV
114	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	179	224	93752	3jjujdWJ72nww5eGnfs2E7
115	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	168	241	93303	7sYAS4CpbV90oSemgaEQat
116	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	87	424	92876	6QwFUcPc5nhsqZuhXUYtV7
117	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	91	179	92795	7qpXCkcr3Zj4LDvdiWryns
118	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	178	289	92300	6toDZSoqG5QUitFsoxavRy
119	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	163	192	91764	0nbXyq5TXYPCO7pr3N8S4I
120	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	106	358	91603	3Uq45ipGutypFPmETfaoaH
121	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	73	403	91215	5MArTXEVyKBwoodjdy04fk
122	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	-1	249	90196	3h3fui1QXImL2zRcs9v2Lc
123	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	-1	280	89520	2b8fOow8UzyDFAE27YhOZM
124	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	99	368	88834	1U3tv41tFRgOfbytpuYQrR
125	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	176	199	88337	7k4t7uLgtOxPwTpFmtJNTY
126	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	170	1263	88134	0pqnGHJpmpxLKifKRmU6WP
127	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	121	196	64	87179	7FikD4RFpmSZIvoP3rRwsS
128	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	197	326	87102	21jGcNKet2qwijlDFuPiPb
129	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	109	112	21	86728	3csAhPJlNeCDnvuTdT8RQw
130	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	114	39	86493	6YClJMtJDyyJ2iaUf5npyC
131	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	108	87	86311	3VQF7gLCASQQ3lQkOnFBhz
132	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	177	175	86009	3YqLyRFwjGuPBT7EHoyQH7
133	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	117	340	85737	1qy7aOHnfnOMJoT1fhoLYG
134	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	188	364	84907	2FGhB10Gon36GgFcOTMQEW
135	spotify:track:6EDO9iiTtwNv6waLwa1UUq	DJ Khaled, Drake	POPSTAR (feat. Drake)	OVO/We The Best/Epic	135	-1	2	84904	6EDO9iiTtwNv6waLwa1UUq
136	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	82	433	84847	4jGzR5Vri06Y5T9SxM7m5P
137	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	158	37	84730	25usEf5iGk9HL0LM9VTxue
138	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	93	402	84692	3tu0GkIZwwkmILoD4HemBq
139	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	130	244	84632	2bPtwnrpFNEe8N7Q85kLHw
140	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	122	300	84169	14kRWkCWBYfQqILflEcpSJ
