rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
24	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	21	101	268023	24Yi9hE78yPEbZ4kxyoXAI
25	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	28	297	267768	3GmJxfnUDrIs1iCfKUELFz
26	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	27	234	262312	2Ou6UYuUbNyqwXxRDSeFRf
27	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	31	192	258977	2Q9TaUXNM4mNSCgJjbmsJe
28	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	30	199	254792	4lKuzrdZrJuCAedbIslF3A
29	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	33	331	252126	2PqPSf3gtTED79rWGwVtYg
30	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	25	17	248936	7ju97lgwC2rKQ6wwsf9no9
31	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	32	38	247704	0GrEqRHf5FioT1hOB8PBxZ
32	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	22	84	240448	6nI98wtHOJAYSASq22TCYu
33	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	34	91	233841	7eJMfftS33KTjuF7lTsMCx
34	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	35	129	231839	4p8pEdPYOQLzJUKYrLOacy
35	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	40	235	225550	5n8Y78Pl5q8lqS7sJP61qw
36	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	36	259	224163	1rgnBhdG2JDFTbYkYRZAku
37	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	41	187	220978	63SHcJzckFykS8faA5zojY
38	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	37	163	215629	0VjIjW4GlUZAMYd2vXMi3b
39	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	29	66	213064	5PNvgiKSwMdjBsDsgFCFLX
40	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	36	38	59	213012	5yaXBGNko8lmFSOvKWo99j
41	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	39	244	210339	2MOq63fxuFLYQM3CsDcFs1
42	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	43	94	203354	08Sd5vVcIH3uKeAiaJdoYj
43	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	42	66	203182	466cKvZn1j45IpxDdYZqdA
44	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	46	381	198934	6QwFUcPc5nhsqZuhXUYtV7
45	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	44	204	190892	1Nmcs8zk7LfcvHRgLtTM5J
46	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	48	234	184892	1AfNdxHdE4OLcnQUyC6j3i
47	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	36	45	31	182697	28atBekPVlTdnU4M9Z7udd
48	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	47	74	174901	017PF4Q3l4DBUiWoXk4OWT
49	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	54	388	169559	5fY9bVl1Wj4PIM3wnduWop
50	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	53	270	168900	17Ryox5vWKp92IDW87C5PI
51	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	51	52	24	165057	1GWUiFYLYEapxYHnASyOud
52	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	55	101	164675	2uhBCMHwS3SATOHIgM2KPF
53	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	49	92	163988	3oqC4Ta40ft6NnTJwcUTdi
54	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	56	444	161517	5q0NlM6Pm8Pp3orq7zGiRn
55	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	55	60	103	158301	3dPvQLKl42dMYWV4LWRTLK
56	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	57	113	156077	48CAeajgzcGJaVUSsXd7h0
57	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	50	11	155993	1IWNylpZ477gIVUDpJL66u
58	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	58	265	154675	3ZROq16fQ1o2dWEGkHPHkJ
59	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	61	161	151444	4HUZBG98TYbxSR9V1V2DWS
60	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	59	131	149153	7ArNH109yIfwIquJ535fsi
61	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	62	220	148524	1MmS7UIy3J1BTxfGCRvVqN
62	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	63	158	146002	2TR917wkDeRvwTE5cSfZFf
63	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	64	136	142991	7qpXCkcr3Zj4LDvdiWryns
64	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	66	346	142592	2rRA0VNb8RcaUMAmgWFoCL
65	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	65	304	141967	3vSXPjfcebTt5mB8DXHWM6
66	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	68	44	137909	3VQF7gLCASQQ3lQkOnFBhz
67	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	70	360	137799	5MArTXEVyKBwoodjdy04fk
68	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	69	127	136858	3HXLUh9lzSrSLvrvLk2LjC
69	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	67	149	132923	0nbXyq5TXYPCO7pr3N8S4I
70	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	76	325	131701	1U3tv41tFRgOfbytpuYQrR
71	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	71	114	131352	1K7WzjKDcDdVbKNGrB0gej
72	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	72	77	73	130844	2epD7jzjNfrQYxdSaODCvF
73	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	73	33	129913	7M6D0ACikinC39ZtuEwMPo
74	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	75	581	128347	72xB2J9ZeBl0Rzxq2XmzdY
75	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	80	390	127284	4jGzR5Vri06Y5T9SxM7m5P
76	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	72	115	126860	5STHFaWYO1KeyITjvB4hR8
77	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	82	315	125594	3Uq45ipGutypFPmETfaoaH
78	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	74	220	124279	7vpGKEUPrA4UEsS4o4W1tP
79	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	26	51	57	124238	79BHjj4YkvbpOlMvG6wf3n
80	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	84	374	122456	7McCAKExE8KsI2q4Y8wx4U
81	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	86	115	120928	32qETd0e2eKMs2BiMocPc0
82	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	79	79	17	120380	3056x1XkmICnQmji68rrft
83	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	88	388	118944	4E6RdcCWMiHTu7zy1VTNDo
84	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	90	181	117547	4UUtssVRs2aQTLQCAAtZg1
85	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	87	168	117184	5FFpRbsH9WDYNoLauRAHpj
86	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	83	41	116946	6hqJJY6rwAUS2zl9FsCQQH
87	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	81	62	116338	7DmZMqXYgQ1oI3z3bGUEbi
88	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	88	94	25	116161	71FrGl0XcpL3VId65tB5mg
89	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	56	89	284	115521	7qEHsqek33rTcFNT9PFqLf
90	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	56	78	10	113927	260n4ECk9j4IEvTAVBYojl
91	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	92	257	113596	14kRWkCWBYfQqILflEcpSJ
92	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	85	198	112920	7sYAS4CpbV90oSemgaEQat
93	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	99	98	112780	6gBFPUFcJLzWGx4lenP6h2
94	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	91	45	111343	39Yp9wwQiSRIDOvrVg7mbk
95	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	100	444	111240	4gDvg62vG96w0qJaF6wzcd
96	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	102	314	110848	5dKesZwp6deuhEeW8F1UEi
97	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	95	31	110564	330oIFOtslgdc4TBVApQuY
98	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	96	201	109979	2bPtwnrpFNEe8N7Q85kLHw
99	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	97	30	107951	7ytR5pFWmSjzHJIeQkgog4
100	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	98	98	10	106269	5OzvtpasMB3aPWpfVr0PsA
101	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	104	222	106214	2qD7VoDYcrAPY0cVEfpsR5
102	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	102	110	5	105559	2ptHQBO7TQhEkXOeK9ST59
103	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	105	339	104981	7Gk5OrMYaMRtT2JmgJVAfk
104	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	109	530	104186	13Rf6RaZT13TW4xLQR3MQr
105	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	112	277	104142	3MkdA6vwF0ifRl86yzTlJW
106	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	120	360	103546	3tu0GkIZwwkmILoD4HemBq
107	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	82	107	80	102723	5JKaHAt4atuNoLqpyDgbyK
108	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	113	117	102143	6UelLqGlWMcVH1E5c4H7lY
109	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	108	745	101694	5U28PY9MekLyCBYtLHGQpe
110	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	116	246	100613	6mdU8glNHYdBBj5DuKSL1B
111	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	103	353	100589	6v3KW9xbzN5yKLt9YKDYA2
112	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	115	297	100554	1qy7aOHnfnOMJoT1fhoLYG
113	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	123	540	100351	3RbXsVQr4jeTxvT35Hssq3
114	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	114	143	2	99955	2cWCwWJTozhsGxmvrJJaXn
115	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	118	353	99924	31yFXM26dazFnWI2eoOM5R
116	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	117	178	99113	2rRJrJEo19S2J82BDsQ3F7
117	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	101	40	99025	0v8OKUrqZGoEbgEUXScRSQ
118	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	114	114	38	98644	1IGARc5YhGUSomhIk9DRDI
119	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	124	252	98301	5F8ffc8KWKNawllr5WsW0r
120	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	127	233	98115	0CgMeXQiNYJxPVQ2EMJxdL
121	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	104	145	35	97725	0BVRi6cizWdDrLRmKI0qsw
122	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	106	179	96504	22rcaYTa2UgcLCbeO0NoNj
123	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	111	185	95636	7CHi4DtfK4heMlQaudCuHK
124	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	71	119	28	95353	62aP9fBQKYKxi7PDXwcUAS
125	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	132	318	95002	6AQHdnPnoNoSpCJIO23KsX
126	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	125	667	94545	1xyVMQx51Kab6eLVtE6twx
127	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	130	309	94270	59WWulo1LM0njpIkcduCMn
128	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	128	388	93868	0rUL7vUZmCKxB0gS83W3aM
129	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	139	191	93565	2RMOwSvOGQyy985Vx4VSGQ
130	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	122	293	93427	2DsZ6pXK1AG6emFugTeYW3
131	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	129	444	93307	6sRLrSetyIwIKhW1eMlUNP
132	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	121	31	92365	4HBZA5flZLE435QTztThqH
133	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	131	227	92144	4rnI4obabjGCPI2CCCs5VR
134	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	133	583	92059	5MMrkwK6AgNAsgHVdC7daZ
135	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	135	147	7	89988	5GAdMAL3tRJkVN1HtwohK2
136	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	136	688	89426	1qCLx3nX25NuhfPjM5E1qV
137	spotify:track:35UE1nhYHTax1g6y90pTKE	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	138	66	89400	35UE1nhYHTax1g6y90pTKE
138	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	134	134	116	88955	7N0Py2msno86enR6JPNlpV
139	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	127	172	18	88456	6wDzwmywQ2X8O0FN1IQGol
140	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	141	283	88043	21jGcNKet2qwijlDFuPiPb
141	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	153	107	87746	2xLMifQCjDGFmkHkpNLD9h
