rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
33	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	33	45	39	195547	28atBekPVlTdnU4M9Z7udd
34	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	24	305	194903	3GmJxfnUDrIs1iCfKUELFz
35	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	27	339	193549	2PqPSf3gtTED79rWGwVtYg
36	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	46	252	192907	2MOq63fxuFLYQM3CsDcFs1
37	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	32	46	192795	0GrEqRHf5FioT1hOB8PBxZ
38	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	25	242	190061	2Ou6UYuUbNyqwXxRDSeFRf
39	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	28	116	187835	23zmMwD99ROi9yhxqMxWil
40	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	49	212	186169	1Nmcs8zk7LfcvHRgLtTM5J
41	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	35	207	186126	4lKuzrdZrJuCAedbIslF3A
42	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	39	137	181048	4p8pEdPYOQLzJUKYrLOacy
43	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	43	52	2	179449	0j1tGcJJfq1nIs4i5GoHXv
44	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	55	82	171204	017PF4Q3l4DBUiWoXk4OWT
45	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	29	200	171200	2Q9TaUXNM4mNSCgJjbmsJe
46	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	34	67	170031	5yaXBGNko8lmFSOvKWo99j
47	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	40	102	168668	08Sd5vVcIH3uKeAiaJdoYj
48	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	48	53	15	168374	5GAdMAL3tRJkVN1HtwohK2
49	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	33	243	164819	5n8Y78Pl5q8lqS7sJP61qw
50	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	43	195	164225	63SHcJzckFykS8faA5zojY
51	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	57	100	158134	3oqC4Ta40ft6NnTJwcUTdi
52	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	38	389	146903	6QwFUcPc5nhsqZuhXUYtV7
53	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	76	125	138307	6UelLqGlWMcVH1E5c4H7lY
54	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	48	48	32	133399	1GWUiFYLYEapxYHnASyOud
55	spotify:track:3AEw2EfF9Ng84Y3WDxV8Cn	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	82	2	132555	3AEw2EfF9Ng84Y3WDxV8Cn
56	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	83	157	126590	0nbXyq5TXYPCO7pr3N8S4I
57	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	87	292	126276	7qEHsqek33rTcFNT9PFqLf
58	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	66	242	125012	1AfNdxHdE4OLcnQUyC6j3i
59	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	51	396	124105	5fY9bVl1Wj4PIM3wnduWop
60	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	54	109	120343	2uhBCMHwS3SATOHIgM2KPF
61	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	50	278	120003	17Ryox5vWKp92IDW87C5PI
62	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	96	19	119625	1IWNylpZ477gIVUDpJL66u
63	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	97	70	118794	7DmZMqXYgQ1oI3z3bGUEbi
64	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	127	38	118459	7ytR5pFWmSjzHJIeQkgog4
65	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	58	64	13	117596	2ptHQBO7TQhEkXOeK9ST59
66	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	54	56	25	116460	3056x1XkmICnQmji68rrft
67	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	67	110	36	115697	62aP9fBQKYKxi7PDXwcUAS
68	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	59	452	115037	5q0NlM6Pm8Pp3orq7zGiRn
69	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	60	273	111871	3ZROq16fQ1o2dWEGkHPHkJ
70	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	100	10	111002	2cWCwWJTozhsGxmvrJJaXn
71	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	93	88	109940	5JKaHAt4atuNoLqpyDgbyK
72	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	103	53	108474	39Yp9wwQiSRIDOvrVg7mbk
73	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	62	139	108246	7ArNH109yIfwIquJ535fsi
74	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	136	39	107891	4HBZA5flZLE435QTztThqH
75	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	105	347	107721	7Gk5OrMYaMRtT2JmgJVAfk
76	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	147	187	107583	22rcaYTa2UgcLCbeO0NoNj
77	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	113	538	106731	13Rf6RaZT13TW4xLQR3MQr
78	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	102	206	106616	7sYAS4CpbV90oSemgaEQat
79	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	61	121	106554	48CAeajgzcGJaVUSsXd7h0
80	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	101	106	105056	6gBFPUFcJLzWGx4lenP6h2
81	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	121	186	104993	2rRJrJEo19S2J82BDsQ3F7
82	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	129	193	104606	7CHi4DtfK4heMlQaudCuHK
83	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	80	123	103401	5STHFaWYO1KeyITjvB4hR8
84	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	73	169	103141	4HUZBG98TYbxSR9V1V2DWS
85	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	67	144	102962	7qpXCkcr3Zj4LDvdiWryns
86	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	55	58	111	102827	3dPvQLKl42dMYWV4LWRTLK
87	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	118	361	102425	6v3KW9xbzN5yKLt9YKDYA2
88	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	65	354	101876	2rRA0VNb8RcaUMAmgWFoCL
89	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	95	228	101174	7vpGKEUPrA4UEsS4o4W1tP
90	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	72	135	101148	3HXLUh9lzSrSLvrvLk2LjC
91	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	119	285	101119	3MkdA6vwF0ifRl86yzTlJW
92	spotify:track:29q6ong0J1OWKjoD1OfBhJ	Diego & Ray	Previsão De Sofrimento - Ao Vivo	Universal Music Ltda.	92	120	5	101071	29q6ong0J1OWKjoD1OfBhJ
93	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	63	166	100389	2TR917wkDeRvwTE5cSfZFf
94	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	68	312	99799	3vSXPjfcebTt5mB8DXHWM6
95	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	74	52	99202	3VQF7gLCASQQ3lQkOnFBhz
96	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	106	753	98771	5U28PY9MekLyCBYtLHGQpe
97	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	128	48	98686	0v8OKUrqZGoEbgEUXScRSQ
98	spotify:track:5RqR4ZCCKJDcBLIn4sih9l	StaySolidRocky	Party Girl	Columbia	98	143	10	97379	5RqR4ZCCKJDcBLIn4sih9l
99	spotify:track:4x8XaoLvpo6kd51PZD16RK	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	87	91	8	97292	4x8XaoLvpo6kd51PZD16RK
100	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	77	589	95687	72xB2J9ZeBl0Rzxq2XmzdY
101	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	145	301	95277	2DsZ6pXK1AG6emFugTeYW3
102	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	85	323	93967	3Uq45ipGutypFPmETfaoaH
103	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	56	94	18	93909	260n4ECk9j4IEvTAVBYojl
104	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	155	246	92803	2b8fOow8UzyDFAE27YhOZM
105	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	149	256	92751	6toDZSoqG5QUitFsoxavRy
106	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	150	291	92699	21jGcNKet2qwijlDFuPiPb
107	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	78	382	92246	7McCAKExE8KsI2q4Y8wx4U
108	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	142	739	91843	3fLqmaO4vvZpFZSZy52VMp
109	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	70	368	91420	5MArTXEVyKBwoodjdy04fk
110	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	79	189	90021	4UUtssVRs2aQTLQCAAtZg1
111	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	158	164	89540	7k4t7uLgtOxPwTpFmtJNTY
112	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	72	84	81	89446	2epD7jzjNfrQYxdSaODCvF
113	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	69	228	89168	1MmS7UIy3J1BTxfGCRvVqN
114	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	108	209	88932	2bPtwnrpFNEe8N7Q85kLHw
115	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	75	123	88708	32qETd0e2eKMs2BiMocPc0
116	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	172	74	88550	4nK5YrxbMGZstTLbvj6Gxw
117	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	170	189	87889	3jjujdWJ72nww5eGnfs2E7
118	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	171	47	87835	5v4GgrXPMghOnBBLmveLac
119	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	133	696	87611	1qCLx3nX25NuhfPjM5E1qV
120	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	105	115	124	87231	7N0Py2msno86enR6JPNlpV
121	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	154	141	87220	3YqLyRFwjGuPBT7EHoyQH7
122	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	160	270	87037	5aayWOEE7u7bxZ3r7dwIrX
123	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	164	416	86975	6l1PdE7lQbodewVQh16GCM
124	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	81	333	86725	1U3tv41tFRgOfbytpuYQrR
125	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	104	176	86426	5FFpRbsH9WDYNoLauRAHpj
126	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	123	49	85622	6hqJJY6rwAUS2zl9FsCQQH
127	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	90	41	85186	7M6D0ACikinC39ZtuEwMPo
128	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	152	115	84666	2xLMifQCjDGFmkHkpNLD9h
129	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	88	88	18	84544	5OzvtpasMB3aPWpfVr0PsA
130	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	196	128	84217	4umIPjkehX1r7uhmGvXiSV
131	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	98	4	84143	6YClJMtJDyyJ2iaUf5npyC
132	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	71	398	83325	4jGzR5Vri06Y5T9SxM7m5P
133	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	107	265	83023	14kRWkCWBYfQqILflEcpSJ
134	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	162	161	82462	3eekarcy7kvN4yt5ZFzltW
135	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	116	39	82281	330oIFOtslgdc4TBVApQuY
136	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	-1	224	82011	3h3fui1QXImL2zRcs9v2Lc
137	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	180	92	81901	1Cv1YLb4q0RzL6pybtaMLo
138	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	112	122	81709	1K7WzjKDcDdVbKNGrB0gej
139	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	138	317	81639	59WWulo1LM0njpIkcduCMn
140	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	92	396	81257	4E6RdcCWMiHTu7zy1VTNDo
141	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	126	305	80967	1qy7aOHnfnOMJoT1fhoLYG
142	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	179	114	80606	3Dv1eDb0MEgF93GpLXlucZ
143	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	187	348	80255	6iW38RGqdDGOofmz2HeXLW
