rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
142	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	-1	459	83081	6l1PdE7lQbodewVQh16GCM
143	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	87	417	83051	5MArTXEVyKBwoodjdy04fk
144	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	-1	84	82459	4HBZA5flZLE435QTztThqH
145	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	-1	27	82196	2PaOWQIEkSFkmONCv1Vgui
146	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	-1	390	81182	6iW38RGqdDGOofmz2HeXLW
147	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	121	354	81142	1qy7aOHnfnOMJoT1fhoLYG
148	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	138	181	81108	37hCsK2djczyRGWMjqzbxD
149	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	146	359	80687	59WWulo1LM0njpIkcduCMn
150	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	107	54	80601	0N2cvvlyEw5NFc00E3FB0D
151	spotify:track:3IJYUaN3tx04S4TYyZHKoP	StaySolidRocky	Party Girl	Columbia	83	-1	43	80271	3IJYUaN3tx04S4TYyZHKoP
152	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	199	640	80090	0H8CBal2Dcu5Yc001VotZN
153	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	88	277	79825	1MmS7UIy3J1BTxfGCRvVqN
154	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	-1	440	79357	0hVXuCcriWRGvwMV1r5Yn9
155	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	167	637	79215	1EQ8sBQ7Abv9DvNBzhXAcv
156	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	124	279	78863	2qD7VoDYcrAPY0cVEfpsR5
157	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	-1	374	78004	2FGhB10Gon36GgFcOTMQEW
158	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	132	132	18	77983	4koUrXFuoId1b6wrMF3laS
159	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	131	173	77801	7N0Py2msno86enR6JPNlpV
160	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	-1	217	77051	563yuGweEqRVQtjfsDVRyK
161	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	119	501	76912	5q0NlM6Pm8Pp3orq7zGiRn
162	spotify:track:1CBjYXLotHrkiykMbI7EaU	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	162	-1	5	76569	1CBjYXLotHrkiykMbI7EaU
163	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	102	172	76288	32qETd0e2eKMs2BiMocPc0
164	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	-1	336	76243	21jGcNKet2qwijlDFuPiPb
165	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	-1	474	75373	2Fxmhks0bxGSBdJ92vM42m
166	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	77	80	76	75131	0BVRi6cizWdDrLRmKI0qsw
167	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	164	123	74957	1dKYlw6v9wofuqb7EXSvPn
168	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	125	371	74709	5dKesZwp6deuhEeW8F1UEi
169	spotify:track:0Jlcvv8IykzHaSmj49uNW8	Taylor Swift	the 1	Taylor Swift	27	-1	9	74597	0Jlcvv8IykzHaSmj49uNW8
170	spotify:track:3Vc8vnid3noqupe9PvUKxP	Orgânico, Lourena, Sant, Rap Box	Dizeres	Rap Box / Casa 1 Records	54	-1	299	74421	3Vc8vnid3noqupe9PvUKxP
171	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	114	445	74409	4E6RdcCWMiHTu7zy1VTNDo
172	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	-1	635	74104	2VxeLyX666F8uXCJ0dZF8B
173	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	-1	209	73553	7k4t7uLgtOxPwTpFmtJNTY
174	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	-1	314	73408	3CgZi8DMUftJHK6WL2gKc1
175	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	117	595	73188	3RbXsVQr4jeTxvT35Hssq3
176	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	85	85	49	73106	6wDzwmywQ2X8O0FN1IQGol
177	spotify:track:6tgEc2O1uFHcZDKPoo6PC8	Beyoncé, Shatta Wale, Major Lazer	ALREADY	Parkwood Entertainment/Columbia	177	-1	1	73041	6tgEc2O1uFHcZDKPoo6PC8
178	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	-1	1136	72680	7qiZfU4dY1lWllzX7mPBI3
179	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	-1	51	72248	2cWCwWJTozhsGxmvrJJaXn
180	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	-1	226	72077	2rRJrJEo19S2J82BDsQ3F7
181	spotify:track:0ItBgjbN1F82yX73rwTIg0	MC Paulin da Capital, Mc Lipi	Mulher Cativante	Love Funk	181	196	10	72021	0ItBgjbN1F82yX73rwTIg0
182	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	142	626	71962	5MMrkwK6AgNAsgHVdC7daZ
183	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	143	143	178	71877	7MnT7msJZg3XBAS0OTfGrB
184	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	147	171	71692	1K7WzjKDcDdVbKNGrB0gej
185	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	130	717	71243	1xyVMQx51Kab6eLVtE6twx
186	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	-1	385	70553	4QFzCjkQl2c7wrzVrOu2sz
187	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	128	-1	134	70460	2tnVG71enUj33Ic2nFN6kZ
188	spotify:track:7Dp0unlUzhQtk60rVq5mMC	Gabriela Rocha	Lugar Secreto	Onimusic	152	-1	32	70262	7Dp0unlUzhQtk60rVq5mMC
189	spotify:track:6HaTYIUKd8SzdvGOfutBRD	Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak	Poesia Acústica #2: Sobre Nós	PineappleStorm	76	-1	569	69814	6HaTYIUKd8SzdvGOfutBRD
190	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	180	284	69660	65i9Mc7h1CG7ssI1OhMPcT
191	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	-1	439	69432	4xwPOyN9VgaTPehdsLiYul
192	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	150	393	69068	31yFXM26dazFnWI2eoOM5R
193	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	-1	151	68949	0u2P5u6lvoDfwTYjAADbn4
194	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	-1	401	68900	5rNNZ6fVYxkhwqUfImVhU1
195	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	-1	30	68419	2QjOHCTQ1Jl3zawyYOpxh6
196	spotify:track:3QpkDyuXdjxhIyLyKtyC6O	Filipe Ret	Ilusão	Som Livre	169	-1	7	68317	3QpkDyuXdjxhIyLyKtyC6O
197	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	161	301	68256	5F8ffc8KWKNawllr5WsW0r
198	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	147	-1	79	68213	3zXIfbjxSzPMNP6JDZsQsi
199	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	151	45	67916	1NFRjwcyR91yN0cLRm8263
200	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	153	97	67721	3VQF7gLCASQQ3lQkOnFBhz
