rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	97	431	80955	5MArTXEVyKBwoodjdy04fk
144	spotify:track:0FLwo3U1NrjocfK2FDisrX	Alok, Martin Jensen, Jason Derulo	Don't Cry For Me (with Jason Derulo)	Positiva / Virgin Records DE	144	-1	3	80931	0FLwo3U1NrjocfK2FDisrX
145	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	114	58	80079	1NFRjwcyR91yN0cLRm8263
146	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	152	195	80043	37hCsK2djczyRGWMjqzbxD
147	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	-1	38	79800	2PaOWQIEkSFkmONCv1Vgui
148	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	142	272	79613	2bPtwnrpFNEe8N7Q85kLHw
149	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	101	336	79300	3ZROq16fQ1o2dWEGkHPHkJ
150	spotify:track:50YsV2XFugoMrqJK9Ttdly	MC Teteu	Rave Na Praia	GR6 Music	150	-1	1	79043	50YsV2XFugoMrqJK9Ttdly
151	spotify:track:2CBpRE0A922XhWLSI8AT9O	Bárbara Labres, MC WM	Hoje É Rave	Bárbara Labres Music	90	163	5	78680	2CBpRE0A922XhWLSI8AT9O
152	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	-1	384	78608	2FGhB10Gon36GgFcOTMQEW
153	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	103	68	78541	0N2cvvlyEw5NFc00E3FB0D
154	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	110	396	77869	1U3tv41tFRgOfbytpuYQrR
155	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	-1	37	77703	4cno0k9jDEFpLAQyHNjqVx
156	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	128	46	77694	15kdyHRNcHSCTRjvHvmqrs
157	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	127	67	77501	6YClJMtJDyyJ2iaUf5npyC
158	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	131	368	77163	1qy7aOHnfnOMJoT1fhoLYG
159	spotify:track:2ygvZOXrIeVL4xZmAWJT2C	Billie Eilish	my future	Darkroom/Interscope Records	50	-1	15	77089	2ygvZOXrIeVL4xZmAWJT2C
160	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	-1	215	76423	0nbXyq5TXYPCO7pr3N8S4I
161	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	187	651	75865	1EQ8sBQ7Abv9DvNBzhXAcv
162	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	92	291	75654	1MmS7UIy3J1BTxfGCRvVqN
163	spotify:track:4xqrdfXkTW4T0RauPLv3WA	Conan Gray	Heather	Republic Records	163	-1	1	75531	4xqrdfXkTW4T0RauPLv3WA
164	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	-1	225	75509	563yuGweEqRVQtjfsDVRyK
165	spotify:track:3IJYUaN3tx04S4TYyZHKoP	StaySolidRocky	Party Girl	Columbia	83	-1	53	75407	3IJYUaN3tx04S4TYyZHKoP
166	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	98	186	74936	32qETd0e2eKMs2BiMocPc0
167	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	-1	358	74549	2DsZ6pXK1AG6emFugTeYW3
168	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	-1	651	74480	0H8CBal2Dcu5Yc001VotZN
169	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	156	136	74451	1dKYlw6v9wofuqb7EXSvPn
170	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	119	515	74368	5q0NlM6Pm8Pp3orq7zGiRn
171	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	161	373	74206	59WWulo1LM0njpIkcduCMn
172	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	-1	469	74040	6l1PdE7lQbodewVQh16GCM
173	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	122	385	74019	5dKesZwp6deuhEeW8F1UEi
174	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	-1	450	74013	0hVXuCcriWRGvwMV1r5Yn9
175	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	-1	345	73928	21jGcNKet2qwijlDFuPiPb
176	spotify:track:0ItBgjbN1F82yX73rwTIg0	MC Paulin da Capital, Mc Lipi	Mulher Cativante	Love Funk	169	190	23	73714	0ItBgjbN1F82yX73rwTIg0
177	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	164	291	73688	7vpGKEUPrA4UEsS4o4W1tP
178	spotify:track:3Vc8vnid3noqupe9PvUKxP	Orgânico, Lourena, Sant, Rap Box	Dizeres	Rap Box / Casa 1 Records	54	-1	307	73554	3Vc8vnid3noqupe9PvUKxP
179	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	-1	1146	73044	7qiZfU4dY1lWllzX7mPBI3
180	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	140	406	72615	31yFXM26dazFnWI2eoOM5R
181	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	-1	234	72610	2rRJrJEo19S2J82BDsQ3F7
182	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	129	104	72216	7M6D0ACikinC39ZtuEwMPo
183	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	-1	644	71273	2VxeLyX666F8uXCJ0dZF8B
184	spotify:track:7Dp0unlUzhQtk60rVq5mMC	Gabriela Rocha	Lugar Secreto	Onimusic	152	-1	38	71235	7Dp0unlUzhQtk60rVq5mMC
185	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	139	293	70963	2qD7VoDYcrAPY0cVEfpsR5
186	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	-1	391	70768	4QFzCjkQl2c7wrzVrOu2sz
187	spotify:track:3GDnVUfriizmbSEOLieKP8	Marília Mendonça, Maiara & Maraisa	10 de Setembro	Som Livre	74	149	25	70609	3GDnVUfriizmbSEOLieKP8
188	spotify:track:4aajF8YX6i8guXdLaW82eS	Thiago Brava, Os Barões Da Pisadinha	Já que me ensinou a beber	WM Brazil	101	106	36	70568	4aajF8YX6i8guXdLaW82eS
189	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	-1	322	70484	3CgZi8DMUftJHK6WL2gKc1
190	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	-1	447	70420	4xwPOyN9VgaTPehdsLiYul
191	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	-1	482	70382	2Fxmhks0bxGSBdJ92vM42m
192	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	147	-1	82	70187	3zXIfbjxSzPMNP6JDZsQsi
193	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	143	281	69949	0CgMeXQiNYJxPVQ2EMJxdL
194	spotify:track:2gMXnyrvIjhVBUZwvLZDMP	Lewis Capaldi	Before You Go	Vertigo Berlin	194	-1	1	69932	2gMXnyrvIjhVBUZwvLZDMP
195	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	-1	152	69596	0u2P5u6lvoDfwTYjAADbn4
196	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	131	160	192	69521	7MnT7msJZg3XBAS0OTfGrB
197	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	-1	32	69231	2QjOHCTQ1Jl3zawyYOpxh6
198	spotify:track:1vXMChJ2MGtI0vq9t6kjDB	Carol & Vitoria	Eu Tô Gostando de um Menino Aí	Som Livre	198	-1	1	69168	1vXMChJ2MGtI0vq9t6kjDB
199	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	125	609	69133	3RbXsVQr4jeTxvT35Hssq3
200	spotify:track:7AhIaMofrzYgVn4k0zWDMB	MC Kevin o Chris, Ferrugem	Romance Proibido	Som Livre	171	197	13	68954	7AhIaMofrzYgVn4k0zWDMB
