rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	143	1139	90158	0pqnGHJpmpxLKifKRmU6WP
144	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	147	150	89254	4rnI4obabjGCPI2CCCs5VR
145	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	142	375	89108	6i9ToXS6CAfjpp8veBklg1
146	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	151	208	88545	51Fjme0JiitpyXKuyQiCDo
147	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	146	363	88294	5cN5ZOVcYBl4Lnq50Zeqsx
148	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	144	216	87785	1qy7aOHnfnOMJoT1fhoLYG
149	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	183	52	87170	3YqLyRFwjGuPBT7EHoyQH7
150	spotify:track:687D9tWSv8Y6tYOZt7BB9b	Djonga, Coyote Beatz, Cristal	Deus Dará (prod. Coyote Beatz)	Ceia	110	110	3	86722	687D9tWSv8Y6tYOZt7BB9b
151	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	145	298	86671	1DFD5Fotzgn6yYXkYsKiGs
152	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	154	153	86342	3h3fui1QXImL2zRcs9v2Lc
153	spotify:track:34b3EBDqiWqj2rL61YwzUQ	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	94	157	27	86330	34b3EBDqiWqj2rL61YwzUQ
154	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	153	35	86178	4A8LKlysJXq8swPVDPd0xH
155	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	149	20	85472	0DwzQguiWvB8jJonQ5ewJu
156	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	169	40	85314	7N0Py2msno86enR6JPNlpV
157	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	152	215	85018	6Diq6oBnDVzsrNcRllXRbM
158	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	165	243	84972	1zI3RU0boCVsAXChjCvESu
159	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	155	459	84946	3RbXsVQr4jeTxvT35Hssq3
160	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	159	314	84501	49pu85144Xir6PgWjeyJhG
161	spotify:track:7FIWs0pqAYbP91WWM0vlTQ	Eminem, Juice WRLD	Godzilla (feat. Juice WRLD)	Shady/Aftermath/Interscope Records	123	150	34	84382	7FIWs0pqAYbP91WWM0vlTQ
162	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	158	532	84253	0H8CBal2Dcu5Yc001VotZN
163	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	164	363	83837	4xwPOyN9VgaTPehdsLiYul
164	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	160	377	83778	7sl95MXCpM8WWsaH1BqvR3
165	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	168	293	83682	01wavOnjFBNgdMWBFYIAP4
166	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	166	-1	1	83477	60wF0XnX7A0jVpDNA5v8vi
167	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	148	62	83433	6mnySl4xEnPy0ZBBWSAHc9
168	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	161	41	82391	0AVDN1LiDn0abh39xqDRtQ
169	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	167	254	82373	2kOmW169C7UV4SZDN9u0YO
170	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	172	90	81736	0NRP5OIrTcgGvttJlSLO0n
171	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	163	20	81505	3yOuQI8yjJaApfdo4hdkVW
172	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	162	291	81103	2vHshN6rsDYqoiZlMhfRpo
173	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	175	104	80993	24YUl9cgjcEvgJTr2WIT1q
174	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	174	185	3	80969	1Cv1YLb4q0RzL6pybtaMLo
175	spotify:track:0xnJMe159M24KsNWgTde3D	Zé Neto & Cristiano	Mais uma Dose de Você - Ao Vivo	Som Livre	112	166	6	80552	0xnJMe159M24KsNWgTde3D
176	spotify:track:2IHLaN6wwYKQ3S24NsQqpA	Demi Lovato	I Love Me	Island Records	34	156	12	80227	2IHLaN6wwYKQ3S24NsQqpA
177	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	174	121	79941	3ZCTVFBt2Brf31RLEnCkWJ
178	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	171	87	79782	3yOlyBJuViE2YSGn3nVE1K
179	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	176	48	78188	3HXLUh9lzSrSLvrvLk2LjC
180	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	179	558	78132	2dpaYNEQHiRxtZbfNsse99
181	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	180	307	78127	0rUL7vUZmCKxB0gS83W3aM
182	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	177	140	77998	1DdEU9f7uXklMx6Dm0Mdwq
183	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	181	85	77190	0u2P5u6lvoDfwTYjAADbn4
184	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	186	195	77087	11Y1IGMIThaxu4ijcXRNYs
185	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	184	573	76988	7D5F5BzIon5zhzQrOU2pdN
186	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	189	279	76040	3tu0GkIZwwkmILoD4HemBq
187	spotify:track:7z2ZGNKkqVDRwP2PDcqDUq	Djonga	Amr Sinto Falta da Nssa Ksa (prod. Renan Samam)	Ceia	127	129	3	75956	7z2ZGNKkqVDRwP2PDcqDUq
188	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	187	215	75518	0h1mVA8gOPR71lxSeY67uT
189	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	188	521	75207	1EQ8sBQ7Abv9DvNBzhXAcv
190	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	178	268	75153	6iW38RGqdDGOofmz2HeXLW
191	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	192	90	74257	69Si1G3kLuCQLqQF1EbL25
192	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	182	521	74233	2VxeLyX666F8uXCJ0dZF8B
193	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	197	186	72882	4pnlRYoaaGu24SuC3et5Pv
194	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	193	145	72760	4YbZBChhX5SkLhNJcvvhuD
195	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	194	641	72647	3tA0vALUwrzkTgHcm9j6oJ
196	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	196	90	72473	5J6b8IqTDgrEfQj4YanxLI
197	spotify:track:6ocbgoVGwYJhOv1GgI9NsF	Ariana Grande	7 rings	Republic Records	7	191	411	72350	6ocbgoVGwYJhOv1GgI9NsF
198	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	195	273	72145	3CgZi8DMUftJHK6WL2gKc1
199	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	164	190	30	71746	3bcduSxypEUxlM5UawQ3kD
200	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	199	156	71357	0abrd2vT2W3JZBDNezUY7r
