rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
14	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	14	15	53	314625	7Ac3BmqTQoLdAt7HtZyfgN
15	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	15	19	26	313513	0RaIjuKU5hudMteEXwr4RS
16	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	16	124	310403	2Q9TaUXNM4mNSCgJjbmsJe
17	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	13	6	307370	017PF4Q3l4DBUiWoXk4OWT
18	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	17	131	299767	5L8ZEyIdZ2KE4Wf51SsuOF
19	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	19	20	14	293537	60wF0XnX7A0jVpDNA5v8vi
20	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	18	93	289603	4HUZBG98TYbxSR9V1V2DWS
21	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	21	220	288784	1uryupl9hqVZYurJwH4G9k
22	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	23	133	275950	2bPtwnrpFNEe8N7Q85kLHw
23	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	24	82	265470	7o9LwQmTuIDm4LyyHFIWul
24	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	26	313	261427	6QwFUcPc5nhsqZuhXUYtV7
25	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	25	229	260071	3GmJxfnUDrIs1iCfKUELFz
26	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	22	58	259233	3AzjcOeAmA57TIOr9zF1ZW
27	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	27	29	33	242575	24Yi9hE78yPEbZ4kxyoXAI
28	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	27	95	239374	0VjIjW4GlUZAMYd2vXMi3b
29	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	32	189	235867	14kRWkCWBYfQqILflEcpSJ
30	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	28	176	234951	2MOq63fxuFLYQM3CsDcFs1
31	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	30	152	229930	7vpGKEUPrA4UEsS4o4W1tP
32	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	31	81	224219	0nbXyq5TXYPCO7pr3N8S4I
33	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	33	184	221073	5F8ffc8KWKNawllr5WsW0r
34	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	34	120	216983	146Vb458Y5RbqEa0fYFPzm
35	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	36	166	213580	6lK3nCiigk34SGqEjpQoqO
36	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	35	110	212581	4j2bK4fnc2s6GyVmhJsJhk
37	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	37	40	23	203857	7eJMfftS33KTjuF7lTsMCx
38	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	37	152	203094	1MmS7UIy3J1BTxfGCRvVqN
39	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	38	513	196131	72xB2J9ZeBl0Rzxq2XmzdY
40	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	39	46	16	194617	6nI98wtHOJAYSASq22TCYu
41	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	33	39	117	193875	3WjSkl7VDWY1prwJw7dSG0
42	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	41	166	190008	1AfNdxHdE4OLcnQUyC6j3i
43	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	42	376	182568	5q0NlM6Pm8Pp3orq7zGiRn
44	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	43	167	180413	5n8Y78Pl5q8lqS7sJP61qw
45	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	44	263	178836	2PqPSf3gtTED79rWGwVtYg
46	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	45	320	172030	5fY9bVl1Wj4PIM3wnduWop
47	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	48	202	170338	17Ryox5vWKp92IDW87C5PI
48	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	51	113	169707	4UUtssVRs2aQTLQCAAtZg1
49	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	47	247	167733	3Uq45ipGutypFPmETfaoaH
50	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	49	49	136	165053	1Nmcs8zk7LfcvHRgLtTM5J
51	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	50	292	164269	5MArTXEVyKBwoodjdy04fk
52	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	52	246	154216	5dKesZwp6deuhEeW8F1UEi
53	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	56	38	153834	3Dv1eDb0MEgF93GpLXlucZ
54	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	53	100	150486	5FFpRbsH9WDYNoLauRAHpj
55	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	54	236	149122	3vSXPjfcebTt5mB8DXHWM6
56	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	55	7	148617	1DmSaQjZkuwFi57KPv20oB
57	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	57	47	147202	15Dl8e6gdR0I1IQn0M4SGi
58	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	59	257	146544	1U3tv41tFRgOfbytpuYQrR
59	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	58	88	145136	7k4t7uLgtOxPwTpFmtJNTY
60	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	53	60	110	141766	2rRJrJEo19S2J82BDsQ3F7
61	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	61	64	24	140647	3oqC4Ta40ft6NnTJwcUTdi
62	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	61	117	139136	7CHi4DtfK4heMlQaudCuHK
63	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	66	33	136880	2uhBCMHwS3SATOHIgM2KPF
64	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	68	90	133262	2TR917wkDeRvwTE5cSfZFf
65	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	69	54	133124	4umIPjkehX1r7uhmGvXiSV
66	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	65	209	132485	3MkdA6vwF0ifRl86yzTlJW
67	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	77	68	131564	7qpXCkcr3Zj4LDvdiWryns
68	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	70	124	130244	2RMOwSvOGQyy985Vx4VSGQ
69	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	72	376	130212	6sRLrSetyIwIKhW1eMlUNP
70	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	61	63	11	129932	2Yz14TQlxNXHmnkml4TyDL
71	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	83	63	129367	7ArNH109yIfwIquJ535fsi
72	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	78	91	128975	4Clmg1g8n2yBYG13Z1oSdG
73	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	73	216	128227	7qEHsqek33rTcFNT9PFqLf
74	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	71	271	128216	7Gk5OrMYaMRtT2JmgJVAfk
75	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	76	285	128049	6v3KW9xbzN5yKLt9YKDYA2
76	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	79	278	127228	2KyXyTrp3kp1Fsg7B1osYD
77	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	64	80	40	125988	23zmMwD99ROi9yhxqMxWil
78	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	75	208	125976	4RC2nzqaQygxoVQOVv3XlT
79	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	82	180	121899	6toDZSoqG5QUitFsoxavRy
80	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	81	111	121269	22rcaYTa2UgcLCbeO0NoNj
81	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	94	197	120348	4pnlRYoaaGu24SuC3et5Pv
82	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	85	241	120187	59WWulo1LM0njpIkcduCMn
83	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	86	89	118351	16wAOAZ2OkqoIDN7TpChjR
84	spotify:track:39LLxExYz6ewLAcYrzQQyP	Dua Lipa	Levitating	Warner Records	24	62	5	116559	39LLxExYz6ewLAcYrzQQyP
85	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	88	128	116328	696DnlkuDOXcMAnKlTgXXK
86	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	91	222	116009	159ntSAEWJ9zIMOSXmQ530
87	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	97	130	115882	7sYAS4CpbV90oSemgaEQat
88	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	88	89	16	115605	1Cv1YLb4q0RzL6pybtaMLo
89	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	89	90	6	114671	67mqU3FeErlvWwsxnMfvQo
90	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	92	285	114632	31yFXM26dazFnWI2eoOM5R
91	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	95	322	114284	4jGzR5Vri06Y5T9SxM7m5P
92	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	96	47	113367	5STHFaWYO1KeyITjvB4hR8
93	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	100	166	112096	3mikf8qZaNp6wrrWxHgawH
94	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	101	154	111947	2qD7VoDYcrAPY0cVEfpsR5
95	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	98	14	111241	4Y7ay3naWoluoOM3xIj1UZ
96	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	102	328	110529	1G60NjxeOS7veR1EXuKPaW
97	spotify:track:1nYeVF5vIBxMxfPoL0SIWg	Dua Lipa	Hallucinate	Warner Records	30	67	5	110142	1nYeVF5vIBxMxfPoL0SIWg
98	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	99	462	109875	13Rf6RaZT13TW4xLQR3MQr
99	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	103	215	108926	21jGcNKet2qwijlDFuPiPb
100	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	145	11	108731	6t4GFrRJgdMijBL8qMU184
101	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	105	545	108402	4lEw9Id7kLDSJ6KRdaenM9
102	spotify:track:6DXZiYUbrYgrVIhfX3U9Z2	Dua Lipa	Pretty Please	Warner Records	31	74	5	106706	6DXZiYUbrYgrVIhfX3U9Z2
103	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	106	369	106611	2Fxmhks0bxGSBdJ92vM42m
104	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	104	75	106197	7offICpl9kla5kC61uUAs9
105	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	108	677	105920	5U28PY9MekLyCBYtLHGQpe
106	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	111	170	105050	2b8fOow8UzyDFAE27YhOZM
107	spotify:track:0D1iSuBD38B2AG8BM9QvIa	Clayton & Romário	Pingaiada - Ao Vivo	Clayton & Romário	72	107	11	104903	0D1iSuBD38B2AG8BM9QvIa
108	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	110	215	103366	3rDAHk73LZmgJIyGZstWQ0
109	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	113	225	103110	0J6cINt02c8UQqDG7vLShY
110	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	109	13	102539	5JKaHAt4atuNoLqpyDgbyK
111	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	123	45	102491	48CAeajgzcGJaVUSsXd7h0
112	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	114	180	101650	6mdU8glNHYdBBj5DuKSL1B
113	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	122	376	101367	4gDvg62vG96w0qJaF6wzcd
114	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	121	320	101160	4E6RdcCWMiHTu7zy1VTNDo
115	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	117	65	101151	3YqLyRFwjGuPBT7EHoyQH7
116	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	115	109	101078	2RoWhAVtQrPU53BERYlmYZ
117	spotify:track:6zrJLhslleCHby0wbUnvVy	Dua Lipa	Future Nostalgia	Warner Records	25	84	6	100952	6zrJLhslleCHby0wbUnvVy
118	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	119	340	99957	6l1PdE7lQbodewVQh16GCM
119	spotify:track:098MRSXb4tj5EDVSUSpHIn	Jorge & Mateus	Instantes	Som Livre	52	161	10	99919	098MRSXb4tj5EDVSUSpHIn
120	spotify:track:2nMOodYNHBAQ3Kc1QNimZU	Dua Lipa	Cool	Warner Records	28	87	5	99292	2nMOodYNHBAQ3Kc1QNimZU
121	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	118	129	99118	7HLU2aJTAQfSIgJ2dMASsP
122	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	116	12	99031	7szuecWAPwGoV1e5vGu8tl
123	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	124	114	98662	3jjujdWJ72nww5eGnfs2E7
124	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	120	251	98654	6V43u5SCjkfMpxMAXRPifr
125	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	126	327	97017	0hVXuCcriWRGvwMV1r5Yn9
126	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	125	620	96716	1qCLx3nX25NuhfPjM5E1qV
127	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	132	143	95790	6cy3ki60hLwimwIje7tALf
128	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	130	383	95648	26WpOBpHiIMoBuMEIwtOCH
129	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	128	166	94717	0CgMeXQiNYJxPVQ2EMJxdL
130	spotify:track:4rPkN1FMzQyFNP9cLUGIIB	Dua Lipa	Love Again	Warner Records	40	93	5	94570	4rPkN1FMzQyFNP9cLUGIIB
131	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	131	156	10	94317	7x2PPGgAptvKQI2Aw8XIY0
132	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	131	194	94128	5aayWOEE7u7bxZ3r7dwIrX
133	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	129	88	93956	37hCsK2djczyRGWMjqzbxD
134	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	137	663	93917	3fLqmaO4vvZpFZSZy52VMp
135	spotify:track:5NjAC05c8mPOQPdIZtl8Rr	Pabllo Vittar, Thalia	Tímida	Sony Music Entertainment	20	134	12	93783	5NjAC05c8mPOQPdIZtl8Rr
136	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	133	306	93491	72N0CRIAqjETbhghrkCUW2
137	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	127	271	93159	3NnW2EqJxvHYrRy3upaznl
138	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	135	515	93116	5MMrkwK6AgNAsgHVdC7daZ
139	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	144	600	91765	1xyVMQx51Kab6eLVtE6twx
140	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	142	366	91022	0nkDm27DGppCSk8dnGtvPa
141	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	140	110	90332	3GSGW5pQhHKBmmQLebX3vx
142	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	151	376	89964	5cN5ZOVcYBl4Lnq50Zeqsx
143	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	146	166	89870	65i9Mc7h1CG7ssI1OhMPcT
144	spotify:track:0lzODk9ZxuTW6EddUqDooE	Henrique & Juliano	Olé - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	136	5	89477	0lzODk9ZxuTW6EddUqDooE
