rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
173,"spotify:track:7D5F5BzIon5zhzQrOU2pdN","Marília Mendonça","Ciumeira - Ao Vivo","Som Livre",1,185,658,"83517"
174,"spotify:track:6mX7ERpt8gb2BjWtqXkz9p","Os Barões Da Pisadinha","Quem me Colocou pra Beber","Sony Music Entertainment",95,-1,16,"82976"
175,"spotify:track:65i9Mc7h1CG7ssI1OhMPcT","Dilsinho","Onze e Pouquinho","Sony Music Entertainment",107,163,269,"82943"
176,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",38,155,198,"82816"
177,"spotify:track:3YqLyRFwjGuPBT7EHoyQH7","Pk, Luísa Sonza","Tudo de bom","WM Brazil",52,165,174,"82806"
178,"spotify:track:6toDZSoqG5QUitFsoxavRy","Vitão, Anitta","Complicado","Universal Music Ltda.",8,156,288,"82690"
179,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",49,175,223,"82575"
180,"spotify:track:3vSXPjfcebTt5mB8DXHWM6","Wesley Safadão","Dois Lados","Som Livre",37,177,345,"82409"
181,"spotify:track:6hqJJY6rwAUS2zl9FsCQQH","Dilsinho","Deixa pra Amanhã - Ao Vivo","Sony Music Entertainment",53,176,83,"82050"
182,"spotify:track:2I1bHdlKar6igsep1R6H46","Henrique & Juliano","Alô Bebê - Ao Vivo","Virgin Music Label And Artist Services (S&D)",92,178,106,"81808"
183,"spotify:track:15DHt4fP4FARWLvWkIxdAx","Vou pro Sereno, LUDMILLA","Teu Segredo - Ao Vivo","Sony Music Entertainment",72,193,242,"81701"
184,"spotify:track:4HUZBG98TYbxSR9V1V2DWS","Thiaguinho MT, Mila, JS o Mão de Ouro","Tudo Ok","Sony Music Entertainment",1,-1,188,"81567"
185,"spotify:track:5JTQjlxPgRgg4pra8s86Rb","Henrique & Juliano","Eterno Replay - Ao Vivo","Virgin Music Label And Artist Services (S&D)",54,164,73,"81379"
186,"spotify:track:1ipiDzNe3oxmXbURsgyczF","MC Bruna Alves, Dj Digo Beat","Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat","Way Produtora",145,-1,17,"80942"
187,"spotify:track:0MCGyuixpU2nyspX50o6ws","Zé Neto & Cristiano","Banda Cover - Ao Vivo","Som Livre",137,180,7,"80928"
188,"spotify:track:2FGhB10Gon36GgFcOTMQEW","Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter","Poesia Acústica #7: Céu Azul","Pineapple StormTV",21,182,363,"80461"
189,"spotify:track:2cLD0twSUTL9GgwOJkvdiw","Henrique & Juliano","Sem Amor - Ao Vivo","Virgin Music Label And Artist Services (S&D)",62,168,46,"80277"
190,"spotify:track:4pl0csAczZemDLdyNYOmxT","Thiaguinho","A Fila Anda - Ao Vivo","Som Livre",159,-1,46,"79833"
191,"spotify:track:3XG1frltSxibGuYLPucxl8","Felipe Araújo","Reincidente","Universal Music Ltda.",172,172,3,"79710"
192,"spotify:track:6hqQPoB1yYKcLfByfxO8he","Wesley Safadão, Zé Neto & Cristiano","Na Cama Que Eu Paguei - Ao Vivo","Som Livre",12,-1,193,"79571"
193,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Som Livre",1,-1,490,"79150"
194,"spotify:track:3rDAHk73LZmgJIyGZstWQ0","Pixote","Nem de Graça / Saudade Arregaça - Ao Vivo","GR Shows",51,-1,281,"78904"
195,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,167,73,"78775"
196,"spotify:track:7FikD4RFpmSZIvoP3rRwsS","L7NNON","Perdição","WM Brazil",121,199,63,"78491"
197,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",32,189,325,"78367"
198,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",168,-1,60,"78322"
199,"spotify:track:77ZVVjhuCtA1SF8hZYaDAF","Grupo Menos É Mais, Di Propósito, Vou Zuar","Vai Me Dando Corda - Ao Vivo","Som Livre",199,-1,1,"77663"
200,"spotify:track:4nyQshn0cfaRvvnu02Wcqn","Os Barões Da Pisadinha","Bebê Vem Me Procurar","Sony Music Entertainment",200,-1,1,"77317"
