,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
30,31,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),25,32,69,276100,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
31,32,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,29,48,275394,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
32,33,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,33,167,275253,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
33,34,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,34,205,267348,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
34,35,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,35,161,259355,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
35,36,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,36,6,251543,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
36,37,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,37,45,20,247574,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
37,38,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,37,472,244601,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
38,39,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,39,216,238656,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
39,40,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,43,279,235588,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
40,41,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,42,88,233914,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
41,42,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,41,111,233546,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
42,43,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,38,287,232031,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
43,44,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,44,13,225145,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
44,45,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,40,168,220474,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
45,46,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,47,195,217263,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
46,47,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,46,335,216587,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
47,48,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,48,251,214952,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
48,49,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,49,222,212075,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
49,50,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,51,230,203107,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
50,51,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,52,244,202764,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
51,52,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,50,139,201523,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
52,53,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,53,94,12,192161,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
53,54,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,55,342,190085,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
54,55,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,55,57,34,189006,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
55,56,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,54,139,187962,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
56,57,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,53,126,186734,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
57,58,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,48,56,76,185253,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
58,59,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,58,244,182426,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
59,60,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,59,210,181763,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
60,61,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,60,125,181551,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
61,62,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,61,72,179083,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
62,63,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,66,70,173609,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
63,64,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,62,102,172237,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
64,65,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,63,63,95,171534,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
65,66,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,68,181,171082,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
66,67,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,69,335,169178,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
67,68,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,64,47,168365,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
68,69,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,65,69,167238,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
69,70,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,70,214,165530,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
70,71,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,71,80,54,164603,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
71,72,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,71,200,163680,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
72,73,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,56,67,40,163198,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
73,74,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,76,328,158065,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
74,75,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,73,89,157862,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
75,76,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,83,49,155681,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
76,77,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,85,237,154930,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
77,78,spotify:track:73SpzrcaHk0RQPFP73vqVR,Billie Eilish,No Time To Die,Darkroom/Interscope Records,50,74,6,154788,73SpzrcaHk0RQPFP73vqVR,-0.9958,0.331,0.538,0.132
78,79,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,72,41,154669,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
79,80,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,88,286,154427,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
80,81,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,81,92,50,154250,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
81,82,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,77,125,154232,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
82,83,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,81,237,154030,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
83,84,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,78,504,153717,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
84,85,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,75,174,153567,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
85,86,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,82,230,153205,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
86,87,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,79,87,90,153190,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
87,88,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,79,636,152987,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
88,89,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,86,68,149722,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
89,90,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,95,27,148831,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
90,91,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,81,90,69,148094,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
91,92,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,71,91,79,146324,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
92,93,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,83,84,76,145611,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
93,94,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,89,175,145528,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
94,95,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,93,87,143554,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
95,96,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,96,579,142949,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
96,97,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,92,99,15,142866,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
97,98,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,97,421,142335,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
98,99,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,103,184,142031,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
99,100,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,107,279,141758,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
100,101,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,105,281,140818,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
101,102,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,101,174,139027,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
102,103,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,91,102,47,138826,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
103,104,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,98,96,138355,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
104,105,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,106,440,137310,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
105,106,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,80,109,22,136978,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
106,107,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,108,299,136926,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
107,108,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,127,325,135918,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
108,109,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,109,119,7,133800,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
109,110,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,110,-1,6,133233,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
110,111,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,104,50,132514,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
111,112,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,110,335,130290,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
112,113,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,111,343,129088,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
113,114,spotify:track:2ZlCGeK30BLRNSPC832pNZ,"Justin Bieber, Post Malone, Clever",Forever (feat. Post Malone & Clever),RBMG/Def Jam,84,100,6,128396,2ZlCGeK30BLRNSPC832pNZ,0.9907,0.046,0.838,0.117
114,115,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,116,431,128139,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
115,116,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,114,125,126020,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
116,117,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,115,226,125963,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
117,118,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,112,559,124296,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
