,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
20,21,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,22,269,333632,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
21,22,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,23,110,328064,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
22,23,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,21,56,324199,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
23,24,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,24,202,323141,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
24,25,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,26,203,317044,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
25,26,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,27,145,312882,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
26,27,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,28,108,310639,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
27,28,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),25,29,66,306053,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
28,29,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,33,158,305569,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
29,30,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,25,25,2,305083,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
30,31,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,32,164,296133,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
31,32,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,30,132,291502,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
32,33,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,34,122,287807,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
33,34,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,15,31,108,281517,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
34,35,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,35,469,281049,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
35,36,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,39,108,269166,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
36,37,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,37,276,267689,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
37,38,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,38,213,265533,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
38,39,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,40,248,261498,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
39,40,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,41,192,258764,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
40,41,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,43,219,254745,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
41,42,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,42,85,254590,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
42,43,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,44,284,253033,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
43,44,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,45,332,249115,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
44,45,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,46,123,246640,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
45,46,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,36,3,243400,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
46,47,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,48,136,239182,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
47,48,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,48,50,73,230149,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
48,49,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,47,45,223122,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
49,50,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,49,165,216791,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
50,51,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,51,339,201381,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
51,52,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,55,69,199791,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
52,53,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,53,241,197915,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
53,54,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,52,52,17,197742,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
54,55,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,54,207,193016,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
55,56,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,56,178,193006,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
56,57,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,59,46,192539,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
57,58,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,57,211,191799,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
58,59,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,61,234,188302,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
59,60,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,62,332,187088,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
60,61,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,66,278,185555,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
61,62,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,58,58,31,185227,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
62,63,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,67,501,182407,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
63,64,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,63,122,181552,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
64,65,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,69,24,175596,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
65,66,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,72,234,172358,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
66,67,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,71,227,170214,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
67,68,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,70,122,169458,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
68,69,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,64,227,166752,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
69,70,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,75,437,165435,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
70,71,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,60,10,165365,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
71,72,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,65,241,163874,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
72,73,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,73,38,163160,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
73,74,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,77,332,161926,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
74,75,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,76,276,160478,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
75,76,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,71,74,76,158663,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
76,77,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,68,136,155511,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
77,78,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,79,171,153869,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
78,79,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,78,197,153827,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
79,80,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,80,83,19,152825,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
80,81,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,81,81,66,152579,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
81,82,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,84,223,151386,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
82,83,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,88,47,149811,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
83,84,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,85,10,149119,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
84,85,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,89,428,147407,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
85,86,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,87,340,145371,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
86,87,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,82,99,143389,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
87,88,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,98,346,142294,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
88,89,spotify:track:73SpzrcaHk0RQPFP73vqVR,Billie Eilish,No Time To Die,Darkroom/Interscope Records,50,80,3,141525,73SpzrcaHk0RQPFP73vqVR,-0.9958,0.331,0.538,0.132
89,90,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,90,66,141358,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
90,91,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,91,91,44,139809,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
91,92,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,100,301,139540,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
92,93,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,92,92,12,138976,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
93,94,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,86,86,138933,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
94,95,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,99,556,136343,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
95,96,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,56,97,37,135852,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
96,97,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,64,96,92,135766,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
97,98,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,94,44,135315,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
98,99,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,101,325,133307,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
99,100,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,95,31,132838,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
100,101,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,101,103,47,132618,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
101,102,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,102,633,130805,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
102,103,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,107,119,130778,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
103,104,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,105,262,129888,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
104,105,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,59,108,454,128177,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
105,106,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,106,122,125625,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
106,107,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,115,346,125588,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
107,108,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,117,283,125400,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
108,109,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,104,67,125014,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
109,110,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,112,471,124394,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
110,111,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,109,84,124238,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
111,112,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,114,59,121239,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
112,113,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,111,576,120868,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
113,114,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,124,73,120636,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
114,115,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,116,11,118888,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
115,116,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,110,171,118789,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
116,117,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,79,120,87,118785,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
117,118,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,72,113,51,118660,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
