,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,8,102,515966,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
11,12,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,15,203,483810,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
12,13,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,14,114,478443,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
13,14,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,11,174,467852,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
14,15,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,16,212,456871,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
15,16,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),16,17,65,456750,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
16,17,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,17,26,30,434430,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
17,18,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,18,116,433153,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
18,19,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,22,149,419692,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
19,20,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,18,19,36,414103,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
20,21,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,12,13,135,412177,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
21,22,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,21,103,409352,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
22,23,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,20,167,406885,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
23,24,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,25,296,399076,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
24,25,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,30,135,381453,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
25,26,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,21,23,44,370322,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
26,27,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,27,93,368692,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
27,28,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,28,172,363333,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
28,29,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,21,29,9,347671,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
29,30,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,24,159,342403,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
30,31,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,37,185,337916,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
31,32,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,31,149,326294,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
32,33,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,33,496,323045,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
33,34,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,32,135,318179,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
34,35,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,35,39,150,312881,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
35,36,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,35,107,304951,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
36,37,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,43,219,304514,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
37,38,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,45,275,304237,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
38,39,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,40,246,303098,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
39,40,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,41,229,302808,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
40,41,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,36,303,300686,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
41,42,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,34,230,299998,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
42,43,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,42,359,297156,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
43,44,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,38,83,294614,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
44,45,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,43,44,100,292054,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
45,46,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,48,191,273186,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
46,47,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,47,96,267125,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
47,48,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,50,240,256598,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
48,49,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,53,73,242826,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
49,50,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,38,46,64,232593,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
50,51,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,59,261,226152,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
51,52,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,54,205,225309,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
52,53,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,58,51,224604,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
53,54,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,78,163,221796,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
54,55,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,64,46,214492,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
55,56,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,70,305,214312,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
56,57,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,61,359,213895,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
57,58,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,45,49,78,211754,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
58,59,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,51,137,211386,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
59,60,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,52,254,194019,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
60,61,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,65,366,193318,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
61,62,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,66,30,187980,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
62,63,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,83,528,187957,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
63,64,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,71,268,187257,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
64,65,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,82,23,186792,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
65,66,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,75,58,186187,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
66,67,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,74,112,185568,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
67,68,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,72,74,185518,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
68,69,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,91,359,185297,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
69,70,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,56,71,185004,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
70,71,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,57,268,183120,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
71,72,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,84,234,182468,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
72,73,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,81,261,182118,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
73,74,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,85,238,181402,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
74,75,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,90,303,181210,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
75,76,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,88,198,181032,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
76,77,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,92,464,180193,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
77,78,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,86,311,178864,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
78,79,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,60,163,178447,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
79,80,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,55,192,176698,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
80,81,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,122,74,176282,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
81,82,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,77,224,173737,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
82,83,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,93,149,170464,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
83,84,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,73,113,169080,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
84,85,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,54,62,119,168472,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
85,86,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,97,254,168312,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
86,87,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,67,72,162143,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
87,88,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,113,373,161430,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
88,89,spotify:track:5IVTQjCXlC2R4Yb8IhkLRr,Henrique & Juliano,Ligação Covarde - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,63,2,160563,5IVTQjCXlC2R4Yb8IhkLRr,0.9591,0.0,0.933,0.067
89,90,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,68,21,159314,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
90,91,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,108,289,158637,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
91,92,spotify:track:2kJu14V7hbZw3I4K8L8SXb,Lady Gaga,Stupid Love,Interscope,5,69,16,156727,2kJu14V7hbZw3I4K8L8SXb,0.9984,0.178,0.446,0.376
92,93,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,79,93,154264,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
93,94,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,111,583,152944,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
94,95,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,128,146,151008,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
95,96,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,76,37,150886,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
96,97,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,110,349,150546,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
97,98,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,106,93,149994,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
98,99,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,87,660,149742,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
99,100,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,100,119,28,148927,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
100,101,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,96,126,148649,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
101,102,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,121,58,148402,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
102,103,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,139,373,146927,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
103,104,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,89,100,145338,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
104,105,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,117,31,144372,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
105,106,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,114,149,144345,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
106,107,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,109,498,144160,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
107,108,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,126,455,143196,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
108,109,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,140,310,142786,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
109,110,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,123,367,141678,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
110,111,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,127,37,141335,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
111,112,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,133,359,141311,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
112,113,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,80,94,140547,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
113,114,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,136,250,139411,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
114,115,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,94,198,139172,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
115,116,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,145,100,137983,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
116,117,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,124,39,137503,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
117,118,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,103,603,137302,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
118,119,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,104,111,137137,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
