,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
27,28,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,28,153,264737,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
28,29,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,29,140,259957,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
29,30,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,30,197,250895,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
30,31,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,31,160,247281,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
31,32,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,32,103,246182,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
32,33,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,33,279,245461,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
33,34,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,36,159,244763,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
34,35,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,12,35,40,244482,41L3O37CECZt3N7ziG2z7l,0.9986,0.008,0.736,0.256
35,36,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,34,208,243255,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
36,37,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,38,103,236882,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
37,38,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,37,464,235899,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
38,39,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,39,80,224203,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
39,40,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,40,271,218050,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
40,41,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,42,327,213687,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
41,42,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,41,131,211843,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
42,43,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,43,214,207349,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
43,44,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,50,131,206765,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
44,45,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,45,243,206212,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
45,46,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,46,187,204067,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
46,47,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,47,334,196468,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
47,48,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,51,222,195188,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
48,49,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,52,236,192896,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
49,50,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,48,118,191510,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
50,51,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,44,202,189841,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
51,52,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,49,117,189590,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
52,53,spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,RBMG/Def Jam,53,56,5,188202,364dI1bYnvamSnBJ8JcNzN,0.9982,0.1,0.641,0.259
53,54,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,54,55,39,183369,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
54,55,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,54,54,61,179890,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
55,56,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,49,53,68,173288,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
56,57,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,57,57,32,173143,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
57,58,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,59,64,172013,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
58,59,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,58,62,169960,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
59,60,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,62,33,168130,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
60,61,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,61,320,165790,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
61,62,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,63,94,163923,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
62,63,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,64,173,163769,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
63,64,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,60,236,163188,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
64,65,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,65,327,162412,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
65,66,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,66,66,87,161925,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
66,67,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,67,166,160683,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
67,68,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,73,628,158300,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
68,69,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,71,88,155305,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
69,70,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,68,72,12,154968,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
70,71,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,68,68,81,154297,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
71,72,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,74,192,153683,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
72,73,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,73,76,46,152273,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
73,74,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,80,167,152115,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
74,75,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,69,206,151887,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
75,76,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,61,75,26,151205,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
76,77,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,77,41,150292,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
77,78,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,82,60,150249,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
78,79,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,79,79,82,149256,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
79,80,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,70,79,148876,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
80,81,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,81,229,148766,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
81,82,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,83,496,148287,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
82,83,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,83,88,68,147991,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
83,84,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,86,117,146669,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
84,85,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,92,571,146263,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
85,86,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,85,218,145261,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
86,87,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,84,19,144882,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
87,88,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,87,229,144856,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
88,89,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,93,278,144435,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
89,90,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,91,42,144371,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
90,91,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,78,12,143850,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
91,92,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,89,273,142830,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
92,93,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,94,413,140397,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
93,94,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,90,222,139915,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
94,95,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,71,97,71,133792,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
95,96,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,95,432,132660,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
96,97,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,99,291,132092,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
97,98,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,96,166,131385,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
98,99,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,98,271,129072,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
99,100,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,101,6,126721,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
100,101,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,100,327,125037,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
101,102,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,148,117,124673,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
102,103,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,78,102,145,124373,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
103,104,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,110,176,122803,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
104,105,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,112,551,122472,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
105,106,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,103,122,122083,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
106,107,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,7,109,172,119446,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
107,108,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,108,615,118935,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
108,109,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,104,66,118741,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
109,110,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,113,117,117961,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
110,111,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,116,262,117796,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
111,112,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,115,466,117688,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
112,113,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,111,423,117475,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
113,114,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,106,106,42,117049,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
114,115,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,107,335,116262,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
115,116,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,105,105,27,116094,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
116,117,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,81,114,14,115741,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
117,118,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,53,119,54,115398,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
118,119,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,108,121,7,114710,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
