,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
30,31,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,32,180,219557,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
31,32,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,27,33,86,217820,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
32,33,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,30,143,210375,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
33,34,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,34,254,206135,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
34,35,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,35,158,205530,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
35,36,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,37,143,202402,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
36,37,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,39,311,201405,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
37,38,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,38,367,200070,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
38,39,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,43,72,199024,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
39,40,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,41,157,198921,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
40,41,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,40,40,108,196184,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
41,42,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,42,283,193867,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
42,43,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,44,227,189995,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
43,44,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,45,237,182175,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
44,45,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,36,193,181957,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
45,46,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,48,248,179388,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
46,47,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,46,238,177189,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
47,48,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,47,91,174768,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
48,49,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,50,81,168934,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
49,50,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,49,115,168912,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
50,51,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,51,104,156261,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
51,52,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,52,91,7,153663,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
52,53,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,53,269,152665,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
53,54,spotify:track:3yOuQI8yjJaApfdo4hdkVW,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,52,52,24,151853,3yOuQI8yjJaApfdo4hdkVW,0.0,0.0,1.0,0.0
54,55,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,55,64,24,148768,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
55,56,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,57,213,148016,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
56,57,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,56,59,147806,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
57,58,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,58,199,147280,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
58,59,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,59,367,145492,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
59,60,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,55,79,143276,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
60,61,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,61,54,140381,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
61,62,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,62,313,139699,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
62,63,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,60,102,138772,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
63,64,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,72,82,130870,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
64,65,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,54,66,127,130518,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
65,66,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,66,78,14,130398,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
66,67,spotify:track:42ynW96YtyRkp1nx2vE4g9,Henrique & Juliano,Online - Ao Vivo,Virgin Music Label And Artist Services (S&D),52,54,3,130297,42ynW96YtyRkp1nx2vE4g9,0.0,0.0,1.0,0.0
67,68,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,67,145,130008,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
68,69,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,70,200,128281,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
69,70,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,71,536,127385,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
70,71,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,75,29,127089,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
71,72,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,74,276,126418,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
72,73,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,69,31,125963,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
73,74,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,79,101,124875,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
74,75,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,70,73,5,124363,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
75,76,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,68,38,123490,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
76,77,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,80,311,123304,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
77,78,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,76,367,123084,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
78,79,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,84,374,122744,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
79,80,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,88,108,122639,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
80,81,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,82,262,122633,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
81,82,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,83,472,122022,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
82,83,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,77,171,121709,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
83,84,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,81,319,121460,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
84,85,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,89,206,118788,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
85,86,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,86,232,118787,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
86,87,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,87,156,2,118294,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
87,88,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,85,80,118118,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
88,89,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,87,276,116562,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
89,90,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,105,49,114086,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
90,91,spotify:track:4UMnUuQ9cYTSdv9FNy9uWb,"Pabllo Vittar, Thalia",Tímida,Sony Music Entertainment,30,63,3,113617,4UMnUuQ9cYTSdv9FNy9uWb,-0.8801,0.076,0.89,0.034
91,92,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,90,90,36,110681,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
92,93,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,100,668,110487,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
93,94,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,94,66,110060,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
94,95,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,95,591,109911,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
95,96,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,93,297,109510,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
96,97,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,101,207,109165,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
97,98,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,98,118,5,108608,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
98,99,spotify:track:0D1iSuBD38B2AG8BM9QvIa,Clayton & Romário,Pingaiada - Ao Vivo,Clayton & Romário,99,181,2,108590,0D1iSuBD38B2AG8BM9QvIa,0.0,0.0,1.0,0.0
99,100,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,97,45,108157,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
100,101,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,99,121,107897,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
101,102,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,96,120,107769,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
102,103,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,98,381,106750,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
103,104,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,102,242,106629,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
104,105,spotify:track:2I1bHdlKar6igsep1R6H46,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),92,92,31,105562,2I1bHdlKar6igsep1R6H46,-0.7599,0.033,0.967,0.0
105,106,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,104,453,105235,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
106,107,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,108,119,102999,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
107,108,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,65,171,102642,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
108,109,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,114,506,102565,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
109,110,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,106,157,101924,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
110,111,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,117,611,101410,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
111,112,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,110,206,101015,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
112,113,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,121,360,99759,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
113,114,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,109,154,99752,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
114,115,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,112,216,99197,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
115,116,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,113,381,99064,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
116,117,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,115,331,98876,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
117,118,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,124,157,98824,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
118,119,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,116,262,98760,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
