rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	127	297	96002	0hVXuCcriWRGvwMV1r5Yn9
144	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	148	164	95613	6hqQPoB1yYKcLfByfxO8he
145	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	141	84	95045	3jjujdWJ72nww5eGnfs2E7
146	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	145	633	94573	3fLqmaO4vvZpFZSZy52VMp
147	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	151	373	94433	5rwdmpN5eMWIIwK4R96vv1
148	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	147	73	94348	69Si1G3kLuCQLqQF1EbL25
149	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	149	624	94227	3tA0vALUwrzkTgHcm9j6oJ
150	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	152	402	92621	4mtHXZBOBMrZSI6jp3X9WJ
151	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	158	226	91389	1zI3RU0boCVsAXChjCvESu
152	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	144	164	91267	5aayWOEE7u7bxZ3r7dwIrX
153	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	156	528	90943	5EKHbW7mXcAR4hCyS3YXjb
154	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	165	216	90838	5GHA824FwkHeBl5u1T6kLj
155	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	160	199	90781	0h1mVA8gOPR71lxSeY67uT
156	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	154	276	90723	01wavOnjFBNgdMWBFYIAP4
157	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	150	191	89967	51Fjme0JiitpyXKuyQiCDo
158	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	158	159	19	89885	48CAeajgzcGJaVUSsXd7h0
159	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	153	31	89731	3HXLUh9lzSrSLvrvLk2LjC
160	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	162	107	88174	3ZCTVFBt2Brf31RLEnCkWJ
161	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	163	38	88036	2wlmLlbjh2F6Skqo2bt3of
162	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	146	281	87862	1DFD5Fotzgn6yYXkYsKiGs
163	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	5	172	239	87325	1nqaSoiLuqevDes4S18sO7
164	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	155	29	85719	5px6upUHM3fhOP621Edp4V
165	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	165	177	3	85534	0DwzQguiWvB8jJonQ5ewJu
166	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	166	237	85212	2FGhB10Gon36GgFcOTMQEW
167	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	170	346	85089	4xwPOyN9VgaTPehdsLiYul
168	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	157	73	84587	0NRP5OIrTcgGvttJlSLO0n
169	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	174	359	84148	6YjyT6MEMsMc41NNWk2dYg
170	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	171	25	83630	1gsWgGZvy4waIfWPuctvRU
171	spotify:track:73SpzrcaHk0RQPFP73vqVR	Billie Eilish	No Time To Die	Darkroom/Interscope Records	50	164	17	83506	73SpzrcaHk0RQPFP73vqVR
172	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	169	1122	83377	0pqnGHJpmpxLKifKRmU6WP
173	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	167	358	82547	6i9ToXS6CAfjpp8veBklg1
174	spotify:track:0IQCOAw9ZAI6WnXIrl481F	Mc Livinho, Rennan da Penha	Hoje Eu Vou Parar Na Gaiola	GR6 Music	4	182	471	81131	0IQCOAw9ZAI6WnXIrl481F
175	spotify:track:51qqU9dkdrvHKyUapIWjob	Pabllo Vittar, Thiaguinho MT, JS o Mão de Ouro	Amor de Que (Brega Funk Remix)	Sony Music Entertainment	94	180	17	80487	51qqU9dkdrvHKyUapIWjob
176	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	175	506	80086	2VxeLyX666F8uXCJ0dZF8B
177	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	168	251	79750	6iW38RGqdDGOofmz2HeXLW
178	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	135	183	85	79696	7wAQTVTggrFQ4bceY6e3GE
179	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	179	139	79575	0abrd2vT2W3JZBDNezUY7r
180	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	173	515	78603	0H8CBal2Dcu5Yc001VotZN
181	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	181	191	3	78399	24Yi9hE78yPEbZ4kxyoXAI
182	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	178	73	78157	3yOlyBJuViE2YSGn3nVE1K
183	spotify:track:36P6ptTyxOggYgR2aoZiAl	Diego & Victor Hugo, Raí Saia Rodada	Pisadinha - Ao Vivo	Sony Music Entertainment	127	189	35	78106	36P6ptTyxOggYgR2aoZiAl
184	spotify:track:03UlGexCDqWJwZXGXLjgef	Fernando & Sorocaba	Plateia - Ao Vivo	Sony Music Entertainment	136	188	18	77693	03UlGexCDqWJwZXGXLjgef
185	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	185	178	77665	11Y1IGMIThaxu4ijcXRNYs
186	spotify:track:2QyuXBcV1LJ2rq01KhreMF	BTS	ON	BIGHIT MUSIC	88	176	10	77434	2QyuXBcV1LJ2rq01KhreMF
187	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	180	186	6	77284	08Sd5vVcIH3uKeAiaJdoYj
188	spotify:track:4pl0csAczZemDLdyNYOmxT	Thiaguinho	A Fila Anda - Ao Vivo	Som Livre	173	190	31	77065	4pl0csAczZemDLdyNYOmxT
189	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	197	465	76539	5eMmT4Ava5BGThju0AD8vQ
190	spotify:track:0UkfORbcLSokRcCGWwyQgW	Diego & Victor Hugo	Bebim da Silva - Ao Vivo	Sony Music Entertainment	184	184	9	76135	0UkfORbcLSokRcCGWwyQgW
191	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	125	-1	12	75261	0BVRi6cizWdDrLRmKI0qsw
192	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	196	506	75016	1EQ8sBQ7Abv9DvNBzhXAcv
193	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	194	276	75001	2vHshN6rsDYqoiZlMhfRpo
194	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	153	-1	112	74368	7MnT7msJZg3XBAS0OTfGrB
195	spotify:track:371Up3WP7OqJNFPf0BiyUe	Zé Neto & Cristiano	Largado Às Traças - Ao Vivo	Som Livre	1	199	570	73826	371Up3WP7OqJNFPf0BiyUe
196	spotify:track:14WsidKNckjSyoa18e0xnp	DENNIS, Jerry Smith	Bumbum Ignorante	Sony Music Entertainment	102	198	15	73082	14WsidKNckjSyoa18e0xnp
197	spotify:track:2lm3Ric7MeBk8hLfsiVokr	Dilsinho, Sorriso Maroto	Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)	Sony Music Entertainment	62	195	373	72441	2lm3Ric7MeBk8hLfsiVokr
198	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	181	35	72192	2tnVG71enUj33Ic2nFN6kZ
199	spotify:track:4fMjqKYYsvtT6Fvca8lGFl	Turma do Pagode	Sua Mãe Vai Me Amar	Turma do Pagode Produções Artísticas ltda.	39	-1	463	71923	4fMjqKYYsvtT6Fvca8lGFl
200	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	-1	465	71913	0EZuXcsnjEmGuRYdFdcctX
