,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
29,30,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,39,170,262916,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
30,31,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,26,194,261113,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
31,32,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,36,331,259138,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
32,33,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,37,338,258213,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
33,34,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,34,111,257901,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
34,35,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,35,48,16,255255,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
35,36,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,41,531,248719,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
36,37,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,37,45,215,246635,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
37,38,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,27,113,242810,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
38,39,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,43,394,238495,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
39,40,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,26,29,41,234829,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
40,41,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,46,185,233081,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
41,42,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,42,202,229448,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
42,43,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,30,24,229234,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
43,44,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,47,51,223045,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
44,45,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,53,220,213119,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
45,46,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,44,170,210384,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
46,47,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,38,99,209152,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
47,48,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,52,275,209027,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
48,49,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,49,184,203492,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
49,50,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,34,40,16,203163,127QTOFJsJQp5LbJbu3A1y,-0.4516,0.115,0.764,0.121
50,51,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,57,310,195750,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
51,52,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,66,254,191322,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
52,53,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,40,50,29,187167,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
53,54,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,54,63,63,181038,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
54,55,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,64,86,180621,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
55,56,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,56,62,58,178561,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
56,57,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,71,296,176516,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
57,58,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,65,394,175897,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
58,59,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,56,56,24,173737,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
59,60,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,74,108,172663,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
60,61,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,75,65,168916,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
61,62,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,59,207,167981,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
62,63,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,73,81,167535,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
63,64,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,56,60,16,165344,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
64,65,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,77,240,164564,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
65,66,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,72,131,162213,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
66,67,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,55,76,158777,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
67,68,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,69,265,158456,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
68,69,spotify:track:13frX77GWi63BYKwHeTNXi,Henrique & Juliano,Eterno Replay - Ao Vivo,Virgin Music Label And Artist Services (S&D),54,54,2,158130,13frX77GWi63BYKwHeTNXi,0.0,0.0,1.0,0.0
69,70,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,59,61,42,155359,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
70,71,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,71,81,44,153690,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
71,72,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,47,58,154,150809,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
72,73,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,95,340,149843,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
73,74,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,78,118,149629,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
74,75,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,79,65,149245,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
75,76,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,89,338,148404,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
76,77,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,102,394,141595,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
77,78,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,96,346,139311,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
78,79,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,92,172,139244,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
79,80,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,70,135,139184,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
80,81,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,67,128,139092,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
81,82,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,68,56,137856,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
82,83,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,91,142,137395,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
83,84,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,100,324,137182,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
84,85,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,97,226,136578,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
85,86,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,76,198,136497,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
86,87,spotify:track:1fipvP2zmef6vN2IwXfJhY,"Sam Smith, Demi Lovato",I’m Ready (with Demi Lovato),Capitol,51,51,2,130166,1fipvP2zmef6vN2IwXfJhY,0.7786,0.089,0.818,0.093
87,88,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,80,303,129894,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
88,89,spotify:track:6oEwV0l34zhnC7OmAqmHjY,ANAVITÓRIA,Me conta da tua janela,Universal Music Ltda.,33,33,2,128254,6oEwV0l34zhnC7OmAqmHjY,0.0,0.0,1.0,0.0
89,90,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,104,264,127810,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
90,91,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,99,32,127764,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
91,92,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,115,198,127725,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
92,93,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,82,289,126724,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
93,94,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,85,106,124116,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
94,95,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,98,259,123808,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
95,96,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,83,227,123118,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
96,97,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,103,247,123030,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
97,98,spotify:track:600Byp0tUwr2aDLm361rG1,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,65,87,9,122078,600Byp0tUwr2aDLm361rG1,0.0,0.0,1.0,0.0
98,99,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,93,148,120626,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
99,100,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,106,109,120274,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
100,101,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,119,490,120014,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
101,102,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,118,394,119460,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
102,103,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,125,181,118045,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
103,104,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,88,234,117535,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
104,105,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,84,129,117489,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
105,106,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,124,233,116898,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
106,107,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",76,90,34,114676,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
107,108,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,105,695,114464,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
108,109,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,112,303,114073,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
109,110,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,132,618,114046,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
110,111,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,134,338,113522,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
111,112,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,86,86,7,112901,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
112,113,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,140,345,110069,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
113,114,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,101,147,53,109224,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
114,115,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,138,604,109122,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
115,116,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,94,72,108347,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
116,117,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,110,480,107827,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
117,118,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,141,533,107095,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
