,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,11,121,561743,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
11,12,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,10,13,100,536693,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
12,13,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,12,132,535118,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
13,14,spotify:track:7vZqxuOvEwRHsGVaDykzpY,Os Parazim,Porta Mala,Os Parazim,7,14,50,525580,7vZqxuOvEwRHsGVaDykzpY,-0.296,0.004,0.996,0.0
14,15,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,15,177,488276,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
15,16,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,16,168,470294,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
16,17,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,17,114,460665,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
17,18,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,23,261,407942,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
18,19,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,24,102,404015,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
19,20,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,20,48,401310,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
20,21,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,22,72,399598,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
21,22,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,21,195,396365,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
22,23,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,25,30,393531,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
23,24,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,26,137,383619,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
24,25,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,29,194,382658,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
25,26,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),25,27,58,374876,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
26,27,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,16,18,100,370672,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
27,28,spotify:track:5W1kqz2l1lDX77DXBMeXZg,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,28,28,9,369704,5W1kqz2l1lDX77DXBMeXZg,-0.7989,0.029,0.971,0.0
28,29,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,19,124,369453,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
29,30,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,31,150,363462,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
30,31,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,30,156,355801,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
31,32,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,32,461,339941,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
32,33,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,33,205,338358,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
33,34,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,40,240,320503,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
34,35,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,38,268,319180,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
35,36,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,35,77,316964,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
36,37,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,41,100,316870,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
37,38,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,34,100,316519,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
38,39,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,39,199,316478,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
39,40,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,45,184,309039,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
40,41,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,43,211,308056,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
41,42,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,42,324,303492,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
42,43,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,44,276,298124,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
43,44,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,50,128,276582,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
44,45,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,36,157,274262,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
45,46,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,47,114,271737,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
46,47,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,51,115,266341,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
47,48,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,48,331,261046,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
48,49,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,12,37,37,260067,41L3O37CECZt3N7ziG2z7l,0.9986,0.008,0.736,0.256
49,50,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,50,55,65,241358,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
50,51,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,46,128,240922,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
51,52,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,54,61,239308,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
52,53,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,49,233,238419,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
53,54,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,56,170,235747,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
54,55,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,59,38,235107,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
55,56,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,53,233,230953,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
56,57,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,64,270,230069,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
57,58,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,57,203,227297,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
58,59,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,65,226,222212,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
59,60,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,58,324,220798,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
60,61,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,62,493,220681,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
61,62,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,60,215,218173,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
62,63,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,68,16,217904,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
63,64,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,61,61,23,213778,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
64,65,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,66,226,209272,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
65,66,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,52,219,207130,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
66,67,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,72,219,205552,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
67,68,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,68,78,9,203284,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
68,69,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,85,429,194645,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
69,70,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,90,324,191437,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
70,71,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,69,189,189785,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
71,72,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,83,163,188670,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
72,73,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,88,268,188474,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
73,74,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,76,114,187255,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
74,75,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,62,77,30,186928,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
75,76,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,58,63,36,183519,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
76,77,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,71,71,91,183039,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
77,78,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,71,87,68,182968,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
78,79,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,109,3,181117,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
79,80,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,62,74,58,180109,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
80,81,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,60,70,29,179258,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
81,82,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,81,99,11,173200,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
82,83,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,97,332,172171,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
83,84,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,98,420,171894,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
84,85,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,70,80,78,171174,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
85,86,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,85,103,39,169643,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
86,87,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,106,548,168140,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
87,88,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,75,317,166435,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
88,89,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,100,23,165901,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
89,90,spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,RBMG/Def Jam,90,91,2,164091,364dI1bYnvamSnBJ8JcNzN,0.9982,0.1,0.641,0.259
90,91,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,113,338,163492,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
91,92,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,114,293,161825,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
92,93,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,92,625,159269,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
93,94,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,108,114,158374,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
94,95,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,73,59,158151,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
95,96,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,82,163,157706,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
96,97,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,117,111,157383,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
97,98,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,67,9,156758,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
98,99,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,72,79,84,156130,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
99,100,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,71,93,76,155113,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
100,101,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,110,463,155061,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
101,102,spotify:track:7715LSonuoxVBPLaT4k7IP,Henrique & Juliano,Relaxa O Coração - Ao Vivo,Virgin Music Label And Artist Services (S&D),81,81,2,153024,7715LSonuoxVBPLaT4k7IP,0.3736,0.023,0.96,0.017
102,103,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,84,89,79,151313,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
103,104,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,120,254,150773,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
104,105,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,84,57,149289,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
105,106,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,94,105,43,148399,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
106,107,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,86,275,148107,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
107,108,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,108,124,4,147359,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
108,109,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,59,122,446,147343,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
109,110,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,137,338,146122,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
110,111,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,102,568,145665,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
111,112,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,36,112,295,144969,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
112,113,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,135,275,144620,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
113,114,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,86,96,65,144189,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
114,115,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,94,164,142054,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
115,116,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,125,176,140645,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
116,117,spotify:track:2UxeBJPanPvF3Q2xH6zkbC,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,130,51,139592,2UxeBJPanPvF3Q2xH6zkbC,0.9001,0.02,0.916,0.065
117,118,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,141,65,138801,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
