rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
24	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	20	25	44	275252	24Yi9hE78yPEbZ4kxyoXAI
25	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	41	163	271415	1MmS7UIy3J1BTxfGCRvVqN
26	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	28	131	270944	146Vb458Y5RbqEa0fYFPzm
27	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	27	29	128	266972	3WjSkl7VDWY1prwJw7dSG0
28	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	26	144	266020	2bPtwnrpFNEe8N7Q85kLHw
29	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	24	331	265556	5fY9bVl1Wj4PIM3wnduWop
30	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	30	177	263646	6lK3nCiigk34SGqEjpQoqO
31	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	27	104	263333	4HUZBG98TYbxSR9V1V2DWS
32	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	32	121	246742	4j2bK4fnc2s6GyVmhJsJhk
33	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	43	387	241268	5q0NlM6Pm8Pp3orq7zGiRn
34	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	33	17	239111	017PF4Q3l4DBUiWoXk4OWT
35	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	34	187	234545	2MOq63fxuFLYQM3CsDcFs1
36	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	37	274	234281	2PqPSf3gtTED79rWGwVtYg
37	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	31	106	229510	0VjIjW4GlUZAMYd2vXMi3b
38	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	38	524	227138	72xB2J9ZeBl0Rzxq2XmzdY
39	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	55	213	219687	17Ryox5vWKp92IDW87C5PI
40	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	30	35	34	219102	7eJMfftS33KTjuF7lTsMCx
41	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	39	195	218488	5F8ffc8KWKNawllr5WsW0r
42	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	36	92	210892	0nbXyq5TXYPCO7pr3N8S4I
43	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	49	178	208007	5n8Y78Pl5q8lqS7sJP61qw
44	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	40	163	205504	7vpGKEUPrA4UEsS4o4W1tP
45	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	46	177	194229	1AfNdxHdE4OLcnQUyC6j3i
46	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	42	42	22	192547	2Yz14TQlxNXHmnkml4TyDL
47	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	60	387	184393	6sRLrSetyIwIKhW1eMlUNP
48	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	43	45	9	184280	127QTOFJsJQp5LbJbu3A1y
49	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	54	303	182658	5MArTXEVyKBwoodjdy04fk
50	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	48	200	181948	14kRWkCWBYfQqILflEcpSJ
51	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	44	331	179416	4E6RdcCWMiHTu7zy1VTNDo
52	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	52	268	179372	1U3tv41tFRgOfbytpuYQrR
53	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	47	58	176341	5STHFaWYO1KeyITjvB4hR8
54	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	53	57	9	174313	5LpLYzpV0HWKI2DlPmNywg
55	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	51	69	171611	3AzjcOeAmA57TIOr9zF1ZW
56	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	59	58	170277	15Dl8e6gdR0I1IQn0M4SGi
57	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	58	289	165717	2KyXyTrp3kp1Fsg7B1osYD
58	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	62	247	163000	3vSXPjfcebTt5mB8DXHWM6
59	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	64	44	160880	2uhBCMHwS3SATOHIgM2KPF
60	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	50	240	160518	1qy7aOHnfnOMJoT1fhoLYG
61	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	66	101	160170	2TR917wkDeRvwTE5cSfZFf
62	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	67	74	158273	7ArNH109yIfwIquJ535fsi
63	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	63	74	56	157269	48CAeajgzcGJaVUSsXd7h0
64	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	63	124	157184	4UUtssVRs2aQTLQCAAtZg1
65	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	65	68	2	156833	600Byp0tUwr2aDLm361rG1
66	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	61	70	51	156094	23zmMwD99ROi9yhxqMxWil
67	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	72	79	155331	7qpXCkcr3Zj4LDvdiWryns
68	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	61	258	152623	3Uq45ipGutypFPmETfaoaH
69	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	73	233	150966	159ntSAEWJ9zIMOSXmQ530
70	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	56	165	150220	2qD7VoDYcrAPY0cVEfpsR5
71	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	111	191	149982	6mdU8glNHYdBBj5DuKSL1B
72	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	59	77	208	149439	4pnlRYoaaGu24SuC3et5Pv
73	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	71	111	146262	5FFpRbsH9WDYNoLauRAHpj
74	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	65	147	142087	1Nmcs8zk7LfcvHRgLtTM5J
75	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	53	483	141723	3RbXsVQr4jeTxvT35Hssq3
76	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	84	333	141404	4jGzR5Vri06Y5T9SxM7m5P
77	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	52	69	121	137830	2rRJrJEo19S2J82BDsQ3F7
78	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	76	128	137129	7CHi4DtfK4heMlQaudCuHK
79	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	75	49	136737	3Dv1eDb0MEgF93GpLXlucZ
80	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	83	37	136458	08Sd5vVcIH3uKeAiaJdoYj
81	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	59	78	35	135751	3oqC4Ta40ft6NnTJwcUTdi
82	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	117	387	130466	5cN5ZOVcYBl4Lnq50Zeqsx
83	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	81	135	129520	2RMOwSvOGQyy985Vx4VSGQ
84	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	86	317	129252	72N0CRIAqjETbhghrkCUW2
85	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	88	219	129192	4RC2nzqaQygxoVQOVv3XlT
86	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	93	339	128027	1G60NjxeOS7veR1EXuKPaW
87	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	85	257	124757	5dKesZwp6deuhEeW8F1UEi
88	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	89	296	124498	6v3KW9xbzN5yKLt9YKDYA2
89	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	92	99	124310	7k4t7uLgtOxPwTpFmtJNTY
90	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	101	387	123497	4gDvg62vG96w0qJaF6wzcd
91	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	87	191	122143	6toDZSoqG5QUitFsoxavRy
92	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	90	25	120531	4Y7ay3naWoluoOM3xIj1UZ
93	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	97	282	120076	7Gk5OrMYaMRtT2JmgJVAfk
94	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	82	220	119339	3MkdA6vwF0ifRl86yzTlJW
95	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	79	597	118216	7D5F5BzIon5zhzQrOU2pdN
96	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	98	102	118121	4Clmg1g8n2yBYG13Z1oSdG
97	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	96	141	117582	7sYAS4CpbV90oSemgaEQat
98	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	80	331	117156	0rUL7vUZmCKxB0gS83W3aM
99	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	94	252	117128	59WWulo1LM0njpIkcduCMn
100	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	95	227	113183	7qEHsqek33rTcFNT9PFqLf
101	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	101	110	46	112162	3dPvQLKl42dMYWV4LWRTLK
102	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	88	100	17	111916	67mqU3FeErlvWwsxnMfvQo
103	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	91	122	109980	22rcaYTa2UgcLCbeO0NoNj
104	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	104	226	109957	3rDAHk73LZmgJIyGZstWQ0
105	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	84	102	27	109602	1Cv1YLb4q0RzL6pybtaMLo
106	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	105	296	108748	31yFXM26dazFnWI2eoOM5R
107	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	107	688	108347	5U28PY9MekLyCBYtLHGQpe
108	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	71	103	9	107957	5PNvgiKSwMdjBsDsgFCFLX
109	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	-1	91	106650	3ZkTtSBN1wcSw35F8GDRmr
110	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	99	8	106191	4f3e6HRUIu5Ub2mcwu8god
111	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	106	65	105112	4umIPjkehX1r7uhmGvXiSV
112	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	109	139	104845	696DnlkuDOXcMAnKlTgXXK
113	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	132	174	104744	4rnI4obabjGCPI2CCCs5VR
114	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	113	100	103284	16wAOAZ2OkqoIDN7TpChjR
115	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	123	86	102720	7offICpl9kla5kC61uUAs9
116	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	116	526	101027	5MMrkwK6AgNAsgHVdC7daZ
117	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	118	226	99976	21jGcNKet2qwijlDFuPiPb
118	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	121	181	99766	2b8fOow8UzyDFAE27YhOZM
119	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	146	338	99554	49pu85144Xir6PgWjeyJhG
120	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	133	611	97903	1xyVMQx51Kab6eLVtE6twx
121	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	128	282	97791	3NnW2EqJxvHYrRy3upaznl
122	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	130	262	97783	6AQHdnPnoNoSpCJIO23KsX
123	spotify:track:2hP2u3a5vwlHmEb1VRrrTS	Henrique & Juliano	Mentiroso Eu - Ao Vivo	Virgin Music Label And Artist Services (S&D)	115	115	2	97412	2hP2u3a5vwlHmEb1VRrrTS
124	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	127	140	97163	7HLU2aJTAQfSIgJ2dMASsP
125	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	119	473	96957	13Rf6RaZT13TW4xLQR3MQr
126	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	137	121	96905	3GSGW5pQhHKBmmQLebX3vx
127	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	126	380	96761	2Fxmhks0bxGSBdJ92vM42m
128	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	131	631	95987	1qCLx3nX25NuhfPjM5E1qV
129	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	114	371	95980	6YjyT6MEMsMc41NNWk2dYg
130	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	122	16	95823	2epD7jzjNfrQYxdSaODCvF
131	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	134	177	95415	0CgMeXQiNYJxPVQ2EMJxdL
132	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	129	9	93637	3nsKjzNGp8ForQahgMo2JV
133	spotify:track:4QnC1bIaMSfDQvF4XDhV5M	Selena Gomez	Boyfriend	Interscope Records	120	120	2	93337	4QnC1bIaMSfDQvF4XDhV5M
134	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	136	205	93213	5aayWOEE7u7bxZ3r7dwIrX
135	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	145	236	92989	0J6cINt02c8UQqDG7vLShY
136	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	112	475	92930	0EZuXcsnjEmGuRYdFdcctX
137	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	138	99	92646	37hCsK2djczyRGWMjqzbxD
138	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	142	125	91160	3jjujdWJ72nww5eGnfs2E7
139	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	139	394	90682	26WpOBpHiIMoBuMEIwtOCH
140	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	143	120	90566	2RoWhAVtQrPU53BERYlmYZ
141	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	170	128	90267	24YUl9cgjcEvgJTr2WIT1q
142	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	-1	472	89646	5eMmT4Ava5BGThju0AD8vQ
143	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	164	303	89641	3tu0GkIZwwkmILoD4HemBq
