rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	143	54	97977	67JokRnfWFJ93mA5HLIw6q
145	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	142	168	97704	2b8fOow8UzyDFAE27YhOZM
146	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	149	584	97555	7D5F5BzIon5zhzQrOU2pdN
147	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	135	163	96720	0abrd2vT2W3JZBDNezUY7r
148	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	163	11	96688	5JKaHAt4atuNoLqpyDgbyK
149	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	144	338	95921	6l1PdE7lQbodewVQh16GCM
150	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	150	63	95861	3YqLyRFwjGuPBT7EHoyQH7
151	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	139	51	95845	7N0Py2msno86enR6JPNlpV
152	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	154	227	94732	1qy7aOHnfnOMJoT1fhoLYG
153	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	103	166	37	94712	3dPvQLKl42dMYWV4LWRTLK
154	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	159	265	94288	2kOmW169C7UV4SZDN9u0YO
155	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	147	290	94214	3tu0GkIZwwkmILoD4HemBq
156	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	152	318	93422	0rUL7vUZmCKxB0gS83W3aM
157	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	151	345	92626	5rNNZ6fVYxkhwqUfImVhU1
158	spotify:track:5NjAC05c8mPOQPdIZtl8Rr	Pabllo Vittar, Thalia	Tímida	Sony Music Entertainment	20	118	10	92563	5NjAC05c8mPOQPdIZtl8Rr
159	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	153	254	92284	1zI3RU0boCVsAXChjCvESu
160	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	146	141	91095	6cy3ki60hLwimwIje7tALf
161	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	162	101	91057	69Si1G3kLuCQLqQF1EbL25
162	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	-1	469	91000	5eMmT4Ava5BGThju0AD8vQ
163	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	157	304	90908	01wavOnjFBNgdMWBFYIAP4
164	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	164	175	3	90799	2epD7jzjNfrQYxdSaODCvF
165	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	168	232	90645	5GHA824FwkHeBl5u1T6kLj
166	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	160	52	90233	0AVDN1LiDn0abh39xqDRtQ
167	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	165	192	90201	5aayWOEE7u7bxZ3r7dwIrX
168	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	172	661	90004	3fLqmaO4vvZpFZSZy52VMp
169	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	173	112	89782	3jjujdWJ72nww5eGnfs2E7
170	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	161	10	89136	7szuecWAPwGoV1e5vGu8tl
171	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	158	325	88174	0hVXuCcriWRGvwMV1r5Yn9
172	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	-1	301	87280	4QFzCjkQl2c7wrzVrOu2sz
173	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	169	46	87159	4A8LKlysJXq8swPVDPd0xH
174	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	164	174	32	85850	3zXIfbjxSzPMNP6JDZsQsi
175	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	164	73	85209	6mnySl4xEnPy0ZBBWSAHc9
176	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	192	129	85140	563yuGweEqRVQtjfsDVRyK
177	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	181	31	85136	0DwzQguiWvB8jJonQ5ewJu
178	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	178	226	84245	6Diq6oBnDVzsrNcRllXRbM
179	spotify:track:2PADJK4rhdklqFLQFa5oMX	Atitude 67	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Universal Music Ltda.	14	179	650	84228	2PADJK4rhdklqFLQFa5oMX
180	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	171	59	84122	3HXLUh9lzSrSLvrvLk2LjC
181	spotify:track:1srkdshcaDm7HCRkmfeTdH	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	167	17	83772	1srkdshcaDm7HCRkmfeTdH
182	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	167	170	24	83424	08Sd5vVcIH3uKeAiaJdoYj
183	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	176	540	82860	5EKHbW7mXcAR4hCyS3YXjb
184	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	186	205	82836	11Y1IGMIThaxu4ijcXRNYs
185	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	193	1150	82517	0pqnGHJpmpxLKifKRmU6WP
186	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	177	226	82140	0h1mVA8gOPR71lxSeY67uT
187	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	184	386	80510	6i9ToXS6CAfjpp8veBklg1
188	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	189	265	80255	2FGhB10Gon36GgFcOTMQEW
189	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	180	651	79930	3tA0vALUwrzkTgHcm9j6oJ
190	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	187	179	78795	6hqQPoB1yYKcLfByfxO8he
191	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	185	101	78657	0NRP5OIrTcgGvttJlSLO0n
192	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	183	543	78525	0H8CBal2Dcu5Yc001VotZN
193	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	195	219	77790	51Fjme0JiitpyXKuyQiCDo
194	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	153	199	120	77429	7MnT7msJZg3XBAS0OTfGrB
195	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	188	31	77297	2kJu14V7hbZw3I4K8L8SXb
196	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	5	-1	244	77248	1nqaSoiLuqevDes4S18sO7
197	spotify:track:4HDCLYli2SUdkq9OjmvhSD	PARTYNEXTDOOR, Rihanna	BELIEVE IT	OVO Sound/Warner Records	105	191	3	76971	4HDCLYli2SUdkq9OjmvhSD
198	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	124	198	15	76639	7DmZMqXYgQ1oI3z3bGUEbi
199	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	135	-1	95	75273	7wAQTVTggrFQ4bceY6e3GE
200	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	190	309	74721	1DFD5Fotzgn6yYXkYsKiGs
