rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	141	160	89568	65i9Mc7h1CG7ssI1OhMPcT
145	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	139	125	88706	563yuGweEqRVQtjfsDVRyK
146	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	124	138	11	88418	7DmZMqXYgQ1oI3z3bGUEbi
147	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	135	305	88399	1DFD5Fotzgn6yYXkYsKiGs
148	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	146	384	88382	3tU3UAasaDA9OixXGC3O33
149	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	147	97	86448	0NRP5OIrTcgGvttJlSLO0n
150	spotify:track:1srkdshcaDm7HCRkmfeTdH	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	143	13	86366	1srkdshcaDm7HCRkmfeTdH
151	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	149	223	84314	1qy7aOHnfnOMJoT1fhoLYG
152	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	144	1146	84218	0pqnGHJpmpxLKifKRmU6WP
153	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	145	382	84093	6i9ToXS6CAfjpp8veBklg1
154	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	152	466	83716	3RbXsVQr4jeTxvT35Hssq3
155	spotify:track:0D1iSuBD38B2AG8BM9QvIa	Clayton & Romário	Pingaiada - Ao Vivo	Clayton & Romário	72	103	5	83542	0D1iSuBD38B2AG8BM9QvIa
156	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	153	370	82482	5cN5ZOVcYBl4Lnq50Zeqsx
157	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	151	539	82069	0H8CBal2Dcu5Yc001VotZN
158	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	148	215	80824	51Fjme0JiitpyXKuyQiCDo
159	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	157	157	80732	4rnI4obabjGCPI2CCCs5VR
160	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	163	384	80547	7sl95MXCpM8WWsaH1BqvR3
161	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	154	42	80024	4A8LKlysJXq8swPVDPd0xH
162	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	155	48	79480	0AVDN1LiDn0abh39xqDRtQ
163	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	158	250	79396	1zI3RU0boCVsAXChjCvESu
164	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	156	261	79252	2kOmW169C7UV4SZDN9u0YO
165	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	164	47	78952	7N0Py2msno86enR6JPNlpV
166	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	166	321	78059	49pu85144Xir6PgWjeyJhG
167	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	165	300	77909	01wavOnjFBNgdMWBFYIAP4
168	spotify:track:0HocIafyaS4C7rDGTJXYnj	Luísa Sonza, Vitão	Bomba Relógio	Universal Music Ltda.	54	169	136	77505	0HocIafyaS4C7rDGTJXYnj
169	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	160	222	77375	6Diq6oBnDVzsrNcRllXRbM
170	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	161	273	76959	6iW38RGqdDGOofmz2HeXLW
171	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	162	27	76940	0DwzQguiWvB8jJonQ5ewJu
172	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	159	91	76633	0u2P5u6lvoDfwTYjAADbn4
173	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	174	314	76407	0rUL7vUZmCKxB0gS83W3aM
174	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	172	580	75916	7D5F5BzIon5zhzQrOU2pdN
175	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	168	298	75551	2vHshN6rsDYqoiZlMhfRpo
176	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	177	111	75078	24YUl9cgjcEvgJTr2WIT1q
177	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	167	370	74950	4xwPOyN9VgaTPehdsLiYul
178	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	185	286	74650	3tu0GkIZwwkmILoD4HemBq
179	spotify:track:2p8IUWQDrpjuFltbdgLOag	The Weeknd	After Hours	Republic Records	106	150	11	73988	2p8IUWQDrpjuFltbdgLOag
180	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	171	126	73680	3ZCTVFBt2Brf31RLEnCkWJ
181	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	180	97	73430	69Si1G3kLuCQLqQF1EbL25
182	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	181	174	73198	6mdU8glNHYdBBj5DuKSL1B
183	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	183	222	73060	0h1mVA8gOPR71lxSeY67uT
184	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	175	147	73022	1DdEU9f7uXklMx6Dm0Mdwq
185	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	101	184	117	72782	4zZ2rPOa8itw3VuusVSicv
186	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	182	149	72580	4YbZBChhX5SkLhNJcvvhuD
187	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	191	69	71557	6mnySl4xEnPy0ZBBWSAHc9
188	spotify:track:7FIWs0pqAYbP91WWM0vlTQ	Eminem, Juice WRLD	Godzilla (feat. Juice WRLD)	Shady/Aftermath/Interscope Records	123	188	39	71418	7FIWs0pqAYbP91WWM0vlTQ
189	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	194	55	71247	3HXLUh9lzSrSLvrvLk2LjC
190	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	167	192	20	71031	08Sd5vVcIH3uKeAiaJdoYj
191	spotify:track:1yHQyxjXdS0TQDBog1RxSP	Orochi, Dallass	Nova Colônia	Mainstreet Records	166	173	4	70488	1yHQyxjXdS0TQDBog1RxSP
192	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	187	202	70379	11Y1IGMIThaxu4ijcXRNYs
193	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	178	527	70222	1EQ8sBQ7Abv9DvNBzhXAcv
194	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	179	526	70087	2VxeLyX666F8uXCJ0dZF8B
195	spotify:track:7Dp0unlUzhQtk60rVq5mMC	Gabriela Rocha	Lugar Secreto	Onimusic	152	170	24	69974	7Dp0unlUzhQtk60rVq5mMC
196	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	186	562	69797	2dpaYNEQHiRxtZbfNsse99
197	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	198	647	68911	3tA0vALUwrzkTgHcm9j6oJ
198	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	135	199	93	68839	7wAQTVTggrFQ4bceY6e3GE
199	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	200	271	68496	5gvrBqNFFEWcxYPt3mamvJ
200	spotify:track:5EDTdg6eLRK9aByNMBWCFk	Vitão	Um Pouco De Você	Universal Music Ltda.	75	197	17	68307	5EDTdg6eLRK9aByNMBWCFk
