,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
68,69,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,35,62,115,134361,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
69,70,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,78,93,133828,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
70,71,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,64,140,133328,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
71,72,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,75,252,132015,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
72,73,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,83,77,129931,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
73,74,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,73,210,129124,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
74,75,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,79,143,128858,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
75,76,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,68,147,128414,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
76,77,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,85,308,126375,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
77,78,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,49,65,19,124575,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
78,79,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,80,301,124195,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
79,80,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,74,141,123765,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
80,81,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,86,130,123053,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
81,82,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,77,315,122624,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
82,83,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,91,120,122138,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
83,84,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,84,-1,1,121065,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
84,85,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,76,246,119568,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
85,86,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,84,118,119333,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
86,87,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,81,239,119108,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
87,88,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,89,77,118059,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
88,89,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,92,271,116892,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
89,90,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,87,160,115177,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
90,91,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,94,358,113883,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
91,92,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,97,154,112118,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
92,93,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,93,277,110849,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
93,94,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,88,245,110626,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
94,95,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,99,121,109881,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
95,96,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,109,352,109767,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
96,97,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",72,90,46,108360,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
97,98,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,107,336,107204,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
98,99,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,96,492,107110,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
99,100,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,106,184,107083,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
100,101,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,108,350,106814,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
101,102,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,104,224,106171,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
102,103,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,105,44,105873,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
103,104,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,98,707,105661,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
104,105,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,116,406,105552,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
105,106,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,95,200,105084,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
106,107,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,111,238,104640,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
107,108,spotify:track:78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,Atlantic Records,91,103,25,104538,78qd8dvwea0Gosb6Fe6j3k,-0.9977,0.214,0.671,0.115
108,109,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,87,101,42,103677,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
109,110,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,100,84,103432,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
110,111,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,102,158,100971,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
111,112,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,110,255,100442,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
112,113,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,114,276,100196,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
113,114,spotify:track:600Byp0tUwr2aDLm361rG1,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,65,127,21,99830,600Byp0tUwr2aDLm361rG1,0.0,0.0,1.0,0.0
114,115,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,115,133,9,99175,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
115,116,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,113,650,98743,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
116,117,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,131,406,97620,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
117,118,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,112,144,97616,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
