,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,12,58,446424,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
11,12,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,16,170,434135,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
12,13,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,19,217,421000,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
13,14,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,15,116,416548,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
14,15,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,17,90,408492,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
15,16,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,16,20,50,399600,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
16,17,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,18,128,398055,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
17,18,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,14,188,396103,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
18,19,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,22,226,389707,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
19,20,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),16,23,79,387630,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
20,21,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,8,3,380572,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
21,22,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,21,130,378058,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
22,23,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,11,55,340503,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
23,24,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,21,27,23,339005,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
24,25,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,32,163,333244,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
25,26,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,36,310,321400,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
26,27,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,35,117,309140,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
27,28,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,37,107,308727,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
28,29,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,33,181,301537,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
29,30,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,34,186,300102,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
30,31,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,29,173,294536,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
31,32,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,26,149,293837,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
32,33,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,33,41,114,287620,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
33,34,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,34,42,11,286995,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
34,35,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,46,510,275380,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
35,36,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,48,260,265402,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
36,37,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,51,164,257772,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
37,38,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,49,317,256853,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
38,39,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,45,163,254704,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
39,40,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,38,92,254395,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
40,41,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,52,149,252625,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
41,42,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,57,373,240695,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
42,43,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,44,78,233451,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
43,44,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,34,43,30,230019,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
44,45,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,60,289,224945,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
45,46,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,61,233,223580,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
46,47,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,56,243,222685,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
47,48,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,54,244,215498,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
48,49,spotify:track:1DmSaQjZkuwFi57KPv20oB,Pabllo Vittar,Rajadão,Sony Music Entertainment,3,39,4,215439,1DmSaQjZkuwFi57KPv20oB,0.6808,0.023,0.934,0.043
49,50,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,55,97,214405,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
50,51,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,62,44,213540,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
51,52,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,63,254,208680,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
52,53,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,72,199,207308,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
53,54,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,66,110,207294,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
54,55,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,67,87,205397,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
55,56,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,24,24,2,203637,39LLxExYz6ewLAcYrzQQyP,0.9989,0.033,0.727,0.241
56,57,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,52,65,30,197423,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
57,58,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,76,275,194215,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
58,59,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,73,65,192975,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
59,60,spotify:track:1nYeVF5vIBxMxfPoL0SIWg,Dua Lipa,Hallucinate,Warner Records,30,30,2,192260,1nYeVF5vIBxMxfPoL0SIWg,0.4756,0.114,0.756,0.13
60,61,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,38,53,20,191705,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
61,62,spotify:track:6zrJLhslleCHby0wbUnvVy,Dua Lipa,Future Nostalgia,Warner Records,25,25,3,189642,6zrJLhslleCHby0wbUnvVy,0.6006,0.038,0.911,0.051
62,63,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,70,121,187569,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
63,64,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,64,78,37,187047,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
64,65,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,39,59,13,186486,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
65,66,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,74,205,186431,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
66,67,spotify:track:2nMOodYNHBAQ3Kc1QNimZU,Dua Lipa,Cool,Warner Records,28,28,2,184664,2nMOodYNHBAQ3Kc1QNimZU,0.9968,0.018,0.815,0.167
67,68,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,79,60,184243,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
68,69,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,54,64,133,184177,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
69,70,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,80,373,183869,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
70,71,spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,Dua Lipa,Pretty Please,Warner Records,31,31,2,183584,6DXZiYUbrYgrVIhfX3U9Z2,0.9996,0.07,0.543,0.387
71,72,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,64,90,194,181097,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
72,73,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,96,319,178839,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
73,74,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,58,85,172897,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
74,75,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,Dua Lipa,Love Again,Warner Records,40,40,2,168870,4rPkN1FMzQyFNP9cLUGIIB,0.9998,0.021,0.533,0.446
75,76,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,98,238,167554,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
76,77,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,93,219,167375,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
77,78,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,95,151,164042,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
78,79,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,82,88,162265,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
79,80,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,103,542,161453,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
80,81,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,89,44,159692,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
81,82,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,104,212,159443,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
82,83,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,102,325,159020,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
83,84,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,69,35,158635,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
84,85,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,110,373,157210,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
85,86,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,86,86,21,155430,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
86,87,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,109,317,155093,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
87,88,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,55,75,114,153593,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
88,89,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,94,11,153039,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
89,90,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,99,282,151929,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
90,91,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,84,268,151512,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
91,92,spotify:track:6uAFJ75WDAoAPyCWJAtvks,Dua Lipa,Good In Bed,Warner Records,47,47,2,150419,6uAFJ75WDAoAPyCWJAtvks,-0.9996,0.321,0.556,0.123
92,93,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,83,282,149925,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
93,94,spotify:track:3mikf8qZaNp6wrrWxHgawH,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,68,163,148232,3mikf8qZaNp6wrrWxHgawH,0.0,0.0,1.0,0.0
94,95,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,88,177,147871,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
95,96,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,53,77,107,145221,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
96,97,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,106,72,144668,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
97,98,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,90,107,42,144557,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
98,99,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,127,303,143032,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
99,100,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,85,206,142522,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
100,101,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,61,81,8,140488,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
101,102,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,141,387,140378,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
102,103,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,116,248,139277,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
103,104,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,87,51,137773,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
104,105,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,101,127,136675,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
105,106,spotify:track:0vQcyuMEfRBd21ojZ62N2L,Dua Lipa,Boys Will Be Boys,Warner Records,50,50,2,136004,0vQcyuMEfRBd21ojZ62N2L,-0.9799,0.122,0.837,0.041
106,107,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,136,597,135814,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
107,108,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,138,512,135710,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
108,109,spotify:track:0lzODk9ZxuTW6EddUqDooE,Henrique & Juliano,Olé - Ao Vivo,Virgin Music Label And Artist Services (S&D),92,92,2,134160,0lzODk9ZxuTW6EddUqDooE,0.9943,0.0,0.858,0.142
109,110,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,123,268,133911,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
110,111,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,135,163,132370,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
111,112,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,118,126,132181,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
112,113,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,97,86,132181,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
113,114,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,115,674,130751,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
114,115,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,148,160,130669,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
115,116,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,134,248,130145,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
116,117,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,100,213,129473,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
117,118,spotify:track:5NjAC05c8mPOQPdIZtl8Rr,"Pabllo Vittar, Thalia",Tímida,Sony Music Entertainment,20,71,9,129457,5NjAC05c8mPOQPdIZtl8Rr,-0.8801,0.076,0.89,0.034
118,119,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,119,119,3,129081,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
