rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
46	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	43	232	175837	5dKesZwp6deuhEeW8F1UEi
47	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	43	45	103	174487	3WjSkl7VDWY1prwJw7dSG0
48	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	46	278	172713	5MArTXEVyKBwoodjdy04fk
49	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	49	243	169095	1U3tv41tFRgOfbytpuYQrR
50	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	50	99	165477	4UUtssVRs2aQTLQCAAtZg1
51	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	54	257	160349	7Gk5OrMYaMRtT2JmgJVAfk
52	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	51	166	159760	6mdU8glNHYdBBj5DuKSL1B
53	spotify:track:3yB4oIcmoYavZsq8oG3mPA	Djonga, Coyote Beatz, NGC Borges, FBC	Gelo (prod. Coyote Beatz)	Ceia	53	57	2	156925	3yB4oIcmoYavZsq8oG3mPA
54	spotify:track:1chg0t03u3PDcYwABCYWKG	Djonga, Bia Nogueira, Coyote Beatz	O Cara de Óculos (prod. Coyote Beatz)	Ceia	52	52	2	156917	1chg0t03u3PDcYwABCYWKG
55	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	56	195	155630	3MkdA6vwF0ifRl86yzTlJW
56	spotify:track:0iCOIAN5PaXnATuKkzTVNx	Djonga, Coyote Beatz, Thiago Braga	Procuro Alguém (prod. Coyote Beatz)	Ceia	56	63	2	152898	0iCOIAN5PaXnATuKkzTVNx
57	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	53	194	151412	4RC2nzqaQygxoVQOVv3XlT
58	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	59	271	151355	6v3KW9xbzN5yKLt9YKDYA2
59	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	60	24	149528	3Dv1eDb0MEgF93GpLXlucZ
60	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	54	58	122	149151	0nDnvGagGAQP5vpgCyS5yH
61	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	64	75	145269	16wAOAZ2OkqoIDN7TpChjR
62	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	55	76	144939	2TR917wkDeRvwTE5cSfZFf
63	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	65	40	143056	4umIPjkehX1r7uhmGvXiSV
64	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	62	166	143051	6toDZSoqG5QUitFsoxavRy
65	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	68	96	142419	4TnjEaWOeW0eKTKIEvJyCa
66	spotify:track:3AhLFZOZvBCvja9SfJdHkj	Djonga, Coyote Beatz, Thiago Braga, Mc Don Juan	Mania (prod. Coyote Beatz)	Ceia	66	77	2	140768	3AhLFZOZvBCvja9SfJdHkj
67	spotify:track:4GbyHGSgLam0Px0L8IftT7	Djonga, Coyote Beatz	Oto Patamá (prod. Coyote Beatz)	Ceia	61	61	2	140579	4GbyHGSgLam0Px0L8IftT7
68	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	67	208	138769	159ntSAEWJ9zIMOSXmQ530
69	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	66	362	137443	6sRLrSetyIwIKhW1eMlUNP
70	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	73	77	133864	4Clmg1g8n2yBYG13Z1oSdG
71	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	78	97	133851	22rcaYTa2UgcLCbeO0NoNj
72	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	72	54	133668	7qpXCkcr3Zj4LDvdiWryns
73	spotify:track:6UWgz9CL3HT7E3jQwfqBk0	Djonga, Coyote Beatz	Não Sei Rezar (prod. Coyote Beatz)	Ceia	69	69	2	132489	6UWgz9CL3HT7E3jQwfqBk0
74	spotify:track:540aOl7XanLFQPAxc9uDBd	Djonga, Coyote Beatz, Thiago Braga	Todo Errado (prod. Coyote Beatz)	Ceia	74	74	2	132417	540aOl7XanLFQPAxc9uDBd
75	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	75	264	132406	2KyXyTrp3kp1Fsg7B1osYD
76	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	70	369	131410	26WpOBpHiIMoBuMEIwtOCH
77	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	71	19	130432	2kJu14V7hbZw3I4K8L8SXb
78	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	81	103	129596	7CHi4DtfK4heMlQaudCuHK
79	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	79	49	128568	7ArNH109yIfwIquJ535fsi
80	spotify:track:2g4O6uYBRn8c6HbXc2yEd6	Djonga, Coyote Beatz	Hoje Não (prod. Coyote Beatz)	Ceia	80	85	2	126443	2g4O6uYBRn8c6HbXc2yEd6
81	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	82	201	126235	21jGcNKet2qwijlDFuPiPb
82	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	82	83	19	126041	24Yi9hE78yPEbZ4kxyoXAI
83	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	86	202	125868	7qEHsqek33rTcFNT9PFqLf
84	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	65	76	77	125654	3ZkTtSBN1wcSw35F8GDRmr
85	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	80	33	125643	5STHFaWYO1KeyITjvB4hR8
86	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	93	114	125290	696DnlkuDOXcMAnKlTgXXK
87	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	87	116	124364	7sYAS4CpbV90oSemgaEQat
88	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	88	448	123752	13Rf6RaZT13TW4xLQR3MQr
89	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	92	227	123089	59WWulo1LM0njpIkcduCMn
90	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	84	140	122311	2qD7VoDYcrAPY0cVEfpsR5
91	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	95	45	121780	5px6upUHM3fhOP621Edp4V
92	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	89	271	120407	31yFXM26dazFnWI2eoOM5R
93	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	91	115	118891	7HLU2aJTAQfSIgJ2dMASsP
94	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	94	663	118396	5U28PY9MekLyCBYtLHGQpe
95	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	99	355	117801	2Fxmhks0bxGSBdJ92vM42m
96	spotify:track:5IVTQjCXlC2R4Yb8IhkLRr	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	90	5	117276	5IVTQjCXlC2R4Yb8IhkLRr
97	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	96	531	116006	4lEw9Id7kLDSJ6KRdaenM9
98	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	101	264	115455	5gvrBqNFFEWcxYPt3mamvJ
99	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	97	308	115096	4jGzR5Vri06Y5T9SxM7m5P
100	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	108	326	115094	6l1PdE7lQbodewVQh16GCM
101	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	105	95	114631	2RoWhAVtQrPU53BERYlmYZ
102	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	100	129	114438	6cy3ki60hLwimwIje7tALf
103	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	103	104	9	113914	7eJMfftS33KTjuF7lTsMCx
104	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	65	102	26	113357	23zmMwD99ROi9yhxqMxWil
105	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	98	61	113134	7offICpl9kla5kC61uUAs9
106	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	107	211	112275	0J6cINt02c8UQqDG7vLShY
107	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	106	314	112260	1G60NjxeOS7veR1EXuKPaW
108	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	103	241	110482	6V43u5SCjkfMpxMAXRPifr
109	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	110	606	110140	1qCLx3nX25NuhfPjM5E1qV
110	spotify:track:687D9tWSv8Y6tYOZt7BB9b	Djonga, Coyote Beatz, Cristal	Deus Dará (prod. Coyote Beatz)	Ceia	110	113	2	109881	687D9tWSv8Y6tYOZt7BB9b
111	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	116	313	109260	0hVXuCcriWRGvwMV1r5Yn9
112	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	117	100	109058	3jjujdWJ72nww5eGnfs2E7
113	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	109	237	108981	4k20Ie47EcWtS4wMBn8w8S
114	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	111	467	108372	7oEr56KG6odStlQH0nvdyr
115	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	112	201	108321	3rDAHk73LZmgJIyGZstWQ0
116	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	119	156	107437	2b8fOow8UzyDFAE27YhOZM
117	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	114	152	107136	0CgMeXQiNYJxPVQ2EMJxdL
118	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	115	306	106128	4E6RdcCWMiHTu7zy1VTNDo
119	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	118	362	105897	4gDvg62vG96w0qJaF6wzcd
120	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	121	117	104232	563yuGweEqRVQtjfsDVRyK
121	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	122	586	102361	1xyVMQx51Kab6eLVtE6twx
122	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	120	257	101607	3NnW2EqJxvHYrRy3upaznl
123	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	123	649	100806	3fLqmaO4vvZpFZSZy52VMp
124	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	128	292	99426	72N0CRIAqjETbhghrkCUW2
125	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	124	501	98643	5MMrkwK6AgNAsgHVdC7daZ
126	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	126	96	98086	3GSGW5pQhHKBmmQLebX3vx
127	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	129	180	98028	5aayWOEE7u7bxZ3r7dwIrX
128	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	136	152	96934	15DHt4fP4FARWLvWkIxdAx
129	spotify:track:7z2ZGNKkqVDRwP2PDcqDUq	Djonga	Amr Sinto Falta da Nssa Ksa (prod. Renan Samam)	Ceia	127	127	2	96848	7z2ZGNKkqVDRwP2PDcqDUq
130	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	135	253	96126	2FGhB10Gon36GgFcOTMQEW
131	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	134	376	95137	3tU3UAasaDA9OixXGC3O33
132	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	131	152	94790	65i9Mc7h1CG7ssI1OhMPcT
133	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	140	370	94664	1oQppEGTHYN53xfEaTz4ua
134	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	122	139	10	94469	3oqC4Ta40ft6NnTJwcUTdi
135	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	137	333	93853	5rNNZ6fVYxkhwqUfImVhU1
136	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	130	352	93849	0nkDm27DGppCSk8dnGtvPa
137	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	125	125	3	93690	7DmZMqXYgQ1oI3z3bGUEbi
138	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	133	74	93608	37hCsK2djczyRGWMjqzbxD
139	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	132	42	92533	67JokRnfWFJ93mA5HLIw6q
140	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	138	152	92027	6X0XdIcgwfVa9orJnDMQB0
141	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	96	143	31	91886	48CAeajgzcGJaVUSsXd7h0
142	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	149	374	91490	6i9ToXS6CAfjpp8veBklg1
