,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
17,18,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,15,329,310976,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
18,19,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,17,140,310655,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
19,20,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,20,128,303834,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
20,21,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,20,22,25,284620,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
21,22,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,23,229,283939,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
22,23,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,20,21,42,277477,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
23,24,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),16,26,91,263746,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
24,25,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,24,322,262451,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
25,26,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,27,142,254237,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
26,27,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,29,102,242743,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
27,28,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,25,104,241945,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
28,29,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,32,129,236839,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
29,30,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,28,185,235764,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
30,31,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,33,15,231413,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
31,32,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,35,56,223456,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
32,33,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,31,329,221590,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
33,34,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,30,30,32,220651,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
34,35,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,34,90,219549,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
35,36,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,38,175,219200,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
36,37,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,41,238,218185,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
37,38,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,37,119,216114,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
38,39,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,42,198,209072,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
39,40,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,32,48,126,208846,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
40,41,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,40,193,207704,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
41,42,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,39,161,205033,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
42,43,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,36,481,199820,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
43,44,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,43,522,199105,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
44,45,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,45,272,196917,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
45,46,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,43,44,7,194899,127QTOFJsJQp5LbJbu3A1y,-0.4516,0.115,0.764,0.121
46,47,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,47,47,20,190255,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
47,48,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,46,67,189335,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
48,49,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,50,175,186590,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
49,50,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,49,163,182925,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
50,51,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,52,161,182274,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
51,52,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,51,385,177628,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
52,53,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,54,176,172188,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
53,54,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,55,301,169187,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
54,55,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,53,595,163801,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
55,56,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,57,329,162312,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
56,57,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,56,122,155363,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
57,58,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,59,287,155233,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
58,59,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,64,266,154068,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
59,60,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,47,58,145,147322,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
60,61,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,67,256,147121,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
61,62,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,71,56,145923,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
62,63,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,73,211,145359,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
63,64,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,52,60,119,145051,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
64,65,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,70,255,144147,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
65,66,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,69,245,143329,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
66,67,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,74,385,142585,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
67,68,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,53,77,7,142582,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
68,69,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,72,109,140313,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
69,70,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,66,47,139929,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
70,71,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,15,62,473,137600,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
71,72,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,52,83,42,137411,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
72,73,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,55,68,126,136673,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
73,74,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,5,65,369,135898,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
74,75,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,23,63,500,134515,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
75,76,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,59,75,33,134431,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
76,77,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,86,99,133199,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
77,78,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,94,231,132685,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
78,79,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,55,61,275,132366,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
79,80,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,85,77,131325,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
80,81,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,61,87,49,130051,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
81,82,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,78,97,128973,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
82,83,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,76,315,128879,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
83,84,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,81,189,128417,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
84,85,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,89,72,127689,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
85,86,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,82,294,127465,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
86,87,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,59,93,206,127082,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
87,88,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,80,218,126723,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
88,89,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,101,133,122294,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
89,90,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,90,139,121636,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
90,91,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,97,217,121086,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
91,92,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,71,106,35,119965,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
92,93,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,84,225,119170,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
93,94,spotify:track:3nsKjzNGp8ForQahgMo2JV,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,96,7,119099,3nsKjzNGp8ForQahgMo2JV,0.9779,0.036,0.853,0.11
94,95,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,105,23,118720,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
95,96,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,88,280,117963,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
96,97,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,100,100,117741,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
97,98,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,103,250,117127,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
98,99,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,95,63,115027,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
99,100,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",84,99,25,114254,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
100,101,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,110,337,113487,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
101,102,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,88,102,15,113264,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
102,103,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,91,120,112570,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
103,104,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,115,331,112115,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
104,105,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,54,92,329,112008,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
105,106,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,106,-1,1,111536,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
106,107,spotify:track:0BNGeZfk8vEB5uXM6z8MBy,Marília Mendonça,Abandono de Incapaz - Ao Vivo,Som Livre,61,79,90,110787,0BNGeZfk8vEB5uXM6z8MBy,0.0,0.0,1.0,0.0
107,108,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,108,137,110276,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
108,109,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,109,98,110273,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
109,110,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,36,98,373,108817,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
110,111,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,111,686,108580,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
111,112,spotify:track:0aUGXSCmdJz9I9kdY9e9kk,Marília Mendonça,Love À Queima Roupa - Ao Vivo,Som Livre,78,107,232,107987,0aUGXSCmdJz9I9kdY9e9kk,0.9803,0.0,0.905,0.095
112,113,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,34,116,527,107825,37erXXnh4mlWE7mdO6EYOp,-0.7783,0.035,0.965,0.0
113,114,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,71,135,7,106256,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
114,115,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,120,385,106193,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
115,116,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,121,294,105897,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
116,117,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,113,224,105219,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
117,118,spotify:track:4YhPcVIxIAJrLhFVPGbJkE,Marília Mendonça,De Quem É a Culpa? - Ao Vivo,Som Livre,18,136,510,105096,4YhPcVIxIAJrLhFVPGbJkE,-0.8299,0.035,0.965,0.0
118,119,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,82,104,6,104694,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
