,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
48,49,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,40,113,179844,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
49,50,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,41,77,178861,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
50,51,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,51,246,171779,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
51,52,spotify:track:42ynW96YtyRkp1nx2vE4g9,Henrique & Juliano,Online - Ao Vivo,Virgin Music Label And Artist Services (S&D),52,-1,1,167700,42ynW96YtyRkp1nx2vE4g9,0.0,0.0,1.0,0.0
52,53,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,37,169,158073,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
53,54,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,52,102,156762,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
54,55,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,68,100,151176,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
55,56,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,65,79,150464,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
56,57,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,54,27,149338,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
57,58,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,57,198,146640,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
58,59,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,64,211,146267,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
59,60,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,60,67,22,145386,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
60,61,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,60,197,145152,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
61,62,spotify:track:3yOuQI8yjJaApfdo4hdkVW,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,62,168,22,144721,3yOuQI8yjJaApfdo4hdkVW,0.0,0.0,1.0,0.0
62,63,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,69,57,144288,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
63,64,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,70,267,143914,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
64,65,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,54,58,125,143814,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
65,66,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,66,365,142340,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
66,67,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,55,274,142248,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
67,68,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,56,78,142058,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
68,69,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,63,99,142038,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
69,70,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,70,157,3,141183,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
70,71,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,71,74,12,140700,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
71,72,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,62,169,139582,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
72,73,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,53,260,139327,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
73,74,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,71,52,139269,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
74,75,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,61,80,138986,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
75,76,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,73,372,132709,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
76,77,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,72,43,131347,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
77,78,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,77,36,130819,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
78,79,spotify:track:1srkdshcaDm7HCRkmfeTdH,Henrique & Juliano,Ligação Covarde - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,102,8,129196,1srkdshcaDm7HCRkmfeTdH,0.9591,0.0,0.933,0.067
79,80,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,79,143,128852,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
80,81,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,75,106,127225,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
81,82,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,84,311,125503,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
82,83,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,81,274,125308,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
83,84,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,78,205,124195,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
84,85,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,76,230,124121,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
85,86,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,89,29,124025,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
86,87,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,87,174,2,123530,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
87,88,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,87,534,121319,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
88,89,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,82,451,120915,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
89,90,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,80,117,119213,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
90,91,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,98,317,117771,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
91,92,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,83,204,117656,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
92,93,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,95,64,117435,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
93,94,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,94,118,117384,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
94,95,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,86,119,117146,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
95,96,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,96,-1,1,115471,7szuecWAPwGoV1e5vGu8tl,-0.976,0.133,0.788,0.079
96,97,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,103,365,114599,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
97,98,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,100,470,114507,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
98,99,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,91,204,114477,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
99,100,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,106,309,114396,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
100,101,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,The Weeknd,Alone Again,Republic Records,101,-1,1,113568,6b5P51m8xx2XA6U7sdNZ5E,0.0,0.0,0.0,0.0
101,102,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,93,666,113436,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
102,103,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,96,98,112628,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
103,104,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,90,47,112339,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
104,105,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,99,329,111641,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
105,106,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,92,358,111482,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
106,107,spotify:track:2I1bHdlKar6igsep1R6H46,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,149,29,111111,2I1bHdlKar6igsep1R6H46,-0.7599,0.033,0.967,0.0
107,108,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,101,240,111033,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
108,109,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,97,214,110550,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
109,110,spotify:track:2kJu14V7hbZw3I4K8L8SXb,Lady Gaga,Stupid Love,Interscope,5,85,22,109672,2kJu14V7hbZw3I4K8L8SXb,0.9984,0.178,0.446,0.376
110,111,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,96,115,34,109378,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
111,112,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,105,132,107578,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
112,113,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,110,155,107457,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
113,114,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,104,609,107065,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
114,115,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,119,589,106374,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
115,116,spotify:track:2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,Republic Records,106,-1,6,106168,2p8IUWQDrpjuFltbdgLOag,0.9514,0.108,0.759,0.133
116,117,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,113,260,105942,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
117,118,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,118,135,5,105583,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
