,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
91,92,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,90,125,125732,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
92,93,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,92,280,124379,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
93,94,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,96,35,123797,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
94,95,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,94,123,120820,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
95,96,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,97,317,120621,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
96,97,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,95,457,120306,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
97,98,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,104,323,118639,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
98,99,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,99,70,117910,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
99,100,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,100,672,117775,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
100,101,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,98,210,117187,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
101,102,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,103,220,117051,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
102,103,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,117,210,116978,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
103,104,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",99,102,11,116260,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
104,105,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,106,540,115451,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
105,106,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,107,315,114375,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
106,107,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,116,476,112963,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
107,108,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,109,335,112757,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
108,109,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,85,105,7,112505,7szuecWAPwGoV1e5vGu8tl,-0.976,0.133,0.788,0.079
109,110,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,110,104,112254,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
110,111,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,112,246,111734,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
111,112,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,119,165,111416,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
112,113,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,111,124,111093,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
113,114,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,87,101,8,110913,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
114,115,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,108,364,110687,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
115,116,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,120,371,110255,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
116,117,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,113,109,110245,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
117,118,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,115,246,110063,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
118,119,spotify:track:0D1iSuBD38B2AG8BM9QvIa,Clayton & Romário,Pingaiada - Ao Vivo,Clayton & Romário,72,155,6,109618,0D1iSuBD38B2AG8BM9QvIa,0.0,0.0,1.0,0.0
