,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
119,120,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,119,446,120697,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
120,121,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,36,121,321,120584,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
121,122,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,118,33,119893,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
122,123,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,134,280,117585,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
123,124,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,127,340,116085,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
124,125,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,136,364,114373,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
125,126,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,124,241,114254,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
126,127,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,130,30,113746,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
127,128,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,54,129,203,113704,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
128,129,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,135,358,113151,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
129,130,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,125,285,112925,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
130,131,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,126,49,112447,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
131,132,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,122,111,110460,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
132,133,spotify:track:34b3EBDqiWqj2rL61YwzUQ,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,132,14,108847,34b3EBDqiWqj2rL61YwzUQ,-0.7599,0.033,0.967,0.0
133,134,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,29,131,362,108842,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
134,135,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,144,137,108761,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
135,136,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,133,350,108275,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
136,137,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,137,143,27,107942,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
137,138,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,53,138,77,107146,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
138,139,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,141,350,106733,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
139,140,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,137,1126,105699,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
140,141,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,7,139,195,105308,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
141,142,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,148,241,105106,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
142,143,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,150,294,105026,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
143,144,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,149,28,104720,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
144,145,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,154,202,103647,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
145,146,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,164,364,103463,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
146,147,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,160,301,103364,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
147,148,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,152,519,103217,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
148,149,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,101,147,144,102753,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
149,150,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,71,140,280,102248,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
150,151,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,142,145,7,102206,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
151,152,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,151,510,101557,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
152,153,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,83,153,77,101403,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
153,154,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,46,161,230,100902,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
154,155,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,166,91,100630,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
155,156,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,35,163,280,100161,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
156,157,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,78,155,130,100112,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
157,158,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,102,156,255,99786,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
158,159,spotify:track:5J6b8IqTDgrEfQj4YanxLI,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),88,157,77,99669,5J6b8IqTDgrEfQj4YanxLI,0.0,0.0,1.0,0.0
159,160,spotify:track:0DwzQguiWvB8jJonQ5ewJu,"MC Lya, MC Henny, Dj GM",Virgem,LoveFunk,160,187,7,99210,0DwzQguiWvB8jJonQ5ewJu,0.9922,0.009,0.9,0.092
160,161,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,165,560,99205,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
161,162,spotify:track:2amBPpWKfH8tyIrjDUjPwX,Henrique & Juliano,Não Tenho Coragem - Ao Vivo,Virgin Music Label And Artist Services (S&D),107,146,7,98930,2amBPpWKfH8tyIrjDUjPwX,0.8402,0.0,0.975,0.025
162,163,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,158,319,98001,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
163,164,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,128,56,97960,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
164,165,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,171,143,95847,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
165,166,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,169,42,95464,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
166,167,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,159,510,94774,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
167,168,spotify:track:3bcduSxypEUxlM5UawQ3kD,"Orochi, Kizzy",Mitsubishi,Orochi Records,164,170,21,93660,3bcduSxypEUxlM5UawQ3kD,-0.9766,0.075,0.901,0.024
168,169,spotify:track:4YbZBChhX5SkLhNJcvvhuD,"Pk, Belo",Indomável (Participação especial de Belo),WM Brazil,130,175,136,93240,4YbZBChhX5SkLhNJcvvhuD,0.0,0.0,1.0,0.0
169,170,spotify:track:73SpzrcaHk0RQPFP73vqVR,Billie Eilish,No Time To Die,Darkroom/Interscope Records,50,142,21,93203,73SpzrcaHk0RQPFP73vqVR,-0.9958,0.331,0.538,0.132
170,171,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,176,628,92780,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
171,172,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,15,168,994,92667,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
172,173,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,105,167,44,91863,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
173,174,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,177,77,91678,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
174,175,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,173,35,90569,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
175,176,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,40,172,548,90299,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
176,177,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,96,182,203,90268,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
177,178,spotify:track:4zZ2rPOa8itw3VuusVSicv,"Mc Th, Xamã, WC no Beat, Pep Starling",Deixa,MC TH OFICIAL,101,174,107,89976,4zZ2rPOa8itw3VuusVSicv,-0.8074,0.034,0.958,0.008
178,179,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,183,266,89819,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
179,180,spotify:track:11Y1IGMIThaxu4ijcXRNYs,Pixote,Nem de Graça,GR Shows,145,194,182,87276,11Y1IGMIThaxu4ijcXRNYs,-0.296,0.051,0.918,0.031
180,181,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,178,263,86996,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
181,182,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,7,180,403,86983,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
182,183,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,181,93,86399,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
183,184,spotify:track:1AmG2vRzkO6VeYydpU33SL,Os Parazim,Espetinho,Os Parazim,146,162,17,86010,1AmG2vRzkO6VeYydpU33SL,0.9804,0.0,0.898,0.102
184,185,spotify:track:3JLiFx1nKJzgQZawENZODb,"Vitor Kley, Gabriel Boni",Adrenalizou - Gabriel Boni Remix,Midas Music,185,197,5,85356,3JLiFx1nKJzgQZawENZODb,-0.7783,0.035,0.965,0.0
185,186,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,155,179,39,85329,2tnVG71enUj33Ic2nFN6kZ,-0.8811,0.08,0.871,0.049
186,187,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,12,193,168,84666,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
187,188,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,186,1072,84645,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
188,189,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,29,195,376,84568,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
189,190,spotify:track:17rF54WvGGqPVxDheq8PP8,"WIU, Matuê",Mantém,Sony Music Entertainment,55,191,89,84551,17rF54WvGGqPVxDheq8PP8,0.9965,0.031,0.783,0.186
190,191,spotify:track:0GYPcKDlsb8WEtJkkKdtgH,Matuê,Anos Luz,Matuê,57,184,472,84488,0GYPcKDlsb8WEtJkkKdtgH,-0.4871,0.019,0.969,0.013
191,192,spotify:track:2wlmLlbjh2F6Skqo2bt3of,Henrique & Juliano,Conheço Meu Gado - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,192,42,83812,2wlmLlbjh2F6Skqo2bt3of,0.34,0.015,0.968,0.017
192,193,spotify:track:5GHA824FwkHeBl5u1T6kLj,Hugo & Guilherme,Namorada Reserva - Ao Vivo,Som Livre,71,-1,217,83600,5GHA824FwkHeBl5u1T6kLj,0.9697,0.0,0.844,0.156
193,194,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,-1,529,83599,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
194,195,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,-1,26,83094,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
195,196,spotify:track:4pl0csAczZemDLdyNYOmxT,Thiaguinho,A Fila Anda - Ao Vivo,Som Livre,173,-1,32,82623,4pl0csAczZemDLdyNYOmxT,0.0,0.0,1.0,0.0
196,197,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),Universal Music Ltda.,19,189,996,82371,2vRBYKWOyHtFMtiK60qRz7,0.0,0.0,1.0,0.0
197,198,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,54,190,132,82323,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
198,199,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,62,-1,374,82317,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
199,200,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,200,-1,1,82087,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
