,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
43,44,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,41,123,187484,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
44,45,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,45,46,88,186508,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
45,46,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,46,68,52,185544,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
46,47,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,47,63,66,184195,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
47,48,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,43,263,184139,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
48,49,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,67,60,182611,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
49,50,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,44,138,181523,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
50,51,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,76,9,177917,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
51,52,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,47,228,176741,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
52,53,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,73,180,173568,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
53,54,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,74,151,166360,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
54,55,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,91,25,166044,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
55,56,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,77,256,164275,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
56,57,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,48,61,163394,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
57,58,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,58,86,107,162993,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
58,59,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,102,82,161694,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
59,60,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,49,299,160696,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
60,61,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,51,84,155635,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
61,62,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,50,151,155496,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
62,63,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,88,81,155056,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
63,64,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,95,59,154254,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
64,65,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,65,18,152741,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
65,66,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,53,193,151856,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
66,67,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,60,354,151464,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
67,68,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,54,55,91,149676,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
68,69,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,56,347,146776,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
69,70,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,72,212,144367,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
70,71,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,97,648,143050,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
71,72,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,105,88,142863,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
72,73,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,54,249,142258,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
73,74,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,74,107,102,141453,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
74,75,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,75,62,141366,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
75,76,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,57,39,139470,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
76,77,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,115,186,139450,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
77,78,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,61,100,139444,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
78,79,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,92,101,138931,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
79,80,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,101,114,138671,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
80,81,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,116,187,136861,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
81,82,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,64,256,136596,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
82,83,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,62,222,135837,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
83,84,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,59,59,34,135805,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
84,85,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,124,196,134285,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
85,86,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,117,80,134176,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
86,87,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,126,311,133986,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
87,88,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,113,591,133112,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
88,89,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,66,46,133066,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
89,90,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,129,433,130826,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
90,91,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,69,249,129856,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
91,92,spotify:track:3yOuQI8yjJaApfdo4hdkVW,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,67,93,4,129005,3yOuQI8yjJaApfdo4hdkVW,0.0,0.0,1.0,0.0
92,93,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,118,340,128409,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
93,94,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,141,141,127654,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
94,95,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,71,19,127310,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
95,96,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,119,99,126774,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
96,97,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,87,137,125272,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
97,98,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,70,226,123150,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
98,99,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,143,298,122332,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
99,100,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,58,293,121891,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
100,101,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,78,516,121457,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
101,102,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,145,85,119581,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
102,103,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,80,186,119563,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
103,104,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,146,634,118630,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
104,105,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,82,242,117569,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
105,106,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,85,85,11,117256,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
106,107,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,90,81,117070,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
107,108,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,84,137,115892,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
108,109,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,83,452,115647,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
109,110,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,79,291,115499,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
110,111,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,85,89,18,114742,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
111,112,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,91,103,59,114695,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
112,113,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,81,347,111904,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
113,114,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,164,30,111069,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
114,115,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,78,152,165,109005,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
115,116,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,111,137,108711,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
116,117,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,160,108,108452,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
117,118,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,162,282,105659,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
118,119,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,98,62,105010,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
