,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
19,20,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,23,120,266228,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
20,21,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,21,22,48,266107,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
21,22,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,25,139,266026,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
22,23,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,21,107,265242,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
23,24,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,20,163,263219,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
24,25,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,24,171,242591,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
25,26,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,30,189,238041,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
26,27,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,26,300,232486,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
27,28,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,27,97,230353,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
28,29,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,21,28,13,228590,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
29,30,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,29,153,227042,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
30,31,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,31,176,218203,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
31,32,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,32,68,217836,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
32,33,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,33,153,205397,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
33,34,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,34,500,203859,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
34,35,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,35,139,200803,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
35,36,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,36,38,82,185632,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
36,37,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,37,234,185414,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
37,38,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,43,75,184024,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
38,39,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,40,111,183543,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
39,40,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,39,87,183005,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
40,41,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,36,363,181575,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
41,42,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,52,167,179795,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
42,43,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,41,250,179017,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
43,44,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,42,307,178975,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
44,45,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,45,223,176419,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
45,46,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,44,154,176334,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
46,47,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,46,233,175621,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
47,48,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,43,47,104,173846,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
48,49,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,48,279,171974,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
49,50,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,49,244,170393,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
50,51,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,50,100,168137,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
51,52,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,51,258,160980,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
52,53,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,59,25,151752,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
53,54,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,55,196,151404,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
54,55,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,54,60,123,148786,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
55,56,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,58,272,148729,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
56,57,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,57,84,78,145541,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
57,58,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,61,76,144188,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
58,59,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,57,195,144000,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
59,60,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,65,97,143837,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
60,61,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,61,-1,1,143677,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
61,62,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,64,167,140773,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
62,63,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,63,41,138827,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
63,64,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,62,77,138227,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
64,65,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,68,209,137782,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
65,66,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,69,363,135310,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
66,67,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,72,55,132676,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
67,68,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,75,265,132148,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
68,69,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,71,98,131927,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
69,70,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,76,370,130771,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
70,71,spotify:track:23jEeXRyrjFbfs2Q8tBwdI,"Dua Lipa, Hwa Sa",Physical (feat. Hwa Sa),Warner Records,71,-1,1,130399,23jEeXRyrjFbfs2Q8tBwdI,0.0,0.0,0.0,0.0
71,72,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,79,50,130211,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
72,73,spotify:track:3yB4oIcmoYavZsq8oG3mPA,"Djonga, Coyote Beatz, NGC Borges, FBC",Gelo (prod. Coyote Beatz),Ceia,53,53,3,129050,3yB4oIcmoYavZsq8oG3mPA,0.0,0.0,1.0,0.0
73,74,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,74,82,20,127384,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
74,75,spotify:track:0iCOIAN5PaXnATuKkzTVNx,"Djonga, Coyote Beatz, Thiago Braga",Procuro Alguém (prod. Coyote Beatz),Ceia,56,56,3,126699,0iCOIAN5PaXnATuKkzTVNx,-0.7402,0.026,0.958,0.017
75,76,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,70,78,126425,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
76,77,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,78,104,126390,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
77,78,spotify:track:1chg0t03u3PDcYwABCYWKG,"Djonga, Bia Nogueira, Coyote Beatz",O Cara de Óculos (prod. Coyote Beatz),Ceia,52,54,3,126217,1chg0t03u3PDcYwABCYWKG,0.0,0.0,1.0,0.0
78,79,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,83,203,125468,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
79,80,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,85,34,124760,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
80,81,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,86,115,123997,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
81,82,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,89,228,123231,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
82,83,spotify:track:2kJu14V7hbZw3I4K8L8SXb,Lady Gaga,Stupid Love,Interscope,5,77,20,123174,2kJu14V7hbZw3I4K8L8SXb,0.9984,0.178,0.446,0.376
83,84,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,90,141,123029,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
84,85,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,81,202,122890,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
85,86,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,86,103,10,122011,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
86,87,spotify:track:3AhLFZOZvBCvja9SfJdHkj,"Djonga, Coyote Beatz, Thiago Braga, Mc Don Juan",Mania (prod. Coyote Beatz),Ceia,66,66,3,120938,3AhLFZOZvBCvja9SfJdHkj,0.0,0.0,0.0,0.0
87,88,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,92,272,120636,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
88,89,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,88,449,120248,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
89,90,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,87,117,117740,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
90,91,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,93,116,117335,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
91,92,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,95,356,116652,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
92,93,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,99,309,116045,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
93,94,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,98,265,115881,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
94,95,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,94,664,115871,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
95,96,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,97,532,115812,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
96,97,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,104,27,114134,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
97,98,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,101,96,113724,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
98,99,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,106,212,113566,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
99,100,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,105,62,113310,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
100,101,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,100,327,112824,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
101,102,spotify:track:5IVTQjCXlC2R4Yb8IhkLRr,Henrique & Juliano,Ligação Covarde - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,96,6,112393,5IVTQjCXlC2R4Yb8IhkLRr,0.9591,0.0,0.933,0.067
102,103,spotify:track:4GbyHGSgLam0Px0L8IftT7,"Djonga, Coyote Beatz",Oto Patamá (prod. Coyote Beatz),Ceia,61,67,3,112274,4GbyHGSgLam0Px0L8IftT7,0.0,0.0,0.0,0.0
103,104,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,109,607,111913,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
104,105,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,115,202,111393,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
105,106,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,113,238,111007,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
106,107,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,107,315,110656,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
107,108,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,102,130,109949,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
108,109,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,114,468,108881,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
109,110,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,116,157,106566,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
110,111,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,112,101,106540,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
111,112,spotify:track:540aOl7XanLFQPAxc9uDBd,"Djonga, Coyote Beatz, Thiago Braga",Todo Errado (prod. Coyote Beatz),Ceia,74,74,3,106025,540aOl7XanLFQPAxc9uDBd,0.0,0.0,0.0,0.0
112,113,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,111,314,105975,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
113,114,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,118,307,105899,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
114,115,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,119,363,105657,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
115,116,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,117,153,105140,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
116,117,spotify:track:6UWgz9CL3HT7E3jQwfqBk0,"Djonga, Coyote Beatz",Não Sei Rezar (prod. Coyote Beatz),Ceia,69,73,3,104786,6UWgz9CL3HT7E3jQwfqBk0,0.0,0.0,0.0,0.0
117,118,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,118,-1,1,103870,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
