rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
57	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	59	195	142900	1AfNdxHdE4OLcnQUyC6j3i
58	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	56	196	142489	5n8Y78Pl5q8lqS7sJP61qw
59	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	60	67	142338	3Dv1eDb0MEgF93GpLXlucZ
60	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	55	62	141695	2uhBCMHwS3SATOHIgM2KPF
61	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	57	87	141327	3AzjcOeAmA57TIOr9zF1ZW
62	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	63	114	131132	3eekarcy7kvN4yt5ZFzltW
63	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	66	74	130434	48CAeajgzcGJaVUSsXd7h0
64	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	64	139	129741	2rRJrJEo19S2J82BDsQ3F7
65	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	49	62	18	129455	79BHjj4YkvbpOlMvG6wf3n
66	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	54	67	69	128278	23zmMwD99ROi9yhxqMxWil
67	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	68	321	128148	5MArTXEVyKBwoodjdy04fk
68	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	65	146	126407	7CHi4DtfK4heMlQaudCuHK
69	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	69	218	126165	14kRWkCWBYfQqILflEcpSJ
70	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	73	265	125815	3vSXPjfcebTt5mB8DXHWM6
71	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	70	97	125145	7qpXCkcr3Zj4LDvdiWryns
72	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	74	405	124626	6sRLrSetyIwIKhW1eMlUNP
73	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	75	209	124033	6toDZSoqG5QUitFsoxavRy
74	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	72	140	123015	22rcaYTa2UgcLCbeO0NoNj
75	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	71	251	121959	159ntSAEWJ9zIMOSXmQ530
76	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	76	245	118831	7qEHsqek33rTcFNT9PFqLf
77	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	77	314	118286	6v3KW9xbzN5yKLt9YKDYA2
78	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	81	92	118145	7ArNH109yIfwIquJ535fsi
79	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	82	142	117323	4UUtssVRs2aQTLQCAAtZg1
80	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	78	300	116678	7Gk5OrMYaMRtT2JmgJVAfk
81	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	80	238	116386	3MkdA6vwF0ifRl86yzTlJW
82	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	82	125	13	115679	3VQF7gLCASQQ3lQkOnFBhz
83	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	83	76	115670	15Dl8e6gdR0I1IQn0M4SGi
84	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	79	117	114483	7k4t7uLgtOxPwTpFmtJNTY
85	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	84	307	113668	2rRA0VNb8RcaUMAmgWFoCL
86	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	85	129	112220	5FFpRbsH9WDYNoLauRAHpj
87	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	86	159	110125	7sYAS4CpbV90oSemgaEQat
88	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	87	244	107938	21jGcNKet2qwijlDFuPiPb
89	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	91	76	107344	5STHFaWYO1KeyITjvB4hR8
90	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	88	45	107276	1Cv1YLb4q0RzL6pybtaMLo
91	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	90	119	107173	2TR917wkDeRvwTE5cSfZFf
92	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	96	270	107012	59WWulo1LM0njpIkcduCMn
93	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	94	276	106573	3Uq45ipGutypFPmETfaoaH
94	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	89	357	105405	1G60NjxeOS7veR1EXuKPaW
95	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	93	199	103105	2b8fOow8UzyDFAE27YhOZM
96	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	97	491	102924	13Rf6RaZT13TW4xLQR3MQr
97	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	102	153	102203	2RMOwSvOGQyy985Vx4VSGQ
98	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	92	706	102176	5U28PY9MekLyCBYtLHGQpe
99	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	95	120	100094	4Clmg1g8n2yBYG13Z1oSdG
100	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	100	83	100082	4umIPjkehX1r7uhmGvXiSV
101	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	103	41	99726	5JKaHAt4atuNoLqpyDgbyK
102	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	98	157	99380	696DnlkuDOXcMAnKlTgXXK
103	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	104	24	98235	78qd8dvwea0Gosb6Fe6j3k
104	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	111	223	98179	5aayWOEE7u7bxZ3r7dwIrX
105	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	99	43	97967	4Y7ay3naWoluoOM3xIj1UZ
106	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	110	183	97648	2qD7VoDYcrAPY0cVEfpsR5
107	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	112	335	97397	7McCAKExE8KsI2q4Y8wx4U
108	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	108	349	97092	4E6RdcCWMiHTu7zy1VTNDo
109	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	113	351	96950	4jGzR5Vri06Y5T9SxM7m5P
110	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	101	254	96728	0J6cINt02c8UQqDG7vLShY
111	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	105	237	96667	4RC2nzqaQygxoVQOVv3XlT
112	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	107	143	96633	3jjujdWJ72nww5eGnfs2E7
113	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	106	649	95594	1qCLx3nX25NuhfPjM5E1qV
114	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	115	275	94196	5dKesZwp6deuhEeW8F1UEi
115	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	109	398	94076	2Fxmhks0bxGSBdJ92vM42m
116	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	119	405	93327	4gDvg62vG96w0qJaF6wzcd
117	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	101	114	27	92911	4nK5YrxbMGZstTLbvj6Gxw
118	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	117	369	92677	6l1PdE7lQbodewVQh16GCM
119	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	116	118	92308	16wAOAZ2OkqoIDN7TpChjR
120	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	118	692	90915	3fLqmaO4vvZpFZSZy52VMp
121	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	120	27	90083	22LAwLoDA5b4AaGSkg6bKW
122	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	123	258	89618	1qy7aOHnfnOMJoT1fhoLYG
123	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	126	314	89568	31yFXM26dazFnWI2eoOM5R
