rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	125	159	9	108388	0BVRi6cizWdDrLRmKI0qsw
144	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	148	339	108163	5cN5ZOVcYBl4Lnq50Zeqsx
145	spotify:track:4lzdvZhokhDcKdUG4h6OdT	Mad Dogz, Danny, Matheus Alves	Vacilei	WM Brazil	145	177	11	106894	4lzdvZhokhDcKdUG4h6OdT
146	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	153	617	105485	3tA0vALUwrzkTgHcm9j6oJ
147	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	146	146	16	105398	7N0Py2msno86enR6JPNlpV
148	spotify:track:1Q8AlSb6rbPVC6rAzUe7Zm	LUDMILLA, Ivete Sangalo	Pulando na pipoca	WM Brazil	148	149	4	104840	1Q8AlSb6rbPVC6rAzUe7Zm
149	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	142	178	104400	21jGcNKet2qwijlDFuPiPb
150	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	137	72	104101	2RoWhAVtQrPU53BERYlmYZ
151	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	83	141	80	103319	7CHi4DtfK4heMlQaudCuHK
152	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	5	166	235	102500	1nqaSoiLuqevDes4S18sO7
153	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	152	192	102080	1qy7aOHnfnOMJoT1fhoLYG
154	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	155	395	101773	4mtHXZBOBMrZSI6jp3X9WJ
155	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	151	179	99947	7qEHsqek33rTcFNT9PFqLf
156	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	156	184	99060	51Fjme0JiitpyXKuyQiCDo
157	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	161	269	98748	01wavOnjFBNgdMWBFYIAP4
158	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	147	188	98423	0J6cINt02c8UQqDG7vLShY
159	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	164	354	98184	6YjyT6MEMsMc41NNWk2dYg
160	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	162	210	97828	5GHA824FwkHeBl5u1T6kLj
161	spotify:track:23GNCotvXa7WPvgYuruJjE	MC WM, POCAH, Jerry Smith	Para não	WM Brazil	52	160	179	97597	23GNCotvXa7WPvgYuruJjE
162	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	157	425	97383	13Rf6RaZT13TW4xLQR3MQr
163	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	158	66	97266	5J6b8IqTDgrEfQj4YanxLI
164	spotify:track:75G8U8YHMcHirBsO0we3zR	Dj Guuga, MC WM	7 Dias 7 Corpos	GR6 Music	144	171	71	97090	75G8U8YHMcHirBsO0we3zR
165	spotify:track:49N07rRWNp03L2HPCogaF0	DJ Felipe Único, Mc Dricka, Mc Topre	Mochila nas Costas / Empurra Empurra	djfelipeunico	158	170	56	96380	49N07rRWNp03L2HPCogaF0
166	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	154	303	96020	6l1PdE7lQbodewVQh16GCM
167	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	174	219	95733	1zI3RU0boCVsAXChjCvESu
168	spotify:track:44vL4gXYJk3ypGKQ0qowRM	DJ Pernambuco, Mc Elvis, MC Ingryd	Vem Me Satisfazer - Remix Brega Funk	KondZilla Records	168	172	9	95649	44vL4gXYJk3ypGKQ0qowRM
169	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	144	290	95119	0hVXuCcriWRGvwMV1r5Yn9
170	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	162	169	14	93453	48CAeajgzcGJaVUSsXd7h0
171	spotify:track:1wHNSciCOxqs4dft2EWrIC	Luan Santana, Leo Santana, Olodum	SOFRENDO FEITO UM LOUCO - SUMMER VERSION	Som Livre	137	165	16	93349	1wHNSciCOxqs4dft2EWrIC
172	spotify:track:36P6ptTyxOggYgR2aoZiAl	Diego & Victor Hugo, Raí Saia Rodada	Pisadinha - Ao Vivo	Sony Music Entertainment	127	178	31	92966	36P6ptTyxOggYgR2aoZiAl
173	spotify:track:2msjqUjA6Eg5TI2M5EwJ8A	Chiclete Com Banana	100% Você	Ariola	160	-1	2	92939	2msjqUjA6Eg5TI2M5EwJ8A
174	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	163	274	90865	1DFD5Fotzgn6yYXkYsKiGs
175	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	192	461	90292	5eMmT4Ava5BGThju0AD8vQ
176	spotify:track:1YAtg8jo5fR3Q01eO2jPTl	Mc Bola, Mc Magal	Positividade	GR6 Music	120	182	125	89555	1YAtg8jo5fR3Q01eO2jPTl
177	spotify:track:3N6isgIE6SAFbRfRIbQ3sd	MC Kevin o Chris, Dj Juninho 22	Morena Cor do Pecado	ADpar	77	183	123	88220	3N6isgIE6SAFbRfRIbQ3sd
178	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	180	244	87977	6iW38RGqdDGOofmz2HeXLW
179	spotify:track:73SpzrcaHk0RQPFP73vqVR	Billie Eilish	No Time To Die	Darkroom/Interscope Records	50	167	10	87503	73SpzrcaHk0RQPFP73vqVR
180	spotify:track:4rAh1n9MTDIaeHcIRFg6ok	Claudia Leitte	Perigosinha	Claudia Leitte	144	185	7	87327	4rAh1n9MTDIaeHcIRFg6ok
181	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	168	66	86952	0NRP5OIrTcgGvttJlSLO0n
182	spotify:track:2PADJK4rhdklqFLQFa5oMX	Atitude 67	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Universal Music Ltda.	14	-1	644	86940	2PADJK4rhdklqFLQFa5oMX
183	spotify:track:1bTWdztCZlkIxSQTcwQhO1	Dj Gabriel do Borel, MC Mirella	Cria de Favela	DJ Gabriel do Borel	113	189	25	86903	1bTWdztCZlkIxSQTcwQhO1
184	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	176	100	86485	3ZCTVFBt2Brf31RLEnCkWJ
185	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	179	31	86149	2wlmLlbjh2F6Skqo2bt3of
186	spotify:track:7iq4fdOEwTc9UMlGAbBSLB	Raí Saia Rodada	Era Eu - Ao Vivo	Som Livre	152	-1	5	85870	7iq4fdOEwTc9UMlGAbBSLB
187	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	181	181	3	85746	1dKYlw6v9wofuqb7EXSvPn
188	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	175	157	85278	5aayWOEE7u7bxZ3r7dwIrX
189	spotify:track:371Up3WP7OqJNFPf0BiyUe	Zé Neto & Cristiano	Largado Às Traças - Ao Vivo	Som Livre	1	198	567	84639	371Up3WP7OqJNFPf0BiyUe
190	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	184	1115	84147	0pqnGHJpmpxLKifKRmU6WP
191	spotify:track:0UkfORbcLSokRcCGWwyQgW	Diego & Victor Hugo	Bebim da Silva - Ao Vivo	Sony Music Entertainment	184	188	5	83574	0UkfORbcLSokRcCGWwyQgW
192	spotify:track:4fWB8tJgwtMUkgOHEMTMRE	POCAH, Leo Santana	Lei da gravidade	WM Brazil	190	190	2	82823	4fWB8tJgwtMUkgOHEMTMRE
193	spotify:track:4fMjqKYYsvtT6Fvca8lGFl	Turma do Pagode	Sua Mãe Vai Me Amar	Turma do Pagode Produções Artísticas ltda.	39	-1	460	82630	4fMjqKYYsvtT6Fvca8lGFl
194	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	186	24	82628	3HXLUh9lzSrSLvrvLk2LjC
195	spotify:track:3IB5qOeMayvpOdHxYCL5tZ	BTS, Sia	ON (Feat. Sia)	BIGHIT MUSIC	110	173	3	81983	3IB5qOeMayvpOdHxYCL5tZ
196	spotify:track:4pl0csAczZemDLdyNYOmxT	Thiaguinho	A Fila Anda - Ao Vivo	Som Livre	173	-1	28	81474	4pl0csAczZemDLdyNYOmxT
197	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	197	132	81421	0abrd2vT2W3JZBDNezUY7r
198	spotify:track:2SgVsDXzET5EU8VngMh9dv	MC WM	Senta braba	WM Brazil	22	-1	220	81256	2SgVsDXzET5EU8VngMh9dv
199	spotify:track:3fWhwTdoZXScaoGReWzvtv	Pezão, FP do Trem Bala, DJ 2F	Morena	FP do Trem Bala	156	-1	27	81145	3fWhwTdoZXScaoGReWzvtv
200	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	-1	463	80971	0EZuXcsnjEmGuRYdFdcctX
