rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
28	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	25	152	334856	2MOq63fxuFLYQM3CsDcFs1
29	spotify:track:7yYsyXQa2JgbyL9fkEiUNt	Pabllo Vittar	Amor de Que	Sony Music Entertainment	11	28	128	327521	7yYsyXQa2JgbyL9fkEiUNt
30	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	32	142	321433	1AfNdxHdE4OLcnQUyC6j3i
31	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	21	21	2	316851	0RaIjuKU5hudMteEXwr4RS
32	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	36	100	315805	2RMOwSvOGQyy985Vx4VSGQ
33	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	37	489	310683	72xB2J9ZeBl0Rzxq2XmzdY
34	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	38	296	307857	5fY9bVl1Wj4PIM3wnduWop
35	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	35	223	304249	3Uq45ipGutypFPmETfaoaH
36	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	40	222	304000	5dKesZwp6deuhEeW8F1UEi
37	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	31	178	303453	17Ryox5vWKp92IDW87C5PI
38	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	38	44	212	300083	3vSXPjfcebTt5mB8DXHWM6
39	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	39	76	296839	5FFpRbsH9WDYNoLauRAHpj
40	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	42	352	295681	5q0NlM6Pm8Pp3orq7zGiRn
41	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	48	268	291878	5MArTXEVyKBwoodjdy04fk
42	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	45	239	291315	2PqPSf3gtTED79rWGwVtYg
43	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	39	50	143	290478	5n8Y78Pl5q8lqS7sJP61qw
44	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	47	184	287351	4RC2nzqaQygxoVQOVv3XlT
45	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	45	46	93	287273	3WjSkl7VDWY1prwJw7dSG0
46	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	33	33	23	280876	15Dl8e6gdR0I1IQn0M4SGi
47	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	49	89	273393	4UUtssVRs2aQTLQCAAtZg1
48	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	57	233	241428	1U3tv41tFRgOfbytpuYQrR
49	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	62	66	234890	2TR917wkDeRvwTE5cSfZFf
50	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	60	198	227853	159ntSAEWJ9zIMOSXmQ530
51	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	51	63	96	223213	146Vb458Y5RbqEa0fYFPzm
52	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	69	254	221338	2KyXyTrp3kp1Fsg7B1osYD
53	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	43	9	218173	2kJu14V7hbZw3I4K8L8SXb
54	spotify:track:2IHLaN6wwYKQ3S24NsQqpA	Demi Lovato	I Love Me	Island Records	34	34	2	217288	2IHLaN6wwYKQ3S24NsQqpA
55	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	51	247	216188	7Gk5OrMYaMRtT2JmgJVAfk
56	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	42	54	57	215464	0nbXyq5TXYPCO7pr3N8S4I
57	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	57	70	44	209793	7qpXCkcr3Zj4LDvdiWryns
58	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	67	352	209567	6sRLrSetyIwIKhW1eMlUNP
59	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	59	73	39	205110	7ArNH109yIfwIquJ535fsi
60	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	83	298	204329	4jGzR5Vri06Y5T9SxM7m5P
61	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	65	359	199885	26WpOBpHiIMoBuMEIwtOCH
62	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	45	55	71	198962	0sf12qNH5qcw8qpgymFOqD
63	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	74	105	195182	7HLU2aJTAQfSIgJ2dMASsP
64	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	68	23	194936	5STHFaWYO1KeyITjvB4hR8
65	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	58	156	191943	6mdU8glNHYdBBj5DuKSL1B
66	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	77	261	190995	31yFXM26dazFnWI2eoOM5R
67	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	82	227	190633	4k20Ie47EcWtS4wMBn8w8S
68	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	75	67	190240	4Clmg1g8n2yBYG13Z1oSdG
69	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	56	65	190151	16wAOAZ2OkqoIDN7TpChjR
70	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	61	261	188737	6v3KW9xbzN5yKLt9YKDYA2
71	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	81	51	188063	7offICpl9kla5kC61uUAs9
72	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	64	156	184416	6toDZSoqG5QUitFsoxavRy
73	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	91	231	183299	6V43u5SCjkfMpxMAXRPifr
74	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	59	185	182029	3MkdA6vwF0ifRl86yzTlJW
75	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	94	521	181631	4lEw9Id7kLDSJ6KRdaenM9
76	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	87	254	179396	5gvrBqNFFEWcxYPt3mamvJ
77	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	95	191	178235	3rDAHk73LZmgJIyGZstWQ0
78	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	79	217	178082	59WWulo1LM0njpIkcduCMn
79	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	85	304	177170	1G60NjxeOS7veR1EXuKPaW
80	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	106	352	177035	4gDvg62vG96w0qJaF6wzcd
81	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	72	64	176732	7k4t7uLgtOxPwTpFmtJNTY
82	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	98	247	176723	3NnW2EqJxvHYrRy3upaznl
83	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	104	296	174900	4E6RdcCWMiHTu7zy1VTNDo
84	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	105	457	174014	7oEr56KG6odStlQH0nvdyr
85	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	56	66	112	173457	0nDnvGagGAQP5vpgCyS5yH
86	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	85	102	16	172650	23zmMwD99ROi9yhxqMxWil
87	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	71	14	171864	3Dv1eDb0MEgF93GpLXlucZ
88	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	80	106	171200	7sYAS4CpbV90oSemgaEQat
89	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	100	142	170433	0CgMeXQiNYJxPVQ2EMJxdL
90	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	99	64	163804	37hCsK2djczyRGWMjqzbxD
91	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	109	24	161328	4A8LKlysJXq8swPVDPd0xH
92	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	116	448	160205	3RbXsVQr4jeTxvT35Hssq3
93	spotify:track:098MRSXb4tj5EDVSUSpHIn	Jorge & Mateus	Instantes	Som Livre	52	52	2	160020	098MRSXb4tj5EDVSUSpHIn
94	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	76	30	159648	4umIPjkehX1r7uhmGvXiSV
95	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	88	653	159052	5U28PY9MekLyCBYtLHGQpe
96	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	114	86	156424	3GSGW5pQhHKBmmQLebX3vx
97	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	92	119	156090	6cy3ki60hLwimwIje7tALf
98	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	124	366	156086	3tU3UAasaDA9OixXGC3O33
99	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	84	86	154564	4TnjEaWOeW0eKTKIEvJyCa
100	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	53	2	153416	6t4GFrRJgdMijBL8qMU184
101	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	121	51	153365	6mnySl4xEnPy0ZBBWSAHc9
102	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	78	87	152588	22rcaYTa2UgcLCbeO0NoNj
103	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	125	282	151037	72N0CRIAqjETbhghrkCUW2
104	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	122	576	150671	1xyVMQx51Kab6eLVtE6twx
105	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	115	142	148671	6X0XdIcgwfVa9orJnDMQB0
106	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	118	142	148406	15DHt4fP4FARWLvWkIxdAx
107	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	89	107	148158	563yuGweEqRVQtjfsDVRyK
108	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	123	342	147503	0nkDm27DGppCSk8dnGtvPa
109	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	138	139	147158	4rnI4obabjGCPI2CCCs5VR
110	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	110	596	145580	1qCLx3nX25NuhfPjM5E1qV
111	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	111	132	21	145167	48CAeajgzcGJaVUSsXd7h0
112	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	90	67	145167	3ZkTtSBN1wcSw35F8GDRmr
113	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	128	360	144898	1oQppEGTHYN53xfEaTz4ua
114	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	93	93	144771	7CHi4DtfK4heMlQaudCuHK
115	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	140	243	143154	2kOmW169C7UV4SZDN9u0YO
116	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	108	9	143083	3yOuQI8yjJaApfdo4hdkVW
117	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	117	491	143010	5MMrkwK6AgNAsgHVdC7daZ
118	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	142	366	141705	7sl95MXCpM8WWsaH1BqvR3
119	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	97	191	141647	21jGcNKet2qwijlDFuPiPb
120	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	111	201	140700	0J6cINt02c8UQqDG7vLShY
121	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	96	85	139703	2RoWhAVtQrPU53BERYlmYZ
122	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	136	30	138605	0AVDN1LiDn0abh39xqDRtQ
123	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	145	303	138225	49pu85144Xir6PgWjeyJhG
124	spotify:track:34b3EBDqiWqj2rL61YwzUQ	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	94	137	16	138174	34b3EBDqiWqj2rL61YwzUQ
125	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	103	316	137455	6l1PdE7lQbodewVQh16GCM
126	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	129	32	137306	67JokRnfWFJ93mA5HLIw6q
127	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	139	352	136994	5cN5ZOVcYBl4Lnq50Zeqsx
128	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	112	345	134024	2Fxmhks0bxGSBdJ92vM42m
129	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	150	93	133913	24YUl9cgjcEvgJTr2WIT1q
130	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	101	438	133568	13Rf6RaZT13TW4xLQR3MQr
131	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	147	296	133560	0rUL7vUZmCKxB0gS83W3aM
132	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	107	192	132765	7qEHsqek33rTcFNT9PFqLf
133	spotify:track:4BnlnQbF8iu5dXz3Ikk4an	Henrique & Juliano	Colega De Caso - Ao Vivo	Virgin Music Label And Artist Services (S&D)	86	86	2	132181	4BnlnQbF8iu5dXz3Ikk4an
134	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	119	104	131803	696DnlkuDOXcMAnKlTgXXK
135	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	134	205	130291	1qy7aOHnfnOMJoT1fhoLYG
136	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	154	562	130182	7D5F5BzIon5zhzQrOU2pdN
137	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	149	321	130015	0WhDotK0QXigmsrlw0DxKK
138	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	113	303	129756	0hVXuCcriWRGvwMV1r5Yn9
139	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	131	323	129395	5rNNZ6fVYxkhwqUfImVhU1
140	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	127	142	128848	65i9Mc7h1CG7ssI1OhMPcT
141	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	143	204	126630	6Diq6oBnDVzsrNcRllXRbM
142	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	120	146	125496	2b8fOow8UzyDFAE27YhOZM
143	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	148	29	124160	7N0Py2msno86enR6JPNlpV
