rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
24	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	22	98	293282	2qD7VoDYcrAPY0cVEfpsR5
25	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	25	257	284947	6QwFUcPc5nhsqZuhXUYtV7
26	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	25	26	54	280917	4j2bK4fnc2s6GyVmhJsJhk
27	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	27	133	279762	14kRWkCWBYfQqILflEcpSJ
28	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	28	190	275008	5dKesZwp6deuhEeW8F1UEi
29	spotify:track:41L3O37CECZt3N7ziG2z7l	Justin Bieber	Yummy	RBMG/Def Jam	12	29	33	263721	41L3O37CECZt3N7ziG2z7l
30	spotify:track:7yYsyXQa2JgbyL9fkEiUNt	Pabllo Vittar	Amor de Que	Sony Music Entertainment	11	31	96	258000	7yYsyXQa2JgbyL9fkEiUNt
31	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	30	152	254573	4RC2nzqaQygxoVQOVv3XlT
32	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	35	153	249729	3MkdA6vwF0ifRl86yzTlJW
33	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	32	201	246228	1U3tv41tFRgOfbytpuYQrR
34	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	33	457	245456	72xB2J9ZeBl0Rzxq2XmzdY
35	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	34	73	241415	7HLU2aJTAQfSIgJ2dMASsP
36	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	36	320	236160	5q0NlM6Pm8Pp3orq7zGiRn
37	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	37	195	231416	4k20Ie47EcWtS4wMBn8w8S
38	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	38	146	230937	17Ryox5vWKp92IDW87C5PI
39	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	39	264	224994	5fY9bVl1Wj4PIM3wnduWop
40	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	40	236	219694	5MArTXEVyKBwoodjdy04fk
41	spotify:track:5W1kqz2l1lDX77DXBMeXZg	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	41	41	5	219112	5W1kqz2l1lDX77DXBMeXZg
42	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	42	5	215452	5px6upUHM3fhOP621Edp4V
43	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	43	207	213072	2PqPSf3gtTED79rWGwVtYg
44	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	49	124	212761	6toDZSoqG5QUitFsoxavRy
45	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	47	272	209561	1G60NjxeOS7veR1EXuKPaW
46	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	22	48	96	207323	1MmS7UIy3J1BTxfGCRvVqN
47	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	46	327	205926	26WpOBpHiIMoBuMEIwtOCH
48	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	40	44	180	205823	3vSXPjfcebTt5mB8DXHWM6
49	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	45	110	204876	0CgMeXQiNYJxPVQ2EMJxdL
50	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	53	229	197642	6v3KW9xbzN5yKLt9YKDYA2
51	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	51	215	197011	7Gk5OrMYaMRtT2JmgJVAfk
52	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	39	50	111	191225	5n8Y78Pl5q8lqS7sJP61qw
53	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	52	229	186314	31yFXM26dazFnWI2eoOM5R
54	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	54	55	177605	22rcaYTa2UgcLCbeO0NoNj
55	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	56	57	172261	4UUtssVRs2aQTLQCAAtZg1
56	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	55	124	172107	6mdU8glNHYdBBj5DuKSL1B
57	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	59	199	169967	6V43u5SCjkfMpxMAXRPifr
58	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	58	63	32	169802	7k4t7uLgtOxPwTpFmtJNTY
59	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	58	166	169056	159ntSAEWJ9zIMOSXmQ530
60	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	57	313	168006	2Fxmhks0bxGSBdJ92vM42m
61	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	60	320	165567	6sRLrSetyIwIKhW1eMlUNP
62	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	62	62	54	163563	4TnjEaWOeW0eKTKIEvJyCa
63	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	63	67	25	162517	0nbXyq5TXYPCO7pr3N8S4I
64	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	55	61	61	160997	3WjSkl7VDWY1prwJw7dSG0
65	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	63	70	19	160448	7offICpl9kla5kC61uUAs9
66	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	69	159	159954	21jGcNKet2qwijlDFuPiPb
67	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	65	211	158588	2kOmW169C7UV4SZDN9u0YO
68	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	71	185	157929	59WWulo1LM0njpIkcduCMn
69	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	66	489	157447	4lEw9Id7kLDSJ6KRdaenM9
70	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	68	222	157187	5gvrBqNFFEWcxYPt3mamvJ
71	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	64	34	156526	2TR917wkDeRvwTE5cSfZFf
72	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	74	110	155724	6X0XdIcgwfVa9orJnDMQB0
73	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	72	53	154017	2RoWhAVtQrPU53BERYlmYZ
74	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	74	75	87	153942	6cy3ki60hLwimwIje7tALf
75	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	74	78	80	153256	0nDnvGagGAQP5vpgCyS5yH
76	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	70	76	74	153157	7sYAS4CpbV90oSemgaEQat
77	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	79	215	149303	3NnW2EqJxvHYrRy3upaznl
78	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	73	222	148247	2KyXyTrp3kp1Fsg7B1osYD
79	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	71	80	72	147751	696DnlkuDOXcMAnKlTgXXK
80	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	83	271	147405	0hVXuCcriWRGvwMV1r5Yn9
81	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	81	621	147034	5U28PY9MekLyCBYtLHGQpe
82	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	82	81	146594	3ZCTVFBt2Brf31RLEnCkWJ
83	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	77	266	146009	4jGzR5Vri06Y5T9SxM7m5P
84	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	84	160	144550	7qEHsqek33rTcFNT9PFqLf
85	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	85	159	143384	3rDAHk73LZmgJIyGZstWQ0
86	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	86	90	61	137914	7CHi4DtfK4heMlQaudCuHK
87	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	93	406	137171	13Rf6RaZT13TW4xLQR3MQr
88	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	86	425	136539	7oEr56KG6odStlQH0nvdyr
89	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	89	92	75	136123	563yuGweEqRVQtjfsDVRyK
90	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	89	284	135936	6l1PdE7lQbodewVQh16GCM
91	spotify:track:3hhL2XqJ5IDzEAWI9OxOus	Gustavo Mioto, Wesley Safadão	Plaquinha De Aviso - Ao Vivo	Universal Music Ltda.	74	99	26	135712	3hhL2XqJ5IDzEAWI9OxOus
92	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	88	264	135638	4E6RdcCWMiHTu7zy1VTNDo
93	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	94	564	134459	1qCLx3nX25NuhfPjM5E1qV
94	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	94	96	39	133461	0sf12qNH5qcw8qpgymFOqD
95	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	71	95	64	132648	146Vb458Y5RbqEa0fYFPzm
96	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	91	19	130488	6mnySl4xEnPy0ZBBWSAHc9
97	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	97	320	130145	4gDvg62vG96w0qJaF6wzcd
98	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	100	169	130144	0J6cINt02c8UQqDG7vLShY
99	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	87	5	129406	3HXLUh9lzSrSLvrvLk2LjC
100	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	101	165	127806	51Fjme0JiitpyXKuyQiCDo
101	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	105	115	127719	2b8fOow8UzyDFAE27YhOZM
102	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	98	328	127471	1oQppEGTHYN53xfEaTz4ua
103	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	107	138	125075	5aayWOEE7u7bxZ3r7dwIrX
104	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	102	544	124847	1xyVMQx51Kab6eLVtE6twx
105	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	104	291	124522	5rNNZ6fVYxkhwqUfImVhU1
106	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	103	416	124076	3RbXsVQr4jeTxvT35Hssq3
107	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	110	110	123438	15DHt4fP4FARWLvWkIxdAx
108	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	108	459	122708	5MMrkwK6AgNAsgHVdC7daZ
109	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	112	608	120943	3fLqmaO4vvZpFZSZy52VMp
110	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	111	47	120414	0NRP5OIrTcgGvttJlSLO0n
111	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	109	47	119244	5J6b8IqTDgrEfQj4YanxLI
112	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	106	12	118501	2wlmLlbjh2F6Skqo2bt3of
113	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	113	255	118280	1DFD5Fotzgn6yYXkYsKiGs
114	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	117	333	116830	6i9ToXS6CAfjpp8veBklg1
115	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	114	173	115218	1qy7aOHnfnOMJoT1fhoLYG
116	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	119	212	114083	2FGhB10Gon36GgFcOTMQEW
117	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	115	334	114007	3tU3UAasaDA9OixXGC3O33
118	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	118	289	113497	0WhDotK0QXigmsrlw0DxKK
119	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	81	116	7	113272	7ArNH109yIfwIquJ535fsi
120	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	120	59	112987	3jjujdWJ72nww5eGnfs2E7
121	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	122	110	112266	65i9Mc7h1CG7ssI1OhMPcT
122	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	85	132	35	111108	3ZkTtSBN1wcSw35F8GDRmr
123	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	123	129	20	110085	5yY9lUy8nbvjM1Uyo1Uqoc
124	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	123	123	35	109927	4Clmg1g8n2yBYG13Z1oSdG
125	spotify:track:2UxeBJPanPvF3Q2xH6zkbC	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	124	47	109481	2UxeBJPanPvF3Q2xH6zkbC
126	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	121	250	109451	72N0CRIAqjETbhghrkCUW2
127	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	126	1096	107901	0pqnGHJpmpxLKifKRmU6WP
128	spotify:track:64ePZsgVWO1zRVpHxY2VYC	Avine Vinny, Matheus & Kauan	Maturidade (feat. Matheus & Kauan)	Sony Music Entertainment	59	125	442	107583	64ePZsgVWO1zRVpHxY2VYC
129	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	131	49	105193	3yOlyBJuViE2YSGn3nVE1K
130	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	127	107	104194	4rnI4obabjGCPI2CCCs5VR
131	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	128	172	104054	6Diq6oBnDVzsrNcRllXRbM
132	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	109	140	5	104011	4p8pEdPYOQLzJUKYrLOacy
133	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	134	225	103181	6iW38RGqdDGOofmz2HeXLW
134	spotify:track:2H8ETIUEoN9YMf56X66bxd	Anitta, LUDMILLA, Snoop Dogg, Papatinho	Onda diferente (feat. Papatinho)	WM Brazil	2	130	306	103131	2H8ETIUEoN9YMf56X66bxd
135	spotify:track:7HMmFQsKsljwTw8bS7lu19	Selena Gomez	Rare	Interscope Records	20	136	25	103037	7HMmFQsKsljwTw8bS7lu19
136	spotify:track:2MKiL2LuTQfVfGKdbmYze3	Anitta, Psirico	Jogação	WM Brazil	132	135	5	102368	2MKiL2LuTQfVfGKdbmYze3
137	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	137	490	102185	0H8CBal2Dcu5Yc001VotZN
138	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	133	320	101168	5cN5ZOVcYBl4Lnq50Zeqsx
139	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	139	264	98794	0rUL7vUZmCKxB0gS83W3aM
140	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	145	323	98506	4xwPOyN9VgaTPehdsLiYul
141	spotify:track:4l0Mvzj72xxOpRrp6h8nHi	Selena Gomez	Lose You To Love Me	Interscope Records	6	146	93	98254	4l0Mvzj72xxOpRrp6h8nHi
142	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	138	271	98248	49pu85144Xir6PgWjeyJhG
143	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	149	250	97699	01wavOnjFBNgdMWBFYIAP4
