rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
12	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	12	14	101	338456	7o9LwQmTuIDm4LyyHFIWul
13	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	9	12	45	326416	0RaIjuKU5hudMteEXwr4RS
14	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	13	192	320938	2PWjKmjyTZeDpmOUa3a5da
15	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	16	248	314706	3GmJxfnUDrIs1iCfKUELFz
16	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	15	150	313164	5L8ZEyIdZ2KE4Wf51SsuOF
17	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	17	150	311622	4lKuzrdZrJuCAedbIslF3A
18	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	18	239	300781	1uryupl9hqVZYurJwH4G9k
19	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	19	210	282039	1rgnBhdG2JDFTbYkYRZAku
20	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	17	20	35	269591	6nI98wtHOJAYSASq22TCYu
21	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	22	138	267241	63SHcJzckFykS8faA5zojY
22	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	21	21	136	266377	3WjSkl7VDWY1prwJw7dSG0
23	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	23	27	129	255422	4j2bK4fnc2s6GyVmhJsJhk
24	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	25	185	254691	2Ou6UYuUbNyqwXxRDSeFRf
25	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	23	139	252938	146Vb458Y5RbqEa0fYFPzm
26	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	15	24	52	248234	24Yi9hE78yPEbZ4kxyoXAI
27	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	29	152	232125	2bPtwnrpFNEe8N7Q85kLHw
28	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	28	28	282	230916	2PqPSf3gtTED79rWGwVtYg
29	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	26	80	230132	4p8pEdPYOQLzJUKYrLOacy
30	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	30	35	17	225725	5LpLYzpV0HWKI2DlPmNywg
31	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	34	112	223475	4HUZBG98TYbxSR9V1V2DWS
32	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	30	171	222936	1MmS7UIy3J1BTxfGCRvVqN
33	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	32	332	222844	6QwFUcPc5nhsqZuhXUYtV7
34	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	33	339	217716	5fY9bVl1Wj4PIM3wnduWop
35	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	36	532	213842	72xB2J9ZeBl0Rzxq2XmzdY
36	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	31	195	211866	2MOq63fxuFLYQM3CsDcFs1
37	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	37	37	216	211399	4pnlRYoaaGu24SuC3et5Pv
38	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	38	114	206483	0VjIjW4GlUZAMYd2vXMi3b
39	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	26	40	42	204783	7eJMfftS33KTjuF7lTsMCx
40	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	39	395	202233	5q0NlM6Pm8Pp3orq7zGiRn
41	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	42	203	198388	5F8ffc8KWKNawllr5WsW0r
42	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	41	186	196086	5n8Y78Pl5q8lqS7sJP61qw
43	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	43	25	194502	017PF4Q3l4DBUiWoXk4OWT
44	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	45	221	183924	17Ryox5vWKp92IDW87C5PI
45	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	44	52	181885	2uhBCMHwS3SATOHIgM2KPF
46	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	48	276	179430	1U3tv41tFRgOfbytpuYQrR
47	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	47	100	178255	0nbXyq5TXYPCO7pr3N8S4I
48	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	34	50	17	175314	127QTOFJsJQp5LbJbu3A1y
49	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	49	185	173472	1AfNdxHdE4OLcnQUyC6j3i
50	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	46	171	173200	7vpGKEUPrA4UEsS4o4W1tP
51	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	51	311	165257	5MArTXEVyKBwoodjdy04fk
52	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	52	255	163462	3vSXPjfcebTt5mB8DXHWM6
53	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	54	64	153550	48CAeajgzcGJaVUSsXd7h0
54	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	54	59	25	153420	67mqU3FeErlvWwsxnMfvQo
55	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	57	297	150484	2KyXyTrp3kp1Fsg7B1osYD
56	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	55	87	149809	7qpXCkcr3Zj4LDvdiWryns
57	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	58	395	148862	6sRLrSetyIwIKhW1eMlUNP
58	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	56	56	59	148749	23zmMwD99ROi9yhxqMxWil
59	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	61	66	144429	15Dl8e6gdR0I1IQn0M4SGi
60	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	60	109	144167	2TR917wkDeRvwTE5cSfZFf
61	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	62	208	143644	14kRWkCWBYfQqILflEcpSJ
62	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	68	266	140584	3Uq45ipGutypFPmETfaoaH
63	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	65	241	140444	159ntSAEWJ9zIMOSXmQ530
64	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	56	64	17	139634	5PNvgiKSwMdjBsDsgFCFLX
65	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	63	82	139158	7ArNH109yIfwIquJ535fsi
66	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	66	132	136727	4UUtssVRs2aQTLQCAAtZg1
67	spotify:track:13frX77GWi63BYKwHeTNXi	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	69	3	131934	13frX77GWi63BYKwHeTNXi
68	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	67	77	130431	3AzjcOeAmA57TIOr9zF1ZW
69	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	73	341	130083	4jGzR5Vri06Y5T9SxM7m5P
70	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	76	339	129200	4E6RdcCWMiHTu7zy1VTNDo
71	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	71	45	128704	08Sd5vVcIH3uKeAiaJdoYj
72	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	72	155	127979	1Nmcs8zk7LfcvHRgLtTM5J
73	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	74	119	127781	5FFpRbsH9WDYNoLauRAHpj
74	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	59	70	43	124817	3oqC4Ta40ft6NnTJwcUTdi
75	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	81	129	122361	2rRJrJEo19S2J82BDsQ3F7
76	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	40	53	30	122256	2Yz14TQlxNXHmnkml4TyDL
77	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	75	66	122177	5STHFaWYO1KeyITjvB4hR8
78	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	77	395	120510	4gDvg62vG96w0qJaF6wzcd
79	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	83	143	119847	2RMOwSvOGQyy985Vx4VSGQ
80	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	82	57	119726	3Dv1eDb0MEgF93GpLXlucZ
81	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	78	347	119461	1G60NjxeOS7veR1EXuKPaW
82	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	80	136	119052	7CHi4DtfK4heMlQaudCuHK
83	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	79	173	118838	2qD7VoDYcrAPY0cVEfpsR5
84	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	85	227	116287	4RC2nzqaQygxoVQOVv3XlT
85	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	84	325	115424	7McCAKExE8KsI2q4Y8wx4U
86	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	90	265	112128	5dKesZwp6deuhEeW8F1UEi
87	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	86	199	111633	6toDZSoqG5QUitFsoxavRy
88	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	88	304	109686	6v3KW9xbzN5yKLt9YKDYA2
89	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	92	199	108510	6mdU8glNHYdBBj5DuKSL1B
90	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	96	228	108316	3MkdA6vwF0ifRl86yzTlJW
91	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	93	290	105833	7Gk5OrMYaMRtT2JmgJVAfk
92	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	91	33	104889	4Y7ay3naWoluoOM3xIj1UZ
93	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	95	260	104371	59WWulo1LM0njpIkcduCMn
94	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	94	107	104105	7k4t7uLgtOxPwTpFmtJNTY
95	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	101	491	103244	3RbXsVQr4jeTxvT35Hssq3
96	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	104	235	102671	7qEHsqek33rTcFNT9PFqLf
97	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	106	234	102538	3rDAHk73LZmgJIyGZstWQ0
98	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	97	248	101857	1qy7aOHnfnOMJoT1fhoLYG
99	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	110	619	100782	1xyVMQx51Kab6eLVtE6twx
100	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	109	304	100494	31yFXM26dazFnWI2eoOM5R
101	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	101	114	54	100425	3dPvQLKl42dMYWV4LWRTLK
102	spotify:track:1fipvP2zmef6vN2IwXfJhY	Sam Smith, Demi Lovato	I’m Ready (with Demi Lovato)	Capitol	51	87	3	100155	1fipvP2zmef6vN2IwXfJhY
103	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	108	696	99511	5U28PY9MekLyCBYtLHGQpe
104	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	100	110	99483	4Clmg1g8n2yBYG13Z1oSdG
105	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	102	395	99261	5cN5ZOVcYBl4Lnq50Zeqsx
106	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	103	182	99144	4rnI4obabjGCPI2CCCs5VR
107	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	99	149	98678	7sYAS4CpbV90oSemgaEQat
108	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	76	107	35	98225	1Cv1YLb4q0RzL6pybtaMLo
109	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	111	339	95556	0rUL7vUZmCKxB0gS83W3aM
110	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	105	130	94711	22rcaYTa2UgcLCbeO0NoNj
111	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	115	605	94569	7D5F5BzIon5zhzQrOU2pdN
112	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	65	98	10	94568	600Byp0tUwr2aDLm361rG1
113	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	113	346	94354	49pu85144Xir6PgWjeyJhG
114	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	117	481	93627	13Rf6RaZT13TW4xLQR3MQr
115	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	128	388	93388	2Fxmhks0bxGSBdJ92vM42m
116	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	121	185	92963	0CgMeXQiNYJxPVQ2EMJxdL
117	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	123	270	92320	6AQHdnPnoNoSpCJIO23KsX
118	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	153	78	91030	3HXLUh9lzSrSLvrvLk2LjC
119	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	119	234	90343	21jGcNKet2qwijlDFuPiPb
120	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	126	147	90082	696DnlkuDOXcMAnKlTgXXK
121	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	130	290	90063	3NnW2EqJxvHYrRy3upaznl
122	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	116	73	89645	4umIPjkehX1r7uhmGvXiSV
123	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	120	189	89128	2b8fOow8UzyDFAE27YhOZM
124	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	135	148	88936	7HLU2aJTAQfSIgJ2dMASsP
125	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	129	94	88911	7offICpl9kla5kC61uUAs9
126	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	118	534	88586	5MMrkwK6AgNAsgHVdC7daZ
127	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	131	107	88475	37hCsK2djczyRGWMjqzbxD
128	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	139	24	88303	2epD7jzjNfrQYxdSaODCvF
129	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	114	134	14	88081	78qd8dvwea0Gosb6Fe6j3k
130	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	124	639	87370	1qCLx3nX25NuhfPjM5E1qV
131	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	127	135	86647	24YUl9cgjcEvgJTr2WIT1q
132	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	140	16	86485	4f3e6HRUIu5Ub2mcwu8god
133	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	86	112	8	86255	79BHjj4YkvbpOlMvG6wf3n
134	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	136	402	85822	26WpOBpHiIMoBuMEIwtOCH
135	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	125	108	83986	16wAOAZ2OkqoIDN7TpChjR
136	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	138	667	83918	3tA0vALUwrzkTgHcm9j6oJ
137	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	137	129	83808	3GSGW5pQhHKBmmQLebX3vx
138	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	111	122	3	82708	0SJtvFn4vqgJPscSbEPaql
139	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	133	213	82585	5aayWOEE7u7bxZ3r7dwIrX
140	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	132	244	82507	0J6cINt02c8UQqDG7vLShY
141	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	143	311	80966	3tu0GkIZwwkmILoD4HemBq
142	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	111	144	17	80453	22LAwLoDA5b4AaGSkg6bKW
143	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	145	133	79865	3jjujdWJ72nww5eGnfs2E7
