rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	150	70	96596	5J6b8IqTDgrEfQj4YanxLI
145	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	136	130	96260	4rnI4obabjGCPI2CCCs5VR
146	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	159	139	95701	3h3fui1QXImL2zRcs9v2Lc
147	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	146	154	20	94138	7N0Py2msno86enR6JPNlpV
148	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	158	512	94105	0H8CBal2Dcu5Yc001VotZN
149	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	105	58	94006	3ZkTtSBN1wcSw35F8GDRmr
150	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	141	343	93693	5cN5ZOVcYBl4Lnq50Zeqsx
151	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	132	312	93414	0WhDotK0QXigmsrlw0DxKK
152	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	144	553	92264	7D5F5BzIon5zhzQrOU2pdN
153	spotify:track:2ZlCGeK30BLRNSPC832pNZ	Justin Bieber, Post Malone, Clever	Forever (feat. Post Malone & Clever)	RBMG/Def Jam	84	174	10	92183	2ZlCGeK30BLRNSPC832pNZ
154	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	168	38	92121	5yY9lUy8nbvjM1Uyo1Uqoc
155	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	139	294	92012	49pu85144Xir6PgWjeyJhG
156	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	143	357	91562	7sl95MXCpM8WWsaH1BqvR3
157	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	164	503	91385	2VxeLyX666F8uXCJ0dZF8B
158	spotify:track:4ejyZ4uJEXUURcgKp1kP8v	The Weeknd	After Hours	Republic Records	106	179	4	91332	4ejyZ4uJEXUURcgKp1kP8v
159	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	171	273	90367	2vHshN6rsDYqoiZlMhfRpo
160	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	160	248	90044	6iW38RGqdDGOofmz2HeXLW
161	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	177	32	89314	2tnVG71enUj33Ic2nFN6kZ
162	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	152	84	89081	24YUl9cgjcEvgJTr2WIT1q
163	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	153	70	88719	69Si1G3kLuCQLqQF1EbL25
164	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	180	125	88155	1DdEU9f7uXklMx6Dm0Mdwq
165	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	161	273	86848	01wavOnjFBNgdMWBFYIAP4
166	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	166	223	86432	1zI3RU0boCVsAXChjCvESu
167	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	15	181	989	85294	1qDZnViQgUItsMpWLVwfGb
168	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	172	543	84814	2dpaYNEQHiRxtZbfNsse99
169	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	156	621	84723	3tA0vALUwrzkTgHcm9j6oJ
170	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	162	259	84497	3tu0GkIZwwkmILoD4HemBq
171	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	175	503	84309	1EQ8sBQ7Abv9DvNBzhXAcv
172	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	182	28	84198	3HXLUh9lzSrSLvrvLk2LjC
173	spotify:track:2H8ETIUEoN9YMf56X66bxd	Anitta, LUDMILLA, Snoop Dogg, Papatinho	Onda diferente (feat. Papatinho)	WM Brazil	2	155	329	83623	2H8ETIUEoN9YMf56X66bxd
174	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	157	370	82856	5rwdmpN5eMWIIwK4R96vv1
175	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	184	136	82523	0abrd2vT2W3JZBDNezUY7r
176	spotify:track:6XXYdF6pJR1K3wKvuxmu7n	Selena Gomez	Feel Me	Interscope Records	114	-1	2	82209	6XXYdF6pJR1K3wKvuxmu7n
177	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	170	22	82179	1gsWgGZvy4waIfWPuctvRU
178	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	163	196	81979	0h1mVA8gOPR71lxSeY67uT
179	spotify:track:1wHNSciCOxqs4dft2EWrIC	Luan Santana, Leo Santana, Olodum	SOFRENDO FEITO UM LOUCO - SUMMER VERSION	Som Livre	137	169	20	81924	1wHNSciCOxqs4dft2EWrIC
180	spotify:track:6ocbgoVGwYJhOv1GgI9NsF	Ariana Grande	7 rings	Republic Records	7	187	398	81826	6ocbgoVGwYJhOv1GgI9NsF
181	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	-1	131	81530	4YbZBChhX5SkLhNJcvvhuD
182	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	165	525	80983	5EKHbW7mXcAR4hCyS3YXjb
183	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	-1	88	80727	6UelLqGlWMcVH1E5c4H7lY
184	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	183	35	80677	2wlmLlbjh2F6Skqo2bt3of
185	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	165	-1	16	80374	3bcduSxypEUxlM5UawQ3kD
186	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	101	192	102	80363	4zZ2rPOa8itw3VuusVSicv
187	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	-1	36	80171	3YqLyRFwjGuPBT7EHoyQH7
188	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	199	257	78890	3CgZi8DMUftJHK6WL2gKc1
189	spotify:track:78kar2tZk7655xZMibzXO3	Lagum	Oi	Sony Music Entertainment	71	-1	167	78655	78kar2tZk7655xZMibzXO3
190	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	173	161	78593	6hqQPoB1yYKcLfByfxO8he
191	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	200	1068	78546	7qiZfU4dY1lWllzX7mPBI3
192	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	176	399	78361	4mtHXZBOBMrZSI6jp3X9WJ
193	spotify:track:2MKiL2LuTQfVfGKdbmYze3	Anitta, Psirico	Jogação	WM Brazil	107	178	27	78085	2MKiL2LuTQfVfGKdbmYze3
194	spotify:track:51qqU9dkdrvHKyUapIWjob	Pabllo Vittar, Thiaguinho MT, JS o Mão de Ouro	Amor de Que (Brega Funk Remix)	Sony Music Entertainment	94	167	14	78054	51qqU9dkdrvHKyUapIWjob
195	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	-1	175	77948	11Y1IGMIThaxu4ijcXRNYs
196	spotify:track:2YpeDb67231RjR0MgVLzsG	Lil Nas X, Billy Ray Cyrus	Old Town Road - Remix	Columbia	9	185	314	77390	2YpeDb67231RjR0MgVLzsG
197	spotify:track:17rF54WvGGqPVxDheq8PP8	WIU, Matuê	Mantém	Sony Music Entertainment	55	-1	85	76438	17rF54WvGGqPVxDheq8PP8
198	spotify:track:0HocIafyaS4C7rDGTJXYnj	Luísa Sonza, Vitão	Bomba Relógio	Universal Music Ltda.	54	-1	130	75946	0HocIafyaS4C7rDGTJXYnj
199	spotify:track:0RiRZpuVRbi7oqRdSMwhQY	Post Malone, Swae Lee	Sunflower - Spider-Man: Into the Spider-Verse	Republic Records	32	-1	428	75781	0RiRZpuVRbi7oqRdSMwhQY
200	spotify:track:3JLiFx1nKJzgQZawENZODb	Vitor Kley, Gabriel Boni	Adrenalizou - Gabriel Boni Remix	Midas Music	200	-1	1	75735	3JLiFx1nKJzgQZawENZODb
