rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	-1	373	94418	3h3fui1QXImL2zRcs9v2Lc
144	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	-1	222	94081	0hDphSo7vI7gCjEPpD6gu0
145	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	-1	455	93913	1Nmcs8zk7LfcvHRgLtTM5J
146	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	144	207	93137	7pDcS0EVMJR0YwjXmHcCRg
147	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	111	389	92883	4DngRKOpRPrkbzImUB0zgh
148	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	101	86	91997	2ylAocQwOgzelMbW9KJL56
149	spotify:track:6fe5D0ivKnpXFMAnoSRjah	Vitor e Luan, Henrique & Juliano	Localiza Aí BB	Vitor & Luan	108	108	11	91697	6fe5D0ivKnpXFMAnoSRjah
150	spotify:track:3iNjNUUuuF5Mjk7tYWAI9N	Major Lazer, LUDMILLA, ÀTTØØXXÁ, Suku Ward	Pra Te Machucar (feat. Suku Ward)	WM Brazil	89	179	4	91630	3iNjNUUuuF5Mjk7tYWAI9N
151	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	-1	428	91587	7sYAS4CpbV90oSemgaEQat
152	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	-1	778	91016	13Rf6RaZT13TW4xLQR3MQr
153	spotify:track:5nujrmhLynf4yMoMtj8AQF	Dua Lipa, DaBaby	Levitating (feat. DaBaby)	Warner Records	128	-1	58	90084	5nujrmhLynf4yMoMtj8AQF
154	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	-1	149	90038	7hxHWCCAIIxFLCzvDgnQHX
155	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	115	92	89570	1wsL4Lgoo27ETnLt6svbnT
156	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	102	326	89565	5LpLYzpV0HWKI2DlPmNywg
157	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	-1	385	89526	7CHi4DtfK4heMlQaudCuHK
158	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	-1	153	89524	2c80HnIOPMmQQVQllQEWb5
159	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	86	58	89304	6XclJjdGPjNuB2Dl4yU0H3
160	spotify:track:7xi4XR5EIOU6OHdIydLMjT	Murilo Huff, Jorge	Uma Ex (Ao Vivo)	Artinvox	143	158	17	89281	7xi4XR5EIOU6OHdIydLMjT
161	spotify:track:1diS6nkxMQc3wwC4G1j0bh	Dua Lipa	We're Good	Warner Records	71	-1	9	89080	1diS6nkxMQc3wwC4G1j0bh
162	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	106	445	88606	4KLvGldnzUZU4xdELyWBom
163	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	-1	127	88216	3bUDPTCStUeLcUgXgvepQh
164	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	171	342	87952	2WlZuBDgLfT7Kc0admhFdg
165	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	-1	581	87051	7Gk5OrMYaMRtT2JmgJVAfk
166	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	188	114	87010	566AZpR4FJErkhS3CmuaWu
167	spotify:track:63bWXWGcWnRQvdS8bJWdkB	Alok, Alida	Love Again	CONTROVERSIA	140	-1	12	86692	63bWXWGcWnRQvdS8bJWdkB
168	spotify:track:0N0JNYiFx3xTyIWmnIVuV7	Xamã, Gustah	Sagitário	Bagua Records	109	-1	7	86549	0N0JNYiFx3xTyIWmnIVuV7
169	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	-1	86	86249	54bFM56PmE4YLRnqpW6Tha
170	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	-1	302	85572	017PF4Q3l4DBUiWoXk4OWT
171	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	87	94	19	85413	7as7OL7cmgFZDADgVjQZjz
172	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	166	253	84946	6jcGoHrqfRW6fI2I6xtwBQ
173	spotify:track:5uEYRdEIh9Bo4fpjDd4Na9	Travis Scott, HVME	Goosebumps - Remix	Cactus Jack / Epic	173	-1	4	84804	5uEYRdEIh9Bo4fpjDd4Na9
174	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	141	410	83954	3tc8Z4lGzOIwmIVftsxO6o
175	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	128	128	52	82176	3qqfukkcLElVkOWFyzHmSk
176	spotify:track:3VT8hOC5vuDXBsHrR53WFh	Masked Wolf	Astronaut In The Ocean	Elektra (NEK)	176	-1	1	82112	3VT8hOC5vuDXBsHrR53WFh
177	spotify:track:3rnso1KNGrkXfqNTlBXdPH	NATTAN, Zé Vaqueiro	Não Te Quero	VYBBE	122	122	15	82019	3rnso1KNGrkXfqNTlBXdPH
178	spotify:track:3SwHWvT7Uze9CqI5LJowv5	MC Yuri	Vai Tomando Foguenta	N.V.I Novo Imperio	147	147	25	81865	3SwHWvT7Uze9CqI5LJowv5
179	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	140	109	81641	5gijVJHyC1E4kt2j5Q3DEb
180	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	-1	35	81578	1daDRI9ahBonbWD8YcxOIB
181	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	-1	374	81195	22rcaYTa2UgcLCbeO0NoNj
182	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	131	319	80934	5yaXBGNko8lmFSOvKWo99j
183	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	123	372	80421	48CAeajgzcGJaVUSsXd7h0
184	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	-1	772	80337	1EQ8sBQ7Abv9DvNBzhXAcv
185	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	104	126	47	80324	2xCMTX0PJdEc7kPJqUHw4o
186	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	182	42	80280	2rXIj8SkYrAWQ4Dn2oiupk
187	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	-1	1408	80007	0pqnGHJpmpxLKifKRmU6WP
188	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	-1	64	79982	2QjOHCTQ1Jl3zawyYOpxh6
189	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	127	214	79805	01mKvmXQLhr3MEoiAEAcP2
190	spotify:track:1FM9CNCjobC3LSNEEKuPkd	Raí Saia Rodada, Tony Guerra & Forró Sacode	Amor de Rapariga	Som Livre	121	121	62	79626	1FM9CNCjobC3LSNEEKuPkd
191	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	172	267	79077	5GAdMAL3tRJkVN1HtwohK2
192	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	131	181	300	78040	7MnT7msJZg3XBAS0OTfGrB
193	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	-1	245	77620	25gD4PQjxCLnwIY2n23aEl
194	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	-1	917	77597	1qCLx3nX25NuhfPjM5E1qV
195	spotify:track:3Y3LVTjdbZ35hGLhvYJxAq	Kawe	Iluminado	OQProduções	155	-1	47	77508	3Y3LVTjdbZ35hGLhvYJxAq
196	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	148	102	77333	16uUeKOV7m51Vlx9oUIEvE
197	spotify:track:4V0OqVsxQOtwSkzh4540xl	Mc Rennan, DJ Braga Oficial	Cai de vagarinho até embaixo	MR10 PRODUTORA	197	-1	1	75987	4V0OqVsxQOtwSkzh4540xl
198	spotify:track:20McUFi8KCIVdNDLrkTDuZ	HVME	Goosebumps	Columbia/B1 Recordings	114	-1	20	75602	20McUFi8KCIVdNDLrkTDuZ
199	spotify:track:2fvwEBdCFhFD7IO3IX3bIw	Kemuel, Lukas Agustinho	Algo Novo (feat. Lukas Agustinho) - Ao Vivo	Sony Music Entertainment	168	-1	5	74537	2fvwEBdCFhFD7IO3IX3bIw
200	spotify:track:0yOYdil5IO9tW7wraM9C3r	Diego & Victor Hugo	Buzina - Ao Vivo	Sony Music Entertainment	153	157	11	73993	0yOYdil5IO9tW7wraM9C3r
