rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
96	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	97	292	134265	5PNvgiKSwMdjBsDsgFCFLX
97	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	96	96	43	132833	2ASs0n7ukfyxAxDtdir4vF
98	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	95	58	132230	1wsL4Lgoo27ETnLt6svbnT
99	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	100	103	131011	7benotyTvLY2vUsDKtxbiA
100	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	102	61	128929	2InUVOBY515umeuwdQtsQ4
101	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	107	145	128735	4c9Py6O1NeuYKbJ8Ok7mTl
102	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	103	146	128045	4vDC52DnSqAjec5Vh5yJEb
103	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	101	173	127698	7pDcS0EVMJR0YwjXmHcCRg
104	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	106	334	127117	1WTJdd2atKxhUrbvUHjNDt
105	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	105	292	126843	5LpLYzpV0HWKI2DlPmNywg
106	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	109	59	126553	2Oycxb8QbPkpHTo8ZrmG0B
107	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	112	316	124816	3oqC4Ta40ft6NnTJwcUTdi
108	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	108	150	123694	4saklk6nie3yiGePpBwUoc
109	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	110	411	121619	3tv697PZNnaQN0Mn2zGhS5
110	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	110	118	8	121223	2rXIj8SkYrAWQ4Dn2oiupk
111	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	113	150	120920	6Q9NH5cNBY58nJkp5Jbs9j
112	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	111	80	120414	566AZpR4FJErkhS3CmuaWu
113	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	115	376	119806	3tc8Z4lGzOIwmIVftsxO6o
114	spotify:track:6G5z2fh5MfVErDCsJJKNwv	Mc Livinho	Na Ponta do Pé 2	Music Branding	104	104	12	117153	6G5z2fh5MfVErDCsJJKNwv
115	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	114	49	116771	4z1hlWTFVq9ftrcCxxvcwt
116	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	117	12	115654	1daDRI9ahBonbWD8YcxOIB
117	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	120	308	115566	2WlZuBDgLfT7Kc0admhFdg
118	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	125	970	114778	5U28PY9MekLyCBYtLHGQpe
119	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	122	485	114392	1rgnBhdG2JDFTbYkYRZAku
120	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	124	501	114227	3MkdA6vwF0ifRl86yzTlJW
121	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	116	180	114062	01mKvmXQLhr3MEoiAEAcP2
122	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	119	123	113259	7hxHWCCAIIxFLCzvDgnQHX
123	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	123	219	113190	6jcGoHrqfRW6fI2I6xtwBQ
124	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	121	19	112952	4WcskbAX3wImaennFI79Ll
125	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	128	65	111177	4a5YIaK7qFu6T63GeYx1Ih
126	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	93	73	110818	6Im9k8u9iIzKMrmV7BWtlF
127	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	126	52	110669	2ylAocQwOgzelMbW9KJL56
128	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	132	428	110284	1Nmcs8zk7LfcvHRgLtTM5J
129	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	127	63	109831	54bFM56PmE4YLRnqpW6Tha
130	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	133	494	109736	7qEHsqek33rTcFNT9PFqLf
131	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	129	161	108587	1fWITNjgwmKEonjikQUaa1
132	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	95	130	42	108389	5It3UpCRrZM6SJTL8dIQOV
133	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	135	128	107055	2c80HnIOPMmQQVQllQEWb5
134	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	131	68	107008	16uUeKOV7m51Vlx9oUIEvE
135	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	135	138	14	106274	68cPbG7hJnwDW9nPX1uQcX
136	spotify:track:233lqmrvWyIC7u5GiAnTV4	Jheo Chavoso, MC Gui Andrade, Mc Vênus	Tapão Nervoso	SR FILMES	134	134	16	105905	233lqmrvWyIC7u5GiAnTV4
137	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	137	41	105372	6rfNbeEGCh8M5AAj879g0r
138	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	136	540	105274	6iW38RGqdDGOofmz2HeXLW
139	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	141	947	104173	3fLqmaO4vvZpFZSZy52VMp
140	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	139	222	104028	25gD4PQjxCLnwIY2n23aEl
141	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	140	753	103007	13Rf6RaZT13TW4xLQR3MQr
142	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	146	403	101905	7sYAS4CpbV90oSemgaEQat
143	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	143	152	10	101849	6f3Slt0GbA2bPZlz0aIFXN
