rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
22	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	22	27	22	382075	4AAIAVjSyiq1N7SXKkwXZe
23	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	20	20	29	379561	0DlHQxrVijRqVUfuS6PKaY
24	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	24	30	99	373125	5gTgQBtNP08fUijxpEgmzF
25	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	21	26	29	353485	35qOGx1CWvCkQFOv4BkVIV
26	spotify:track:52yvnBV90B2ZUC5b25cFer	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	19	25	92	350424	52yvnBV90B2ZUC5b25cFer
27	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	24	180	349381	5ra6CI0pEzqjxPEZeBz0d7
28	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	23	99	346772	6WXglvTFRmjlHHhgjYMNif
29	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	25	28	74	330802	2ASs0n7ukfyxAxDtdir4vF
30	spotify:track:2MZQAvsA7aZDssppBLRxYp	Israel & Rodolffo	Batom de Cereja - Ao Vivo	Som Livre	30	57	13	320543	2MZQAvsA7aZDssppBLRxYp
31	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	32	162	312151	0eoMMLrWtXbLk64baeESkc
32	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	33	218	311533	187Pge0WmJNoS73kaIORSE
33	spotify:track:4Ls13Ag4SWnniiX4QLRltL	Vitor Fernandes	Acaso	Sua Música	33	50	12	311443	4Ls13Ag4SWnniiX4QLRltL
34	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	36	230	307897	7J3QMuDCSv56jRSiD9jFBF
35	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	29	420	303775	0VjIjW4GlUZAMYd2vXMi3b
36	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	36	37	46	297579	2Xgc216OMnc9PyUalpaSPc
37	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	34	101	297461	07c9lzwx1IIm101PnB4BZu
38	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	39	360	295377	3dPvQLKl42dMYWV4LWRTLK
39	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	38	178	293103	2QCwoYDn4DRfjs4NhW2KpO
40	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	35	100	291303	3vu864xi5Xis9VfOsJpmXu
41	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	43	109	286859	1JHvLQWHUoYuapwQikeDuD
42	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	42	115	284906	2R1OgezGfBMeiAcMpJ1EkH
43	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	41	257	283788	4zsiMjB0794HztyqUkD3Zi
44	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	44	48	22	281909	5glMxRMRHGBRj6bydBjoPM
45	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	44	262	281347	5r9CZJMoMmxio2AnJdxuDS
46	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	34	40	96	280722	1sTVKLLFDfAfowsG4bRBN4
47	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	31	41	280526	7lPN2DXiMsVn7XUKtOW1CS
48	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	48	49	29	272252	158ukl5rih76dOEsp0I91H
49	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	45	132	264084	1X0MaGErD8rcspqQs9s2m0
50	spotify:track:2SUPbyD77tJuOUbqbxct6l	Os Barões Da Pisadinha, Jorge	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Sony Music Entertainment	50	-1	1	262402	2SUPbyD77tJuOUbqbxct6l
51	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	46	407	256278	6juD9PQwAPvuXYIAE2gjhO
52	spotify:track:7snoDTJeoJ2oVMhf7eoF3t	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	51	155	241690	7snoDTJeoJ2oVMhf7eoF3t
53	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	52	128	240557	3S2iI46NmKyZsoxs2NByIP
54	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	54	119	239039	5TU6HG6Ltm7ZYr3r5dZjsA
55	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	47	47	45	239004	68cPbG7hJnwDW9nPX1uQcX
56	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	53	53	97	230119	4fB85IhVASxXMWgoke5WVJ
57	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	59	97	228899	5NeBu4oKweDXIjhvYqtbLo
58	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	58	87	228115	3tkEf7vw4zDBFAQxY1vdcv
59	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	41	85	15	213789	56F3ngwk3a42aLY0o5QgBF
60	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	55	155	213399	1nDCZBI8MaHXI2f36dnQyG
61	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	56	225	210135	64I6t2tuUGnIlaDIzHJ6YI
62	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	62	73	26	204792	1mQOFRDoqI34LdN79PE0vH
63	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	62	274	202706	3056x1XkmICnQmji68rrft
64	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	64	69	19	200864	40zJaB3z53PGaxIkYyieBP
65	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	60	120	192666	35mvY5S1H3J2QZyna3TFe0
66	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	74	130	182931	3KfyRuNdcCGsZb15sqrXDA
67	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	63	374	181549	6UelLqGlWMcVH1E5c4H7lY
68	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	61	267	181484	260n4ECk9j4IEvTAVBYojl
69	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	65	155	180607	7e1VoRlNumuEkXlITMHKLE
70	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	63	64	141	180333	0GTPmh5G40joBg93vcSQNq
71	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	71	226	180062	4xWzZmX4K1yyrdtRfbUvjt
72	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	72	194	176147	59kRq8rb5uJCrSYYbGCk7o
73	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	75	78	175883	2BRGOqLBHFJclDM6PB2dnd
74	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	66	66	40	172903	6f3Slt0GbA2bPZlz0aIFXN
75	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	79	435	169613	3Xuo5utyzk86BwlUHdTR2O
76	spotify:track:2BEGTomoM88uGMOzRmZirl	DJ DN, MC Gui Andrade, MC Fahah	Só Tapão Nervoso Vs Toma Catucada Violenta	DJ DN	76	98	15	169048	2BEGTomoM88uGMOzRmZirl
77	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	80	164	168403	54OqGd3dmug64db0ZtOtF4
78	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	88	267	168046	7CDdyDigw7e3zFr3k7uKMY
79	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	67	162	166035	3sGcETRMuAgcPgjDpIkgMn
80	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	80	104	72	164952	6rfNbeEGCh8M5AAj879g0r
81	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	68	224	164649	2fmeSswdyVq4wcqhY41UHk
82	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	51	70	34	161010	5QO79kh1waicV47BqGRL3g
83	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	83	351	160338	0RaIjuKU5hudMteEXwr4RS
84	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	72	87	67	159115	5gIVPysvKFh2gtwsicafnN
85	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	86	351	158667	08Sd5vVcIH3uKeAiaJdoYj
86	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	92	22	158069	1NXeltgzjQeiC4hbf2XNVr
87	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	76	477	157347	3PfIrDoz19wz7qK7tYeu62
88	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	81	81	33	156260	7AjPEsSw5XH8Prczu0ADY6
89	spotify:track:3iNjNUUuuF5Mjk7tYWAI9N	Major Lazer, LUDMILLA, ÀTTØØXXÁ, Suku Ward	Pra Te Machucar (feat. Suku Ward)	WM Brazil	89	-1	1	156152	3iNjNUUuuF5Mjk7tYWAI9N
90	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	97	56	154356	5XyDFMwY1NTIlkbzcfVyl3
91	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	95	92	151429	2InUVOBY515umeuwdQtsQ4
92	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	77	198	151415	73uParILjIm5rcP0C2bpMF
93	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	111	477	147099	3J5Pu25BODMex4Jpy4l6FL
94	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	82	162	146293	5oI9blwsXC8AkTWw6wASY8
95	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	109	442	145973	4Y0gR2tYML083T6b2vhJrn
96	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	103	120	145946	2enk2whIgJyoe0O9HRQZJV
97	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	110	80	144598	4z1hlWTFVq9ftrcCxxvcwt
98	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	90	288	142362	28atBekPVlTdnU4M9Z7udd
99	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	70	84	20	141279	3sOcmmmWB7dqyziUVLXpTi
100	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	91	105	22	140781	0nGOQOcurYXEWKcWi2ZrQo
101	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	108	242	139909	12v6LfkX9YIR3uLefIAAYZ
102	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	113	243	139744	0in6Rc29qdyOkhKyYw4A84
103	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	89	358	138883	0zLCBJZSiELJf02ucPP9wb
104	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	96	323	138775	5PNvgiKSwMdjBsDsgFCFLX
105	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	99	239	138697	4zGtfOglDBfVUypabBwIjQ
106	spotify:track:1bK6UaFcArJvIaMeKPTFSm	MC Meno K, MC Cria, Dj Matheus Silva	Uma Cavala Mesmo	Resumo Produtora	106	157	5	138171	1bK6UaFcArJvIaMeKPTFSm
107	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	124	180	138015	4saklk6nie3yiGePpBwUoc
108	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	77	123	58	137501	1T3hcBQRwacjWLuJJFt8co
109	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	78	281	136382	1GWUiFYLYEapxYHnASyOud
110	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	122	80	136022	4dkMmfrNEIUMjoEIFHA2yy
111	spotify:track:6zeo9bcZWGlHi2VqjUSmaR	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	119	134	135355	6zeo9bcZWGlHi2VqjUSmaR
112	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	91	91	96	135199	4a5YIaK7qFu6T63GeYx1Ih
113	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	89	127	37	134207	0dTqciDQzwVKWY2kb3Gixf
114	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	101	501	134039	2MOq63fxuFLYQM3CsDcFs1
115	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	94	94	24	132441	2fEgPCDD0qRvZeVrY381EW
116	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	121	365	132352	1WTJdd2atKxhUrbvUHjNDt
117	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	107	176	130099	4c9Py6O1NeuYKbJ8Ok7mTl
118	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	86	93	26	129550	60ynsPSSKe6O3sfwRnIBRf
119	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	100	197	128643	4Oun2ylbjFKMPTiaSbbCih
120	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	102	90	127846	2Oycxb8QbPkpHTo8ZrmG0B
121	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	117	136	39	127055	0V4ZIBLOxq85pFQATKtItp
122	spotify:track:6m187iACTSAZDYMaV0klqj	L7NNON	Freio da Blazer	Papatunes	112	112	10	126911	6m187iACTSAZDYMaV0klqj
123	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	140	73	125907	5It3UpCRrZM6SJTL8dIQOV
124	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	149	55	125569	6XclJjdGPjNuB2Dl4yU0H3
125	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	114	85	125528	4pwFy4YPNGMxK2P2FfQfvt
126	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	115	71	125253	1wowgtxmcxyIDGkQ8S28gL
127	spotify:track:6fe5D0ivKnpXFMAnoSRjah	Vitor e Luan, Henrique & Juliano	Localiza Aí BB	Vitor & Luan	114	146	8	124382	6fe5D0ivKnpXFMAnoSRjah
128	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	106	89	124362	1HbA4N1MiOsPthALesGFR1
129	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	132	36	124229	6niGCULksHzD0NHyX3zCuB
130	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	116	170	123333	3tjFYV6RSFtuktYl3ZtYcq
131	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	137	386	122555	4DngRKOpRPrkbzImUB0zgh
132	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	120	85	122104	2VFTgZwiAdrADSLrUNHWt9
133	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	145	83	122058	2ylAocQwOgzelMbW9KJL56
134	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	108	117	41	121281	2vBET2pmrQqafaS6zIaYta
135	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	142	323	120739	5LpLYzpV0HWKI2DlPmNywg
136	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	118	346	120589	3oqC4Ta40ft6NnTJwcUTdi
137	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	130	98	120051	6Im9k8u9iIzKMrmV7BWtlF
138	spotify:track:3eZYOQO4UzKrUDYDghtnFw	Ariana Grande	test drive	Republic Records	138	-1	1	119681	3eZYOQO4UzKrUDYDghtnFw
139	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	148	442	118798	4KLvGldnzUZU4xdELyWBom
140	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	143	177	116945	4vDC52DnSqAjec5Vh5yJEb
141	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	122	125	29	115844	6ft4hAq6yde8jPZY2i5zLr
142	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	129	1001	113662	5U28PY9MekLyCBYtLHGQpe
