rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
11	spotify:track:07AQkmp456NpEnT8HR7WLy	Teto, Matuê	M4	30PRAUM	5	11	68	549047	07AQkmp456NpEnT8HR7WLy
12	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	9	12	40	544611	1O74aTse7W5hd2rAvnEVaW
13	spotify:track:3rRin3LyLY92kpEbkCgwf4	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	2	13	243	540382	3rRin3LyLY92kpEbkCgwf4
14	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	14	103	500866	0WlmiIK5qFQ4dAB4mCA4sI
15	spotify:track:0YqTL3nSL36OFdHwHoqCag	Luísa Sonza, Pabllo Vittar, Anitta	MODO TURBO	Universal Music Ltda.	1	15	57	473968	0YqTL3nSL36OFdHwHoqCag
16	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	13	16	180	446124	1uA7fD01YlQr1Rm0oyNB4H
17	spotify:track:7qmnP8Woc47dLSrMD5MxL1	Petter Ferraz, Menor Nico	Amor ou o Litrão	k+ produçoes	1	17	91	428602	7qmnP8Woc47dLSrMD5MxL1
18	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	9	18	104	418061	7lJoRyuNJtuiqTcKtuMuIR
19	spotify:track:15k1TDabqSEmyXOwMq9RM7	Jonas Esticado	Investe Em Mim	Som Livre	1	19	235	401426	15k1TDabqSEmyXOwMq9RM7
20	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	18	20	72	389761	2pBEAodCImE4LgbKAG4bfz
21	spotify:track:1Cqg0nJOZRyvltkof8tjqA	Simone & Simaria	Foi Pá Pum	UMG Recordings, Inc.	21	21	82	368230	1Cqg0nJOZRyvltkof8tjqA
22	spotify:track:52yvnBV90B2ZUC5b25cFer	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	19	22	89	361800	52yvnBV90B2ZUC5b25cFer
23	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	21	23	26	360156	35qOGx1CWvCkQFOv4BkVIV
24	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	24	24	26	348111	0DlHQxrVijRqVUfuS6PKaY
25	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	26	357	327751	3dPvQLKl42dMYWV4LWRTLK
26	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	25	96	325086	6WXglvTFRmjlHHhgjYMNif
27	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	27	177	322321	5ra6CI0pEzqjxPEZeBz0d7
28	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	25	28	71	313030	2ASs0n7ukfyxAxDtdir4vF
29	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	31	227	312112	7J3QMuDCSv56jRSiD9jFBF
30	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	29	112	310483	2R1OgezGfBMeiAcMpJ1EkH
31	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	32	215	308842	187Pge0WmJNoS73kaIORSE
32	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	30	98	303654	07c9lzwx1IIm101PnB4BZu
33	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	36	159	298857	0eoMMLrWtXbLk64baeESkc
34	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	33	175	298329	2QCwoYDn4DRfjs4NhW2KpO
35	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	29	38	19	294236	4AAIAVjSyiq1N7SXKkwXZe
36	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	35	254	291859	4zsiMjB0794HztyqUkD3Zi
37	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	39	96	290337	5gTgQBtNP08fUijxpEgmzF
38	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	34	97	290164	3vu864xi5Xis9VfOsJpmXu
39	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	40	259	286693	5r9CZJMoMmxio2AnJdxuDS
40	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	34	37	93	280568	1sTVKLLFDfAfowsG4bRBN4
41	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	41	41	43	280053	2Xgc216OMnc9PyUalpaSPc
42	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	45	106	275299	1JHvLQWHUoYuapwQikeDuD
43	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	42	152	273942	1nDCZBI8MaHXI2f36dnQyG
44	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	43	129	270106	1X0MaGErD8rcspqQs9s2m0
45	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	44	417	269740	0VjIjW4GlUZAMYd2vXMi3b
46	spotify:track:7snoDTJeoJ2oVMhf7eoF3t	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	47	152	256668	7snoDTJeoJ2oVMhf7eoF3t
47	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	50	404	256253	6juD9PQwAPvuXYIAE2gjhO
48	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	46	125	255687	3S2iI46NmKyZsoxs2NByIP
49	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	49	38	255351	7lPN2DXiMsVn7XUKtOW1CS
50	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	48	116	249490	5TU6HG6Ltm7ZYr3r5dZjsA
51	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	51	222	238218	64I6t2tuUGnIlaDIzHJ6YI
52	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	51	54	26	232069	158ukl5rih76dOEsp0I91H
53	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	53	55	19	227505	5glMxRMRHGBRj6bydBjoPM
54	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	52	84	224895	3tkEf7vw4zDBFAQxY1vdcv
55	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	53	53	94	223571	4fB85IhVASxXMWgoke5WVJ
56	spotify:track:2MZQAvsA7aZDssppBLRxYp	Israel & Rodolffo	Batom de Cereja - Ao Vivo	Som Livre	53	56	10	220285	2MZQAvsA7aZDssppBLRxYp
57	spotify:track:4Ls13Ag4SWnniiX4QLRltL	Vitor Fernandes	Acaso	Sua Música	57	58	9	215041	4Ls13Ag4SWnniiX4QLRltL
58	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	57	264	214207	260n4ECk9j4IEvTAVBYojl
59	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	59	271	208151	3056x1XkmICnQmji68rrft
60	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	61	94	201275	5NeBu4oKweDXIjhvYqtbLo
61	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	52	60	250	194438	0N2cvvlyEw5NFc00E3FB0D
62	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	62	62	42	194031	68cPbG7hJnwDW9nPX1uQcX
63	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	64	191	185792	59kRq8rb5uJCrSYYbGCk7o
64	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	63	223	185413	4xWzZmX4K1yyrdtRfbUvjt
65	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	67	152	177628	7e1VoRlNumuEkXlITMHKLE
66	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	69	278	174707	1GWUiFYLYEapxYHnASyOud
67	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	65	127	174292	3KfyRuNdcCGsZb15sqrXDA
68	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	64	68	16	173698	40zJaB3z53PGaxIkYyieBP
69	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	66	138	167001	0GTPmh5G40joBg93vcSQNq
70	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	71	371	166825	6UelLqGlWMcVH1E5c4H7lY
71	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	70	117	165761	35mvY5S1H3J2QZyna3TFe0
72	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	72	75	165155	2BRGOqLBHFJclDM6PB2dnd
73	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	73	432	164829	3Xuo5utyzk86BwlUHdTR2O
74	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	75	161	162324	54OqGd3dmug64db0ZtOtF4
75	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	74	74	23	156973	1mQOFRDoqI34LdN79PE0vH
76	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	41	77	12	155702	56F3ngwk3a42aLY0o5QgBF
77	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	78	264	155073	7CDdyDigw7e3zFr3k7uKMY
78	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	79	221	154510	2fmeSswdyVq4wcqhY41UHk
79	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	83	348	153108	0RaIjuKU5hudMteEXwr4RS
80	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	85	348	152702	08Sd5vVcIH3uKeAiaJdoYj
81	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	76	82	37	150838	6f3Slt0GbA2bPZlz0aIFXN
82	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	81	53	150560	5XyDFMwY1NTIlkbzcfVyl3
83	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	76	159	150266	3sGcETRMuAgcPgjDpIkgMn
84	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	72	90	64	149518	5gIVPysvKFh2gtwsicafnN
85	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	83	84	30	148027	7AjPEsSw5XH8Prczu0ADY6
86	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	51	80	31	147328	5QO79kh1waicV47BqGRL3g
87	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	87	474	145911	3PfIrDoz19wz7qK7tYeu62
88	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	88	195	144064	73uParILjIm5rcP0C2bpMF
89	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	93	19	143206	1NXeltgzjQeiC4hbf2XNVr
90	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	103	240	143118	0in6Rc29qdyOkhKyYw4A84
91	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	95	89	143046	2InUVOBY515umeuwdQtsQ4
92	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	86	239	143038	12v6LfkX9YIR3uLefIAAYZ
93	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	91	77	141990	4dkMmfrNEIUMjoEIFHA2yy
94	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	94	236	139003	4zGtfOglDBfVUypabBwIjQ
95	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	99	474	137822	3J5Pu25BODMex4Jpy4l6FL
96	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	104	285	137619	28atBekPVlTdnU4M9Z7udd
97	spotify:track:2BEGTomoM88uGMOzRmZirl	DJ DN, MC Gui Andrade, MC Fahah	Só Tapão Nervoso Vs Toma Catucada Violenta	DJ DN	88	92	12	137323	2BEGTomoM88uGMOzRmZirl
98	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	102	439	136912	4Y0gR2tYML083T6b2vhJrn
99	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	89	106	69	136825	6rfNbeEGCh8M5AAj879g0r
100	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	70	89	17	136676	3sOcmmmWB7dqyziUVLXpTi
101	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	98	77	135692	4z1hlWTFVq9ftrcCxxvcwt
102	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	91	96	19	134416	0nGOQOcurYXEWKcWi2ZrQo
103	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	97	159	133867	5oI9blwsXC8AkTWw6wASY8
104	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	77	101	55	133862	1T3hcBQRwacjWLuJJFt8co
105	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	107	362	133777	1WTJdd2atKxhUrbvUHjNDt
106	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	100	117	133439	2enk2whIgJyoe0O9HRQZJV
107	spotify:track:6zeo9bcZWGlHi2VqjUSmaR	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	108	131	132571	6zeo9bcZWGlHi2VqjUSmaR
108	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	105	320	129901	5PNvgiKSwMdjBsDsgFCFLX
109	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	89	110	34	127830	0dTqciDQzwVKWY2kb3Gixf
110	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	114	52	127750	6XclJjdGPjNuB2Dl4yU0H3
111	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	109	498	125780	2MOq63fxuFLYQM3CsDcFs1
112	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	117	80	124139	2ylAocQwOgzelMbW9KJL56
113	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	118	70	123863	5It3UpCRrZM6SJTL8dIQOV
114	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	119	320	123733	5LpLYzpV0HWKI2DlPmNywg
115	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	124	383	122700	4DngRKOpRPrkbzImUB0zgh
116	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	116	68	122356	1wowgtxmcxyIDGkQ8S28gL
117	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	112	355	122147	0zLCBJZSiELJf02ucPP9wb
118	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	111	173	122038	4c9Py6O1NeuYKbJ8Ok7mTl
119	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	113	82	121812	2VFTgZwiAdrADSLrUNHWt9
120	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	86	115	23	119175	60ynsPSSKe6O3sfwRnIBRf
121	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	100	123	93	119057	4a5YIaK7qFu6T63GeYx1Ih
122	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	121	86	118887	1wsL4Lgoo27ETnLt6svbnT
123	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	126	439	118694	4KLvGldnzUZU4xdELyWBom
124	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	87	134	13	117171	7as7OL7cmgFZDADgVjQZjz
125	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	125	201	117080	7pDcS0EVMJR0YwjXmHcCRg
126	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	104	122	21	115845	2fEgPCDD0qRvZeVrY381EW
127	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	120	87	115276	2Oycxb8QbPkpHTo8ZrmG0B
128	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	137	33	114120	6niGCULksHzD0NHyX3zCuB
129	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	117	133	36	113856	0V4ZIBLOxq85pFQATKtItp
130	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	130	82	113459	4pwFy4YPNGMxK2P2FfQfvt
131	spotify:track:6fe5D0ivKnpXFMAnoSRjah	Vitor e Luan, Henrique & Juliano	Localiza Aí BB	Vitor & Luan	114	135	5	112721	6fe5D0ivKnpXFMAnoSRjah
132	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	127	86	110443	1HbA4N1MiOsPthALesGFR1
133	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	129	167	110164	3tjFYV6RSFtuktYl3ZtYcq
134	spotify:track:02U2HxItROptvGJ5NPReWz	Os Barões Da Pisadinha	A Roça ou a Cidade (Da Roça Pra Cidade) - Ao Vivo	Sony Music Entertainment	107	145	5	109560	02U2HxItROptvGJ5NPReWz
135	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	132	194	109460	4Oun2ylbjFKMPTiaSbbCih
136	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	131	208	108831	01mKvmXQLhr3MEoiAEAcP2
137	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	142	343	108074	3oqC4Ta40ft6NnTJwcUTdi
138	spotify:track:6m187iACTSAZDYMaV0klqj	L7NNON	Freio da Blazer	Papatunes	138	143	7	107544	6m187iACTSAZDYMaV0klqj
139	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	139	174	107006	4vDC52DnSqAjec5Vh5yJEb
140	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	108	138	38	106479	2vBET2pmrQqafaS6zIaYta
141	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	141	177	106441	4saklk6nie3yiGePpBwUoc
142	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	144	998	106018	5U28PY9MekLyCBYtLHGQpe
