rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
55	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	65	310	268176	08Sd5vVcIH3uKeAiaJdoYj
56	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	56	58	60	264309	07c9lzwx1IIm101PnB4BZu
57	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	53	247	261365	28atBekPVlTdnU4M9Z7udd
58	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	63	37	258083	2BRGOqLBHFJclDM6PB2dnd
59	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	67	345	257056	4DngRKOpRPrkbzImUB0zgh
60	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	72	79	253177	2enk2whIgJyoe0O9HRQZJV
61	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	70	310	246055	0RaIjuKU5hudMteEXwr4RS
62	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	74	436	244242	3J5Pu25BODMex4Jpy4l6FL
63	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	62	86	240462	79Uf0vVa7HwWKSgdpTwtRm
64	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	59	71	56	240113	5NeBu4oKweDXIjhvYqtbLo
65	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	76	401	236136	4Y0gR2tYML083T6b2vhJrn
66	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	73	202	235423	0in6Rc29qdyOkhKyYw4A84
67	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	80	226	232620	7CDdyDigw7e3zFr3k7uKMY
68	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	68	223	231039	5GAdMAL3tRJkVN1HtwohK2
69	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	57	30	230881	1wowgtxmcxyIDGkQ8S28gL
70	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	51	79	230870	35mvY5S1H3J2QZyna3TFe0
71	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	54	121	229721	3sGcETRMuAgcPgjDpIkgMn
72	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	81	324	228356	1WTJdd2atKxhUrbvUHjNDt
73	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	69	198	224656	4zGtfOglDBfVUypabBwIjQ
74	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	56	333	219995	6UelLqGlWMcVH1E5c4H7lY
75	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	88	93	218797	7benotyTvLY2vUsDKtxbiA
76	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	85	51	215398	2InUVOBY515umeuwdQtsQ4
77	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	72	87	39	215342	4dkMmfrNEIUMjoEIFHA2yy
78	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	83	282	213260	5LpLYzpV0HWKI2DlPmNywg
79	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	59	183	211679	2fmeSswdyVq4wcqhY41UHk
80	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	96	401	206104	3tv697PZNnaQN0Mn2zGhS5
81	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	81	92	15	204938	5XyDFMwY1NTIlkbzcfVyl3
82	spotify:track:1PIiIVeacU0Fj7Rm9lFlsx	Teto	Paypal	Sony Music Entertainment	58	64	19	201658	1PIiIVeacU0Fj7Rm9lFlsx
83	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	66	44	200145	4pwFy4YPNGMxK2P2FfQfvt
84	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	79	98	212	189174	0N2cvvlyEw5NFc00E3FB0D
85	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	75	436	189134	3PfIrDoz19wz7qK7tYeu62
86	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	77	181	188646	0hDphSo7vI7gCjEPpD6gu0
87	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	69	78	100	183366	0GTPmh5G40joBg93vcSQNq
88	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	84	56	179155	4fB85IhVASxXMWgoke5WVJ
89	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	91	44	179092	2VFTgZwiAdrADSLrUNHWt9
90	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	106	366	176618	3tc8Z4lGzOIwmIVftsxO6o
91	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	86	460	175151	2MOq63fxuFLYQM3CsDcFs1
92	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	93	163	174741	7pDcS0EVMJR0YwjXmHcCRg
93	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	105	30	174670	0vjQN0F7VjLSiw49em2hq1
94	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	118	268	174378	0SJtvFn4vqgJPscSbEPaql
95	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	79	121	173114	5oI9blwsXC8AkTWw6wASY8
96	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	117	42	172745	2ylAocQwOgzelMbW9KJL56
97	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	111	170	169538	01mKvmXQLhr3MEoiAEAcP2
98	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	123	404	166663	3oe0vGmQxem3DcarYMuzu1
99	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	99	119	32	165501	5It3UpCRrZM6SJTL8dIQOV
100	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	90	157	164255	73uParILjIm5rcP0C2bpMF
101	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	97	282	162959	5PNvgiKSwMdjBsDsgFCFLX
102	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	101	298	162431	2WlZuBDgLfT7Kc0admhFdg
103	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	112	58	161359	16uUeKOV7m51Vlx9oUIEvE
104	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	107	151	161243	1fWITNjgwmKEonjikQUaa1
105	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	100	136	161163	4vDC52DnSqAjec5Vh5yJEb
106	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	105	121	48	160785	1wsL4Lgoo27ETnLt6svbnT
107	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	108	209	159044	6jcGoHrqfRW6fI2I6xtwBQ
108	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	94	317	158324	0zLCBJZSiELJf02ucPP9wb
109	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	109	132	31	156805	6rfNbeEGCh8M5AAj879g0r
110	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	129	457	155924	2PWjKmjyTZeDpmOUa3a5da
111	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	144	72	155579	767WBxhrD8kRfJ4cYZQO9G
112	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	128	275	154189	5yaXBGNko8lmFSOvKWo99j
113	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	109	114	33	153979	2ASs0n7ukfyxAxDtdir4vF
114	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	145	329	152253	48CAeajgzcGJaVUSsXd7h0
115	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	95	156	152158	4Oun2ylbjFKMPTiaSbbCih
116	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	89	49	151899	1HbA4N1MiOsPthALesGFR1
117	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	162	20	151501	6XclJjdGPjNuB2Dl4yU0H3
118	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	117	130	9	151472	4WcskbAX3wImaennFI79Ll
119	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	102	135	151238	4c9Py6O1NeuYKbJ8Ok7mTl
120	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	167	133	150521	6Teco2qa7OBfa7mjaMYSbO
121	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	133	51	150287	3gY2oyydautEwY7SsQeF4Q
122	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	125	298	149953	60wF0XnX7A0jVpDNA5v8vi
123	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	138	65	148402	5gijVJHyC1E4kt2j5Q3DEb
124	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	137	78	147960	62tcTmWpOcqFfZNWrheU1T
125	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	139	240	146918	6NM06xgqxQ0HU5lxbt2JHi
126	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	99	129	146121	3tjFYV6RSFtuktYl3ZtYcq
127	spotify:track:5J4tK2FbXQEeC0AsfFgwpz	Yasmin Santos	Cuidado Que Eu Te Supero	Sony Music Entertainment	74	148	149	144842	5J4tK2FbXQEeC0AsfFgwpz
128	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	117	173	17	144836	1T3hcBQRwacjWLuJJFt8co
129	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	103	153	26	144345	5gIVPysvKFh2gtwsicafnN
130	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	116	475	143024	1rgnBhdG2JDFTbYkYRZAku
131	spotify:track:29Ctas4IXYei0t9fGnnxgU	Guilherme & Benuto	Camisa Preta - Ao Vivo	Sony Music Entertainment	131	169	14	142355	29Ctas4IXYei0t9fGnnxgU
132	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	115	70	141093	566AZpR4FJErkhS3CmuaWu
133	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	104	140	140433	6Q9NH5cNBY58nJkp5Jbs9j
134	spotify:track:1kc4AGgMcmCyP4JkSr7hNv	Zé Felipe	Virginia	Som Livre	134	141	2	138987	1kc4AGgMcmCyP4JkSr7hNv
135	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	103	63	138328	6Im9k8u9iIzKMrmV7BWtlF
136	spotify:track:74mDE76hPSE74NkqqJk4Ke	DJ Lucas Beat	Sentimento Seu Nenhum	iMusics	128	146	34	136927	74mDE76hPSE74NkqqJk4Ke
137	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	137	186	2	136624	1O74aTse7W5hd2rAvnEVaW
138	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	152	415	136326	4lKuzrdZrJuCAedbIslF3A
139	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	122	960	135953	5U28PY9MekLyCBYtLHGQpe
140	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	163	513	135720	3GmJxfnUDrIs1iCfKUELFz
141	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	109	306	135088	3oqC4Ta40ft6NnTJwcUTdi
142	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	160	81	133975	7N3BrHFlnZbOs8lPGPg1gg
143	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	135	290	133700	67mqU3FeErlvWwsxnMfvQo
