rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	144	29	103293	1daDRI9ahBonbWD8YcxOIB
144	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	143	447	103058	1Nmcs8zk7LfcvHRgLtTM5J
145	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	117	146	30	103007	0V4ZIBLOxq85pFQATKtItp
146	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	145	74	102837	2ylAocQwOgzelMbW9KJL56
147	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	136	965	102717	3fLqmaO4vvZpFZSZy52VMp
148	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	148	559	102657	6iW38RGqdDGOofmz2HeXLW
149	spotify:track:2MZQAvsA7aZDssppBLRxYp	Israel & Rodolffo	Batom de Cereja - Ao Vivo	Som Livre	139	150	4	102310	2MZQAvsA7aZDssppBLRxYp
150	spotify:track:6m187iACTSAZDYMaV0klqj	L7NNON	Freio da Blazer	Papatunes	141	141	3	101314	6m187iACTSAZDYMaV0klqj
151	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	152	145	100307	2c80HnIOPMmQQVQllQEWb5
152	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	140	80	100131	1wsL4Lgoo27ETnLt6svbnT
153	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	159	27	99404	6niGCULksHzD0NHyX3zCuB
154	spotify:track:5nujrmhLynf4yMoMtj8AQF	Dua Lipa, DaBaby	Levitating (feat. DaBaby)	Warner Records	143	154	50	98981	5nujrmhLynf4yMoMtj8AQF
155	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	149	79	98541	54bFM56PmE4YLRnqpW6Tha
156	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	151	102	98354	566AZpR4FJErkhS3CmuaWu
157	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	160	770	97782	13Rf6RaZT13TW4xLQR3MQr
158	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	171	398	97036	3tc8Z4lGzOIwmIVftsxO6o
159	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	161	118	96686	3bUDPTCStUeLcUgXgvepQh
160	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	158	141	96416	7hxHWCCAIIxFLCzvDgnQHX
161	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	168	420	96105	7sYAS4CpbV90oSemgaEQat
162	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	167	27	96063	5zdIuIo9uQ2E8ly4rypcRi
163	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	104	162	35	95823	2xCMTX0PJdEc7kPJqUHw4o
164	spotify:track:7fBv7CLKzipRk6EC6TWHOB	The Weeknd	The Hills	Universal Republic Records	116	155	12	95750	7fBv7CLKzipRk6EC6TWHOB
165	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	170	307	94656	5yaXBGNko8lmFSOvKWo99j
166	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	166	241	94136	6jcGoHrqfRW6fI2I6xtwBQ
167	spotify:track:1M4OcYkxAtu3ErzSgDEfoi	Cardi B	Up	Atlantic Records	153	156	4	94020	1M4OcYkxAtu3ErzSgDEfoi
168	spotify:track:5AOE9T63alCQtJrtDA78Z7	Murilo Huff, Jorge	Uma Ex (Ao Vivo)	Artinvox	165	165	5	93918	5AOE9T63alCQtJrtDA78Z7
169	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	169	377	93733	7CHi4DtfK4heMlQaudCuHK
170	spotify:track:7FGIEAVXfegxngH9Jg6VwA	Leyla Blue	What A Shame	Island Records	143	157	21	93400	7FGIEAVXfegxngH9Jg6VwA
171	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	163	368	93388	3h3fui1QXImL2zRcs9v2Lc
172	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	164	30	92111	2rXIj8SkYrAWQ4Dn2oiupk
173	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	174	573	91023	7Gk5OrMYaMRtT2JmgJVAfk
174	spotify:track:63bWXWGcWnRQvdS8bJWdkB	Alok, Alida	Love Again	CONTROVERSIA	174	175	3	90622	63bWXWGcWnRQvdS8bJWdkB
175	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	172	294	90503	017PF4Q3l4DBUiWoXk4OWT
176	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	180	360	89959	48CAeajgzcGJaVUSsXd7h0
177	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	181	239	89538	25gD4PQjxCLnwIY2n23aEl
178	spotify:track:6aIzRBVtvwsgSxdSvXJctb	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	179	20	88912	6aIzRBVtvwsgSxdSvXJctb
179	spotify:track:3SwHWvT7Uze9CqI5LJowv5	MC Yuri	Vai Tomando Foguenta	N.V.I Novo Imperio	148	178	13	88466	3SwHWvT7Uze9CqI5LJowv5
180	spotify:track:3Y3LVTjdbZ35hGLhvYJxAq	Kawe	Iluminado	OQProduções	155	176	43	87831	3Y3LVTjdbZ35hGLhvYJxAq
181	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	93	177	7	87693	7as7OL7cmgFZDADgVjQZjz
182	spotify:track:490NQHlu9e6HkJMf7LU8z4	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	187	34	87587	490NQHlu9e6HkJMf7LU8z4
183	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	186	202	87559	01mKvmXQLhr3MEoiAEAcP2
184	spotify:track:3cNKhoBUhyuXhQTdQjOiT8	Anitta	Loco	Warner Records	19	173	11	87495	3cNKhoBUhyuXhQTdQjOiT8
185	spotify:track:5KFEB8X5Xmpmsv5j8rHjML	Fernando & Sorocaba, Guilherme & Benuto	Você Não é de Bar - Ao Vivo	Sony Music Entertainment	122	198	24	87079	5KFEB8X5Xmpmsv5j8rHjML
186	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	184	436	87044	3oe0vGmQxem3DcarYMuzu1
187	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	190	41	86877	4WcskbAX3wImaennFI79Ll
188	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	192	767	86287	1EQ8sBQ7Abv9DvNBzhXAcv
189	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	183	59	85913	2QjOHCTQ1Jl3zawyYOpxh6
190	spotify:track:1PoD3bEXqqeP8GsXGyHUJ0	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	200	58	85497	1PoD3bEXqqeP8GsXGyHUJ0
191	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	199	83	85257	3gY2oyydautEwY7SsQeF4Q
192	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	196	913	85178	1qCLx3nX25NuhfPjM5E1qV
193	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	197	489	84910	2PWjKmjyTZeDpmOUa3a5da
194	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	191	1405	84899	0pqnGHJpmpxLKifKRmU6WP
195	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	-1	432	84470	3tv697PZNnaQN0Mn2zGhS5
196	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	195	371	84324	22rcaYTa2UgcLCbeO0NoNj
197	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	182	90	84320	16uUeKOV7m51Vlx9oUIEvE
198	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	144	-1	40	84012	3qqfukkcLElVkOWFyzHmSk
199	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	185	97	83963	5gijVJHyC1E4kt2j5Q3DEb
200	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	194	566	83888	6v3KW9xbzN5yKLt9YKDYA2
