Position	TrackName	Artist	Streams	URL	Id
13	Se For Amor	João Gomes	4603123	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
14	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	4541398	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
15	Senta Danada	Zé Felipe	4503467	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
16	Se Essa Bunda	Costa Gold	4209382	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
17	Nota de Repúdio - Ao Vivo	Gusttavo Lima	4072035	https://open.spotify.com/track/3agFBAMPiIvzfTh7a9Udm6	3agFBAMPiIvzfTh7a9Udm6
18	Não Nasceu pra Namorar	MC Zaquin	4033667	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
19	Se Joga no Passinho	Brisa Star	3948385	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
20	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	3936696	https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK	27NovPIUIRrOZoCHxABJwK
21	Localiza Aí BB	Vitor e Luan	3764182	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
22	Desbloqueado - Ao Vivo	Diego & Victor Hugo	3554793	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
23	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	3519138	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
24	Não, Não Vou	Mari Fernandez	3482411	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
25	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	3387708	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
26	Diferença Mara	Juliette	3320583	https://open.spotify.com/track/0dLkZwE2Xt4ETtUt5cED2l	0dLkZwE2Xt4ETtUt5cED2l
27	Batom de Cereja - Ao Vivo	Israel & Rodolffo	3263558	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
28	Vagabundo	Matheus & Kauan	3250637	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
29	Troca	Jorge & Mateus	3195623	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
30	Bipolar	Mc Davi	3181590	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
31	Só Não Divulga	Fernando & Sorocaba	3099221	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
32	A Maior Saudade - Ao Vivo	Henrique & Juliano	2951356	https://open.spotify.com/track/5Q0ZnQjk4lQpScX7ujswun	5Q0ZnQjk4lQpScX7ujswun
33	Passatempo	Wesley Safadão	2905627	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
34	Faz Amor Comigo Só Hoje	Israel & Rodolffo	2888176	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
35	Volta Rapariga	Vitinho Imperador	2857864	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
36	Passinho Debochado	Dan Ventura	2847097	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
37	Vida Louca	Mc Poze do Rodo	2839481	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
38	STAY (with Justin Bieber)	The Kid LAROI	2776875	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
39	Rei Lacoste	MD Chefe	2732037	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
40	Doutora 3	Mc Kevin	2727739	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
41	Beggin'	Måneskin	2616534	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
42	Menina Se Prepara	Mc Pepeu	2579630	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
43	Bença	Juliette	2549045	https://open.spotify.com/track/3IyHot1hbizbIjvCkRrLHT	3IyHot1hbizbIjvCkRrLHT
44	Vixe Que Gostoso	Juliette	2456967	https://open.spotify.com/track/2JMOMpspSaGua3VK2EFcGZ	2JMOMpspSaGua3VK2EFcGZ
45	Eu Fiz o Jogo Virar	Mc Poze do Rodo	2446491	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
46	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	2369247	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
47	Eu Tenho a Senha	João Gomes	2349983	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
48	Mete Um Block Nele	João Gomes	2338464	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
49	Cena de Amor	Brisa Star	2328185	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
50	Paradigmas	Jorge & Mateus	2302133	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
51	Fun Tonight - Pabllo Vittar Remix	Lady Gaga	2301188	https://open.spotify.com/track/70FhY7hwautR5xB1qnHzVn	70FhY7hwautR5xB1qnHzVn
52	Expectativa x Realidade	Matheus & Kauan	2202995	https://open.spotify.com/track/1wdhj1r7aeWVDUl9d18YKu	1wdhj1r7aeWVDUl9d18YKu
53	Fim da Noite	Zé Vaqueiro	2195146	https://open.spotify.com/track/4jMrV2f00zM9ifqJal3CcG	4jMrV2f00zM9ifqJal3CcG
54	Doce	Juliette	2107961	https://open.spotify.com/track/152WIAB8132LWxC8Eftmym	152WIAB8132LWxC8Eftmym
55	penhasco.	Luísa Sonza	2070341	https://open.spotify.com/track/5VTqW8raQYnj2avZ27nO2a	5VTqW8raQYnj2avZ27nO2a
56	Tipo Gin - Ao Vivo	MC Kevin o Chris	2049524	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
57	Apê 1001	BIN	2027988	https://open.spotify.com/track/3q6ZCGgFDIVCJQ5XG4JTL2	3q6ZCGgFDIVCJQ5XG4JTL2
58	Sei Lá	Juliette	1983422	https://open.spotify.com/track/7aAiQcMSunHj82SWq1qkUw	7aAiQcMSunHj82SWq1qkUw
59	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	1981300	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
60	Benzin	Juliette	1943837	https://open.spotify.com/track/15zJ06ES4cb5elQNwey99F	15zJ06ES4cb5elQNwey99F
61	Vamo Tomar Uma	Zé Neto & Cristiano	1932511	https://open.spotify.com/track/1YiO0AdZz9HNoJZr8nkaDR	1YiO0AdZz9HNoJZr8nkaDR
62	Tapão Na Raba	Raí Saia Rodada	1909600	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
63	Facas - Ao Vivo	Diego & Victor Hugo	1877792	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
64	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1871794	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
65	Vou falar que não quero	Vitor Fernandes	1868199	https://open.spotify.com/track/6AMTUbWihFZOwOeHxZN2Ge	6AMTUbWihFZOwOeHxZN2Ge
66	Liberdade (Quando o Grave Bate Forte)	Alok	1825944	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
67	Troca de Calçada	Marília Mendonça	1809213	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
68	Viela	Marcynho Sensação	1740738	https://open.spotify.com/track/297PAlIk1PSDeZFkdC4WIe	297PAlIk1PSDeZFkdC4WIe
69	Woman	Doja Cat	1728026	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
70	SORRIA	Luan Santana	1727194	https://open.spotify.com/track/4cKn3YjlRNowwNQi5LuZkk	4cKn3YjlRNowwNQi5LuZkk
71	Meu Bem	João Gomes	1647335	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
72	Need to Know	Doja Cat	1623376	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
73	MONTERO (Call Me By Your Name)	Lil Nas X	1618984	https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd	67BtfxlNbhBmCDR2L2l8qd
74	Sigilo - Ao Vivo	Guilherme & Benuto	1599596	https://open.spotify.com/track/6vnKRiOjUjYT59xl4awHTx	6vnKRiOjUjYT59xl4awHTx
75	Sem Sentimento	DG e Batidão Stronda	1514033	https://open.spotify.com/track/4XiFqfUXyTwOChvMLKKi0T	4XiFqfUXyTwOChvMLKKi0T
76	Não Quer Chifre	Mc Frog	1512282	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
77	Happier Than Ever	Billie Eilish	1507204	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
78	Beijo do Vampiro - Ao Vivo	Os Barões Da Pisadinha	1501332	https://open.spotify.com/track/1JEqsDV5Y7Qdtc4FeUhsl1	1JEqsDV5Y7Qdtc4FeUhsl1
79	Passarinho Que Som É Esse	DJ TOPO	1498168	https://open.spotify.com/track/6nef87NAKR2Au5YCCfnIi9	6nef87NAKR2Au5YCCfnIi9
80	O Ex da Sua Vida	Gusttavo Lima	1496347	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
81	Ele É Ele, Eu Sou Eu	Wesley Safadão	1489196	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
82	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1487403	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
83	Chamo Teu Vulgo Malvadão	mc jhenny	1474434	https://open.spotify.com/track/4mdlehe2znCTAzlFhrOa09	4mdlehe2znCTAzlFhrOa09
84	Uma Ex (Ao Vivo)	Murilo Huff	1397167	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
85	Pingo de Dó - Ao Vivo	Hugo & Guilherme	1396957	https://open.spotify.com/track/1a17gIb57XhPj2CMbqYABw	1a17gIb57XhPj2CMbqYABw
86	Último Beijo	Bruno & Marrone	1387230	https://open.spotify.com/track/56kClQGx58w4meMz1JwQvB	56kClQGx58w4meMz1JwQvB
87	Corte Americano	Filipe Ret	1376479	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
88	ATENÇÃO	PEDRO SAMPAIO	1366905	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
89	good 4 u	Olivia Rodrigo	1359280	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
90	Zap Zum	Pabllo Vittar	1358810	https://open.spotify.com/track/7zyZ9yPXIQebb79PrMghpV	7zyZ9yPXIQebb79PrMghpV
91	Não Parei De Sofrer	Gustavo Mioto	1358133	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
92	Coração de Isca	Bruno & Marrone	1350857	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
93	Bad Habits	Ed Sheeran	1349326	https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE	6PQ88X9TkUIAUIZJHW2upE
94	Baile do Cinga do 12	MC Gontijo	1344828	https://open.spotify.com/track/2uLt06E9xCZVPFXg9v794o	2uLt06E9xCZVPFXg9v794o
95	BALANÇA A GLOCK	Mc Jajau	1339529	https://open.spotify.com/track/4PUjVQcrNhH85XXyXnnjBd	4PUjVQcrNhH85XXyXnnjBd
96	Freio da Blazer	L7NNON	1326565	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
97	Pede Pra Voltar	Cleber & Cauan	1319744	https://open.spotify.com/track/5IjLkZBAHwd77I2gAOKZLC	5IjLkZBAHwd77I2gAOKZLC
98	Disco Arranhado - Funk Remix	Malu	1315172	https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4	2Gjt4rUHBUH0rMKpBg0hF4
99	Aquelas Coisas	João Gomes	1311882	https://open.spotify.com/track/5igZy2wLV0KBzS1zvW9am8	5igZy2wLV0KBzS1zvW9am8
100	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	1305675	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
101	Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo	DENNIS	1276285	https://open.spotify.com/track/0KkpG6b73QfIjeZDqjLwxW	0KkpG6b73QfIjeZDqjLwxW
102	Ele Não Te Merece	Wesley Safadão	1270421	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
103	Foi Pá Pum	Simone & Simaria	1268692	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
104	Amando Individual	Felipe Araújo	1241430	https://open.spotify.com/track/40jJXSACXLpFp5czWoa32I	40jJXSACXLpFp5czWoa32I
105	Morena	NATTAN	1225820	https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX	6zsEKAZZulmsl1Qlw5G3EX
106	VIP *-*	Luísa Sonza	1222868	https://open.spotify.com/track/2upubCYkDvATo6ZZwHqrp9	2upubCYkDvATo6ZZwHqrp9
107	Acaso	Vitor Fernandes	1216601	https://open.spotify.com/track/4Ls13Ag4SWnniiX4QLRltL	4Ls13Ag4SWnniiX4QLRltL
108	Volta Comigo BB	Zé Vaqueiro	1198016	https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc	1h4u5t0EJZki8ieNGwwFXc
109	Eu Rebolo Sim	Mc Branquinha	1192432	https://open.spotify.com/track/1uP6LzGFVwX2h2D39mOglz	1uP6LzGFVwX2h2D39mOglz
110	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1191762	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
111	Proteção de Tela	Tarcísio do Acordeon	1159012	https://open.spotify.com/track/7h8osXb4nNo72fzOf1P1yF	7h8osXb4nNo72fzOf1P1yF
112	Ficante Fiel	Mad Dogz	1158338	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
113	melhor sozinha :-)-:	Luísa Sonza	1155726	https://open.spotify.com/track/0gpZ8zy9OAE98nNBVIxWvi	0gpZ8zy9OAE98nNBVIxWvi
114	Deixa Eu Falar pra Você	Josué Bom de Faixa	1154118	https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD	0f1xsopmPwjGv5lJooglnD
115	Superação Digital	Xand Avião	1151359	https://open.spotify.com/track/1Os5JfX1odjnL3ScZet6FB	1Os5JfX1odjnL3ScZet6FB
116	Ela é Espetacular (Mulher Kama Sutra 2)	Mc Livinho	1137387	https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds	0x0V1IID2Sj902k6LzuWds
117	Watermelon Sugar	Harry Styles	1123034	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
118	M4	Teto	1115537	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
119	É Problema	Matheus & Kauan	1101513	https://open.spotify.com/track/5gTgQBtNP08fUijxpEgmzF	5gTgQBtNP08fUijxpEgmzF
120	Antes de Ir	Taty pink	1089620	https://open.spotify.com/track/2G3pr93yMNJ2HcL028dTxt	2G3pr93yMNJ2HcL028dTxt
121	Colocando Nela	MC L da Vinte	1088367	https://open.spotify.com/track/5uvEyd73MMFvW2WuEghabn	5uvEyd73MMFvW2WuEghabn
122	Tô Sem Você	João Gomes	1081031	https://open.spotify.com/track/1rFRjUkibxaMaUwGgKpfwe	1rFRjUkibxaMaUwGgKpfwe
123	Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo	Diego & Victor Hugo	1071971	https://open.spotify.com/track/0uoNRN1bvHcsGrrTa44Mj7	0uoNRN1bvHcsGrrTa44Mj7
124	Resumindo - Ao Vivo	Diego & Arnaldo	1064596	https://open.spotify.com/track/23s3h5dG3GMZ9oHjR9Eizm	23s3h5dG3GMZ9oHjR9Eizm
125	Ô Moça	MC Zaquin	1063172	https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH	1mQOFRDoqI34LdN79PE0vH
126	Restrição Sentimental	Gustavo Mioto	1058278	https://open.spotify.com/track/0I9R4mjZ0VFZAbuSe8tttV	0I9R4mjZ0VFZAbuSe8tttV
127	Estado Frágil - Ao Vivo	Marcos & Belutti	1054391	https://open.spotify.com/track/6XSXOvojEslvbqBCh7IP8Z	6XSXOvojEslvbqBCh7IP8Z
128	Os Menino da Pecuária	Léo & Raphael	1054192	https://open.spotify.com/track/49QpcTWIP16YgGLmiPDvTI	49QpcTWIP16YgGLmiPDvTI
129	INTERE$$EIRA	Luísa Sonza	1040761	https://open.spotify.com/track/0Iw6WyxOrleibC0j0fRJmk	0Iw6WyxOrleibC0j0fRJmk
130	Blinding Lights	The Weeknd	1038225	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
131	Peaches (feat. Daniel Caesar & Giveon)	Justin Bieber	1035620	https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI	4iJyoBOLtHqaGxP12qzhQI
132	Volume 3 - Ao Vivo	Douglas & Vinicius	1025218	https://open.spotify.com/track/6dJJ9OlxyeXenDCgTGdsTR	6dJJ9OlxyeXenDCgTGdsTR
133	Roct Pot 02 (Mc Laranjinha)	Mc Laranjinha	1021353	https://open.spotify.com/track/35oS3GLitTUcrxI6PNdKbD	35oS3GLitTUcrxI6PNdKbD
134	Vou de Lala	MC Joãozinho VT	1018138	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
135	ASSIM NASCE UM BÊBADO	Luan Santana	1014328	https://open.spotify.com/track/3p3iOpzsKOGMeNBaexBXXR	3p3iOpzsKOGMeNBaexBXXR
136	Ele Não Tem	Jonas Esticado	1011478	https://open.spotify.com/track/1JHvLQWHUoYuapwQikeDuD	1JHvLQWHUoYuapwQikeDuD
137	Beijou Meia Cidade	Zé Neto & Cristiano	995558	https://open.spotify.com/track/4j1YtEBU47QOUapAXf5svl	4j1YtEBU47QOUapAXf5svl
138	Levitating (feat. DaBaby)	Dua Lipa	993667	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
139	Volta Por Baixo - Ao Vivo	Henrique & Juliano	983875	https://open.spotify.com/track/1MparvKC8QIDwu06iO3qVr	1MparvKC8QIDwu06iO3qVr
140	Revoada no Colchão	Marcynho Sensação	982530	https://open.spotify.com/track/1pd9s5UxQdTPprJoGluXQE	1pd9s5UxQdTPprJoGluXQE
141	Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver	Dj Wesley Gonzaga	974862	https://open.spotify.com/track/1pPuodu8A0LxAuVhf3QniW	1pPuodu8A0LxAuVhf3QniW
142	Recairei - Ao Vivo	Os Barões Da Pisadinha	973144	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
143	Revoada do Tubarão 2 (feat. Mc Davi, Mc PP da VS, Mc Pedrinho, Mc Dricka, Mc Lbx, Mc Kevin, Salvador Da Rima, Ferrugem, MC Kevinho, Gaab)	MC Ryan SP	965348	https://open.spotify.com/track/5Dcb2W1UpzVFQuyzxpqZaB	5Dcb2W1UpzVFQuyzxpqZaB
144	Lance Individual	Jorge & Mateus	963811	https://open.spotify.com/track/000RW47rhEkSqjgTrZx7YX	000RW47rhEkSqjgTrZx7YX
145	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	960104	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
146	Briga Feia - Ao Vivo	Henrique & Juliano	959813	https://open.spotify.com/track/7bukHRNgGLRySTJEVvLoIR	7bukHRNgGLRySTJEVvLoIR
147	Pulei na Piscina - Ao Vivo	Guilherme & Benuto	956993	https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H	1uA7fD01YlQr1Rm0oyNB4H
148	Namorando Com Saudade	Jorge & Mateus	949393	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
149	Minha Vontade de Te Amar	Zé Neto & Cristiano	936680	https://open.spotify.com/track/28kNbvupVtJ6cPmGvAT58O	28kNbvupVtJ6cPmGvAT58O
150	Eu Tenho Medo	Zé Vaqueiro	928136	https://open.spotify.com/track/7yjduLSgPntFlq79Cuzrfz	7yjduLSgPntFlq79Cuzrfz
151	BONEKINHA	Gloria Groove	922072	https://open.spotify.com/track/79fCMoBLzr6KraMvFiQkrp	79fCMoBLzr6KraMvFiQkrp
152	MODO TURBO	Luísa Sonza	915794	https://open.spotify.com/track/2ip4hxYupn3CSsHjn4l2a8	2ip4hxYupn3CSsHjn4l2a8
153	Manda Áudio	Di Propósito	904911	https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84	0in6Rc29qdyOkhKyYw4A84
154	Melhor Que Muita Gente	Israel & Rodolffo	901431	https://open.spotify.com/track/2rFQnkqRVcpKkMj1oLPMyb	2rFQnkqRVcpKkMj1oLPMyb
155	Alívio	Jessé Aguiar	898884	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
156	Girls Want Girls (with Lil Baby)	Drake	895462	https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3	37Nqx7iavZpotJSDXZWbJ3
157	Storiezin	Raí Saia Rodada	893592	https://open.spotify.com/track/1h6a1gcgHa4hg09xEmue3V	1h6a1gcgHa4hg09xEmue3V
158	Deixa de Onda (Porra Nenhuma)	DENNIS	892848	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
159	Kiss Me More (feat. SZA)	Doja Cat	882065	https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz	3DarAbFujv6eYNliUTyqtz
160	Deboche	Mc Davi	876251	https://open.spotify.com/track/1ZW2jCyFX0WrZfIJjkWq3j	1ZW2jCyFX0WrZfIJjkWq3j
161	É Amor	João Gomes	875948	https://open.spotify.com/track/4nEhc8lB3L2NhgF1ZiXKcE	4nEhc8lB3L2NhgF1ZiXKcE
162	No Llores Más	Simone & Simaria	871856	https://open.spotify.com/track/0C3hl4giyPEnDQf2IlWpk2	0C3hl4giyPEnDQf2IlWpk2
163	Maçã Verde	MC Hariel	871461	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
164	Só de Sacanagem - Ao Vivo	Israel & Rodolffo	869500	https://open.spotify.com/track/40zJaB3z53PGaxIkYyieBP	40zJaB3z53PGaxIkYyieBP
165	Esperando Você	João Gomes	865800	https://open.spotify.com/track/1S3taf3Ml2hNxXeJEe6ZXG	1S3taf3Ml2hNxXeJEe6ZXG
166	Don't Start Now	Dua Lipa	865227	https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62	3PfIrDoz19wz7qK7tYeu62
167	Fragrância - Remix	MD Chefe	861933	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
168	Giro dos Artistas	Mc Bruninho da Praia	846510	https://open.spotify.com/track/0Pjd5h1ZOSyhSwZrDeCIXg	0Pjd5h1ZOSyhSwZrDeCIXg
