Position	TrackName	Artist	Streams	URL	Id
44	Se For Amor	João Gomes	2336468	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
45	Troca de Calçada	Marília Mendonça	2324531	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
46	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	2321937	https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk	5Z9KJZvQzH6PFmb8SNkxuk
47	Tiffany	MD Chefe	2291957	https://open.spotify.com/track/0NvVVP3Q0oSbfBUZ48vCHs	0NvVVP3Q0oSbfBUZ48vCHs
48	Acordo - Ao Vivo	Henrique & Juliano	2248488	https://open.spotify.com/track/2jb8HW2CXr4mOJaw7LJyVw	2jb8HW2CXr4mOJaw7LJyVw
49	Namorando Com Saudade	Jorge & Mateus	2217765	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
50	Envolver	Anitta	2108966	https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI	3IAfUEeaXRX9s9UdKOJrFI
51	Aquelas Coisas	João Gomes	2082342	https://open.spotify.com/track/0FqVtQxRD3HsPltldG5v5M	0FqVtQxRD3HsPltldG5v5M
52	Oi Deus	Hugo & Guilherme	1995151	https://open.spotify.com/track/6JIIejoN31NIn6BJsVS3cu	6JIIejoN31NIn6BJsVS3cu
53	Vestido Coladinho	Max e Luan	1966280	https://open.spotify.com/track/1d7AtPeraWVsvI4U1YTHt1	1d7AtPeraWVsvI4U1YTHt1
54	Louis V, Menina Linda	Sidoka	1933925	https://open.spotify.com/track/2jPACjKR21inTnWeo3eHla	2jPACjKR21inTnWeo3eHla
55	Vagabundo	Matheus & Kauan	1844812	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
56	Dar uma Namorada - Ao Vivo	Israel & Rodolffo	1839878	https://open.spotify.com/track/2PZmUFZGlUqkYJL0s0Cl6C	2PZmUFZGlUqkYJL0s0Cl6C
57	Fã Clube	Marília Mendonça	1801947	https://open.spotify.com/track/1G0kLIS0hE6uUPlIE9gksp	1G0kLIS0hE6uUPlIE9gksp
58	Easy On Me	Adele	1783277	https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds	46IZ0fSY2mpAiktS3KOqds
59	Rasteira - Ao Vivo	Henrique & Juliano	1773227	https://open.spotify.com/track/685gjMmRjwLFrtCWtF2sXo	685gjMmRjwLFrtCWtF2sXo
60	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	1743358	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
61	Água Nos Zói - Ao Vivo	Clayton & Romário	1736656	https://open.spotify.com/track/77rIMl1WIrLf4ZDKFYZ4ji	77rIMl1WIrLf4ZDKFYZ4ji
62	Cena de Amor	Brisa Star	1736015	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
63	Eu Fiz o Jogo Virar	Mc Poze do Rodo	1727778	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
64	LEILÃO	Gloria Groove	1707312	https://open.spotify.com/track/2eFsVynOiCxtI4kvX0XClm	2eFsVynOiCxtI4kvX0XClm
65	Batom de Cereja - Ao Vivo	Israel & Rodolffo	1643683	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
66	Uma Ex (Ao Vivo)	Murilo Huff	1596924	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
67	Quebrando Protocolo - Ao Vivo	Gusttavo Lima	1504287	https://open.spotify.com/track/0RoVmAeG1dC9U34S6RCCIB	0RoVmAeG1dC9U34S6RCCIB
68	Não, Não Vou	Mari Fernandez	1486678	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
69	abcdefu	GAYLE	1485636	https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL	4fouWK6XVHhzl78KzQ1UjL
70	Vamo Tomar Uma	Zé Neto & Cristiano	1457392	https://open.spotify.com/track/452LVnTBjXYW3guqe3xiqI	452LVnTBjXYW3guqe3xiqI
71	STAY (with Justin Bieber)	The Kid LAROI	1450074	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
72	Deu Meia Noite, Eu Sumi, Geral Soltando Fogos	Mc Delux	1437438	https://open.spotify.com/track/3hycwch1V1aCbKGlcfKg0I	3hycwch1V1aCbKGlcfKg0I
73	Não Nasceu pra Namorar	MC Zaquin	1430103	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
74	Profissão F0Da	DJ Roca	1410334	https://open.spotify.com/track/2OEz3Dxs9yOEblN5Kk52Sv	2OEz3Dxs9yOEblN5Kk52Sv
75	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	1394026	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
76	Eu e Eu	Vitor e Luan	1382805	https://open.spotify.com/track/7DETyuwRe61Ab57w90dJ37	7DETyuwRe61Ab57w90dJ37
77	Groupies	Doode	1375510	https://open.spotify.com/track/3ua3rqwBNmeGeQfcKnA3bT	3ua3rqwBNmeGeQfcKnA3bT
78	Cold Heart - PNAU Remix	Elton John	1374931	https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39	7rglLriMNBPAyuJOMGwi39
79	ILHA	Luan Santana	1364776	https://open.spotify.com/track/2zvfMwpBdm9zC4zwLWq1Wg	2zvfMwpBdm9zC4zwLWq1Wg
80	Troca	Jorge & Mateus	1357978	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
81	Sorte - Ao Vivo	Diego & Victor Hugo	1356416	https://open.spotify.com/track/5CbDKqtF6F6m1KUvsAf2Kf	5CbDKqtF6F6m1KUvsAf2Kf
82	Ficante Fiel	Mad Dogz	1319081	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
83	Meu Bem	João Gomes	1296062	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
84	Facas - Ao Vivo	Diego & Victor Hugo	1271117	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
85	Imagine a Cena	Eric Land	1265197	https://open.spotify.com/track/7b0W6Ra4fEoTTUWjQW1lpl	7b0W6Ra4fEoTTUWjQW1lpl
86	Rei Lacoste	MD Chefe	1259898	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
87	Beggin'	Måneskin	1256949	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
88	Superação Digital	Xand Avião	1256331	https://open.spotify.com/track/6AQqsFYtCQi9m7MJcMjGup	6AQqsFYtCQi9m7MJcMjGup
89	Só Não Divulga	Fernando & Sorocaba	1241288	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
90	Mesa Falsa - Ao Vivo	Guilherme & Benuto	1230803	https://open.spotify.com/track/6KBITvbscpEpSIcsOSjww8	6KBITvbscpEpSIcsOSjww8
91	love nwantiti (feat. Dj Yo! & AX'EL) - Remix	CKay	1225206	https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU	4gvrJnKCKIPiacNsWVQwEU
92	Menina Se Prepara	Mc Pepeu	1213823	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
93	Mustang Preto	Teto	1210809	https://open.spotify.com/track/6Vgn3IEUkWs3d6og029Gtm	6Vgn3IEUkWs3d6og029Gtm
94	Estelionato Afetivo - Ao Vivo	Douglas & Vinicius	1209397	https://open.spotify.com/track/0m6XpDgZSyqyCg0HKOCaO8	0m6XpDgZSyqyCg0HKOCaO8
95	Unha de Gel	Os Barões Da Pisadinha	1196453	https://open.spotify.com/track/0PH49SrRKOFVWF81PobhW6	0PH49SrRKOFVWF81PobhW6
96	Para de Me Chamar Pra Trair	Marília Mendonça	1182128	https://open.spotify.com/track/78APwJSo30uWBB5PWROMNw	78APwJSo30uWBB5PWROMNw
97	Proteção de Tela	Tarcísio do Acordeon	1165429	https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX	3v6gYFuAXQcm1EO5yW7yfX
98	Vida Louca	Mc Poze do Rodo	1148077	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
99	Faking Love (feat. Saweetie)	Anitta	1146829	https://open.spotify.com/track/3V7jLMYvvg4BHi4tmDveNc	3V7jLMYvvg4BHi4tmDveNc
100	Sentadinha Descarada	Zé Vaqueiro	1140723	https://open.spotify.com/track/5BFz4pXzknmYYctjvLKJAB	5BFz4pXzknmYYctjvLKJAB
101	Modo Avião - Ao Vivo	DENNIS	1126611	https://open.spotify.com/track/7m9Hr6qAquvk6nNFtBIlM0	7m9Hr6qAquvk6nNFtBIlM0
102	Graveto - Ao Vivo	Marília Mendonça	1126429	https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o	3tc8Z4lGzOIwmIVftsxO6o
103	Eu Não Vou Namorar	Marília Mendonça	1112599	https://open.spotify.com/track/4X76i15ANs7rr70xcUn0Ru	4X76i15ANs7rr70xcUn0Ru
104	MONTERO (Call Me By Your Name)	Lil Nas X	1107395	https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W	1SC5rEoYDGUK4NfG82494W
105	Você Não Manda Em Mim	Marília Mendonça	1096577	https://open.spotify.com/track/13hyExMFjdAQ6ZsgqLdpSS	13hyExMFjdAQ6ZsgqLdpSS
106	Corte Americano	Filipe Ret	1083756	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
107	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1082020	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
108	Não Tô Te Alugando	Humberto & Ronaldo	1075131	https://open.spotify.com/track/03D8hNCVDBzQPCHHam1Q16	03D8hNCVDBzQPCHHam1Q16
109	Não Parei De Sofrer	Gustavo Mioto	1069431	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
110	Mete Um Block Nele	João Gomes	1065564	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
111	Bipolar	Mc Davi	1060897	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
112	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1055656	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
113	Pegada de Malvado	Mc Danone	1054947	https://open.spotify.com/track/2Ho2vEEJAZOAnpxl9GsFYR	2Ho2vEEJAZOAnpxl9GsFYR
114	Se Joga no Passinho	Brisa Star	1046353	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
115	Doutora 3	Mc Kevin	1040200	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
116	Woman	Doja Cat	1030627	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
117	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1023439	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
118	Oh My God	Adele	1011114	https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX	3Kkjo3cT83cw09VJyrLNwX
119	Será que Dá Certo	Vitor Fernandes	1002495	https://open.spotify.com/track/0lSY2zOUEeB5sfSnkw8M9l	0lSY2zOUEeB5sfSnkw8M9l
120	Need to Know	Doja Cat	998200	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
121	Se Tá Solteira	FBC	996497	https://open.spotify.com/track/6a5JCYemYOR4lta1mzaetS	6a5JCYemYOR4lta1mzaetS
122	Viela	Marcynho Sensação	992850	https://open.spotify.com/track/0b4gFNw2FvRUF9RblVXued	0b4gFNw2FvRUF9RblVXued
123	O Porte da 40	Mc Frog	980851	https://open.spotify.com/track/0wcAfve621R8p3sTQjjJXA	0wcAfve621R8p3sTQjjJXA
124	Coração de Isca	Bruno & Marrone	978923	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
125	Blinding Lights	The Weeknd	978234	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
126	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	973193	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
127	ATENÇÃO	PEDRO SAMPAIO	967950	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
128	Quero Você do Jeito Que Quiser	Marília Mendonça	955666	https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI	64I6t2tuUGnIlaDIzHJ6YI
129	Metade de um Abraço	Zé Vaqueiro	953653	https://open.spotify.com/track/3ZBVlZVOynUEw2Aphgt2cN	3ZBVlZVOynUEw2Aphgt2cN
130	Watermelon Sugar	Harry Styles	947270	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
131	O Ex da Sua Vida	Gusttavo Lima	946130	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
132	Quem Quer Superar - Ao Vivo	Marcos & Belutti	940998	https://open.spotify.com/track/7MCKsjVXmUxWaHT0fGMuYh	7MCKsjVXmUxWaHT0fGMuYh
133	Me Ame Mais	Jorge & Mateus	939637	https://open.spotify.com/track/4iavXH4dDUMA8yAabnUhSI	4iavXH4dDUMA8yAabnUhSI
134	Faz Amor Comigo Só Hoje	Israel & Rodolffo	939145	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
135	Nunca Vai Ser Nós	Murilo Huff	936169	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
136	MONEY	LISA	927139	https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q	7hU3IHwjX150XLoTVmjD0q
137	Freio da Blazer	L7NNON	925019	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
138	Do It To It	ACRAZE	920327	https://open.spotify.com/track/20on25jryn53hWghthWWW3	20on25jryn53hWghthWWW3
139	Vou de Lala	MC Joãozinho VT	915645	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
140	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	910990	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
141	Foi Pá Pum	Simone & Simaria	905953	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
142	Tentação	Mayke & Rodrigo	905263	https://open.spotify.com/track/45hiPdzMRRa72PR3vFRbhu	45hiPdzMRRa72PR3vFRbhu
143	Passinho Debochado	Dan Ventura	901114	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
144	My Universe	Coldplay	894899	https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI	46HNZY1i7O6jwTA7Slo2PI
145	SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)	Amaarae	893578	https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC	09gysnJpfQ3ublBmJDfcEC
146	good 4 u	Olivia Rodrigo	891860	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
147	Estrelinha - Ao Vivo	Di Paullo & Paulino	882038	https://open.spotify.com/track/2wf5rkl0KdC5v2QhOmTCMa	2wf5rkl0KdC5v2QhOmTCMa
148	Quinto Degrau	Nivy	881757	https://open.spotify.com/track/3FmdH6c6eh2fQZ0UNwuVMz	3FmdH6c6eh2fQZ0UNwuVMz
149	Passatempo	Wesley Safadão	872867	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
150	Fragrância - Remix	MD Chefe	872818	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
151	Tapão Na Raba	Raí Saia Rodada	872240	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
152	Bad Habits	Ed Sheeran	865195	https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d	3rmo8F54jFF8OgYsqTxm5d
153	Paradigmas	Jorge & Mateus	863231	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
154	Bebi Liguei - Ao Vivo	Marília Mendonça	861544	https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3	3RbXsVQr4jeTxvT35Hssq3
155	Não Quer Chifre	Mc Frog	858148	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
156	Eu Tenho a Senha	João Gomes	857116	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
157	All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)	Taylor Swift	853706	https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi	5enxwA8aAbwZbf5qCHORXi
158	M4	Teto	853485	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
159	Shivers	Ed Sheeran	852011	https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5	50nfwKoDiSYg8zOCREWAm5
160	De Garrafa A Pior - Ao Vivo	Henrique & Juliano	847253	https://open.spotify.com/track/6FaJ8kDyy4SDJpLPwAo9gE	6FaJ8kDyy4SDJpLPwAo9gE
161	Sem Filtro	IZA	846832	https://open.spotify.com/track/0bfyJd1OWcUUDcexrOn9bz	0bfyJd1OWcUUDcexrOn9bz
162	BONEKINHA	Gloria Groove	827646	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
163	Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk	Mc Th	822337	https://open.spotify.com/track/2EO2Ygkb3rjxExkpStXvyK	2EO2Ygkb3rjxExkpStXvyK
164	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	820419	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
165	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	819491	https://open.spotify.com/track/1gqZjpNPd6UrV8ZGyKPjDw	1gqZjpNPd6UrV8ZGyKPjDw
166	Liberdade (Quando o Grave Bate Forte)	Alok	818048	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
167	Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)	Turma do Pagode	817972	https://open.spotify.com/track/1N19UVD4GRBFT6UrDaX6rk	1N19UVD4GRBFT6UrDaX6rk
168	Te Esqueci Valendo - Ao Vivo	Zé Ottávio	816090	https://open.spotify.com/track/3BPXSPCKbMe79zjnc6pJyk	3BPXSPCKbMe79zjnc6pJyk
169	Ela Não Vai Voltar	João Gomes	809669	https://open.spotify.com/track/0V671zjVuEoXIQDooIsefn	0V671zjVuEoXIQDooIsefn
