Position	TrackName	Artist	Streams	URL	Id
13	Putariazinha	Felipe Amorim	4162662	https://open.spotify.com/track/2jwrYBGz7osKI31v50bS7b	2jwrYBGz7osKI31v50bS7b
14	Motel Afrodite	Marília Mendonça	4134191	https://open.spotify.com/track/6WxpU2F5gwTzwYsAalI6nI	6WxpU2F5gwTzwYsAalI6nI
15	Meu Pedaço de Pecado	João Gomes	3917973	https://open.spotify.com/track/2kJRlOyrxsy7Ot3c5TZ8Q6	2kJRlOyrxsy7Ot3c5TZ8Q6
16	Nota de Repúdio - Ao Vivo	Gusttavo Lima	3761887	https://open.spotify.com/track/3agFBAMPiIvzfTh7a9Udm6	3agFBAMPiIvzfTh7a9Udm6
17	Ela e Ela	Zé Neto & Cristiano	3725482	https://open.spotify.com/track/7pvrsbBKUQI2QmA74WCJa5	7pvrsbBKUQI2QmA74WCJa5
18	Sem Sentimento	DG e Batidão Stronda	3644924	https://open.spotify.com/track/4XiFqfUXyTwOChvMLKKi0T	4XiFqfUXyTwOChvMLKKi0T
19	Vai Lá Em Casa Hoje	George Henrique & Rodrigo	3585059	https://open.spotify.com/track/1c4htMHiolERc0YJvZNdlc	1c4htMHiolERc0YJvZNdlc
20	A Maior Saudade - Ao Vivo	Henrique & Juliano	3583600	https://open.spotify.com/track/5Q0ZnQjk4lQpScX7ujswun	5Q0ZnQjk4lQpScX7ujswun
21	Baby Me Atende	Matheus Fernandes	3419111	https://open.spotify.com/track/1bWBG6IkMnDr3qvCKSvQT7	1bWBG6IkMnDr3qvCKSvQT7
22	Não Sei o Que Lá	Marília Mendonça	3303751	https://open.spotify.com/track/28m65cMH7QXHzFnZSTtNHY	28m65cMH7QXHzFnZSTtNHY
23	Quer Voar	Matuê	3292287	https://open.spotify.com/track/7aZusA4cWXz3Wv9e9uhavz	7aZusA4cWXz3Wv9e9uhavz
24	A QUEDA	Gloria Groove	3267182	https://open.spotify.com/track/2s9BO8c0co0PmgBiUoTT17	2s9BO8c0co0PmgBiUoTT17
25	Carinha de Neném	Japãozin	3250796	https://open.spotify.com/track/6T6SDJszPbuMCBpSm3aS3G	6T6SDJszPbuMCBpSm3aS3G
26	Rolê	Tarcísio do Acordeon	3227209	https://open.spotify.com/track/50gPsfGHy5OnPauA9455DM	50gPsfGHy5OnPauA9455DM
27	Chega E Senta - Ao Vivo	John Amplificado	3004909	https://open.spotify.com/track/2ookQf9qP2qiBuNFnNXyfl	2ookQf9qP2qiBuNFnNXyfl
28	Troca de Calçada	Marília Mendonça	2964545	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
29	Ficha Limpa	Gusttavo Lima	2878079	https://open.spotify.com/track/1bK3VvFF9QzfJZDmXSsAqF	1bK3VvFF9QzfJZDmXSsAqF
30	Não Me Arranha - Ao Vivo	Gusttavo Lima	2855195	https://open.spotify.com/track/3eq6zwPwN5SAw0rZxNHI22	3eq6zwPwN5SAw0rZxNHI22
31	Você Beberia Ou Não Beberia?	Zé Neto & Cristiano	2841793	https://open.spotify.com/track/2ixi9HWJw5lnLDmRMsiCS5	2ixi9HWJw5lnLDmRMsiCS5
32	Senta Danada	Zé Felipe	2826734	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
33	Expectativa x Realidade	Matheus & Kauan	2826051	https://open.spotify.com/track/1wdhj1r7aeWVDUl9d18YKu	1wdhj1r7aeWVDUl9d18YKu
34	Graveto - Ao Vivo	Marília Mendonça	2801086	https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o	3tc8Z4lGzOIwmIVftsxO6o
35	Mete a Louca	MC Rogerinho	2780091	https://open.spotify.com/track/62d4BfCTUHdOsARRETHLDz	62d4BfCTUHdOsARRETHLDz
36	Se For Amor	João Gomes	2614871	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
37	Louis V, Menina Linda	Sidoka	2610611	https://open.spotify.com/track/2jPACjKR21inTnWeo3eHla	2jPACjKR21inTnWeo3eHla
38	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	2575045	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
39	Toma Toma Vapo Vapo	Zé Felipe	2560438	https://open.spotify.com/track/5VTjBl3ddZEiG2LrH4VzyR	5VTjBl3ddZEiG2LrH4VzyR
40	MORENA	Luan Santana	2548697	https://open.spotify.com/track/4PQdrXMDHDPl1RczrrlADd	4PQdrXMDHDPl1RczrrlADd
41	Tiffany	MD Chefe	2512370	https://open.spotify.com/track/0NvVVP3Q0oSbfBUZ48vCHs	0NvVVP3Q0oSbfBUZ48vCHs
42	Aquelas Coisas	João Gomes	2507146	https://open.spotify.com/track/0FqVtQxRD3HsPltldG5v5M	0FqVtQxRD3HsPltldG5v5M
43	Fã Clube	Marília Mendonça	2487709	https://open.spotify.com/track/1G0kLIS0hE6uUPlIE9gksp	1G0kLIS0hE6uUPlIE9gksp
44	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	2461687	https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk	5Z9KJZvQzH6PFmb8SNkxuk
45	Localiza Aí BB	Vitor e Luan	2380527	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
46	Envolver	Anitta	2377208	https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI	3IAfUEeaXRX9s9UdKOJrFI
47	Não Nasceu pra Namorar	MC Zaquin	2111811	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
48	Eu Fiz o Jogo Virar	Mc Poze do Rodo	2106786	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
49	Groupies	Doode	2013365	https://open.spotify.com/track/3ua3rqwBNmeGeQfcKnA3bT	3ua3rqwBNmeGeQfcKnA3bT
50	Quebrando Protocolo - Ao Vivo	Gusttavo Lima	1977476	https://open.spotify.com/track/0RoVmAeG1dC9U34S6RCCIB	0RoVmAeG1dC9U34S6RCCIB
51	Cena de Amor	Brisa Star	1907345	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
52	Bota a Mão no Chão	Felipe Cardoso DJ	1833631	https://open.spotify.com/track/3Lw41pfko5XMrsHRtlbo2k	3Lw41pfko5XMrsHRtlbo2k
53	Desbloqueado - Ao Vivo	Diego & Victor Hugo	1825404	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
54	Quero Você do Jeito Que Quiser	Marília Mendonça	1804966	https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI	64I6t2tuUGnIlaDIzHJ6YI
55	Passinho Debochado	Dan Ventura	1799011	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
56	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	1745490	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
57	Oi Deus	Hugo & Guilherme	1694130	https://open.spotify.com/track/6JIIejoN31NIn6BJsVS3cu	6JIIejoN31NIn6BJsVS3cu
58	Enemy (with JID) - from the series Arcane League of Legends	Imagine Dragons	1688025	https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ	1r9xUipOqoNwggBpENDsvJ
59	Bebi Liguei - Ao Vivo	Marília Mendonça	1686304	https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3	3RbXsVQr4jeTxvT35Hssq3
60	Não, Não Vou	Mari Fernandez	1668911	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
61	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	1667531	https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo	4E6RdcCWMiHTu7zy1VTNDo
62	Faking Love (feat. Saweetie)	Anitta	1663508	https://open.spotify.com/track/3V7jLMYvvg4BHi4tmDveNc	3V7jLMYvvg4BHi4tmDveNc
63	Acordo - Ao Vivo	Henrique & Juliano	1657059	https://open.spotify.com/track/2jb8HW2CXr4mOJaw7LJyVw	2jb8HW2CXr4mOJaw7LJyVw
64	Doutora 3	Mc Kevin	1653809	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
65	Namorando Com Saudade	Jorge & Mateus	1612676	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
66	Vagabundo	Matheus & Kauan	1588371	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
67	Metade de um Abraço	Zé Vaqueiro	1580039	https://open.spotify.com/track/3ZBVlZVOynUEw2Aphgt2cN	3ZBVlZVOynUEw2Aphgt2cN
68	Set dos Casados	Mc Davi	1574573	https://open.spotify.com/track/2xebCnKCjYWBhJ4Ai8hO5E	2xebCnKCjYWBhJ4Ai8hO5E
69	Se Joga no Passinho	Brisa Star	1524176	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
70	Vestido Coladinho	Max e Luan	1515876	https://open.spotify.com/track/1d7AtPeraWVsvI4U1YTHt1	1d7AtPeraWVsvI4U1YTHt1
71	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	1491113	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
72	Rei Lacoste	MD Chefe	1483455	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
73	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	1463157	https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE	4YhPcVIxIAJrLhFVPGbJkE
74	Batom de Cereja - Ao Vivo	Israel & Rodolffo	1462291	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
75	Parada Louca	Mari Fernandez	1449825	https://open.spotify.com/track/72g37RoelSnovZakG5MwnF	72g37RoelSnovZakG5MwnF
76	Unha de Gel	Os Barões Da Pisadinha	1447776	https://open.spotify.com/track/0PH49SrRKOFVWF81PobhW6	0PH49SrRKOFVWF81PobhW6
77	Superação Digital	Xand Avião	1443285	https://open.spotify.com/track/6AQqsFYtCQi9m7MJcMjGup	6AQqsFYtCQi9m7MJcMjGup
78	Vamo Tomar Uma	Zé Neto & Cristiano	1437831	https://open.spotify.com/track/452LVnTBjXYW3guqe3xiqI	452LVnTBjXYW3guqe3xiqI
79	Infiel - Ao Vivo	Marília Mendonça	1427973	https://open.spotify.com/track/38MpAndIjGAyVdcC6npX95	38MpAndIjGAyVdcC6npX95
80	Rasteira - Ao Vivo	Henrique & Juliano	1423001	https://open.spotify.com/track/685gjMmRjwLFrtCWtF2sXo	685gjMmRjwLFrtCWtF2sXo
81	STAY (with Justin Bieber)	The Kid LAROI	1414910	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
82	Para de Me Chamar Pra Trair	Marília Mendonça	1409672	https://open.spotify.com/track/78APwJSo30uWBB5PWROMNw	78APwJSo30uWBB5PWROMNw
83	Meu Bem	João Gomes	1392770	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
84	Mustang Preto	Teto	1373824	https://open.spotify.com/track/6Vgn3IEUkWs3d6og029Gtm	6Vgn3IEUkWs3d6og029Gtm
85	love nwantiti (feat. Dj Yo! & AX'EL) - Remix	CKay	1370740	https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU	4gvrJnKCKIPiacNsWVQwEU
86	Água Nos Zói - Ao Vivo	Clayton & Romário	1363718	https://open.spotify.com/track/77rIMl1WIrLf4ZDKFYZ4ji	77rIMl1WIrLf4ZDKFYZ4ji
87	ILHA	Luan Santana	1358687	https://open.spotify.com/track/2zvfMwpBdm9zC4zwLWq1Wg	2zvfMwpBdm9zC4zwLWq1Wg
88	Menina Se Prepara	Mc Pepeu	1351200	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
89	Easy On Me	Adele	1329495	https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX	0gplL1WMoJ6iYaPgMCL0gX
90	Você Não Manda Em Mim	Marília Mendonça	1326712	https://open.spotify.com/track/13hyExMFjdAQ6ZsgqLdpSS	13hyExMFjdAQ6ZsgqLdpSS
91	Profissão F0Da	DJ Roca	1320462	https://open.spotify.com/track/2OEz3Dxs9yOEblN5Kk52Sv	2OEz3Dxs9yOEblN5Kk52Sv
92	Quem Quer Superar - Ao Vivo	Marcos & Belutti	1317936	https://open.spotify.com/track/7MCKsjVXmUxWaHT0fGMuYh	7MCKsjVXmUxWaHT0fGMuYh
93	Estrelinha - Ao Vivo	Di Paullo & Paulino	1305496	https://open.spotify.com/track/2wf5rkl0KdC5v2QhOmTCMa	2wf5rkl0KdC5v2QhOmTCMa
94	Volta Rapariga	Vitinho Imperador	1302333	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
95	Mil Motivos	Dilsinho	1285270	https://open.spotify.com/track/0Zvw8LOeNjBXZ4JW4Ks7h5	0Zvw8LOeNjBXZ4JW4Ks7h5
96	Imagine a Cena	Eric Land	1271183	https://open.spotify.com/track/7b0W6Ra4fEoTTUWjQW1lpl	7b0W6Ra4fEoTTUWjQW1lpl
97	Ciumeira - Ao Vivo	Marília Mendonça	1246817	https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN	7D5F5BzIon5zhzQrOU2pdN
98	Ausência - Ao Vivo | Acústico	Marília Mendonça	1244869	https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp	37erXXnh4mlWE7mdO6EYOp
99	Sorte - Ao Vivo	Diego & Victor Hugo	1242838	https://open.spotify.com/track/5CbDKqtF6F6m1KUvsAf2Kf	5CbDKqtF6F6m1KUvsAf2Kf
100	Beggin'	Måneskin	1238223	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
101	Cold Heart - PNAU Remix	Elton John	1233155	https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39	7rglLriMNBPAyuJOMGwi39
102	Viela	Marcynho Sensação	1224807	https://open.spotify.com/track/297PAlIk1PSDeZFkdC4WIe	297PAlIk1PSDeZFkdC4WIe
103	Vida Louca	Mc Poze do Rodo	1223308	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
104	Serenata - Ao Vivo	Marília Mendonça	1214394	https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop	5fY9bVl1Wj4PIM3wnduWop
105	Ficante Fiel	Mad Dogz	1212755	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
106	All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)	Taylor Swift	1212639	https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi	5enxwA8aAbwZbf5qCHORXi
107	Eu Sei de Cor - Ao Vivo	Marília Mendonça	1187437	https://open.spotify.com/track/4SjkLzyFBVXaxuB6SbJyJN	4SjkLzyFBVXaxuB6SbJyJN
108	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1161687	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
109	Bipolar	Mc Davi	1161305	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
110	Mete Um Block Nele	João Gomes	1146713	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
111	Supera - Ao Vivo	Marília Mendonça	1141179	https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz	3GmJxfnUDrIs1iCfKUELFz
112	Eu Não Vou Namorar	Marília Mendonça	1130755	https://open.spotify.com/track/4X76i15ANs7rr70xcUn0Ru	4X76i15ANs7rr70xcUn0Ru
113	Troca	Jorge & Mateus	1119278	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
114	Facas - Ao Vivo	Diego & Victor Hugo	1109793	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
115	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	1098754	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
116	Corte Americano	Filipe Ret	1090105	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
117	O Que Falta Em Você Sou Eu - Ao Vivo	Marília Mendonça	1076488	https://open.spotify.com/track/3XSefjiSHsD34F7clH84xa	3XSefjiSHsD34F7clH84xa
118	Deprê	Marília Mendonça	1062842	https://open.spotify.com/track/2BRGOqLBHFJclDM6PB2dnd	2BRGOqLBHFJclDM6PB2dnd
119	Mesa Falsa - Ao Vivo	Guilherme & Benuto	1059231	https://open.spotify.com/track/6KBITvbscpEpSIcsOSjww8	6KBITvbscpEpSIcsOSjww8
120	Bem Pior Que Eu - Ao Vivo	Marília Mendonça	1059037	https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ	4UANYptjv2kpV6IY7IjXoJ
121	De Garrafa A Pior - Ao Vivo	Henrique & Juliano	1058989	https://open.spotify.com/track/6FaJ8kDyy4SDJpLPwAo9gE	6FaJ8kDyy4SDJpLPwAo9gE
122	MONTERO (Call Me By Your Name)	Lil Nas X	1050959	https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W	1SC5rEoYDGUK4NfG82494W
123	Nunca Vai Ser Nós	Murilo Huff	1050646	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
124	Sem Sal - Ao Vivo	Marília Mendonça	1041975	https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX	0EZuXcsnjEmGuRYdFdcctX
125	O Porte da 40	Mc Frog	1040653	https://open.spotify.com/track/0wcAfve621R8p3sTQjjJXA	0wcAfve621R8p3sTQjjJXA
126	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1037617	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
127	Passatempo	Wesley Safadão	1032613	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
128	MONEY	LISA	1030911	https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q	7hU3IHwjX150XLoTVmjD0q
129	Proteção de Tela	Tarcísio do Acordeon	1019816	https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX	3v6gYFuAXQcm1EO5yW7yfX
130	Só Não Divulga	Fernando & Sorocaba	1006258	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
131	Uma Ex (Ao Vivo)	Murilo Huff	1001897	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
132	Woman	Doja Cat	993383	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
133	Fragrância - Remix	MD Chefe	989146	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
134	Bye Bye - Ao Vivo	Marília Mendonça	988183	https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM	055TcJ0BdCrW7qE8Yq5KRM
135	Não Quer Chifre	Mc Frog	986225	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
136	Vou de Lala	MC Joãozinho VT	976473	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
137	ATENÇÃO	PEDRO SAMPAIO	974434	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
138	Sem Querer Querendo	Mad Dogz	963874	https://open.spotify.com/track/4zuPdiCYIGP430RcWuHJPD	4zuPdiCYIGP430RcWuHJPD
139	Need to Know	Doja Cat	959987	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
140	Te Esqueci Valendo - Ao Vivo	Zé Ottávio	952714	https://open.spotify.com/track/3BPXSPCKbMe79zjnc6pJyk	3BPXSPCKbMe79zjnc6pJyk
141	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	952443	https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp	6P8v1a8jyfwG5kc7Si1kUp
142	Eu Tenho a Senha	João Gomes	951399	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
143	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	945755	https://open.spotify.com/track/1gqZjpNPd6UrV8ZGyKPjDw	1gqZjpNPd6UrV8ZGyKPjDw
144	Coração Bandido	Marília Mendonça	934908	https://open.spotify.com/track/68GVqB0D4APjNWrvwZuPFI	68GVqB0D4APjNWrvwZuPFI
145	Blinding Lights	The Weeknd	922605	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
146	Fim da Noite	Zé Vaqueiro	922062	https://open.spotify.com/track/4jMrV2f00zM9ifqJal3CcG	4jMrV2f00zM9ifqJal3CcG
147	Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk	Mc Th	920223	https://open.spotify.com/track/2EO2Ygkb3rjxExkpStXvyK	2EO2Ygkb3rjxExkpStXvyK
148	Apaixonadinha - Ao Vivo	Marília Mendonça	916684	https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM	0rUL7vUZmCKxB0gS83W3aM
149	Vê Se Pode	MC Levin	915985	https://open.spotify.com/track/4Y8rBzQ0mkx3ALVso3n2ip	4Y8rBzQ0mkx3ALVso3n2ip
150	Watermelon Sugar	Harry Styles	911537	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
151	Sua amiga deu	MC Levin	908210	https://open.spotify.com/track/142YjJNOuXjzeSDnB1ujw1	142YjJNOuXjzeSDnB1ujw1
152	Como Faz Com Ela - Ao Vivo	Marília Mendonça	908097	https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX	2Gvn46nwyQhUnQiFhlP7WX
153	Coração Na Cama - Ao Vivo	Hugo & Guilherme	903522	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
154	Tapão Na Raba	Raí Saia Rodada	903352	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
155	Gaiola - Ao Vivo	Henrique & Juliano	901695	https://open.spotify.com/track/70PwecMUvcdwyunypqGHfQ	70PwecMUvcdwyunypqGHfQ
156	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	896834	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
157	Freio da Blazer	L7NNON	896163	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
158	Paradigmas	Jorge & Mateus	895068	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
159	Você Nem É Tudo Isso	Marília Mendonça	893721	https://open.spotify.com/track/0zhnWntcmhChM7PXSWuNNq	0zhnWntcmhChM7PXSWuNNq
160	Ela Não Vai Voltar	João Gomes	877099	https://open.spotify.com/track/0V671zjVuEoXIQDooIsefn	0V671zjVuEoXIQDooIsefn
161	Véia Que Me Banca	Paulo Pires	876375	https://open.spotify.com/track/19XvZ7UofT8NCpH7K5sklS	19XvZ7UofT8NCpH7K5sklS
162	Leave The Door Open	Bruno Mars	870729	https://open.spotify.com/track/1LPSkqVhWVRUkKE03YUkpB	1LPSkqVhWVRUkKE03YUkpB
163	Baile do Cinga do 12	MC Gontijo	870146	https://open.spotify.com/track/5GH9iPvJd3RlOBlMM2R3ME	5GH9iPvJd3RlOBlMM2R3ME
164	Bad Habits	Ed Sheeran	862336	https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d	3rmo8F54jFF8OgYsqTxm5d
165	Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)	Turma do Pagode	855707	https://open.spotify.com/track/1N19UVD4GRBFT6UrDaX6rk	1N19UVD4GRBFT6UrDaX6rk
166	Cabeça Branca	Tierry	855541	https://open.spotify.com/track/5zswDNRhJSXuvhJXJGQTFK	5zswDNRhJSXuvhJXJGQTFK
167	Perto de Você - Ao Vivo	Marília Mendonça	847930	https://open.spotify.com/track/0cSIHvOAL4LqBpZnib5Ne5	0cSIHvOAL4LqBpZnib5Ne5
168	Ele Não Te Merece	Wesley Safadão	846079	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
