Position	TrackName	Artist	Streams	URL	Id
15	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	3898399	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
16	Ela e Ela	Zé Neto & Cristiano	3840756	https://open.spotify.com/track/5Yu1AOnIzC1tWRJ4U0uW7u	5Yu1AOnIzC1tWRJ4U0uW7u
17	Se Joga no Passinho	Brisa Star	3817419	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
18	Não Nasceu pra Namorar	MC Zaquin	3722021	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
19	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	3383930	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
20	Localiza Aí BB	Vitor e Luan	3257579	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
21	Não, Não Vou	Mari Fernandez	3205074	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
22	Bipolar	Mc Davi	3025906	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
23	Desbloqueado - Ao Vivo	Diego & Victor Hugo	2996190	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
24	Troca	Jorge & Mateus	2991608	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
25	Vagabundo	Matheus & Kauan	2902665	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
26	Só Não Divulga	Fernando & Sorocaba	2895346	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
27	Batom de Cereja - Ao Vivo	Israel & Rodolffo	2831936	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
28	Beggin'	Måneskin	2822201	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
29	Volta Rapariga	Vitinho Imperador	2763090	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
30	STAY (with Justin Bieber)	The Kid LAROI	2746358	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
31	Faz Amor Comigo Só Hoje	Israel & Rodolffo	2687100	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
32	Vida Louca	Mc Poze do Rodo	2670725	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
33	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	2613045	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
34	Passatempo	Wesley Safadão	2572722	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
35	Menina Se Prepara	Mc Pepeu	2501075	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
36	Bala Love	Mc Anjim	2499809	https://open.spotify.com/track/48Ll1C6qAnP2UjnopQDh4a	48Ll1C6qAnP2UjnopQDh4a
37	Rei Lacoste	MD Chefe	2444309	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
38	Doutora 3	Mc Kevin	2362447	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
39	Eu Tenho a Senha	João Gomes	2346152	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
40	penhasco.	Luísa Sonza	2320519	https://open.spotify.com/track/5VTqW8raQYnj2avZ27nO2a	5VTqW8raQYnj2avZ27nO2a
41	Mete Um Block Nele	João Gomes	2315399	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
42	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	2133378	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
43	Apê 1001	BIN	2125250	https://open.spotify.com/track/3q6ZCGgFDIVCJQ5XG4JTL2	3q6ZCGgFDIVCJQ5XG4JTL2
44	SORRIA	Luan Santana	2121005	https://open.spotify.com/track/4cKn3YjlRNowwNQi5LuZkk	4cKn3YjlRNowwNQi5LuZkk
45	Tipo Gin - Ao Vivo	MC Kevin o Chris	2083878	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
46	Paradigmas	Jorge & Mateus	2041193	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
47	Vou falar que não quero	Vitor Fernandes	1954245	https://open.spotify.com/track/6AMTUbWihFZOwOeHxZN2Ge	6AMTUbWihFZOwOeHxZN2Ge
48	Vamo Tomar Uma	Zé Neto & Cristiano	1908134	https://open.spotify.com/track/1YiO0AdZz9HNoJZr8nkaDR	1YiO0AdZz9HNoJZr8nkaDR
49	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1889157	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
50	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1862073	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
51	Need to Know	Doja Cat	1852385	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
52	Tapão Na Raba	Raí Saia Rodada	1847349	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
53	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	1749303	https://open.spotify.com/track/1Kkm6aiyVPbco6otyybdt6	1Kkm6aiyVPbco6otyybdt6
54	Liberdade (Quando o Grave Bate Forte)	Alok	1733487	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
55	Happier Than Ever	Billie Eilish	1724303	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
56	Facas - Ao Vivo	Diego & Victor Hugo	1722387	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
57	Expectativa x Realidade	Matheus & Kauan	1717733	https://open.spotify.com/track/1wdhj1r7aeWVDUl9d18YKu	1wdhj1r7aeWVDUl9d18YKu
58	Troca de Calçada	Marília Mendonça	1714139	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
59	Fim da Noite	Zé Vaqueiro	1675982	https://open.spotify.com/track/4jMrV2f00zM9ifqJal3CcG	4jMrV2f00zM9ifqJal3CcG
60	Passinho Debochado	Dan Ventura	1656866	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
61	Woman	Doja Cat	1651689	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
62	MONTERO (Call Me By Your Name)	Lil Nas X	1636604	https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd	67BtfxlNbhBmCDR2L2l8qd
63	Viela	Marcynho Sensação	1611850	https://open.spotify.com/track/297PAlIk1PSDeZFkdC4WIe	297PAlIk1PSDeZFkdC4WIe
64	Sigilo - Ao Vivo	Guilherme & Benuto	1609076	https://open.spotify.com/track/6vnKRiOjUjYT59xl4awHTx	6vnKRiOjUjYT59xl4awHTx
65	Cena de Amor	Brisa Star	1596622	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
66	ATENÇÃO	PEDRO SAMPAIO	1586570	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
67	Meu Bem	João Gomes	1546362	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
68	good 4 u	Olivia Rodrigo	1492528	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
69	Volta Comigo BB	Zé Vaqueiro	1424473	https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc	1h4u5t0EJZki8ieNGwwFXc
70	Chamo Teu Vulgo Malvadão	mc jhenny	1398748	https://open.spotify.com/track/4mdlehe2znCTAzlFhrOa09	4mdlehe2znCTAzlFhrOa09
71	Não Parei De Sofrer	Gustavo Mioto	1390219	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
72	Bad Habits	Ed Sheeran	1372882	https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE	6PQ88X9TkUIAUIZJHW2upE
73	Beijo do Vampiro - Ao Vivo	Os Barões Da Pisadinha	1337273	https://open.spotify.com/track/4tM8YOkAVRtYI8O9Xbm8Ij	4tM8YOkAVRtYI8O9Xbm8Ij
74	Corte Americano	Filipe Ret	1335810	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
75	Ele É Ele, Eu Sou Eu	Wesley Safadão	1310661	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
76	Uma Ex (Ao Vivo)	Murilo Huff	1280320	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
77	Freio da Blazer	L7NNON	1275136	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
78	Aquelas Coisas	João Gomes	1260846	https://open.spotify.com/track/5igZy2wLV0KBzS1zvW9am8	5igZy2wLV0KBzS1zvW9am8
79	Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo	DENNIS	1257930	https://open.spotify.com/track/0KkpG6b73QfIjeZDqjLwxW	0KkpG6b73QfIjeZDqjLwxW
80	Restrição Sentimental	Gustavo Mioto	1255873	https://open.spotify.com/track/0I9R4mjZ0VFZAbuSe8tttV	0I9R4mjZ0VFZAbuSe8tttV
81	Zap Zum	Pabllo Vittar	1251291	https://open.spotify.com/track/7zyZ9yPXIQebb79PrMghpV	7zyZ9yPXIQebb79PrMghpV
82	Pingo de Dó - Ao Vivo	Hugo & Guilherme	1243750	https://open.spotify.com/track/1a17gIb57XhPj2CMbqYABw	1a17gIb57XhPj2CMbqYABw
83	Passarinho Que Som É Esse	DJ TOPO	1238801	https://open.spotify.com/track/6nef87NAKR2Au5YCCfnIi9	6nef87NAKR2Au5YCCfnIi9
84	Morena	NATTAN	1237816	https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX	6zsEKAZZulmsl1Qlw5G3EX
85	Baile do Cinga do 12	MC Gontijo	1236177	https://open.spotify.com/track/2uLt06E9xCZVPFXg9v794o	2uLt06E9xCZVPFXg9v794o
86	VIP *-*	Luísa Sonza	1235151	https://open.spotify.com/track/2upubCYkDvATo6ZZwHqrp9	2upubCYkDvATo6ZZwHqrp9
87	BALANÇA A GLOCK	Mc Jajau	1232184	https://open.spotify.com/track/4PUjVQcrNhH85XXyXnnjBd	4PUjVQcrNhH85XXyXnnjBd
88	O Ex da Sua Vida	Gusttavo Lima	1212265	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
89	Disco Arranhado - Funk Remix	Malu	1207260	https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4	2Gjt4rUHBUH0rMKpBg0hF4
90	Eu Rebolo Sim	Mc Branquinha	1203512	https://open.spotify.com/track/1uP6LzGFVwX2h2D39mOglz	1uP6LzGFVwX2h2D39mOglz
91	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	1198939	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
92	Minha Vontade de Te Amar	Zé Neto & Cristiano	1187257	https://open.spotify.com/track/28kNbvupVtJ6cPmGvAT58O	28kNbvupVtJ6cPmGvAT58O
93	Beijou Meia Cidade	Zé Neto & Cristiano	1183335	https://open.spotify.com/track/4j1YtEBU47QOUapAXf5svl	4j1YtEBU47QOUapAXf5svl
94	Sem Sentimento	DG e Batidão Stronda	1180698	https://open.spotify.com/track/4XiFqfUXyTwOChvMLKKi0T	4XiFqfUXyTwOChvMLKKi0T
95	Coração de Isca	Bruno & Marrone	1157247	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
96	Foi Pá Pum	Simone & Simaria	1150177	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
97	Pede Pra Voltar	Cleber & Cauan	1142874	https://open.spotify.com/track/5IjLkZBAHwd77I2gAOKZLC	5IjLkZBAHwd77I2gAOKZLC
98	INTERE$$EIRA	Luísa Sonza	1139920	https://open.spotify.com/track/0Iw6WyxOrleibC0j0fRJmk	0Iw6WyxOrleibC0j0fRJmk
99	M4	Teto	1139410	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
100	Acaso	Vitor Fernandes	1130964	https://open.spotify.com/track/4Ls13Ag4SWnniiX4QLRltL	4Ls13Ag4SWnniiX4QLRltL
101	Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo	Diego & Victor Hugo	1129731	https://open.spotify.com/track/0uoNRN1bvHcsGrrTa44Mj7	0uoNRN1bvHcsGrrTa44Mj7
102	Deixa Eu Falar pra Você	Josué Bom de Faixa	1125516	https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD	0f1xsopmPwjGv5lJooglnD
103	Último Beijo	Bruno & Marrone	1109343	https://open.spotify.com/track/56kClQGx58w4meMz1JwQvB	56kClQGx58w4meMz1JwQvB
104	Ele Não Te Merece	Wesley Safadão	1096988	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
105	Proteção de Tela	Tarcísio do Acordeon	1082889	https://open.spotify.com/track/7h8osXb4nNo72fzOf1P1yF	7h8osXb4nNo72fzOf1P1yF
106	Watermelon Sugar	Harry Styles	1081178	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
107	Não Quer Chifre	Mc Frog	1081145	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
108	Tô Sem Você	João Gomes	1059784	https://open.spotify.com/track/1rFRjUkibxaMaUwGgKpfwe	1rFRjUkibxaMaUwGgKpfwe
109	Blinding Lights	The Weeknd	1052236	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
110	melhor sozinha :-)-:	Luísa Sonza	1051229	https://open.spotify.com/track/0gpZ8zy9OAE98nNBVIxWvi	0gpZ8zy9OAE98nNBVIxWvi
111	Peaches (feat. Daniel Caesar & Giveon)	Justin Bieber	1028048	https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI	4iJyoBOLtHqaGxP12qzhQI
112	Ô Moça	MC Zaquin	1013690	https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH	1mQOFRDoqI34LdN79PE0vH
113	Antes de Ir	Taty pink	1009386	https://open.spotify.com/track/2G3pr93yMNJ2HcL028dTxt	2G3pr93yMNJ2HcL028dTxt
114	Ela é Espetacular (Mulher Kama Sutra 2)	Mc Livinho	1009264	https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds	0x0V1IID2Sj902k6LzuWds
115	traitor	Olivia Rodrigo	1008189	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
116	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	1001027	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
117	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	999707	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
118	ASSIM NASCE UM BÊBADO	Luan Santana	998999	https://open.spotify.com/track/3p3iOpzsKOGMeNBaexBXXR	3p3iOpzsKOGMeNBaexBXXR
119	Volume 3 - Ao Vivo	Douglas & Vinicius	996126	https://open.spotify.com/track/6dJJ9OlxyeXenDCgTGdsTR	6dJJ9OlxyeXenDCgTGdsTR
120	É Problema	Matheus & Kauan	994625	https://open.spotify.com/track/5gTgQBtNP08fUijxpEgmzF	5gTgQBtNP08fUijxpEgmzF
121	Revoada do Tubarão 2 (feat. Mc Davi, Mc PP da VS, Mc Pedrinho, Mc Dricka, Mc Lbx, Mc Kevin, Salvador Da Rima, Ferrugem, MC Kevinho, Gaab)	MC Ryan SP	994374	https://open.spotify.com/track/5Dcb2W1UpzVFQuyzxpqZaB	5Dcb2W1UpzVFQuyzxpqZaB
122	MODO TURBO	Luísa Sonza	991932	https://open.spotify.com/track/2ip4hxYupn3CSsHjn4l2a8	2ip4hxYupn3CSsHjn4l2a8
123	Kiss Me More (feat. SZA)	Doja Cat	976459	https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz	3DarAbFujv6eYNliUTyqtz
124	Alívio	Jessé Aguiar	973092	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
125	Amando Individual	Felipe Araújo	964088	https://open.spotify.com/track/40jJXSACXLpFp5czWoa32I	40jJXSACXLpFp5czWoa32I
126	Estado Frágil - Ao Vivo	Marcos & Belutti	958569	https://open.spotify.com/track/6XSXOvojEslvbqBCh7IP8Z	6XSXOvojEslvbqBCh7IP8Z
127	Ficante Fiel	Mad Dogz	957472	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
128	Butter (feat. Megan Thee Stallion)	BTS	953416	https://open.spotify.com/track/3JR0ducCexKbeK47g6AHm5	3JR0ducCexKbeK47g6AHm5
129	melhor sozinha :-)-:	Luísa Sonza	929566	https://open.spotify.com/track/6e4ewdwc5OhGhmnDHyNraC	6e4ewdwc5OhGhmnDHyNraC
130	Resumindo - Ao Vivo	Diego & Arnaldo	928805	https://open.spotify.com/track/23s3h5dG3GMZ9oHjR9Eizm	23s3h5dG3GMZ9oHjR9Eizm
131	Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver	Dj Wesley Gonzaga	924063	https://open.spotify.com/track/1pPuodu8A0LxAuVhf3QniW	1pPuodu8A0LxAuVhf3QniW
132	Chaaama	Zé Neto & Cristiano	917706	https://open.spotify.com/track/7tpSm5lHGDi022McyTdUqa	7tpSm5lHGDi022McyTdUqa
133	Superação Digital	Xand Avião	916453	https://open.spotify.com/track/1Os5JfX1odjnL3ScZet6FB	1Os5JfX1odjnL3ScZet6FB
134	Levitating (feat. DaBaby)	Dua Lipa	916358	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
135	180	Alok	915908	https://open.spotify.com/track/3hWLK4ew0rGtaFdjwcq1u4	3hWLK4ew0rGtaFdjwcq1u4
136	Vou de Lala	MC Joãozinho VT	914158	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
137	Os Menino da Pecuária	Léo & Raphael	911885	https://open.spotify.com/track/49QpcTWIP16YgGLmiPDvTI	49QpcTWIP16YgGLmiPDvTI
138	Deixa de Onda (Porra Nenhuma)	DENNIS	903799	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
139	Roct Pot 02 (Mc Laranjinha)	Mc Laranjinha	902321	https://open.spotify.com/track/35oS3GLitTUcrxI6PNdKbD	35oS3GLitTUcrxI6PNdKbD
140	Ele Não Tem	Jonas Esticado	897058	https://open.spotify.com/track/1JHvLQWHUoYuapwQikeDuD	1JHvLQWHUoYuapwQikeDuD
141	Deboche	Mc Davi	891018	https://open.spotify.com/track/1ZW2jCyFX0WrZfIJjkWq3j	1ZW2jCyFX0WrZfIJjkWq3j
142	Lance Individual	Jorge & Mateus	884161	https://open.spotify.com/track/000RW47rhEkSqjgTrZx7YX	000RW47rhEkSqjgTrZx7YX
143	BONEKINHA	Gloria Groove	880605	https://open.spotify.com/track/79fCMoBLzr6KraMvFiQkrp	79fCMoBLzr6KraMvFiQkrp
144	Pulei na Piscina - Ao Vivo	Guilherme & Benuto	874676	https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H	1uA7fD01YlQr1Rm0oyNB4H
145	Colocando Nela	MC L da Vinte	869137	https://open.spotify.com/track/5uvEyd73MMFvW2WuEghabn	5uvEyd73MMFvW2WuEghabn
146	MULHER DO ANO XD	Luísa Sonza	864473	https://open.spotify.com/track/0s2SzCYqITp4lKdbxPQoYy	0s2SzCYqITp4lKdbxPQoYy
147	Recairei - Ao Vivo	Os Barões Da Pisadinha	863468	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
148	Eu Tenho Medo	Zé Vaqueiro	852252	https://open.spotify.com/track/7yjduLSgPntFlq79Cuzrfz	7yjduLSgPntFlq79Cuzrfz
149	É Amor	João Gomes	845936	https://open.spotify.com/track/4nEhc8lB3L2NhgF1ZiXKcE	4nEhc8lB3L2NhgF1ZiXKcE
150	Don't Start Now	Dua Lipa	845926	https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62	3PfIrDoz19wz7qK7tYeu62
151	Storiezin	Raí Saia Rodada	843253	https://open.spotify.com/track/1h6a1gcgHa4hg09xEmue3V	1h6a1gcgHa4hg09xEmue3V
152	777-666	Matuê	839738	https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn	3sGcETRMuAgcPgjDpIkgMn
153	Máquina do Tempo	Matuê	838024	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
154	Esperando Você	João Gomes	837216	https://open.spotify.com/track/1S3taf3Ml2hNxXeJEe6ZXG	1S3taf3Ml2hNxXeJEe6ZXG
155	Hurricane	Kanye West	837216	https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o	0RbW8kWozrVSIGb4V13o0o
156	Take My Breath	The Weeknd	827644	https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u	6M3PsepEj5gyJoIi7Xvr7u
157	Volta Por Baixo - Ao Vivo	Henrique & Juliano	825885	https://open.spotify.com/track/1MparvKC8QIDwu06iO3qVr	1MparvKC8QIDwu06iO3qVr
158	Butter	BTS	819518	https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN	2bgTY4UwhfBYhGT4HUYStN
159	Fala Comigo - Ao Vivo	Gusttavo Lima	818789	https://open.spotify.com/track/56F3ngwk3a42aLY0o5QgBF	56F3ngwk3a42aLY0o5QgBF
160	Maçã Verde	MC Hariel	817505	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
161	Giro dos Artistas	Mc Bruninho da Praia	814713	https://open.spotify.com/track/0Pjd5h1ZOSyhSwZrDeCIXg	0Pjd5h1ZOSyhSwZrDeCIXg
162	Don't Say Goodbye (feat. Tove Lo)	Alok	813522	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
163	FALA MAL DE MIM	PEDRO SAMPAIO	813151	https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM	5glMxRMRHGBRj6bydBjoPM
164	No Llores Más	Simone & Simaria	808564	https://open.spotify.com/track/0C3hl4giyPEnDQf2IlWpk2	0C3hl4giyPEnDQf2IlWpk2
165	Leave The Door Open	Bruno Mars	808416	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
166	drivers license	Olivia Rodrigo	805468	https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH	5wANPM4fQCJwkGd4rN57mH
167	Saturno	BIN	803468	https://open.spotify.com/track/68cPbG7hJnwDW9nPX1uQcX	68cPbG7hJnwDW9nPX1uQcX
168	deja vu	Olivia Rodrigo	801428	https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr	6HU7h9RYOaPRFeh0R3UeAr
169	Fica Comigo	João Gomes	799207	https://open.spotify.com/track/5wIXzJXnU2HC79kYJIXPt3	5wIXzJXnU2HC79kYJIXPt3
