Position	TrackName	Artist	Streams	URL	Id
20	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	3559493	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
21	Desbloqueado - Ao Vivo	Diego & Victor Hugo	3420730	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
22	Localiza Aí BB	Vitor e Luan	3347383	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
23	Aquelas Coisas	João Gomes	3301851	https://open.spotify.com/track/0FqVtQxRD3HsPltldG5v5M	0FqVtQxRD3HsPltldG5v5M
24	Se For Amor	João Gomes	3295264	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
25	Senta Danada	Zé Felipe	3208528	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
26	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	2990706	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
27	Eu Fiz o Jogo Virar	Mc Poze do Rodo	2943912	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
28	Passinho Debochado	Dan Ventura	2897199	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
29	Não Nasceu pra Namorar	MC Zaquin	2880884	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
30	Louis V, Menina Linda	Sidoka	2829003	https://open.spotify.com/track/2jPACjKR21inTnWeo3eHla	2jPACjKR21inTnWeo3eHla
31	Doutora 3	Mc Kevin	2746101	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
32	Vagabundo	Matheus & Kauan	2692156	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
33	Se Joga no Passinho	Brisa Star	2609315	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
34	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	2587946	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
35	Todo Mundo Menos Você	Marília Mendonça	2551849	https://open.spotify.com/track/6H1OZfzhdwK4lmaPnOLJ0b	6H1OZfzhdwK4lmaPnOLJ0b
36	Putariazinha	Felipe Amorim	2534711	https://open.spotify.com/track/2jwrYBGz7osKI31v50bS7b	2jwrYBGz7osKI31v50bS7b
37	Passatempo	Wesley Safadão	2456216	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
38	Não, Não Vou	Mari Fernandez	2456086	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
39	Cena de Amor	Brisa Star	2439025	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
40	Só Não Divulga	Fernando & Sorocaba	2393935	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
41	STAY (with Justin Bieber)	The Kid LAROI	2361066	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
42	Vamo Tomar Uma	Zé Neto & Cristiano	2357426	https://open.spotify.com/track/1YiO0AdZz9HNoJZr8nkaDR	1YiO0AdZz9HNoJZr8nkaDR
43	Se Essa Bunda	Costa Gold	2297335	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
44	Troca	Jorge & Mateus	2275056	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
45	Batom de Cereja - Ao Vivo	Israel & Rodolffo	2269818	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
46	Rei Lacoste	MD Chefe	2209724	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
47	Fim da Noite	Zé Vaqueiro	2159370	https://open.spotify.com/track/4jMrV2f00zM9ifqJal3CcG	4jMrV2f00zM9ifqJal3CcG
48	love nwantiti (feat. Dj Yo! & AX'EL) - Remix	CKay	2076329	https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU	4gvrJnKCKIPiacNsWVQwEU
49	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	2049794	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
50	Rasteira - Ao Vivo	Henrique & Juliano	1898878	https://open.spotify.com/track/685gjMmRjwLFrtCWtF2sXo	685gjMmRjwLFrtCWtF2sXo
51	Volta Rapariga	Vitinho Imperador	1867022	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
52	Faz Amor Comigo Só Hoje	Israel & Rodolffo	1857799	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
53	MONTERO (Call Me By Your Name)	Lil Nas X	1831557	https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W	1SC5rEoYDGUK4NfG82494W
54	Beggin'	Måneskin	1779806	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
55	Bipolar	Mc Davi	1770674	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
56	Não Quer Chifre	Mc Frog	1732842	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
57	Vida Louca	Mc Poze do Rodo	1711987	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
58	Carinha de Neném	Japãozin	1625718	https://open.spotify.com/track/6T6SDJszPbuMCBpSm3aS3G	6T6SDJszPbuMCBpSm3aS3G
59	Woman	Doja Cat	1612354	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
60	Namorando Com Saudade	Jorge & Mateus	1604531	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
61	Meu Bem	João Gomes	1599409	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
62	Ficante Fiel	Mad Dogz	1557745	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
63	Sua amiga deu	MC Levin	1555264	https://open.spotify.com/track/142YjJNOuXjzeSDnB1ujw1	142YjJNOuXjzeSDnB1ujw1
64	Menina Se Prepara	Mc Pepeu	1524905	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
65	Superação Digital	Xand Avião	1523598	https://open.spotify.com/track/6AQqsFYtCQi9m7MJcMjGup	6AQqsFYtCQi9m7MJcMjGup
66	Viela	Marcynho Sensação	1511105	https://open.spotify.com/track/297PAlIk1PSDeZFkdC4WIe	297PAlIk1PSDeZFkdC4WIe
67	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1459438	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
68	Mete Um Block Nele	João Gomes	1443159	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
69	Apê 1001	BIN	1416020	https://open.spotify.com/track/6oVNrpMWlzS6UkQuuM8zHU	6oVNrpMWlzS6UkQuuM8zHU
70	GALOPA	PEDRO SAMPAIO	1398536	https://open.spotify.com/track/2wG1R0uDFwyobcWzVssC1J	2wG1R0uDFwyobcWzVssC1J
71	Eu Tenho a Senha	João Gomes	1383229	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
72	Não Parei De Sofrer	Gustavo Mioto	1370907	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
73	Facas - Ao Vivo	Diego & Victor Hugo	1362605	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
74	nada contra (ciúme)	Clarissa	1348765	https://open.spotify.com/track/1YGLrVineKYS0UzvBAA3gH	1YGLrVineKYS0UzvBAA3gH
75	Sigilo - Ao Vivo	Guilherme & Benuto	1307814	https://open.spotify.com/track/6vnKRiOjUjYT59xl4awHTx	6vnKRiOjUjYT59xl4awHTx
76	Paradigmas	Jorge & Mateus	1268239	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
77	Need to Know	Doja Cat	1266522	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
78	My Universe	Coldplay	1266398	https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM	3FeVmId7tL5YN8B7R3imoM
79	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1243255	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
80	Life Goes On	Oliver Tree	1234655	https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC	0eu4C55hL6x29mmeAjytzC
81	Geleira do tempo	ANAVITÓRIA	1227408	https://open.spotify.com/track/4ziqkaBXfo4GrmuF0gsNyi	4ziqkaBXfo4GrmuF0gsNyi
82	Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)	DJ Patrick Muniz	1221436	https://open.spotify.com/track/0DsPj89zlY3Us7xb5cXK5h	0DsPj89zlY3Us7xb5cXK5h
83	Mete a Louca	MC Rogerinho	1215498	https://open.spotify.com/track/62d4BfCTUHdOsARRETHLDz	62d4BfCTUHdOsARRETHLDz
84	Happier Than Ever	Billie Eilish	1186534	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
85	Corte Americano	Filipe Ret	1185124	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
86	Troca de Calçada	Marília Mendonça	1181432	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
87	Metade de um Abraço	Zé Vaqueiro	1178175	https://open.spotify.com/track/3ZBVlZVOynUEw2Aphgt2cN	3ZBVlZVOynUEw2Aphgt2cN
88	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	1176930	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
89	Colocando Nela	MC L da Vinte	1172283	https://open.spotify.com/track/5uvEyd73MMFvW2WuEghabn	5uvEyd73MMFvW2WuEghabn
90	Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo	DENNIS	1162082	https://open.spotify.com/track/0KkpG6b73QfIjeZDqjLwxW	0KkpG6b73QfIjeZDqjLwxW
91	Tiffany	MD Chefe	1146710	https://open.spotify.com/track/0NvVVP3Q0oSbfBUZ48vCHs	0NvVVP3Q0oSbfBUZ48vCHs
92	Tipo Gin - Ao Vivo	MC Kevin o Chris	1146030	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
93	good 4 u	Olivia Rodrigo	1139783	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
94	ATENÇÃO	PEDRO SAMPAIO	1133171	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
95	THATS WHAT I WANT	Lil Nas X	1124892	https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO	0e8nrvls4Qqv5Rfa2UhqmO
96	Tapão Na Raba	Raí Saia Rodada	1098934	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
97	penhasco.	Luísa Sonza	1092225	https://open.spotify.com/track/5VTqW8raQYnj2avZ27nO2a	5VTqW8raQYnj2avZ27nO2a
98	Ele É Ele, Eu Sou Eu	Wesley Safadão	1082867	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
99	Taca a Xereca pra Mim	MC Kaique da VP	1078480	https://open.spotify.com/track/2GqCEJpzmD81AJ2H0Hyz5T	2GqCEJpzmD81AJ2H0Hyz5T
100	Antes de Ir	Taty pink	1078382	https://open.spotify.com/track/2G3pr93yMNJ2HcL028dTxt	2G3pr93yMNJ2HcL028dTxt
101	Freio da Blazer	L7NNON	1070504	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
102	Vou de Lala	MC Joãozinho VT	1070466	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
103	Resumindo - Ao Vivo	Diego & Arnaldo	1060875	https://open.spotify.com/track/23s3h5dG3GMZ9oHjR9Eizm	23s3h5dG3GMZ9oHjR9Eizm
104	MONEY	LISA	1059406	https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q	7hU3IHwjX150XLoTVmjD0q
105	Melhor Que Muita Gente	Israel & Rodolffo	1051675	https://open.spotify.com/track/2rFQnkqRVcpKkMj1oLPMyb	2rFQnkqRVcpKkMj1oLPMyb
106	Bad Habits	Ed Sheeran	1033687	https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE	6PQ88X9TkUIAUIZJHW2upE
107	Coração de Isca	Bruno & Marrone	1026412	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
108	Uma Ex (Ao Vivo)	Murilo Huff	1023729	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
109	Pingo de Dó - Ao Vivo	Hugo & Guilherme	1023252	https://open.spotify.com/track/1a17gIb57XhPj2CMbqYABw	1a17gIb57XhPj2CMbqYABw
110	Passarinho Que Som É Esse	DJ TOPO	1021178	https://open.spotify.com/track/6nef87NAKR2Au5YCCfnIi9	6nef87NAKR2Au5YCCfnIi9
111	Baile do Cinga do 12	MC Gontijo	1019472	https://open.spotify.com/track/2uLt06E9xCZVPFXg9v794o	2uLt06E9xCZVPFXg9v794o
112	M4	Teto	1017329	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
113	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1012633	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
114	Beijo do Vampiro - Ao Vivo	Os Barões Da Pisadinha	1008647	https://open.spotify.com/track/1JEqsDV5Y7Qdtc4FeUhsl1	1JEqsDV5Y7Qdtc4FeUhsl1
115	Liberdade (Quando o Grave Bate Forte)	Alok	1003004	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
116	Estelionato Afetivo - Ao Vivo	Douglas & Vinicius	1000989	https://open.spotify.com/track/0m6XpDgZSyqyCg0HKOCaO8	0m6XpDgZSyqyCg0HKOCaO8
117	O Ex da Sua Vida	Gusttavo Lima	998218	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
118	Watermelon Sugar	Harry Styles	996464	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
119	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	996444	https://open.spotify.com/track/1gqZjpNPd6UrV8ZGyKPjDw	1gqZjpNPd6UrV8ZGyKPjDw
120	Fragrância - Remix	MD Chefe	992548	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
121	Ela Não Vai Voltar	João Gomes	990761	https://open.spotify.com/track/0V671zjVuEoXIQDooIsefn	0V671zjVuEoXIQDooIsefn
122	Google da Minha Vida	MC Ryan SP	990030	https://open.spotify.com/track/456hS1uLvaApIdoMyqg9e4	456hS1uLvaApIdoMyqg9e4
123	Último Beijo	Bruno & Marrone	990005	https://open.spotify.com/track/56kClQGx58w4meMz1JwQvB	56kClQGx58w4meMz1JwQvB
124	Foi Pá Pum	Simone & Simaria	989860	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
125	Blinding Lights	The Weeknd	979804	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
126	Cold Heart - PNAU Remix	Elton John	965785	https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz	6zSpb8dQRaw0M1dK8PBwQz
127	Vou falar que não quero	Vitor Fernandes	964391	https://open.spotify.com/track/1wZ59VKgYD5Rho6YYvrjPB	1wZ59VKgYD5Rho6YYvrjPB
128	Deixa Eu Falar pra Você	Josué Bom de Faixa	951637	https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD	0f1xsopmPwjGv5lJooglnD
129	SORRIA	Luan Santana	939108	https://open.spotify.com/track/4cKn3YjlRNowwNQi5LuZkk	4cKn3YjlRNowwNQi5LuZkk
130	Pede Pra Voltar	Cleber & Cauan	930007	https://open.spotify.com/track/5IjLkZBAHwd77I2gAOKZLC	5IjLkZBAHwd77I2gAOKZLC
131	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	929747	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
132	Aquelas Coisas	João Gomes	929439	https://open.spotify.com/track/5igZy2wLV0KBzS1zvW9am8	5igZy2wLV0KBzS1zvW9am8
133	Chamo Teu Vulgo Malvadão	mc jhenny	929246	https://open.spotify.com/track/4mdlehe2znCTAzlFhrOa09	4mdlehe2znCTAzlFhrOa09
134	Have Mercy	Chlöe	926046	https://open.spotify.com/track/5SixeLvPsYpk7qq9lo5xYg	5SixeLvPsYpk7qq9lo5xYg
135	Peaches (feat. Daniel Caesar & Giveon)	Justin Bieber	916467	https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI	4iJyoBOLtHqaGxP12qzhQI
136	Proteção de Tela	Tarcísio do Acordeon	913576	https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX	3v6gYFuAXQcm1EO5yW7yfX
137	Gaiola - Ao Vivo	Henrique & Juliano	912472	https://open.spotify.com/track/70PwecMUvcdwyunypqGHfQ	70PwecMUvcdwyunypqGHfQ
138	Shivers	Ed Sheeran	904791	https://open.spotify.com/track/75MNhvTCCKsST3YqqUiU9r	75MNhvTCCKsST3YqqUiU9r
139	Disco Arranhado - Funk Remix	Malu	898029	https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4	2Gjt4rUHBUH0rMKpBg0hF4
140	Ele Não Te Merece	Wesley Safadão	893567	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
141	VIP *-*	Luísa Sonza	885330	https://open.spotify.com/track/2upubCYkDvATo6ZZwHqrp9	2upubCYkDvATo6ZZwHqrp9
142	Briga Feia - Ao Vivo	Henrique & Juliano	879551	https://open.spotify.com/track/7bukHRNgGLRySTJEVvLoIR	7bukHRNgGLRySTJEVvLoIR
143	Levitating (feat. DaBaby)	Dua Lipa	878305	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
144	Revoada no Colchão	Marcynho Sensação	863728	https://open.spotify.com/track/3KPlAOj3h4GjHxn0dfXezk	3KPlAOj3h4GjHxn0dfXezk
145	Estado Frágil - Ao Vivo	Marcos & Belutti	859971	https://open.spotify.com/track/6XSXOvojEslvbqBCh7IP8Z	6XSXOvojEslvbqBCh7IP8Z
146	Volta Comigo BB	Zé Vaqueiro	857337	https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc	1h4u5t0EJZki8ieNGwwFXc
147	BALANÇA A GLOCK	Mc Jajau	846938	https://open.spotify.com/track/4PUjVQcrNhH85XXyXnnjBd	4PUjVQcrNhH85XXyXnnjBd
148	Roct Pot 02 (Mc Laranjinha)	Mc Laranjinha	837235	https://open.spotify.com/track/35oS3GLitTUcrxI6PNdKbD	35oS3GLitTUcrxI6PNdKbD
149	Kiss Me More (feat. SZA)	Doja Cat	837225	https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz	3DarAbFujv6eYNliUTyqtz
150	Prefiro Ficar Sem (Ou é Você Ou é Ninguém)	Roger & Gustavo	822701	https://open.spotify.com/track/5HZkmgck2eP8bRVHjo54BI	5HZkmgck2eP8bRVHjo54BI
151	Beijou Meia Cidade	Zé Neto & Cristiano	822077	https://open.spotify.com/track/4j1YtEBU47QOUapAXf5svl	4j1YtEBU47QOUapAXf5svl
152	Heat Waves	Glass Animals	821032	https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx	02MWAaffLxlfxAUY7c5dvx
153	Amando Individual	Felipe Araújo	819244	https://open.spotify.com/track/40jJXSACXLpFp5czWoa32I	40jJXSACXLpFp5czWoa32I
154	Ô Moça	MC Zaquin	818637	https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH	1mQOFRDoqI34LdN79PE0vH
155	Vestido Coladinho	Max e Luan	818420	https://open.spotify.com/track/1d7AtPeraWVsvI4U1YTHt1	1d7AtPeraWVsvI4U1YTHt1
156	Alívio	Jessé Aguiar	817816	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
157	pessoa certa hora errada	GIULIA BE	814875	https://open.spotify.com/track/0Rq7EzwIvsVqPPUNM3M4as	0Rq7EzwIvsVqPPUNM3M4as
158	Don't Start Now	Dua Lipa	811257	https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62	3PfIrDoz19wz7qK7tYeu62
159	Clone	Júnior e Cézar	808068	https://open.spotify.com/track/28k6fDcRo7iONQhMxt2OFA	28k6fDcRo7iONQhMxt2OFA
160	Ela é Espetacular (Mulher Kama Sutra 2)	Mc Livinho	807933	https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds	0x0V1IID2Sj902k6LzuWds
161	Morena	NATTAN	806088	https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX	6zsEKAZZulmsl1Qlw5G3EX
162	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	803411	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
163	Acaso	Vitor Fernandes	796151	https://open.spotify.com/track/5AeydY71HZkZQ5dRHU9bHG	5AeydY71HZkZQ5dRHU9bHG
164	Volume 3 - Ao Vivo	Douglas & Vinicius	789058	https://open.spotify.com/track/6dJJ9OlxyeXenDCgTGdsTR	6dJJ9OlxyeXenDCgTGdsTR
165	Lance Individual	Jorge & Mateus	787711	https://open.spotify.com/track/000RW47rhEkSqjgTrZx7YX	000RW47rhEkSqjgTrZx7YX
166	BONEKINHA	Gloria Groove	787082	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
167	Ele Não Tem	Jonas Esticado	776855	https://open.spotify.com/track/1JHvLQWHUoYuapwQikeDuD	1JHvLQWHUoYuapwQikeDuD
168	melhor sozinha :-)-:	Luísa Sonza	773152	https://open.spotify.com/track/0gpZ8zy9OAE98nNBVIxWvi	0gpZ8zy9OAE98nNBVIxWvi
169	777-666	Matuê	766528	https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn	3sGcETRMuAgcPgjDpIkgMn
170	love nwantiti (ah ah ah)	CKay	765454	https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g	2Xr1dTzJee307rmrkt8c0g
