Position	TrackName	Artist	Streams	URL	Id
31	Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)	DJ Patrick Muniz	3029024	https://open.spotify.com/track/0DsPj89zlY3Us7xb5cXK5h	0DsPj89zlY3Us7xb5cXK5h
32	Localiza Aí BB	Vitor e Luan	2838963	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
33	Rolê	Tarcísio do Acordeon	2826303	https://open.spotify.com/track/50gPsfGHy5OnPauA9455DM	50gPsfGHy5OnPauA9455DM
34	Não Sei o Que Lá	Marília Mendonça	2813293	https://open.spotify.com/track/28m65cMH7QXHzFnZSTtNHY	28m65cMH7QXHzFnZSTtNHY
35	Quer Voar	Matuê	2795533	https://open.spotify.com/track/7aZusA4cWXz3Wv9e9uhavz	7aZusA4cWXz3Wv9e9uhavz
36	Vestido Coladinho	Max e Luan	2772162	https://open.spotify.com/track/1d7AtPeraWVsvI4U1YTHt1	1d7AtPeraWVsvI4U1YTHt1
37	Carinha de Neném	Japãozin	2646845	https://open.spotify.com/track/6T6SDJszPbuMCBpSm3aS3G	6T6SDJszPbuMCBpSm3aS3G
38	A QUEDA	Gloria Groove	2646718	https://open.spotify.com/track/2s9BO8c0co0PmgBiUoTT17	2s9BO8c0co0PmgBiUoTT17
39	Set dos Casados	Mc Davi	2603057	https://open.spotify.com/track/2xebCnKCjYWBhJ4Ai8hO5E	2xebCnKCjYWBhJ4Ai8hO5E
40	Motel Afrodite	Marília Mendonça	2597857	https://open.spotify.com/track/6WxpU2F5gwTzwYsAalI6nI	6WxpU2F5gwTzwYsAalI6nI
41	Desbloqueado - Ao Vivo	Diego & Victor Hugo	2593937	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
42	Senta Danada	Zé Felipe	2588953	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
43	Sem Sentimento	DG e Batidão Stronda	2578375	https://open.spotify.com/track/4XiFqfUXyTwOChvMLKKi0T	4XiFqfUXyTwOChvMLKKi0T
44	MORENA	Luan Santana	2553564	https://open.spotify.com/track/4PQdrXMDHDPl1RczrrlADd	4PQdrXMDHDPl1RczrrlADd
45	Mete a Louca	MC Rogerinho	2535474	https://open.spotify.com/track/62d4BfCTUHdOsARRETHLDz	62d4BfCTUHdOsARRETHLDz
46	Aquelas Coisas	João Gomes	2467140	https://open.spotify.com/track/0FqVtQxRD3HsPltldG5v5M	0FqVtQxRD3HsPltldG5v5M
47	Dar uma Namorada - Ao Vivo	Israel & Rodolffo	2426656	https://open.spotify.com/track/2PZmUFZGlUqkYJL0s0Cl6C	2PZmUFZGlUqkYJL0s0Cl6C
48	Troca de Calçada	Marília Mendonça	2391626	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
49	Namorando Com Saudade	Jorge & Mateus	2296969	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
50	Água Nos Zói - Ao Vivo	Clayton & Romário	2204501	https://open.spotify.com/track/77rIMl1WIrLf4ZDKFYZ4ji	77rIMl1WIrLf4ZDKFYZ4ji
51	Enemy (with JID) - from the series Arcane League of Legends	Imagine Dragons	2177719	https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ	1r9xUipOqoNwggBpENDsvJ
52	Bota a Mão no Chão	Felipe Cardoso DJ	2112540	https://open.spotify.com/track/3Lw41pfko5XMrsHRtlbo2k	3Lw41pfko5XMrsHRtlbo2k
53	Me Sinto Abençoado	Mc Poze do Rodo	2060853	https://open.spotify.com/track/7HjZD0NPC1hzFpjUjo45GR	7HjZD0NPC1hzFpjUjo45GR
54	Vagabundo	Matheus & Kauan	2014857	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
55	Rasteira - Ao Vivo	Henrique & Juliano	1975649	https://open.spotify.com/track/1TyxXIXVVpHwhKaF73z8nw	1TyxXIXVVpHwhKaF73z8nw
56	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	1965481	https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk	5Z9KJZvQzH6PFmb8SNkxuk
57	Batom de Cereja - Ao Vivo	Israel & Rodolffo	1911056	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
58	Chega E Senta - Ao Vivo	John Amplificado	1887753	https://open.spotify.com/track/2ookQf9qP2qiBuNFnNXyfl	2ookQf9qP2qiBuNFnNXyfl
59	Não Me Arranha - Ao Vivo	Gusttavo Lima	1869281	https://open.spotify.com/track/6ve9hbVnSgJ0vrsRpj18OH	6ve9hbVnSgJ0vrsRpj18OH
60	Teste de Farmácia - Ao Vivo	Gusttavo Lima	1793646	https://open.spotify.com/track/0ZwGhDJHceKPvg3UAb5OMQ	0ZwGhDJHceKPvg3UAb5OMQ
61	Eu Já Tava Bem - Ao Vivo	Wesley Safadão	1789312	https://open.spotify.com/track/5emL18Je5WuruMhWr0gj4w	5emL18Je5WuruMhWr0gj4w
62	Uma Ex (Ao Vivo)	Murilo Huff	1781306	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
63	Se For Amor	João Gomes	1766587	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
64	Deu Meia Noite, Eu Sumi, Geral Soltando Fogos	Mc Delux	1714740	https://open.spotify.com/track/3hycwch1V1aCbKGlcfKg0I	3hycwch1V1aCbKGlcfKg0I
65	Cena de Amor	Brisa Star	1705306	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
66	Vamo Tomar Uma	Zé Neto & Cristiano	1678008	https://open.spotify.com/track/452LVnTBjXYW3guqe3xiqI	452LVnTBjXYW3guqe3xiqI
67	abcdefu	GAYLE	1665977	https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL	4fouWK6XVHhzl78KzQ1UjL
68	LEILÃO	Gloria Groove	1616909	https://open.spotify.com/track/2eFsVynOiCxtI4kvX0XClm	2eFsVynOiCxtI4kvX0XClm
69	Oi Deus - Ao Vivo	Hugo & Guilherme	1595375	https://open.spotify.com/track/6JIIejoN31NIn6BJsVS3cu	6JIIejoN31NIn6BJsVS3cu
70	Troca	Jorge & Mateus	1573967	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
71	Envolver	Anitta	1561731	https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI	3IAfUEeaXRX9s9UdKOJrFI
72	Ficante Fiel	Mad Dogz	1547802	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
73	Tiffany	MD Chefe	1536299	https://open.spotify.com/track/0NvVVP3Q0oSbfBUZ48vCHs	0NvVVP3Q0oSbfBUZ48vCHs
74	Facas - Ao Vivo	Diego & Victor Hugo	1507319	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
75	ANACONDA *o* ~~~	Luísa Sonza	1503312	https://open.spotify.com/track/2342lPAZ9zddhgAQEiLx4V	2342lPAZ9zddhgAQEiLx4V
76	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	1497720	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
77	Sentadinha Descarada	Zé Vaqueiro	1493182	https://open.spotify.com/track/5BFz4pXzknmYYctjvLKJAB	5BFz4pXzknmYYctjvLKJAB
78	Cold Heart - PNAU Remix	Elton John	1477928	https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39	7rglLriMNBPAyuJOMGwi39
79	Eu Fiz o Jogo Virar	Mc Poze do Rodo	1471679	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
80	Só Não Divulga	Fernando & Sorocaba	1454706	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
81	Unha de Gel	Os Barões Da Pisadinha	1435233	https://open.spotify.com/track/0PH49SrRKOFVWF81PobhW6	0PH49SrRKOFVWF81PobhW6
82	Calculista	Dom Vittor & Gustavo	1432961	https://open.spotify.com/track/3tEaSuDA0eWnIF8ari2Xly	3tEaSuDA0eWnIF8ari2Xly
83	Proteção de Tela	Tarcísio do Acordeon	1422523	https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX	3v6gYFuAXQcm1EO5yW7yfX
84	Calma Bb, Tá nos Melhores Amigos	Mc Th	1418364	https://open.spotify.com/track/3Ox3DxqqRCEEVCPnENVx3g	3Ox3DxqqRCEEVCPnENVx3g
85	STAY (with Justin Bieber)	The Kid LAROI	1388518	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
86	Formosa	Kaio Viana	1383268	https://open.spotify.com/track/1QmupixsVNc0osesKXraZC	1QmupixsVNc0osesKXraZC
87	Não, Não Vou	Mari Fernandez	1374205	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
88	Fã Clube	Marília Mendonça	1371625	https://open.spotify.com/track/1G0kLIS0hE6uUPlIE9gksp	1G0kLIS0hE6uUPlIE9gksp
89	Modo Avião - Ao Vivo	DENNIS	1368766	https://open.spotify.com/track/6PphjPCInSH37orHuV7ymU	6PphjPCInSH37orHuV7ymU
90	Estelionato Afetivo - Ao Vivo	Douglas & Vinicius	1358275	https://open.spotify.com/track/0m6XpDgZSyqyCg0HKOCaO8	0m6XpDgZSyqyCg0HKOCaO8
91	Chá De Casa Nova - Ao Vivo	Henrique & Juliano	1357444	https://open.spotify.com/track/6wrkP23fHC8KDHCfs8MpJ9	6wrkP23fHC8KDHCfs8MpJ9
92	Quebrando Protocolo - Ao Vivo	Gusttavo Lima	1349289	https://open.spotify.com/track/4OjLi2Ji9UhVsHjqzRGCsM	4OjLi2Ji9UhVsHjqzRGCsM
93	ILHA	Luan Santana	1333908	https://open.spotify.com/track/2zvfMwpBdm9zC4zwLWq1Wg	2zvfMwpBdm9zC4zwLWq1Wg
94	Easy On Me	Adele	1327613	https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds	46IZ0fSY2mpAiktS3KOqds
95	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	1325170	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
96	Do It To It	ACRAZE	1296233	https://open.spotify.com/track/20on25jryn53hWghthWWW3	20on25jryn53hWghthWWW3
97	Louis V, Menina Linda	Sidoka	1293968	https://open.spotify.com/track/2jPACjKR21inTnWeo3eHla	2jPACjKR21inTnWeo3eHla
98	Eu e Eu	Vitor e Luan	1271290	https://open.spotify.com/track/7DETyuwRe61Ab57w90dJ37	7DETyuwRe61Ab57w90dJ37
99	Imagine a Cena	Eric Land	1270487	https://open.spotify.com/track/7b0W6Ra4fEoTTUWjQW1lpl	7b0W6Ra4fEoTTUWjQW1lpl
100	Não Nasceu pra Namorar	MC Zaquin	1269895	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
101	Coração de Isca	Bruno & Marrone	1267558	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
102	Groupies	Doode	1260627	https://open.spotify.com/track/3ua3rqwBNmeGeQfcKnA3bT	3ua3rqwBNmeGeQfcKnA3bT
103	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1251928	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
104	O Ex da Sua Vida	Gusttavo Lima	1249980	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
105	Não Parei De Sofrer	Gustavo Mioto	1238597	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
106	Superação Digital	Xand Avião	1233145	https://open.spotify.com/track/6AQqsFYtCQi9m7MJcMjGup	6AQqsFYtCQi9m7MJcMjGup
107	Meu Bem	João Gomes	1222964	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
108	Profissão F0Da	DJ Roca	1214988	https://open.spotify.com/track/2OEz3Dxs9yOEblN5Kk52Sv	2OEz3Dxs9yOEblN5Kk52Sv
109	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1214707	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
110	Apita	Costa Gold	1208428	https://open.spotify.com/track/5m2XYNroEL5ceFFPDngYe2	5m2XYNroEL5ceFFPDngYe2
111	Beggin'	Måneskin	1188198	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
112	Faking Love (feat. Saweetie)	Anitta	1187171	https://open.spotify.com/track/3V7jLMYvvg4BHi4tmDveNc	3V7jLMYvvg4BHi4tmDveNc
113	De Garrafa A Pior - Ao Vivo	Henrique & Juliano	1169200	https://open.spotify.com/track/48m5UXwNTD7cddHC6xRiFk	48m5UXwNTD7cddHC6xRiFk
114	Corte Americano	Filipe Ret	1169152	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
115	Sobre - Ao Vivo	Israel & Rodolffo	1167386	https://open.spotify.com/track/4THTdZka6JZf3strhHspX3	4THTdZka6JZf3strhHspX3
116	Sorte - Ao Vivo	Diego & Victor Hugo	1160985	https://open.spotify.com/track/5CbDKqtF6F6m1KUvsAf2Kf	5CbDKqtF6F6m1KUvsAf2Kf
117	Foi Pá Pum	Simone & Simaria	1146838	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
118	Se Joga no Passinho	Brisa Star	1141033	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
119	Mustang Preto	Teto	1123041	https://open.spotify.com/track/6Vgn3IEUkWs3d6og029Gtm	6Vgn3IEUkWs3d6og029Gtm
120	Rei Lacoste	MD Chefe	1122811	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
121	Faz Amor Comigo Só Hoje	Israel & Rodolffo	1113733	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
122	ATENÇÃO	PEDRO SAMPAIO	1082639	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
123	Será que Dá Certo	Vitor Fernandes	1071665	https://open.spotify.com/track/0lSY2zOUEeB5sfSnkw8M9l	0lSY2zOUEeB5sfSnkw8M9l
124	MONTERO (Call Me By Your Name)	Lil Nas X	1070788	https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W	1SC5rEoYDGUK4NfG82494W
125	Vida Louca	Mc Poze do Rodo	1068710	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
126	Set do Dj 2W, Vol. 2	MC L da Vinte	1064901	https://open.spotify.com/track/5i9QsbNUyVGw8n0K1Oakde	5i9QsbNUyVGw8n0K1Oakde
127	Paradigmas	Jorge & Mateus	1057061	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
128	Assalto Perigoso	Melody	1055347	https://open.spotify.com/track/49GdoM9fiTXVOx1a6JTokJ	49GdoM9fiTXVOx1a6JTokJ
129	Mete Um Block Nele	João Gomes	1049585	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
130	A Mulher Mais Bonita do Mundo - Ao Vivo	Diego & Arnaldo	1033785	https://open.spotify.com/track/1XZZGxDOOzgC5a7YlC1gVZ	1XZZGxDOOzgC5a7YlC1gVZ
131	Woman	Doja Cat	1033772	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
132	love nwantiti (feat. Dj Yo! & AX'EL) - Remix	CKay	1032779	https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU	4gvrJnKCKIPiacNsWVQwEU
133	Vazou um Áudio - Ao Vivo No Casa Filtr	Avine Vinny	1030544	https://open.spotify.com/track/59wOSyrOPTS1NmNHED6hbI	59wOSyrOPTS1NmNHED6hbI
134	Menina Se Prepara	Mc Pepeu	1030112	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
135	Tapão Na Raba	Raí Saia Rodada	1023972	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
136	Me Ame Mais	Jorge & Mateus	1020684	https://open.spotify.com/track/4iavXH4dDUMA8yAabnUhSI	4iavXH4dDUMA8yAabnUhSI
137	Passatempo	Wesley Safadão	1018755	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
138	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1006557	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
139	Nunca Vai Ser Nós	Murilo Huff	1006002	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
140	Graveto - Ao Vivo	Marília Mendonça	1000420	https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o	3tc8Z4lGzOIwmIVftsxO6o
141	Bipolar	Mc Davi	996022	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
142	Cabeça Branca	Tierry	995065	https://open.spotify.com/track/5zswDNRhJSXuvhJXJGQTFK	5zswDNRhJSXuvhJXJGQTFK
143	Imagina A Sentada - Ao Vivo	Matheus & Kauan	986968	https://open.spotify.com/track/0lxGtl0S9wO2LAFchHrEtM	0lxGtl0S9wO2LAFchHrEtM
144	Blinding Lights	The Weeknd	986907	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
145	Da Moral Pros Pobre - Ao Vivo	Hugo & Guilherme	974037	https://open.spotify.com/track/3psMQz5Gv7jROkzVP4VokT	3psMQz5Gv7jROkzVP4VokT
146	Para de Me Chamar Pra Trair	Marília Mendonça	956147	https://open.spotify.com/track/78APwJSo30uWBB5PWROMNw	78APwJSo30uWBB5PWROMNw
147	Ele É Ele, Eu Sou Eu	Wesley Safadão	954998	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
148	Watermelon Sugar	Harry Styles	951910	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
149	Eu Não Vou Namorar	Marília Mendonça	946167	https://open.spotify.com/track/4X76i15ANs7rr70xcUn0Ru	4X76i15ANs7rr70xcUn0Ru
150	Mesa Falsa - Ao Vivo	Guilherme & Benuto	945547	https://open.spotify.com/track/6KBITvbscpEpSIcsOSjww8	6KBITvbscpEpSIcsOSjww8
151	Te Esqueci Valendo - Ao Vivo	Zé Ottávio	932469	https://open.spotify.com/track/3BPXSPCKbMe79zjnc6pJyk	3BPXSPCKbMe79zjnc6pJyk
152	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	928252	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
153	Não Tô Te Alugando	Humberto & Ronaldo	918497	https://open.spotify.com/track/03D8hNCVDBzQPCHHam1Q16	03D8hNCVDBzQPCHHam1Q16
154	Pegada de Malvado	Mc Danone	914343	https://open.spotify.com/track/2Ho2vEEJAZOAnpxl9GsFYR	2Ho2vEEJAZOAnpxl9GsFYR
155	Quem Quer Superar - Ao Vivo	Marcos & Belutti	910807	https://open.spotify.com/track/7MCKsjVXmUxWaHT0fGMuYh	7MCKsjVXmUxWaHT0fGMuYh
156	Freio da Blazer	L7NNON	906619	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
157	Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)	Turma do Pagode	905368	https://open.spotify.com/track/1N19UVD4GRBFT6UrDaX6rk	1N19UVD4GRBFT6UrDaX6rk
158	Doutora 3	Mc Kevin	895791	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
159	Passinho Debochado	Dan Ventura	893549	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
160	Quero Você do Jeito Que Quiser	Marília Mendonça	892548	https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI	64I6t2tuUGnIlaDIzHJ6YI
161	Liberdade (Quando o Grave Bate Forte)	Alok	888696	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
162	Need to Know	Doja Cat	888469	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
163	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	886102	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
164	Cruzeiro da Revoada	Hungria Hip Hop	886034	https://open.spotify.com/track/2TkyXnE0OB6Yo9zuzv9B4e	2TkyXnE0OB6Yo9zuzv9B4e
165	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	880555	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
166	M4	Teto	870057	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
167	Vou de Lala	MC Joãozinho VT	865195	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
168	Você Não Manda Em Mim	Marília Mendonça	863331	https://open.spotify.com/track/13hyExMFjdAQ6ZsgqLdpSS	13hyExMFjdAQ6ZsgqLdpSS
169	Ele Não Te Merece	Wesley Safadão	861263	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
