Position	TrackName	Artist	Streams	URL	Id
172	Aqui Em BH Ninguém É de Ninguém	Dj Scar	734036	https://open.spotify.com/track/23vsRADpsucFPXZwRZtnU0	23vsRADpsucFPXZwRZtnU0
173	Idiota	Jão	733598	https://open.spotify.com/track/6EDj1nbl9wo6ivGI1t59G4	6EDj1nbl9wo6ivGI1t59G4
174	Don't Say Goodbye (feat. Tove Lo)	Alok	731555	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
175	Ela é Espetacular (Mulher Kama Sutra 2)	Mc Livinho	730594	https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds	0x0V1IID2Sj902k6LzuWds
176	BALANÇA A GLOCK	Mc Jajau	730254	https://open.spotify.com/track/4PUjVQcrNhH85XXyXnnjBd	4PUjVQcrNhH85XXyXnnjBd
177	Estado Frágil - Ao Vivo	Marcos & Belutti	723590	https://open.spotify.com/track/6XSXOvojEslvbqBCh7IP8Z	6XSXOvojEslvbqBCh7IP8Z
178	Volta Comigo BB	Zé Vaqueiro	722158	https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc	1h4u5t0EJZki8ieNGwwFXc
179	Clone	Júnior e Cézar	721600	https://open.spotify.com/track/28k6fDcRo7iONQhMxt2OFA	28k6fDcRo7iONQhMxt2OFA
180	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	712491	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
181	Roct Pot 02 (Mc Laranjinha)	Mc Laranjinha	708212	https://open.spotify.com/track/35oS3GLitTUcrxI6PNdKbD	35oS3GLitTUcrxI6PNdKbD
182	The Business	Tiësto	707214	https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN	6f3Slt0GbA2bPZlz0aIFXN
183	Maçã Verde	MC Hariel	702601	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
184	Fulana	Taty Girl	701316	https://open.spotify.com/track/71H7jc8UoYuvNTAqmjUSf8	71H7jc8UoYuvNTAqmjUSf8
185	Alvejante	Priscila Senna	699864	https://open.spotify.com/track/7fnXPPBrHSGb15iPvVgFd8	7fnXPPBrHSGb15iPvVgFd8
186	Let Somebody Go	Coldplay	699289	https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf	4cGqn0E8JCSY9gQllQj4Mf
187	Vou Falar Que Não Quero - Remix	DJ Lucas Beat	695399	https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw	0YluTOlBctnpHPABgFSXEw
188	Leave The Door Open	Bruno Mars	694734	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
189	777-666	Matuê	693472	https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn	3sGcETRMuAgcPgjDpIkgMn
190	Geleira do tempo	ANAVITÓRIA	689765	https://open.spotify.com/track/4ziqkaBXfo4GrmuF0gsNyi	4ziqkaBXfo4GrmuF0gsNyi
191	positions	Ariana Grande	686872	https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0	35mvY5S1H3J2QZyna3TFe0
192	melhor sozinha :-)-:	Luísa Sonza	684769	https://open.spotify.com/track/0gpZ8zy9OAE98nNBVIxWvi	0gpZ8zy9OAE98nNBVIxWvi
193	Acaso	Vitor Fernandes	684506	https://open.spotify.com/track/5AeydY71HZkZQ5dRHU9bHG	5AeydY71HZkZQ5dRHU9bHG
194	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	684233	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
195	traitor	Olivia Rodrigo	683894	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
196	Deixa de Onda (Porra Nenhuma)	DENNIS	683295	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
197	Poesia Acústica #9: Melhor Forma	Pineapple StormTv	677730	https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk	2fmeSswdyVq4wcqhY41UHk
198	Máquina do Tempo	Matuê	670466	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
199	Sorte - Ao Vivo	Diego & Victor Hugo	666129	https://open.spotify.com/track/5CbDKqtF6F6m1KUvsAf2Kf	5CbDKqtF6F6m1KUvsAf2Kf
200	Ô Moça	MC Zaquin	656505	https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH	1mQOFRDoqI34LdN79PE0vH
