Position	TrackName	Artist	Streams	URL	Id
171	jealousy, jealousy	Olivia Rodrigo	751250	https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk	0MMyJUC3WNnFS1lit5pTjk
172	Meu Sonho	Tarcísio do Acordeon	746893	https://open.spotify.com/track/0T4xOQeKlZ1s6YdD6UIZp8	0T4xOQeKlZ1s6YdD6UIZp8
173	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	746678	https://open.spotify.com/track/2QCwoYDn4DRfjs4NhW2KpO	2QCwoYDn4DRfjs4NhW2KpO
174	Vou Falar Que Não Quero - Remix	DJ Lucas Beat	745637	https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw	0YluTOlBctnpHPABgFSXEw
175	Recaída Sem Compromisso	MC Rogerinho	739101	https://open.spotify.com/track/0ABlfvoRn4QnknBadvFIdA	0ABlfvoRn4QnknBadvFIdA
176	Prefiro Ficar Sem (Ou é Você Ou é Ninguém)	Roger & Gustavo	736989	https://open.spotify.com/track/5HZkmgck2eP8bRVHjo54BI	5HZkmgck2eP8bRVHjo54BI
177	Toma de Cima da Laje 2	MC Ruanzin	728760	https://open.spotify.com/track/31EMZYiFomBb6nTm86Vltr	31EMZYiFomBb6nTm86Vltr
178	Ficante Fiel	Mad Dogz	727407	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
179	MT- AI CALICA QUER DA PROS AMIGO DA BOCA	Mc Cyclope	726394	https://open.spotify.com/track/5bWlXi0npf7uBjBHrcjuNe	5bWlXi0npf7uBjBHrcjuNe
180	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Marcos & Belutti	725727	https://open.spotify.com/track/0eoMMLrWtXbLk64baeESkc	0eoMMLrWtXbLk64baeESkc
181	Anota Placa	Tz da Coronel	715639	https://open.spotify.com/track/3QUriWUE8WnWLpWxHA52k4	3QUriWUE8WnWLpWxHA52k4
182	Cai de vagarinho até embaixo	Mc Rennan	712781	https://open.spotify.com/track/2p04GXqx4j9sggMTFJpEBa	2p04GXqx4j9sggMTFJpEBa
183	happier	Olivia Rodrigo	709378	https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl	2tGvwE8GcFKwNdAXMnlbfl
184	Esquema Preferido - Ao Vivo	Os Barões Da Pisadinha	707009	https://open.spotify.com/track/35qOGx1CWvCkQFOv4BkVIV	35qOGx1CWvCkQFOv4BkVIV
185	Medley Lud Session - Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano	LUDMILLA	705415	https://open.spotify.com/track/7HYdckQd1guaSYVwMQ3SFL	7HYdckQd1guaSYVwMQ3SFL
186	Girl From Rio	Anitta	703345	https://open.spotify.com/track/2plRom0urixt6BE8t7kOhQ	2plRom0urixt6BE8t7kOhQ
187	Tá Rocheda	Os Barões Da Pisadinha	697787	https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK	3dPvQLKl42dMYWV4LWRTLK
188	Take Me To Church	Hozier	694352	https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI	3dYD57lRAUcMHufyqn9GcI
189	Catucada Profunda	MC Igão	693615	https://open.spotify.com/track/4chepxSHy5zbkLSpTVOJ1o	4chepxSHy5zbkLSpTVOJ1o
190	Nêga	Tarcísio do Acordeon	692763	https://open.spotify.com/track/3S2iI46NmKyZsoxs2NByIP	3S2iI46NmKyZsoxs2NByIP
191	Namorando Com Saudade	Jorge & Mateus	692644	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
192	Briga Feia - Ao Vivo	Henrique & Juliano	692530	https://open.spotify.com/track/7bukHRNgGLRySTJEVvLoIR	7bukHRNgGLRySTJEVvLoIR
193	Chama pelo Apelido	DJ ENZO ÚNICO	692318	https://open.spotify.com/track/0E2IkIOokPLq1dSPVepg2J	0E2IkIOokPLq1dSPVepg2J
194	Alive (It Feels Like)	Alok	691752	https://open.spotify.com/track/4fB85IhVASxXMWgoke5WVJ	4fB85IhVASxXMWgoke5WVJ
195	Gueto	IZA	691339	https://open.spotify.com/track/2AzBHIVlSYb0fx8zHWQIgl	2AzBHIVlSYb0fx8zHWQIgl
196	Eu Tenho a Senha	Tarcísio do Acordeon	685653	https://open.spotify.com/track/52n5bTGA3KBIZFeNJlf0Cp	52n5bTGA3KBIZFeNJlf0Cp
197	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	MC 2jhow	680876	https://open.spotify.com/track/2Xgc216OMnc9PyUalpaSPc	2Xgc216OMnc9PyUalpaSPc
198	Adeus Bye Bye	Márcia Fellipe	677969	https://open.spotify.com/track/5UzYxNykf211orBpLtvOQm	5UzYxNykf211orBpLtvOQm
199	Someone You Loved	Lewis Capaldi	665545	https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf	7qEHsqek33rTcFNT9PFqLf
200	Cidade Inteira	Eric Land	665129	https://open.spotify.com/track/7J3QMuDCSv56jRSiD9jFBF	7J3QMuDCSv56jRSiD9jFBF
