Position	TrackName	Artist	Streams	URL	Id
155	Te Esqueci Valendo - Ao Vivo	Zé Ottávio	847107	https://open.spotify.com/track/3BPXSPCKbMe79zjnc6pJyk	3BPXSPCKbMe79zjnc6pJyk
156	Gaiola - Ao Vivo	Henrique & Juliano	839489	https://open.spotify.com/track/70PwecMUvcdwyunypqGHfQ	70PwecMUvcdwyunypqGHfQ
157	Unstoppable	Sia	837067	https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa	2J2Z1SkXYghSajLibnQHOa
158	Sua amiga deu	MC Levin	836591	https://open.spotify.com/track/142YjJNOuXjzeSDnB1ujw1	142YjJNOuXjzeSDnB1ujw1
159	Eu Tenho a Senha	João Gomes	824644	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
160	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	819133	https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo	4E6RdcCWMiHTu7zy1VTNDo
161	Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)	Turma do Pagode	807273	https://open.spotify.com/track/1N19UVD4GRBFT6UrDaX6rk	1N19UVD4GRBFT6UrDaX6rk
162	Sem Querer Querendo	Mad Dogz	806160	https://open.spotify.com/track/4zuPdiCYIGP430RcWuHJPD	4zuPdiCYIGP430RcWuHJPD
163	Can I Get It	Adele	805470	https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN	6w8ZPYdnGajyfPddTWdthN
164	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	803684	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
165	good 4 u	Olivia Rodrigo	801618	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
166	Socadona (feat. Mr. Vegas)	LUDMILLA	800041	https://open.spotify.com/track/5jYEiTNR3FQXFouTX7Ju0N	5jYEiTNR3FQXFouTX7Ju0N
167	Paradigmas	Jorge & Mateus	796397	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
168	Smokin Out The Window	Bruno Mars	795109	https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b	7sMBvZCSUl99bJLXZaLa0b
