rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
36	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	31	217	204816	5dKesZwp6deuhEeW8F1UEi
37	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	33	179	204420	4RC2nzqaQygxoVQOVv3XlT
38	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	32	173	201833	17Ryox5vWKp92IDW87C5PI
39	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	40	291	200699	5fY9bVl1Wj4PIM3wnduWop
40	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	52	242	193504	7Gk5OrMYaMRtT2JmgJVAfk
41	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	45	347	191879	5q0NlM6Pm8Pp3orq7zGiRn
42	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	42	234	191606	2PqPSf3gtTED79rWGwVtYg
43	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	39	39	207	191220	3vSXPjfcebTt5mB8DXHWM6
44	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	22	41	123	187484	1MmS7UIy3J1BTxfGCRvVqN
45	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	45	46	88	186508	3WjSkl7VDWY1prwJw7dSG0
46	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	46	68	52	185544	0nbXyq5TXYPCO7pr3N8S4I
47	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	47	63	66	184195	0sf12qNH5qcw8qpgymFOqD
48	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	43	263	184139	5MArTXEVyKBwoodjdy04fk
49	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	67	60	182611	16wAOAZ2OkqoIDN7TpChjR
50	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	39	44	138	181523	5n8Y78Pl5q8lqS7sJP61qw
51	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	76	9	177917	3Dv1eDb0MEgF93GpLXlucZ
52	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	47	228	176741	1U3tv41tFRgOfbytpuYQrR
53	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	73	180	173568	3MkdA6vwF0ifRl86yzTlJW
54	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	74	151	166360	6toDZSoqG5QUitFsoxavRy
55	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	91	25	166044	4umIPjkehX1r7uhmGvXiSV
56	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	77	256	164275	6v3KW9xbzN5yKLt9YKDYA2
57	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	48	61	163394	2TR917wkDeRvwTE5cSfZFf
58	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	58	86	107	162993	0nDnvGagGAQP5vpgCyS5yH
59	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	102	82	161694	22rcaYTa2UgcLCbeO0NoNj
60	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	49	299	160696	1G60NjxeOS7veR1EXuKPaW
61	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	51	84	155635	4UUtssVRs2aQTLQCAAtZg1
62	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	50	151	155496	6mdU8glNHYdBBj5DuKSL1B
63	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	88	81	155056	4TnjEaWOeW0eKTKIEvJyCa
64	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	95	59	154254	7k4t7uLgtOxPwTpFmtJNTY
65	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	65	18	152741	5STHFaWYO1KeyITjvB4hR8
66	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	53	193	151856	159ntSAEWJ9zIMOSXmQ530
67	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	60	354	151464	26WpOBpHiIMoBuMEIwtOCH
68	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	54	55	91	149676	146Vb458Y5RbqEa0fYFPzm
69	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	56	347	146776	6sRLrSetyIwIKhW1eMlUNP
70	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	72	212	144367	59WWulo1LM0njpIkcduCMn
71	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	97	648	143050	5U28PY9MekLyCBYtLHGQpe
72	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	105	88	142863	7CHi4DtfK4heMlQaudCuHK
73	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	54	249	142258	2KyXyTrp3kp1Fsg7B1osYD
74	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	107	102	141453	563yuGweEqRVQtjfsDVRyK
75	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	75	62	141366	4Clmg1g8n2yBYG13Z1oSdG
76	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	57	57	39	139470	7qpXCkcr3Zj4LDvdiWryns
77	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	115	186	139450	21jGcNKet2qwijlDFuPiPb
78	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	61	100	139444	7HLU2aJTAQfSIgJ2dMASsP
79	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	92	101	138931	7sYAS4CpbV90oSemgaEQat
80	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	101	114	138671	6cy3ki60hLwimwIje7tALf
81	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	116	187	136861	7qEHsqek33rTcFNT9PFqLf
82	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	64	256	136596	31yFXM26dazFnWI2eoOM5R
83	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	62	222	135837	4k20Ie47EcWtS4wMBn8w8S
84	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	59	59	34	135805	7ArNH109yIfwIquJ535fsi
85	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	124	196	134285	0J6cINt02c8UQqDG7vLShY
86	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	117	80	134176	2RoWhAVtQrPU53BERYlmYZ
87	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	126	311	133986	6l1PdE7lQbodewVQh16GCM
88	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	113	591	133112	1qCLx3nX25NuhfPjM5E1qV
89	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	66	46	133066	7offICpl9kla5kC61uUAs9
90	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	129	433	130826	13Rf6RaZT13TW4xLQR3MQr
91	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	69	249	129856	5gvrBqNFFEWcxYPt3mamvJ
92	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	93	4	129005	3yOuQI8yjJaApfdo4hdkVW
93	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	118	340	128409	2Fxmhks0bxGSBdJ92vM42m
94	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	141	141	127654	2b8fOow8UzyDFAE27YhOZM
95	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	71	19	127310	4A8LKlysJXq8swPVDPd0xH
96	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	119	99	126774	696DnlkuDOXcMAnKlTgXXK
97	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	87	137	125272	6X0XdIcgwfVa9orJnDMQB0
98	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	70	226	123150	6V43u5SCjkfMpxMAXRPifr
99	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	143	298	122332	0hVXuCcriWRGvwMV1r5Yn9
100	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	58	293	121891	4jGzR5Vri06Y5T9SxM7m5P
101	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	78	516	121457	4lEw9Id7kLDSJ6KRdaenM9
102	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	145	85	119581	3jjujdWJ72nww5eGnfs2E7
103	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	80	186	119563	3rDAHk73LZmgJIyGZstWQ0
104	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	146	634	118630	3fLqmaO4vvZpFZSZy52VMp
105	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	82	242	117569	3NnW2EqJxvHYrRy3upaznl
106	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	85	85	11	117256	23zmMwD99ROi9yhxqMxWil
107	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	90	81	117070	3GSGW5pQhHKBmmQLebX3vx
108	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	84	137	115892	0CgMeXQiNYJxPVQ2EMJxdL
109	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	83	452	115647	7oEr56KG6odStlQH0nvdyr
110	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	79	291	115499	4E6RdcCWMiHTu7zy1VTNDo
111	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	85	89	18	114742	15Dl8e6gdR0I1IQn0M4SGi
112	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	91	103	59	114695	37hCsK2djczyRGWMjqzbxD
113	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	81	347	111904	4gDvg62vG96w0qJaF6wzcd
114	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	164	30	111069	5px6upUHM3fhOP621Edp4V
115	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	152	165	109005	5aayWOEE7u7bxZ3r7dwIrX
116	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	111	137	108711	15DHt4fP4FARWLvWkIxdAx
117	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	160	108	108452	3ZCTVFBt2Brf31RLEnCkWJ
118	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	162	282	105659	1DFD5Fotzgn6yYXkYsKiGs
119	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	98	62	105010	3ZkTtSBN1wcSw35F8GDRmr
120	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	121	486	105006	5MMrkwK6AgNAsgHVdC7daZ
121	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	94	46	104197	6mnySl4xEnPy0ZBBWSAHc9
122	spotify:track:34b3EBDqiWqj2rL61YwzUQ	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	94	112	11	103831	34b3EBDqiWqj2rL61YwzUQ
123	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	99	443	103470	3RbXsVQr4jeTxvT35Hssq3
124	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	96	571	103439	1xyVMQx51Kab6eLVtE6twx
125	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	123	27	102794	67JokRnfWFJ93mA5HLIw6q
126	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	139	318	102752	5rNNZ6fVYxkhwqUfImVhU1
127	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	166	238	102423	2FGhB10Gon36GgFcOTMQEW
128	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	-1	141	102414	3h3fui1QXImL2zRcs9v2Lc
129	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	167	347	101749	4xwPOyN9VgaTPehdsLiYul
130	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	104	337	101562	0nkDm27DGppCSk8dnGtvPa
131	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	135	137	101419	65i9Mc7h1CG7ssI1OhMPcT
132	spotify:track:2amBPpWKfH8tyIrjDUjPwX	Henrique & Juliano	Não Tenho Coragem - Ao Vivo	Virgin Music Label And Artist Services (S&D)	107	131	4	101061	2amBPpWKfH8tyIrjDUjPwX
133	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	137	200	100870	1qy7aOHnfnOMJoT1fhoLYG
134	spotify:track:73SpzrcaHk0RQPFP73vqVR	Billie Eilish	No Time To Die	Darkroom/Interscope Records	50	171	18	100228	73SpzrcaHk0RQPFP73vqVR
135	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	110	355	100084	1oQppEGTHYN53xfEaTz4ua
136	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	109	277	99785	72N0CRIAqjETbhghrkCUW2
137	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	100	361	99713	3tU3UAasaDA9OixXGC3O33
138	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	173	359	99362	6i9ToXS6CAfjpp8veBklg1
139	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	168	74	98188	0NRP5OIrTcgGvttJlSLO0n
140	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	157	192	97128	51Fjme0JiitpyXKuyQiCDo
141	spotify:track:3hhL2XqJ5IDzEAWI9OxOus	Gustavo Mioto, Wesley Safadão	Plaquinha De Aviso - Ao Vivo	Universal Music Ltda.	60	114	53	96876	3hhL2XqJ5IDzEAWI9OxOus
142	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	142	181	4	96085	24Yi9hE78yPEbZ4kxyoXAI
143	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	172	1123	95748	0pqnGHJpmpxLKifKRmU6WP
