rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
16	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	16	113	328332	2bPtwnrpFNEe8N7Q85kLHw
17	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	17	200	325003	1uryupl9hqVZYurJwH4G9k
18	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	18	19	33	317068	7Ac3BmqTQoLdAt7HtZyfgN
19	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	18	62	317011	7o9LwQmTuIDm4LyyHFIWul
20	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	20	156	305624	2MOq63fxuFLYQM3CsDcFs1
21	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	21	164	303961	5F8ffc8KWKNawllr5WsW0r
22	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	21	22	41	295129	4p8pEdPYOQLzJUKYrLOacy
23	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	23	293	290534	6QwFUcPc5nhsqZuhXUYtV7
24	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	24	146	278274	6lK3nCiigk34SGqEjpQoqO
25	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	25	132	274435	1MmS7UIy3J1BTxfGCRvVqN
26	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	26	28	27	272039	15Dl8e6gdR0I1IQn0M4SGi
27	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	26	90	267609	4j2bK4fnc2s6GyVmhJsJhk
28	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	27	169	258998	14kRWkCWBYfQqILflEcpSJ
29	spotify:track:7yYsyXQa2JgbyL9fkEiUNt	Pabllo Vittar	Amor de Que	Sony Music Entertainment	11	29	132	254052	7yYsyXQa2JgbyL9fkEiUNt
30	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	31	146	244947	1AfNdxHdE4OLcnQUyC6j3i
31	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	32	182	241629	17Ryox5vWKp92IDW87C5PI
32	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	32	38	100	240434	146Vb458Y5RbqEa0fYFPzm
33	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	21	30	6	236142	0RaIjuKU5hudMteEXwr4RS
34	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	33	493	232208	72xB2J9ZeBl0Rzxq2XmzdY
35	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	34	227	231807	3Uq45ipGutypFPmETfaoaH
36	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	35	300	229315	5fY9bVl1Wj4PIM3wnduWop
37	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	37	104	224378	2RMOwSvOGQyy985Vx4VSGQ
38	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	38	39	61	224089	0nbXyq5TXYPCO7pr3N8S4I
39	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	36	134	223237	2qD7VoDYcrAPY0cVEfpsR5
40	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	40	80	217701	5FFpRbsH9WDYNoLauRAHpj
41	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	42	356	214606	5q0NlM6Pm8Pp3orq7zGiRn
42	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	41	226	213864	5dKesZwp6deuhEeW8F1UEi
43	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	38	43	216	211276	3vSXPjfcebTt5mB8DXHWM6
44	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	37	44	147	208655	5n8Y78Pl5q8lqS7sJP61qw
45	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	45	243	207010	2PqPSf3gtTED79rWGwVtYg
46	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	45	46	75	205982	0sf12qNH5qcw8qpgymFOqD
47	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	48	272	203356	5MArTXEVyKBwoodjdy04fk
48	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	43	47	97	202378	3WjSkl7VDWY1prwJw7dSG0
49	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	49	188	200980	4RC2nzqaQygxoVQOVv3XlT
50	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	50	93	200344	4UUtssVRs2aQTLQCAAtZg1
51	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	52	251	193587	7Gk5OrMYaMRtT2JmgJVAfk
52	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	51	237	190690	1U3tv41tFRgOfbytpuYQrR
53	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	55	189	181987	3MkdA6vwF0ifRl86yzTlJW
54	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	53	68	180831	7k4t7uLgtOxPwTpFmtJNTY
55	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	55	56	116	179320	0nDnvGagGAQP5vpgCyS5yH
56	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	59	265	177012	6v3KW9xbzN5yKLt9YKDYA2
57	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	54	13	176493	2kJu14V7hbZw3I4K8L8SXb
58	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	58	160	176141	6toDZSoqG5QUitFsoxavRy
59	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	57	18	172433	3Dv1eDb0MEgF93GpLXlucZ
60	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	61	69	169449	16wAOAZ2OkqoIDN7TpChjR
61	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	60	202	169433	159ntSAEWJ9zIMOSXmQ530
62	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	62	91	165246	22rcaYTa2UgcLCbeO0NoNj
63	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	68	356	165064	6sRLrSetyIwIKhW1eMlUNP
64	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	65	160	164904	6mdU8glNHYdBBj5DuKSL1B
65	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	67	363	163414	26WpOBpHiIMoBuMEIwtOCH
66	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	63	70	162059	2TR917wkDeRvwTE5cSfZFf
67	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	64	34	161739	4umIPjkehX1r7uhmGvXiSV
68	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	72	258	159330	2KyXyTrp3kp1Fsg7B1osYD
69	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	66	27	158015	5STHFaWYO1KeyITjvB4hR8
70	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	69	71	156471	4Clmg1g8n2yBYG13Z1oSdG
71	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	70	110	154434	7sYAS4CpbV90oSemgaEQat
72	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	71	90	151129	4TnjEaWOeW0eKTKIEvJyCa
73	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	56	74	48	150141	7qpXCkcr3Zj4LDvdiWryns
74	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	59	77	43	149553	7ArNH109yIfwIquJ535fsi
75	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	79	265	148939	31yFXM26dazFnWI2eoOM5R
76	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	73	221	148781	59WWulo1LM0njpIkcduCMn
77	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	75	657	146232	5U28PY9MekLyCBYtLHGQpe
78	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	76	195	145558	21jGcNKet2qwijlDFuPiPb
79	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	80	109	143601	7HLU2aJTAQfSIgJ2dMASsP
80	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	83	97	142090	7CHi4DtfK4heMlQaudCuHK
81	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	84	196	141817	7qEHsqek33rTcFNT9PFqLf
82	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	81	442	141641	13Rf6RaZT13TW4xLQR3MQr
83	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	86	55	141383	7offICpl9kla5kC61uUAs9
84	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	82	89	140707	2RoWhAVtQrPU53BERYlmYZ
85	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	85	123	140055	6cy3ki60hLwimwIje7tALf
86	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	87	231	138860	4k20Ie47EcWtS4wMBn8w8S
87	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	93	302	137505	4jGzR5Vri06Y5T9SxM7m5P
88	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	91	258	136987	5gvrBqNFFEWcxYPt3mamvJ
89	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	90	349	136755	2Fxmhks0bxGSBdJ92vM42m
90	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	94	600	135882	1qCLx3nX25NuhfPjM5E1qV
91	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	88	320	135759	6l1PdE7lQbodewVQh16GCM
92	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	101	525	135394	4lEw9Id7kLDSJ6KRdaenM9
93	spotify:track:2IHLaN6wwYKQ3S24NsQqpA	Demi Lovato	I Love Me	Island Records	34	78	6	134915	2IHLaN6wwYKQ3S24NsQqpA
94	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	95	308	134841	1G60NjxeOS7veR1EXuKPaW
95	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	97	300	134487	4E6RdcCWMiHTu7zy1VTNDo
96	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	92	71	134453	3ZkTtSBN1wcSw35F8GDRmr
97	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	96	235	134084	6V43u5SCjkfMpxMAXRPifr
98	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	89	205	134001	0J6cINt02c8UQqDG7vLShY
99	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	102	195	132554	3rDAHk73LZmgJIyGZstWQ0
100	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	98	68	132090	37hCsK2djczyRGWMjqzbxD
101	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	100	108	130866	696DnlkuDOXcMAnKlTgXXK
102	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	99	307	130806	0hVXuCcriWRGvwMV1r5Yn9
103	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	81	106	20	130274	23zmMwD99ROi9yhxqMxWil
104	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	108	251	129808	3NnW2EqJxvHYrRy3upaznl
105	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	105	146	129096	0CgMeXQiNYJxPVQ2EMJxdL
106	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	109	461	127897	7oEr56KG6odStlQH0nvdyr
107	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	112	356	126927	4gDvg62vG96w0qJaF6wzcd
108	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	103	111	122631	563yuGweEqRVQtjfsDVRyK
109	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	107	150	122594	2b8fOow8UzyDFAE27YhOZM
110	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	104	39	122270	5px6upUHM3fhOP621Edp4V
111	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	114	90	120792	3GSGW5pQhHKBmmQLebX3vx
112	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	113	146	120445	6X0XdIcgwfVa9orJnDMQB0
113	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	115	643	120396	3fLqmaO4vvZpFZSZy52VMp
114	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	104	110	13	120248	24Yi9hE78yPEbZ4kxyoXAI
115	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	111	94	119835	3jjujdWJ72nww5eGnfs2E7
116	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	117	146	119825	15DHt4fP4FARWLvWkIxdAx
117	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	118	495	119198	5MMrkwK6AgNAsgHVdC7daZ
118	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	116	174	117511	5aayWOEE7u7bxZ3r7dwIrX
119	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	120	28	117486	4A8LKlysJXq8swPVDPd0xH
120	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	119	146	116599	65i9Mc7h1CG7ssI1OhMPcT
121	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	125	580	116484	1xyVMQx51Kab6eLVtE6twx
122	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	121	346	115348	0nkDm27DGppCSk8dnGtvPa
123	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	126	286	114605	72N0CRIAqjETbhghrkCUW2
124	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	122	122	4	113111	3oqC4Ta40ft6NnTJwcUTdi
125	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	123	209	111687	1qy7aOHnfnOMJoT1fhoLYG
126	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	130	36	111519	67JokRnfWFJ93mA5HLIw6q
127	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	124	327	111132	5rNNZ6fVYxkhwqUfImVhU1
128	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	132	370	111097	3tU3UAasaDA9OixXGC3O33
129	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	127	452	109839	3RbXsVQr4jeTxvT35Hssq3
130	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	131	291	109798	1DFD5Fotzgn6yYXkYsKiGs
131	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	128	247	109776	2FGhB10Gon36GgFcOTMQEW
132	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	129	13	108523	3yOuQI8yjJaApfdo4hdkVW
133	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	133	364	108106	1oQppEGTHYN53xfEaTz4ua
134	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	143	356	106100	5cN5ZOVcYBl4Lnq50Zeqsx
135	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	134	1132	106033	0pqnGHJpmpxLKifKRmU6WP
136	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	136	55	104975	6mnySl4xEnPy0ZBBWSAHc9
137	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	140	33	104626	7N0Py2msno86enR6JPNlpV
138	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	152	143	104234	4rnI4obabjGCPI2CCCs5VR
139	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	138	525	104128	0H8CBal2Dcu5Yc001VotZN
140	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	135	368	103562	6i9ToXS6CAfjpp8veBklg1
141	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	139	34	103091	0AVDN1LiDn0abh39xqDRtQ
142	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	147	247	102848	2kOmW169C7UV4SZDN9u0YO
143	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	142	300	101982	0rUL7vUZmCKxB0gS83W3aM
