rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	154	182	122132	4pnlRYoaaGu24SuC3et5Pv
144	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	147	36	122022	7N0Py2msno86enR6JPNlpV
145	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	173	225	120552	5GHA824FwkHeBl5u1T6kLj
146	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	120	153	119466	2b8fOow8UzyDFAE27YhOZM
147	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	103	182	32	119234	3dPvQLKl42dMYWV4LWRTLK
148	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	165	637	115902	3tA0vALUwrzkTgHcm9j6oJ
149	spotify:track:0xnJMe159M24KsNWgTde3D	Zé Neto & Cristiano	Mais uma Dose de Você - Ao Vivo	Som Livre	112	112	2	115194	0xnJMe159M24KsNWgTde3D
150	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	158	44	114998	3HXLUh9lzSrSLvrvLk2LjC
151	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	151	155	16	114875	0DwzQguiWvB8jJonQ5ewJu
152	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	122	143	7	112886	3oqC4Ta40ft6NnTJwcUTdi
153	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	138	177	112496	5aayWOEE7u7bxZ3r7dwIrX
154	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	130	97	110975	3jjujdWJ72nww5eGnfs2E7
155	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	176	535	110737	5EKHbW7mXcAR4hCyS3YXjb
156	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	169	212	110732	0h1mVA8gOPR71lxSeY67uT
157	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	135	646	110473	3fLqmaO4vvZpFZSZy52VMp
158	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	188	174	110349	6hqQPoB1yYKcLfByfxO8he
159	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	186	384	110049	5rwdmpN5eMWIIwK4R96vv1
160	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	150	528	108376	0H8CBal2Dcu5Yc001VotZN
161	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	149	294	107816	1DFD5Fotzgn6yYXkYsKiGs
162	spotify:track:4pl0csAczZemDLdyNYOmxT	Thiaguinho	A Fila Anda - Ao Vivo	Som Livre	162	178	41	107635	4pl0csAczZemDLdyNYOmxT
163	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	159	204	107265	51Fjme0JiitpyXKuyQiCDo
164	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	129	114	106987	563yuGweEqRVQtjfsDVRyK
165	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	168	152	105956	0abrd2vT2W3JZBDNezUY7r
166	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	183	35	105669	1gsWgGZvy4waIfWPuctvRU
167	spotify:track:1mXgYpwge3J5qFkRAHQFZ9	Camila Loures, MC WM	Bambolê	Camila Loures	167	190	4	104984	1mXgYpwge3J5qFkRAHQFZ9
168	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	148	371	104983	6i9ToXS6CAfjpp8veBklg1
169	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	144	250	104807	2FGhB10Gon36GgFcOTMQEW
170	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	171	86	104782	5J6b8IqTDgrEfQj4YanxLI
171	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	153	1135	104672	0pqnGHJpmpxLKifKRmU6WP
172	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	-1	362	101803	6YjyT6MEMsMc41NNWk2dYg
173	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	160	86	101208	0NRP5OIrTcgGvttJlSLO0n
174	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	167	264	100520	6iW38RGqdDGOofmz2HeXLW
175	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	191	47	100387	2wlmLlbjh2F6Skqo2bt3of
176	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	192	191	98410	11Y1IGMIThaxu4ijcXRNYs
177	spotify:track:2lm3Ric7MeBk8hLfsiVokr	Dilsinho, Sorriso Maroto	Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)	Sony Music Entertainment	62	193	382	98290	2lm3Ric7MeBk8hLfsiVokr
178	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	178	196	12	98132	08Sd5vVcIH3uKeAiaJdoYj
179	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	135	-1	88	98038	7wAQTVTggrFQ4bceY6e3GE
180	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	158	161	6	97806	7eJMfftS33KTjuF7lTsMCx
181	spotify:track:0IQCOAw9ZAI6WnXIrl481F	Mc Livinho, Rennan da Penha	Hoje Eu Vou Parar Na Gaiola	GR6 Music	4	-1	474	96862	0IQCOAw9ZAI6WnXIrl481F
182	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	164	359	95697	4xwPOyN9VgaTPehdsLiYul
183	spotify:track:03UlGexCDqWJwZXGXLjgef	Fernando & Sorocaba	Plateia - Ao Vivo	Sony Music Entertainment	136	-1	20	94833	03UlGexCDqWJwZXGXLjgef
184	spotify:track:1YAtg8jo5fR3Q01eO2jPTl	Mc Bola, Mc Magal	Positividade	GR6 Music	120	-1	130	94567	1YAtg8jo5fR3Q01eO2jPTl
185	spotify:track:7FIWs0pqAYbP91WWM0vlTQ	Eminem, Juice WRLD	Godzilla (feat. Juice WRLD)	Shady/Aftermath/Interscope Records	123	163	30	94006	7FIWs0pqAYbP91WWM0vlTQ
186	spotify:track:36P6ptTyxOggYgR2aoZiAl	Diego & Victor Hugo, Raí Saia Rodada	Pisadinha - Ao Vivo	Sony Music Entertainment	127	-1	38	93147	36P6ptTyxOggYgR2aoZiAl
187	spotify:track:4fMjqKYYsvtT6Fvca8lGFl	Turma do Pagode	Sua Mãe Vai Me Amar	Turma do Pagode Produções Artísticas ltda.	39	-1	465	93083	4fMjqKYYsvtT6Fvca8lGFl
188	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	180	9	93050	6t4GFrRJgdMijBL8qMU184
189	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	189	-1	1	92755	7M6D0ACikinC39ZtuEwMPo
190	spotify:track:2IHLaN6wwYKQ3S24NsQqpA	Demi Lovato	I Love Me	Island Records	34	141	9	92458	2IHLaN6wwYKQ3S24NsQqpA
191	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	-1	327	92317	0WhDotK0QXigmsrlw0DxKK
192	spotify:track:00ikK805fq2xrYmlCsbTQi	Jey	Como É Que Vamos Fazer?	Digitalize/ Insetti Cultural	192	-1	1	91969	00ikK805fq2xrYmlCsbTQi
193	spotify:track:3zlms1ixAlFQHyUzfpuzES	Laryssa Dias	Playlist Particular	Laryssa Dias	193	-1	1	91926	3zlms1ixAlFQHyUzfpuzES
194	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	5	-1	242	91797	1nqaSoiLuqevDes4S18sO7
195	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	170	49	91660	3YqLyRFwjGuPBT7EHoyQH7
196	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	-1	468	91146	0EZuXcsnjEmGuRYdFdcctX
197	spotify:track:371Up3WP7OqJNFPf0BiyUe	Zé Neto & Cristiano	Largado Às Traças - Ao Vivo	Som Livre	1	-1	572	90391	371Up3WP7OqJNFPf0BiyUe
198	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	194	271	89986	3CgZi8DMUftJHK6WL2gKc1
199	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	197	46	89582	2tnVG71enUj33Ic2nFN6kZ
200	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	-1	467	89510	5eMmT4Ava5BGThju0AD8vQ
