rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
48	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	47	271	197942	5MArTXEVyKBwoodjdy04fk
49	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	46	187	197663	4RC2nzqaQygxoVQOVv3XlT
50	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	48	92	197299	4UUtssVRs2aQTLQCAAtZg1
51	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	50	236	195888	1U3tv41tFRgOfbytpuYQrR
52	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	52	250	195345	7Gk5OrMYaMRtT2JmgJVAfk
53	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	54	67	185612	7k4t7uLgtOxPwTpFmtJNTY
54	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	51	12	185090	2kJu14V7hbZw3I4K8L8SXb
55	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	55	188	184402	3MkdA6vwF0ifRl86yzTlJW
56	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	56	57	115	181842	0nDnvGagGAQP5vpgCyS5yH
57	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	53	17	177489	3Dv1eDb0MEgF93GpLXlucZ
58	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	59	159	176757	6toDZSoqG5QUitFsoxavRy
59	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	60	264	175041	6v3KW9xbzN5yKLt9YKDYA2
60	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	56	201	173983	159ntSAEWJ9zIMOSXmQ530
61	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	61	68	172334	16wAOAZ2OkqoIDN7TpChjR
62	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	63	90	168716	22rcaYTa2UgcLCbeO0NoNj
63	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	58	69	167838	2TR917wkDeRvwTE5cSfZFf
64	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	69	33	166276	4umIPjkehX1r7uhmGvXiSV
65	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	64	159	162680	6mdU8glNHYdBBj5DuKSL1B
66	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	67	26	161722	5STHFaWYO1KeyITjvB4hR8
67	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	68	362	161669	26WpOBpHiIMoBuMEIwtOCH
68	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	70	355	158152	6sRLrSetyIwIKhW1eMlUNP
69	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	62	70	154958	4Clmg1g8n2yBYG13Z1oSdG
70	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	71	109	154945	7sYAS4CpbV90oSemgaEQat
71	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	73	89	154715	4TnjEaWOeW0eKTKIEvJyCa
72	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	72	257	154661	2KyXyTrp3kp1Fsg7B1osYD
73	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	75	220	147736	59WWulo1LM0njpIkcduCMn
74	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	56	74	47	147646	7qpXCkcr3Zj4LDvdiWryns
75	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	79	656	146655	5U28PY9MekLyCBYtLHGQpe
76	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	81	194	145931	21jGcNKet2qwijlDFuPiPb
77	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	59	76	42	145876	7ArNH109yIfwIquJ535fsi
78	spotify:track:2IHLaN6wwYKQ3S24NsQqpA	Demi Lovato	I Love Me	Island Records	34	66	5	144758	2IHLaN6wwYKQ3S24NsQqpA
79	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	78	264	144573	31yFXM26dazFnWI2eoOM5R
80	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	82	108	143210	7HLU2aJTAQfSIgJ2dMASsP
81	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	85	441	143088	13Rf6RaZT13TW4xLQR3MQr
82	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	86	88	142744	2RoWhAVtQrPU53BERYlmYZ
83	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	83	96	142096	7CHi4DtfK4heMlQaudCuHK
84	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	84	195	140763	7qEHsqek33rTcFNT9PFqLf
85	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	77	122	140556	6cy3ki60hLwimwIje7tALf
86	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	87	54	139376	7offICpl9kla5kC61uUAs9
87	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	89	230	136948	4k20Ie47EcWtS4wMBn8w8S
88	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	92	319	136729	6l1PdE7lQbodewVQh16GCM
89	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	93	204	136411	0J6cINt02c8UQqDG7vLShY
90	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	96	348	135880	2Fxmhks0bxGSBdJ92vM42m
91	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	91	257	134858	5gvrBqNFFEWcxYPt3mamvJ
92	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	88	70	134189	3ZkTtSBN1wcSw35F8GDRmr
93	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	95	301	133532	4jGzR5Vri06Y5T9SxM7m5P
94	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	94	599	133452	1qCLx3nX25NuhfPjM5E1qV
95	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	98	307	133127	1G60NjxeOS7veR1EXuKPaW
96	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	97	234	132129	6V43u5SCjkfMpxMAXRPifr
97	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	99	299	132127	4E6RdcCWMiHTu7zy1VTNDo
98	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	101	67	131894	37hCsK2djczyRGWMjqzbxD
99	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	105	306	131677	0hVXuCcriWRGvwMV1r5Yn9
100	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	90	107	131618	696DnlkuDOXcMAnKlTgXXK
101	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	100	524	131184	4lEw9Id7kLDSJ6KRdaenM9
102	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	103	194	130376	3rDAHk73LZmgJIyGZstWQ0
103	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	80	110	128320	563yuGweEqRVQtjfsDVRyK
104	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	102	38	126792	5px6upUHM3fhOP621Edp4V
105	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	110	145	126413	0CgMeXQiNYJxPVQ2EMJxdL
106	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	81	109	19	126198	23zmMwD99ROi9yhxqMxWil
107	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	111	149	125195	2b8fOow8UzyDFAE27YhOZM
108	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	108	250	125151	3NnW2EqJxvHYrRy3upaznl
109	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	107	460	125003	7oEr56KG6odStlQH0nvdyr
110	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	104	104	12	121390	24Yi9hE78yPEbZ4kxyoXAI
111	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	106	93	121317	3jjujdWJ72nww5eGnfs2E7
112	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	112	355	120637	4gDvg62vG96w0qJaF6wzcd
113	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	114	145	120098	6X0XdIcgwfVa9orJnDMQB0
114	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	115	89	119371	3GSGW5pQhHKBmmQLebX3vx
115	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	116	642	119268	3fLqmaO4vvZpFZSZy52VMp
116	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	117	173	118855	5aayWOEE7u7bxZ3r7dwIrX
117	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	119	145	117859	15DHt4fP4FARWLvWkIxdAx
118	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	120	494	117308	5MMrkwK6AgNAsgHVdC7daZ
119	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	122	145	115272	65i9Mc7h1CG7ssI1OhMPcT
120	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	118	27	114805	4A8LKlysJXq8swPVDPd0xH
121	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	123	345	114296	0nkDm27DGppCSk8dnGtvPa
122	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	122	187	3	112749	3oqC4Ta40ft6NnTJwcUTdi
123	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	121	208	112643	1qy7aOHnfnOMJoT1fhoLYG
124	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	129	326	112025	5rNNZ6fVYxkhwqUfImVhU1
125	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	126	579	111657	1xyVMQx51Kab6eLVtE6twx
126	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	124	285	111565	72N0CRIAqjETbhghrkCUW2
127	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	113	451	110911	3RbXsVQr4jeTxvT35Hssq3
128	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	127	246	110467	2FGhB10Gon36GgFcOTMQEW
129	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	125	12	110128	3yOuQI8yjJaApfdo4hdkVW
130	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	132	35	109974	67JokRnfWFJ93mA5HLIw6q
131	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	128	290	108866	1DFD5Fotzgn6yYXkYsKiGs
132	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	130	369	108556	3tU3UAasaDA9OixXGC3O33
133	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	133	363	106021	1oQppEGTHYN53xfEaTz4ua
134	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	135	1131	105886	0pqnGHJpmpxLKifKRmU6WP
135	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	140	367	104590	6i9ToXS6CAfjpp8veBklg1
136	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	134	54	104178	6mnySl4xEnPy0ZBBWSAHc9
137	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	146	82	103281	0NRP5OIrTcgGvttJlSLO0n
138	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	141	524	103055	0H8CBal2Dcu5Yc001VotZN
139	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	144	33	102359	0AVDN1LiDn0abh39xqDRtQ
140	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	154	32	102293	7N0Py2msno86enR6JPNlpV
141	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	137	200	102156	51Fjme0JiitpyXKuyQiCDo
142	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	136	299	101616	0rUL7vUZmCKxB0gS83W3aM
143	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	139	355	101238	5cN5ZOVcYBl4Lnq50Zeqsx
144	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	147	285	100558	2vHshN6rsDYqoiZlMhfRpo
