rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
37	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	33	106	258648	4j2bK4fnc2s6GyVmhJsJhk
38	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	26	91	257090	0VjIjW4GlUZAMYd2vXMi3b
39	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	20	3	256121	1DmSaQjZkuwFi57KPv20oB
40	spotify:track:4rPkN1FMzQyFNP9cLUGIIB	Dua Lipa	Love Again	Warner Records	40	-1	1	249473	4rPkN1FMzQyFNP9cLUGIIB
41	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	40	45	113	241374	3WjSkl7VDWY1prwJw7dSG0
42	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	42	56	10	237178	60wF0XnX7A0jVpDNA5v8vi
43	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	34	35	29	233420	24Yi9hE78yPEbZ4kxyoXAI
44	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	34	77	232577	0nbXyq5TXYPCO7pr3N8S4I
45	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	36	162	230002	1AfNdxHdE4OLcnQUyC6j3i
46	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	37	509	225346	72xB2J9ZeBl0Rzxq2XmzdY
47	spotify:track:6uAFJ75WDAoAPyCWJAtvks	Dua Lipa	Good In Bed	Warner Records	47	-1	1	220696	6uAFJ75WDAoAPyCWJAtvks
48	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	41	259	215864	2PqPSf3gtTED79rWGwVtYg
49	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	40	316	208041	5fY9bVl1Wj4PIM3wnduWop
50	spotify:track:0vQcyuMEfRBd21ojZ62N2L	Dua Lipa	Boys Will Be Boys	Warner Records	50	-1	1	207840	0vQcyuMEfRBd21ojZ62N2L
51	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	49	163	207528	5n8Y78Pl5q8lqS7sJP61qw
52	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	46	148	205478	1MmS7UIy3J1BTxfGCRvVqN
53	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	38	38	19	203587	7eJMfftS33KTjuF7lTsMCx
54	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	42	243	197460	3Uq45ipGutypFPmETfaoaH
55	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	44	96	197401	5FFpRbsH9WDYNoLauRAHpj
56	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	43	242	196963	5dKesZwp6deuhEeW8F1UEi
57	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	50	372	195603	5q0NlM6Pm8Pp3orq7zGiRn
58	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	47	84	185933	7k4t7uLgtOxPwTpFmtJNTY
59	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	39	57	12	183376	6nI98wtHOJAYSASq22TCYu
60	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	52	288	178529	5MArTXEVyKBwoodjdy04fk
61	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	55	232	176090	3vSXPjfcebTt5mB8DXHWM6
62	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	54	43	171826	15Dl8e6gdR0I1IQn0M4SGi
63	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	58	253	168976	1U3tv41tFRgOfbytpuYQrR
64	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	54	61	132	168368	0nDnvGagGAQP5vpgCyS5yH
65	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	71	29	168201	2uhBCMHwS3SATOHIgM2KPF
66	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	60	109	168088	4UUtssVRs2aQTLQCAAtZg1
67	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	70	86	162316	2TR917wkDeRvwTE5cSfZFf
68	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	48	162	160719	3mikf8qZaNp6wrrWxHgawH
69	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	63	34	159826	3Dv1eDb0MEgF93GpLXlucZ
70	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	59	120	159207	2RMOwSvOGQyy985Vx4VSGQ
71	spotify:track:5NjAC05c8mPOQPdIZtl8Rr	Pabllo Vittar, Thalia	Tímida	Sony Music Entertainment	20	39	8	159109	5NjAC05c8mPOQPdIZtl8Rr
72	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	74	198	157560	17Ryox5vWKp92IDW87C5PI
73	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	75	64	157200	7qpXCkcr3Zj4LDvdiWryns
74	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	62	204	156682	4RC2nzqaQygxoVQOVv3XlT
75	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	64	113	152354	7CHi4DtfK4heMlQaudCuHK
76	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	79	274	152232	2KyXyTrp3kp1Fsg7B1osYD
77	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	53	65	106	152166	2rRJrJEo19S2J82BDsQ3F7
78	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	65	94	36	151205	23zmMwD99ROi9yhxqMxWil
79	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	81	59	150877	7ArNH109yIfwIquJ535fsi
80	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	78	372	150405	6sRLrSetyIwIKhW1eMlUNP
81	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	61	77	7	148341	2Yz14TQlxNXHmnkml4TyDL
82	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	80	87	145830	4Clmg1g8n2yBYG13Z1oSdG
83	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	73	281	145284	6v3KW9xbzN5yKLt9YKDYA2
84	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	67	267	144010	7Gk5OrMYaMRtT2JmgJVAfk
85	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	72	205	143989	3MkdA6vwF0ifRl86yzTlJW
86	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	86	122	20	143107	3oqC4Ta40ft6NnTJwcUTdi
87	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	82	50	142236	4umIPjkehX1r7uhmGvXiSV
88	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	66	176	141879	6toDZSoqG5QUitFsoxavRy
89	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	91	43	140721	5STHFaWYO1KeyITjvB4hR8
90	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	182	193	140703	4pnlRYoaaGu24SuC3et5Pv
91	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	53	107	139797	22rcaYTa2UgcLCbeO0NoNj
92	spotify:track:0lzODk9ZxuTW6EddUqDooE	Henrique & Juliano	Olé - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	-1	1	138929	0lzODk9ZxuTW6EddUqDooE
93	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	69	218	138292	159ntSAEWJ9zIMOSXmQ530
94	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	68	10	138228	4Y7ay3naWoluoOM3xIj1UZ
95	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	85	150	136610	2qD7VoDYcrAPY0cVEfpsR5
96	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	96	318	134807	4jGzR5Vri06Y5T9SxM7m5P
97	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	76	85	134343	16wAOAZ2OkqoIDN7TpChjR
98	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	90	237	133915	59WWulo1LM0njpIkcduCMn
99	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	93	281	133828	31yFXM26dazFnWI2eoOM5R
100	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	87	212	133099	7qEHsqek33rTcFNT9PFqLf
101	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	92	126	130192	7sYAS4CpbV90oSemgaEQat
102	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	98	324	129369	1G60NjxeOS7veR1EXuKPaW
103	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	105	541	127882	4lEw9Id7kLDSJ6KRdaenM9
104	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	103	211	127448	3rDAHk73LZmgJIyGZstWQ0
105	spotify:track:4HDCLYli2SUdkq9OjmvhSD	PARTYNEXTDOOR, Rihanna	BELIEVE IT	OVO Sound/Warner Records	105	-1	1	126118	4HDCLYli2SUdkq9OjmvhSD
106	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	99	71	125923	7offICpl9kla5kC61uUAs9
107	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	128	41	124711	48CAeajgzcGJaVUSsXd7h0
108	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	95	124	124437	696DnlkuDOXcMAnKlTgXXK
109	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	106	316	123542	4E6RdcCWMiHTu7zy1VTNDo
110	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	116	372	122900	4gDvg62vG96w0qJaF6wzcd
111	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	97	458	122518	13Rf6RaZT13TW4xLQR3MQr
112	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	99	104	12	122324	1Cv1YLb4q0RzL6pybtaMLo
113	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	84	8	120556	42ynW96YtyRkp1nx2vE4g9
114	spotify:track:0D1iSuBD38B2AG8BM9QvIa	Clayton & Romário	Pingaiada - Ao Vivo	Clayton & Romário	72	119	7	120037	0D1iSuBD38B2AG8BM9QvIa
115	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	100	673	120015	5U28PY9MekLyCBYtLHGQpe
116	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	118	247	119302	6V43u5SCjkfMpxMAXRPifr
117	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	101	211	118318	21jGcNKet2qwijlDFuPiPb
118	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	113	125	118156	7HLU2aJTAQfSIgJ2dMASsP
119	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	119	196	2	117740	67mqU3FeErlvWwsxnMfvQo
120	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	102	221	117675	0J6cINt02c8UQqDG7vLShY
121	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	109	8	117385	7szuecWAPwGoV1e5vGu8tl
122	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	112	166	115376	2b8fOow8UzyDFAE27YhOZM
123	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	126	267	115086	3NnW2EqJxvHYrRy3upaznl
124	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	110	105	114031	2RoWhAVtQrPU53BERYlmYZ
125	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	114	9	113070	5JKaHAt4atuNoLqpyDgbyK
126	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	120	61	113036	3YqLyRFwjGuPBT7EHoyQH7
127	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	134	302	112971	72N0CRIAqjETbhghrkCUW2
128	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	123	162	112538	0CgMeXQiNYJxPVQ2EMJxdL
129	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	115	365	111366	2Fxmhks0bxGSBdJ92vM42m
130	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	121	616	110922	1qCLx3nX25NuhfPjM5E1qV
131	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	129	84	110677	37hCsK2djczyRGWMjqzbxD
132	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	132	36	110586	2I1bHdlKar6igsep1R6H46
133	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	125	323	110540	0hVXuCcriWRGvwMV1r5Yn9
134	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	111	247	110394	4k20Ie47EcWtS4wMBn8w8S
135	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	135	162	110235	15DHt4fP4FARWLvWkIxdAx
136	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	127	596	110181	1xyVMQx51Kab6eLVtE6twx
137	spotify:track:0MCGyuixpU2nyspX50o6ws	Zé Neto & Cristiano	Banda Cover - Ao Vivo	Som Livre	137	-1	1	109460	0MCGyuixpU2nyspX50o6ws
138	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	131	511	109219	5MMrkwK6AgNAsgHVdC7daZ
139	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	86	379	108769	26WpOBpHiIMoBuMEIwtOCH
140	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	108	336	108390	6l1PdE7lQbodewVQh16GCM
141	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	141	386	108360	3tU3UAasaDA9OixXGC3O33
142	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	130	139	107790	6cy3ki60hLwimwIje7tALf
143	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	133	106	107544	3GSGW5pQhHKBmmQLebX3vx
144	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	136	362	105944	0nkDm27DGppCSk8dnGtvPa
