rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	130	286	116485	1DFD5Fotzgn6yYXkYsKiGs
145	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	147	302	116303	49pu85144Xir6PgWjeyJhG
146	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	146	-1	2	114894	7x2PPGgAptvKQI2Aw8XIY0
147	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	143	295	114738	0rUL7vUZmCKxB0gS83W3aM
148	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	137	28	114659	7N0Py2msno86enR6JPNlpV
149	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	163	320	113514	0WhDotK0QXigmsrlw0DxKK
150	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	155	92	112924	24YUl9cgjcEvgJTr2WIT1q
151	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	156	281	112106	01wavOnjFBNgdMWBFYIAP4
152	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	134	363	112074	6i9ToXS6CAfjpp8veBklg1
153	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	159	78	111458	5J6b8IqTDgrEfQj4YanxLI
154	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	161	561	110886	7D5F5BzIon5zhzQrOU2pdN
155	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	148	520	110274	0H8CBal2Dcu5Yc001VotZN
156	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	138	78	109817	0NRP5OIrTcgGvttJlSLO0n
157	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	140	1127	109771	0pqnGHJpmpxLKifKRmU6WP
158	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	154	231	109459	1zI3RU0boCVsAXChjCvESu
159	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	141	196	109318	51Fjme0JiitpyXKuyQiCDo
160	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	136	351	109214	4xwPOyN9VgaTPehdsLiYul
161	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	142	151	8	108446	24Yi9hE78yPEbZ4kxyoXAI
162	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	160	160	8	107536	0DwzQguiWvB8jJonQ5ewJu
163	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	150	281	106630	2vHshN6rsDYqoiZlMhfRpo
164	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	179	267	105181	3tu0GkIZwwkmILoD4HemBq
165	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	132	112	104777	3ZCTVFBt2Brf31RLEnCkWJ
166	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	158	256	104620	6iW38RGqdDGOofmz2HeXLW
167	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	174	78	104436	69Si1G3kLuCQLqQF1EbL25
168	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	152	511	103770	2VxeLyX666F8uXCJ0dZF8B
169	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	157	131	102416	1DdEU9f7uXklMx6Dm0Mdwq
170	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	171	629	101525	3tA0vALUwrzkTgHcm9j6oJ
171	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	175	36	101004	3HXLUh9lzSrSLvrvLk2LjC
172	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	153	78	100557	3yOlyBJuViE2YSGn3nVE1K
173	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	165	144	100537	0abrd2vT2W3JZBDNezUY7r
174	spotify:track:74n5d5M21JnC4WJ6gdkggK	Jorge & Mateus	Propaganda - Ao Vivo	Som Livre	1	-1	607	100099	74n5d5M21JnC4WJ6gdkggK
175	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	177	204	99749	0h1mVA8gOPR71lxSeY67uT
176	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	149	145	98868	3h3fui1QXImL2zRcs9v2Lc
177	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	187	169	95923	6hqQPoB1yYKcLfByfxO8he
178	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	189	377	95895	5rwdmpN5eMWIIwK4R96vv1
179	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	164	168	22	95774	3bcduSxypEUxlM5UawQ3kD
180	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	181	264	95627	3CgZi8DMUftJHK6WL2gKc1
181	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	169	137	95433	4YbZBChhX5SkLhNJcvvhuD
182	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	192	43	95211	2wlmLlbjh2F6Skqo2bt3of
183	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	167	511	95097	1EQ8sBQ7Abv9DvNBzhXAcv
184	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	194	530	95031	5EKHbW7mXcAR4hCyS3YXjb
185	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	193	218	94925	5GHA824FwkHeBl5u1T6kLj
186	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	103	-1	28	94848	3dPvQLKl42dMYWV4LWRTLK
187	spotify:track:3hhL2XqJ5IDzEAWI9OxOus	Gustavo Mioto, Wesley Safadão	Plaquinha De Aviso - Ao Vivo	Universal Music Ltda.	60	164	57	94766	3hhL2XqJ5IDzEAWI9OxOus
188	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	-1	175	94187	4pnlRYoaaGu24SuC3et5Pv
189	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	195	27	93795	1gsWgGZvy4waIfWPuctvRU
190	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	166	43	93278	3YqLyRFwjGuPBT7EHoyQH7
191	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	101	178	108	93126	4zZ2rPOa8itw3VuusVSicv
192	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	176	549	92946	2dpaYNEQHiRxtZbfNsse99
193	spotify:track:2lm3Ric7MeBk8hLfsiVokr	Dilsinho, Sorriso Maroto	Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)	Sony Music Entertainment	62	199	375	92229	2lm3Ric7MeBk8hLfsiVokr
194	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	194	-1	1	91495	6hqJJY6rwAUS2zl9FsCQQH
195	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	180	183	91393	11Y1IGMIThaxu4ijcXRNYs
196	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	173	45	91332	5yY9lUy8nbvjM1Uyo1Uqoc
197	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	15	172	995	91069	1qDZnViQgUItsMpWLVwfGb
198	spotify:track:4pl0csAczZemDLdyNYOmxT	Thiaguinho	A Fila Anda - Ao Vivo	Som Livre	173	196	33	90977	4pl0csAczZemDLdyNYOmxT
199	spotify:track:3JLiFx1nKJzgQZawENZODb	Vitor Kley, Gabriel Boni	Adrenalizou - Gabriel Boni Remix	Midas Music	185	185	6	89941	3JLiFx1nKJzgQZawENZODb
200	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	186	40	89572	2tnVG71enUj33Ic2nFN6kZ
