rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
63	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	65	19	159471	5STHFaWYO1KeyITjvB4hR8
64	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	54	68	92	158479	146Vb458Y5RbqEa0fYFPzm
65	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	66	194	158201	159ntSAEWJ9zIMOSXmQ530
66	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	64	60	157681	7k4t7uLgtOxPwTpFmtJNTY
67	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	67	355	156834	26WpOBpHiIMoBuMEIwtOCH
68	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	60	300	156787	1G60NjxeOS7veR1EXuKPaW
69	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	70	213	156123	59WWulo1LM0njpIkcduCMn
70	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	71	649	154458	5U28PY9MekLyCBYtLHGQpe
71	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	69	348	151229	6sRLrSetyIwIKhW1eMlUNP
72	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	78	101	150187	7HLU2aJTAQfSIgJ2dMASsP
73	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	73	250	148913	2KyXyTrp3kp1Fsg7B1osYD
74	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	74	103	147613	563yuGweEqRVQtjfsDVRyK
75	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	79	102	146389	7sYAS4CpbV90oSemgaEQat
76	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	72	72	89	146315	7CHi4DtfK4heMlQaudCuHK
77	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	77	187	146058	21jGcNKet2qwijlDFuPiPb
78	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	57	76	40	145231	7qpXCkcr3Zj4LDvdiWryns
79	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	80	115	143888	6cy3ki60hLwimwIje7tALf
80	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	86	81	142140	2RoWhAVtQrPU53BERYlmYZ
81	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	87	312	141879	6l1PdE7lQbodewVQh16GCM
82	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	90	434	141746	13Rf6RaZT13TW4xLQR3MQr
83	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	59	84	35	141718	7ArNH109yIfwIquJ535fsi
84	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	81	188	141396	7qEHsqek33rTcFNT9PFqLf
85	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	85	197	141062	0J6cINt02c8UQqDG7vLShY
86	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	82	257	140730	31yFXM26dazFnWI2eoOM5R
87	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	75	63	139213	4Clmg1g8n2yBYG13Z1oSdG
88	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	93	341	138564	2Fxmhks0bxGSBdJ92vM42m
89	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	83	223	138384	4k20Ie47EcWtS4wMBn8w8S
90	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	91	250	136932	5gvrBqNFFEWcxYPt3mamvJ
91	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	89	47	135359	7offICpl9kla5kC61uUAs9
92	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	88	592	135053	1qCLx3nX25NuhfPjM5E1qV
93	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	94	142	133286	2b8fOow8UzyDFAE27YhOZM
94	spotify:track:3yOuQI8yjJaApfdo4hdkVW	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	67	92	5	132134	3yOuQI8yjJaApfdo4hdkVW
95	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	99	299	131991	0hVXuCcriWRGvwMV1r5Yn9
96	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	100	294	130658	4jGzR5Vri06Y5T9SxM7m5P
97	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	98	227	129703	6V43u5SCjkfMpxMAXRPifr
98	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	96	100	129672	696DnlkuDOXcMAnKlTgXXK
99	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	97	138	129287	6X0XdIcgwfVa9orJnDMQB0
100	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	101	517	127369	4lEw9Id7kLDSJ6KRdaenM9
101	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	85	111	19	127272	15Dl8e6gdR0I1IQn0M4SGi
102	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	103	187	126191	3rDAHk73LZmgJIyGZstWQ0
103	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	95	20	124719	4A8LKlysJXq8swPVDPd0xH
104	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	102	86	122493	3jjujdWJ72nww5eGnfs2E7
105	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	104	635	122260	3fLqmaO4vvZpFZSZy52VMp
106	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	85	106	12	121589	23zmMwD99ROi9yhxqMxWil
107	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	91	112	60	121166	37hCsK2djczyRGWMjqzbxD
108	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	107	82	120416	3GSGW5pQhHKBmmQLebX3vx
109	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	110	292	119857	4E6RdcCWMiHTu7zy1VTNDo
110	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	109	453	119774	7oEr56KG6odStlQH0nvdyr
111	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	105	243	119130	3NnW2EqJxvHYrRy3upaznl
112	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	108	138	119003	0CgMeXQiNYJxPVQ2EMJxdL
113	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	119	63	116568	3ZkTtSBN1wcSw35F8GDRmr
114	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	113	348	115287	4gDvg62vG96w0qJaF6wzcd
115	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	115	166	114980	5aayWOEE7u7bxZ3r7dwIrX
116	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	114	31	114812	5px6upUHM3fhOP621Edp4V
117	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	116	138	113895	15DHt4fP4FARWLvWkIxdAx
118	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	117	109	113339	3ZCTVFBt2Brf31RLEnCkWJ
119	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	120	487	110448	5MMrkwK6AgNAsgHVdC7daZ
120	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	126	319	109367	5rNNZ6fVYxkhwqUfImVhU1
121	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	124	572	109338	1xyVMQx51Kab6eLVtE6twx
122	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	127	239	109254	2FGhB10Gon36GgFcOTMQEW
123	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	118	283	108369	1DFD5Fotzgn6yYXkYsKiGs
124	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	131	138	107350	65i9Mc7h1CG7ssI1OhMPcT
125	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	123	444	107055	3RbXsVQr4jeTxvT35Hssq3
126	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	121	47	105917	6mnySl4xEnPy0ZBBWSAHc9
127	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	133	201	105259	1qy7aOHnfnOMJoT1fhoLYG
128	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	137	362	105042	3tU3UAasaDA9OixXGC3O33
129	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	129	348	104929	4xwPOyN9VgaTPehdsLiYul
130	spotify:track:34b3EBDqiWqj2rL61YwzUQ	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	94	122	12	104918	34b3EBDqiWqj2rL61YwzUQ
131	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	125	28	104362	67JokRnfWFJ93mA5HLIw6q
132	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	130	338	104269	0nkDm27DGppCSk8dnGtvPa
133	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	136	278	103971	72N0CRIAqjETbhghrkCUW2
134	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	138	360	103963	6i9ToXS6CAfjpp8veBklg1
135	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	135	356	101478	1oQppEGTHYN53xfEaTz4ua
136	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	140	193	101033	51Fjme0JiitpyXKuyQiCDo
137	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	143	1124	101012	0pqnGHJpmpxLKifKRmU6WP
138	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	139	75	100393	0NRP5OIrTcgGvttJlSLO0n
139	spotify:track:73SpzrcaHk0RQPFP73vqVR	Billie Eilish	No Time To Die	Darkroom/Interscope Records	50	134	19	100378	73SpzrcaHk0RQPFP73vqVR
140	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	150	278	100123	2vHshN6rsDYqoiZlMhfRpo
141	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	128	142	100062	3h3fui1QXImL2zRcs9v2Lc
142	spotify:track:2amBPpWKfH8tyIrjDUjPwX	Henrique & Juliano	Não Tenho Coragem - Ao Vivo	Virgin Music Label And Artist Services (S&D)	107	132	5	99873	2amBPpWKfH8tyIrjDUjPwX
143	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	146	508	97989	2VxeLyX666F8uXCJ0dZF8B
144	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	144	75	97038	3yOlyBJuViE2YSGn3nVE1K
