rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	106	183	79765	4rnI4obabjGCPI2CCCs5VR
145	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	174	163	79239	6cy3ki60hLwimwIje7tALf
146	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	151	18	79057	3nsKjzNGp8ForQahgMo2JV
147	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	147	189	65	78514	2tnVG71enUj33Ic2nFN6kZ
148	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	184	32	78265	5JKaHAt4atuNoLqpyDgbyK
149	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	187	108	78064	0u2P5u6lvoDfwTYjAADbn4
150	spotify:track:55CHeLEfn5iJ0IIkgaa4si	Megan Thee Stallion	Savage	300 Entertainment	150	191	8	77863	55CHeLEfn5iJ0IIkgaa4si
151	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	171	85	77413	3YqLyRFwjGuPBT7EHoyQH7
152	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	137	130	77356	3GSGW5pQhHKBmmQLebX3vx
153	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	128	25	77312	2epD7jzjNfrQYxdSaODCvF
154	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	169	150	77267	563yuGweEqRVQtjfsDVRyK
155	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	153	59	77157	2I1bHdlKar6igsep1R6H46
156	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	146	88	76942	6mnySl4xEnPy0ZBBWSAHc9
157	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	111	606	76903	7D5F5BzIon5zhzQrOU2pdN
158	spotify:track:6oEwV0l34zhnC7OmAqmHjY	ANAVITÓRIA	Me conta da tua janela	Universal Music Ltda.	33	149	4	76503	6oEwV0l34zhnC7OmAqmHjY
159	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	113	347	75427	49pu85144Xir6PgWjeyJhG
160	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	164	367	75409	5rNNZ6fVYxkhwqUfImVhU1
161	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	154	186	75227	65i9Mc7h1CG7ssI1OhMPcT
162	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	177	322	74826	4QFzCjkQl2c7wrzVrOu2sz
163	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	-1	59	74735	5yY9lUy8nbvjM1Uyo1Uqoc
164	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	182	96	74623	5J6b8IqTDgrEfQj4YanxLI
165	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	196	129	73427	2RoWhAVtQrPU53BERYlmYZ
166	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	192	403	73387	6i9ToXS6CAfjpp8veBklg1
167	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	165	186	72501	3mikf8qZaNp6wrrWxHgawH
168	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	101	101	55	72297	3dPvQLKl42dMYWV4LWRTLK
169	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	147	386	72194	0nkDm27DGppCSk8dnGtvPa
170	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	136	668	71673	3tA0vALUwrzkTgHcm9j6oJ
171	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	194	283	71658	2FGhB10Gon36GgFcOTMQEW
172	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	-1	329	71580	1DFD5Fotzgn6yYXkYsKiGs
173	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	197	241	71327	51Fjme0JiitpyXKuyQiCDo
174	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	-1	292	70833	6iW38RGqdDGOofmz2HeXLW
175	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	175	543	70724	2VxeLyX666F8uXCJ0dZF8B
176	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	131	136	70236	24YUl9cgjcEvgJTr2WIT1q
177	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	156	73	70176	7N0Py2msno86enR6JPNlpV
178	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	170	292	69211	5gvrBqNFFEWcxYPt3mamvJ
179	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	147	-1	46	68516	3zXIfbjxSzPMNP6JDZsQsi
180	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	159	176	22	68459	1dKYlw6v9wofuqb7EXSvPn
181	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	160	186	68399	15DHt4fP4FARWLvWkIxdAx
182	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	198	565	68281	0H8CBal2Dcu5Yc001VotZN
183	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	141	312	67886	3tu0GkIZwwkmILoD4HemBq
184	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	-1	379	67401	4xwPOyN9VgaTPehdsLiYul
185	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	178	48	65958	0DwzQguiWvB8jJonQ5ewJu
186	spotify:track:3A1LphuJ5lQD6NjPtxtYFh	Henrique & Juliano	Aquela Pessoa - Ao Vivo	Virgin Music Label And Artist Services (S&D)	34	195	489	65818	3A1LphuJ5lQD6NjPtxtYFh
187	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	173	246	65788	6Diq6oBnDVzsrNcRllXRbM
188	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	158	73	65728	0AVDN1LiDn0abh39xqDRtQ
189	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	-1	218	65464	11Y1IGMIThaxu4ijcXRNYs
190	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	199	535	65366	1EQ8sBQ7Abv9DvNBzhXAcv
191	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	-1	568	65148	2dpaYNEQHiRxtZbfNsse99
192	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	155	285	65100	2kOmW169C7UV4SZDN9u0YO
193	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	181	185	64340	0abrd2vT2W3JZBDNezUY7r
194	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	15	-1	1007	63933	1qDZnViQgUItsMpWLVwfGb
195	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	161	118	63882	69Si1G3kLuCQLqQF1EbL25
196	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	148	-1	50	63554	6gBFPUFcJLzWGx4lenP6h2
197	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	-1	158	63243	1DdEU9f7uXklMx6Dm0Mdwq
198	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	179	270	63237	1zI3RU0boCVsAXChjCvESu
199	spotify:track:0uaR51nHWtVrVPOFPeGyDq	Eduardo Costa	Ainda Tô Aí - Ao Vivo	Talismã Music	199	-1	1	63107	0uaR51nHWtVrVPOFPeGyDq
200	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	-1	45	62826	2kJu14V7hbZw3I4K8L8SXb
