rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
145	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	163	261	87159	1zI3RU0boCVsAXChjCvESu
146	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	143	297	86972	3tu0GkIZwwkmILoD4HemBq
147	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	153	388	86750	26WpOBpHiIMoBuMEIwtOCH
148	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	136	256	85758	4k20Ie47EcWtS4wMBn8w8S
149	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	129	17	85592	42ynW96YtyRkp1nx2vE4g9
150	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	145	58	85432	7N0Py2msno86enR6JPNlpV
151	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	137	171	85279	65i9Mc7h1CG7ssI1OhMPcT
152	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	176	542	84263	5EKHbW7mXcAR4hCyS3YXjb
153	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	138	170	84097	0abrd2vT2W3JZBDNezUY7r
154	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	168	655	83850	3tA0vALUwrzkTgHcm9j6oJ
155	spotify:track:2NnSYdNhqye00il4nRB4tj	Jorge & Mateus	Nocaute	Som Livre	155	181	2	83660	2NnSYdNhqye00il4nRB4tj
156	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	151	235	83256	5GHA824FwkHeBl5u1T6kLj
157	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	164	119	83136	3jjujdWJ72nww5eGnfs2E7
158	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	71	126	3	82948	5PNvgiKSwMdjBsDsgFCFLX
159	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	172	272	82649	2kOmW169C7UV4SZDN9u0YO
160	spotify:track:2655xYZ347fG2N6OjkoMQ8	Jorge & Mateus	Logo Eu	Som Livre	147	169	23	82603	2655xYZ347fG2N6OjkoMQ8
161	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	152	352	81573	5rNNZ6fVYxkhwqUfImVhU1
162	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	173	108	81020	69Si1G3kLuCQLqQF1EbL25
163	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	155	114	80478	2RoWhAVtQrPU53BERYlmYZ
164	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	156	345	80296	6l1PdE7lQbodewVQh16GCM
165	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	149	148	80251	6cy3ki60hLwimwIje7tALf
166	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	148	78	80078	6mnySl4xEnPy0ZBBWSAHc9
167	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	158	66	79612	3HXLUh9lzSrSLvrvLk2LjC
168	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	157	332	79263	0hVXuCcriWRGvwMV1r5Yn9
169	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	166	311	78865	01wavOnjFBNgdMWBFYIAP4
170	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	174	59	78664	0AVDN1LiDn0abh39xqDRtQ
171	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	160	90	78432	3ZkTtSBN1wcSw35F8GDRmr
172	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	165	668	77948	3fLqmaO4vvZpFZSZy52VMp
173	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	179	1157	77578	0pqnGHJpmpxLKifKRmU6WP
174	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	170	61	77137	67JokRnfWFJ93mA5HLIw6q
175	spotify:track:1srkdshcaDm7HCRkmfeTdH	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	161	24	76590	1srkdshcaDm7HCRkmfeTdH
176	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	162	70	76264	3YqLyRFwjGuPBT7EHoyQH7
177	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	177	199	7	75762	1dKYlw6v9wofuqb7EXSvPn
178	spotify:track:2KGv51jgAz8OTjNPyRryfq	Jorge & Mateus	Pra Sempre Com Você - Ao Vivo	Som Livre	30	167	409	75599	2KGv51jgAz8OTjNPyRryfq
179	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	-1	366	75517	6YjyT6MEMsMc41NNWk2dYg
180	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	178	278	75511	5gvrBqNFFEWcxYPt3mamvJ
181	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	5	180	246	75462	1nqaSoiLuqevDes4S18sO7
182	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	-1	135	75170	563yuGweEqRVQtjfsDVRyK
183	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	171	17	75020	7szuecWAPwGoV1e5vGu8tl
184	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	192	233	74789	6Diq6oBnDVzsrNcRllXRbM
185	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	193	211	74687	11Y1IGMIThaxu4ijcXRNYs
186	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	189	226	73747	51Fjme0JiitpyXKuyQiCDo
187	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	200	37	73595	0DwzQguiWvB8jJonQ5ewJu
188	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	175	550	73148	0H8CBal2Dcu5Yc001VotZN
189	spotify:track:1xFgXCY8Zvo76gHg4RgUaU	Jorge & Mateus	Sosseguei - Ao Vivo	Som Livre	29	187	164	72980	1xFgXCY8Zvo76gHg4RgUaU
190	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	191	230	72279	0h1mVA8gOPR71lxSeY67uT
191	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	-1	470	71970	0EZuXcsnjEmGuRYdFdcctX
192	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	-1	307	71733	4QFzCjkQl2c7wrzVrOu2sz
193	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	188	471	71701	5eMmT4Ava5BGThju0AD8vQ
194	spotify:track:371Up3WP7OqJNFPf0BiyUe	Zé Neto & Cristiano	Largado Às Traças - Ao Vivo	Som Livre	1	-1	574	71564	371Up3WP7OqJNFPf0BiyUe
195	spotify:track:2PADJK4rhdklqFLQFa5oMX	Atitude 67	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Universal Music Ltda.	14	-1	651	71554	2PADJK4rhdklqFLQFa5oMX
196	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	185	53	71202	4A8LKlysJXq8swPVDPd0xH
197	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	153	-1	121	71014	7MnT7msJZg3XBAS0OTfGrB
198	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	184	316	70925	1DFD5Fotzgn6yYXkYsKiGs
199	spotify:track:7JdZZfozlODQ08ATf8xIZ6	Gustavo Mioto, Jorge & Mateus	Anti Amor - Ao Vivo	Universal Music Ltda.	7	198	537	70885	7JdZZfozlODQ08ATf8xIZ6
200	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	183	230	70141	0J6cINt02c8UQqDG7vLShY
