rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
23	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	22	22	118	247843	0VjIjW4GlUZAMYd2vXMi3b
24	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	23	243	244448	1uryupl9hqVZYurJwH4G9k
25	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	21	142	242719	63SHcJzckFykS8faA5zojY
26	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	24	24	46	241328	7eJMfftS33KTjuF7lTsMCx
27	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	28	143	225132	146Vb458Y5RbqEa0fYFPzm
28	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	26	84	223513	4p8pEdPYOQLzJUKYrLOacy
29	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	29	199	222235	2MOq63fxuFLYQM3CsDcFs1
30	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	23	30	133	213382	4j2bK4fnc2s6GyVmhJsJhk
31	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	31	156	212945	2bPtwnrpFNEe8N7Q85kLHw
32	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	51	81	211357	3AzjcOeAmA57TIOr9zF1ZW
33	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	32	32	21	206082	127QTOFJsJQp5LbJbu3A1y
34	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	34	220	205559	4pnlRYoaaGu24SuC3et5Pv
35	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	35	189	202746	2Ou6UYuUbNyqwXxRDSeFRf
36	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	33	104	202518	0nbXyq5TXYPCO7pr3N8S4I
37	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	36	116	191385	4HUZBG98TYbxSR9V1V2DWS
38	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	28	37	286	191043	2PqPSf3gtTED79rWGwVtYg
39	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	40	343	186795	5fY9bVl1Wj4PIM3wnduWop
40	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	38	38	29	185331	67mqU3FeErlvWwsxnMfvQo
41	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	30	39	21	184552	5LpLYzpV0HWKI2DlPmNywg
42	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	43	536	180889	72xB2J9ZeBl0Rzxq2XmzdY
43	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	42	336	179919	6QwFUcPc5nhsqZuhXUYtV7
44	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	41	207	178919	5F8ffc8KWKNawllr5WsW0r
45	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	44	175	173870	1MmS7UIy3J1BTxfGCRvVqN
46	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	45	175	173768	7vpGKEUPrA4UEsS4o4W1tP
47	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	50	56	172538	2uhBCMHwS3SATOHIgM2KPF
48	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	47	399	167609	5q0NlM6Pm8Pp3orq7zGiRn
49	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	46	189	165104	1AfNdxHdE4OLcnQUyC6j3i
50	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	48	190	159713	5n8Y78Pl5q8lqS7sJP61qw
51	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	49	280	158166	1U3tv41tFRgOfbytpuYQrR
52	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	52	53	47	151371	3oqC4Ta40ft6NnTJwcUTdi
53	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	56	61	143460	3Dv1eDb0MEgF93GpLXlucZ
54	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	54	140	143132	7CHi4DtfK4heMlQaudCuHK
55	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	52	159	142910	1Nmcs8zk7LfcvHRgLtTM5J
56	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	57	133	138856	2rRJrJEo19S2J82BDsQ3F7
57	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	58	212	134156	14kRWkCWBYfQqILflEcpSJ
58	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	53	55	21	133096	5PNvgiKSwMdjBsDsgFCFLX
59	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	61	315	131698	5MArTXEVyKBwoodjdy04fk
60	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	59	225	130599	17Ryox5vWKp92IDW87C5PI
61	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	63	399	128431	6sRLrSetyIwIKhW1eMlUNP
62	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	62	259	128143	3vSXPjfcebTt5mB8DXHWM6
63	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	60	270	127861	3Uq45ipGutypFPmETfaoaH
64	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	54	64	63	127478	23zmMwD99ROi9yhxqMxWil
65	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	65	203	126371	6toDZSoqG5QUitFsoxavRy
66	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	74	308	123774	6v3KW9xbzN5yKLt9YKDYA2
67	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	72	294	123711	7Gk5OrMYaMRtT2JmgJVAfk
68	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	68	68	123501	48CAeajgzcGJaVUSsXd7h0
69	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	66	91	123462	7qpXCkcr3Zj4LDvdiWryns
70	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	67	239	122836	7qEHsqek33rTcFNT9PFqLf
71	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	73	111	122495	7k4t7uLgtOxPwTpFmtJNTY
72	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	79	39	119773	1Cv1YLb4q0RzL6pybtaMLo
73	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	71	134	119703	22rcaYTa2UgcLCbeO0NoNj
74	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	76	301	118680	2KyXyTrp3kp1Fsg7B1osYD
75	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	69	123	118119	5FFpRbsH9WDYNoLauRAHpj
76	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	75	245	117706	159ntSAEWJ9zIMOSXmQ530
77	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	82	70	117351	15Dl8e6gdR0I1IQn0M4SGi
78	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	81	136	117229	4UUtssVRs2aQTLQCAAtZg1
79	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	77	86	116313	7ArNH109yIfwIquJ535fsi
80	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	80	113	114526	2TR917wkDeRvwTE5cSfZFf
81	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	70	232	113344	3MkdA6vwF0ifRl86yzTlJW
82	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	87	49	113146	08Sd5vVcIH3uKeAiaJdoYj
83	spotify:track:13frX77GWi63BYKwHeTNXi	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	78	7	111264	13frX77GWi63BYKwHeTNXi
84	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	85	70	110976	5STHFaWYO1KeyITjvB4hR8
85	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	83	77	110441	4umIPjkehX1r7uhmGvXiSV
86	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	86	153	108994	7sYAS4CpbV90oSemgaEQat
87	spotify:track:0uaR51nHWtVrVPOFPeGyDq	Eduardo Costa	Ainda Tô Aí - Ao Vivo	Talismã Music	84	84	4	108723	0uaR51nHWtVrVPOFPeGyDq
88	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	88	238	106562	21jGcNKet2qwijlDFuPiPb
89	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	94	37	105725	4Y7ay3naWoluoOM3xIj1UZ
90	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	96	264	105540	59WWulo1LM0njpIkcduCMn
91	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	89	147	104927	2RMOwSvOGQyy985Vx4VSGQ
92	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	99	343	104487	4E6RdcCWMiHTu7zy1VTNDo
93	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	97	700	104209	5U28PY9MekLyCBYtLHGQpe
94	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	95	193	104004	2b8fOow8UzyDFAE27YhOZM
95	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	91	18	103573	78qd8dvwea0Gosb6Fe6j3k
96	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	93	151	102180	696DnlkuDOXcMAnKlTgXXK
97	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	104	21	101879	22LAwLoDA5b4AaGSkg6bKW
98	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	90	485	101758	13Rf6RaZT13TW4xLQR3MQr
99	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	98	351	101626	1G60NjxeOS7veR1EXuKPaW
100	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	102	177	101218	2qD7VoDYcrAPY0cVEfpsR5
101	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	101	110	21	100979	4nK5YrxbMGZstTLbvj6Gxw
102	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	101	392	100696	2Fxmhks0bxGSBdJ92vM42m
103	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	111	112	100085	16wAOAZ2OkqoIDN7TpChjR
104	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	100	231	99306	4RC2nzqaQygxoVQOVv3XlT
105	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	105	345	98842	4jGzR5Vri06Y5T9SxM7m5P
106	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	108	114	98680	4Clmg1g8n2yBYG13Z1oSdG
107	spotify:track:1fipvP2zmef6vN2IwXfJhY	Sam Smith, Demi Lovato	I’m Ready (with Demi Lovato)	Capitol	51	92	7	98469	1fipvP2zmef6vN2IwXfJhY
108	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	103	137	98249	3jjujdWJ72nww5eGnfs2E7
109	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	109	329	97735	7McCAKExE8KsI2q4Y8wx4U
110	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	105	138	62	97350	2xLMifQCjDGFmkHkpNLD9h
111	spotify:track:39LLxExYz6ewLAcYrzQQyP	Dua Lipa	Levitating	Warner Records	24	-1	12	96517	39LLxExYz6ewLAcYrzQQyP
112	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	114	248	96135	0J6cINt02c8UQqDG7vLShY
113	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	112	252	94783	1qy7aOHnfnOMJoT1fhoLYG
114	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	107	269	94612	5dKesZwp6deuhEeW8F1UEi
115	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	115	124	53	94406	6gBFPUFcJLzWGx4lenP6h2
116	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	116	238	94318	3rDAHk73LZmgJIyGZstWQ0
117	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	117	399	94166	4gDvg62vG96w0qJaF6wzcd
118	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	115	643	94123	1qCLx3nX25NuhfPjM5E1qV
119	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	113	217	93615	5aayWOEE7u7bxZ3r7dwIrX
120	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	86	127	12	92119	79BHjj4YkvbpOlMvG6wf3n
121	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	118	308	91641	31yFXM26dazFnWI2eoOM5R
122	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	121	363	91099	6l1PdE7lQbodewVQh16GCM
123	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	119	686	90508	3fLqmaO4vvZpFZSZy52VMp
124	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	106	20	90412	4f3e6HRUIu5Ub2mcwu8god
125	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	122	350	89941	0hVXuCcriWRGvwMV1r5Yn9
126	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	65	120	14	88806	600Byp0tUwr2aDLm361rG1
127	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	111	125	7	87386	0SJtvFn4vqgJPscSbEPaql
128	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	165	108	85652	3eekarcy7kvN4yt5ZFzltW
129	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	144	495	85056	3RbXsVQr4jeTxvT35Hssq3
130	spotify:track:55CHeLEfn5iJ0IIkgaa4si	Megan Thee Stallion	Savage	300 Entertainment	130	130	11	84856	55CHeLEfn5iJ0IIkgaa4si
131	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	129	399	84338	5cN5ZOVcYBl4Lnq50Zeqsx
132	spotify:track:1nYeVF5vIBxMxfPoL0SIWg	Dua Lipa	Hallucinate	Warner Records	30	-1	9	83513	1nYeVF5vIBxMxfPoL0SIWg
133	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	134	1175	83379	0pqnGHJpmpxLKifKRmU6WP
134	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	126	111	82340	37hCsK2djczyRGWMjqzbxD
135	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	190	188	82174	0abrd2vT2W3JZBDNezUY7r
136	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	141	538	82124	5MMrkwK6AgNAsgHVdC7daZ
137	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	135	111	81942	0u2P5u6lvoDfwTYjAADbn4
138	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	131	203	81865	6mdU8glNHYdBBj5DuKSL1B
139	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	151	623	81822	1xyVMQx51Kab6eLVtE6twx
140	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	147	343	81413	0rUL7vUZmCKxB0gS83W3aM
141	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	128	189	81382	0CgMeXQiNYJxPVQ2EMJxdL
142	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	139	294	81310	3NnW2EqJxvHYrRy3upaznl
143	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	181	671	80954	3tA0vALUwrzkTgHcm9j6oJ
144	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	142	35	80815	7szuecWAPwGoV1e5vGu8tl
