rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
145	spotify:track:2nMOodYNHBAQ3Kc1QNimZU	Dua Lipa	Cool	Warner Records	28	120	6	86341	2nMOodYNHBAQ3Kc1QNimZU
146	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	151	252	86134	4k20Ie47EcWtS4wMBn8w8S
147	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	154	41	86108	2I1bHdlKar6igsep1R6H46
148	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	146	132	85262	563yuGweEqRVQtjfsDVRyK
149	spotify:track:0lzODk9ZxuTW6EddUqDooE	Henrique & Juliano	Olé - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	144	6	85123	0lzODk9ZxuTW6EddUqDooE
150	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	153	1153	85055	0pqnGHJpmpxLKifKRmU6WP
151	spotify:track:5NjAC05c8mPOQPdIZtl8Rr	Pabllo Vittar, Thalia	Tímida	Sony Music Entertainment	20	135	13	84904	5NjAC05c8mPOQPdIZtl8Rr
152	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	152	165	84838	3h3fui1QXImL2zRcs9v2Lc
153	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	156	34	84452	2kJu14V7hbZw3I4K8L8SXb
154	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	161	54	84304	7N0Py2msno86enR6JPNlpV
155	spotify:track:74n5d5M21JnC4WJ6gdkggK	Jorge & Mateus	Propaganda - Ao Vivo	Som Livre	1	188	611	83459	74n5d5M21JnC4WJ6gdkggK
156	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	169	391	83259	7sl95MXCpM8WWsaH1BqvR3
157	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	172	389	83089	6i9ToXS6CAfjpp8veBklg1
158	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	164	473	82665	3RbXsVQr4jeTxvT35Hssq3
159	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	160	230	82392	1qy7aOHnfnOMJoT1fhoLYG
160	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	174	546	82193	0H8CBal2Dcu5Yc001VotZN
161	spotify:track:4rPkN1FMzQyFNP9cLUGIIB	Dua Lipa	Love Again	Warner Records	40	130	6	81930	4rPkN1FMzQyFNP9cLUGIIB
162	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	147	158	35	81514	3zXIfbjxSzPMNP6JDZsQsi
163	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	173	328	81507	49pu85144Xir6PgWjeyJhG
164	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	159	222	81471	51Fjme0JiitpyXKuyQiCDo
165	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	165	312	81269	1DFD5Fotzgn6yYXkYsKiGs
166	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	167	166	80837	0abrd2vT2W3JZBDNezUY7r
167	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	175	95	80531	0u2P5u6lvoDfwTYjAADbn4
168	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	181	118	79989	24YUl9cgjcEvgJTr2WIT1q
169	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	157	86	79876	3ZkTtSBN1wcSw35F8GDRmr
170	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	166	104	79309	0NRP5OIrTcgGvttJlSLO0n
171	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	168	268	78950	2FGhB10Gon36GgFcOTMQEW
172	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	164	177	6	78575	2epD7jzjNfrQYxdSaODCvF
173	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	76	171	57	78440	67JokRnfWFJ93mA5HLIw6q
174	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	170	293	78375	3tu0GkIZwwkmILoD4HemBq
175	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	147	304	78133	4QFzCjkQl2c7wrzVrOu2sz
176	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	124	162	18	77976	7DmZMqXYgQ1oI3z3bGUEbi
177	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	167	192	27	77943	08Sd5vVcIH3uKeAiaJdoYj
178	spotify:track:1srkdshcaDm7HCRkmfeTdH	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	183	20	77764	1srkdshcaDm7HCRkmfeTdH
179	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	184	587	77716	7D5F5BzIon5zhzQrOU2pdN
180	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	189	278	76799	6iW38RGqdDGOofmz2HeXLW
181	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	180	257	76553	1zI3RU0boCVsAXChjCvESu
182	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	182	307	76046	01wavOnjFBNgdMWBFYIAP4
183	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	178	55	75993	0AVDN1LiDn0abh39xqDRtQ
184	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	198	529	75086	2VxeLyX666F8uXCJ0dZF8B
185	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	195	321	74663	0rUL7vUZmCKxB0gS83W3aM
186	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	186	268	74576	2kOmW169C7UV4SZDN9u0YO
187	spotify:track:4HDCLYli2SUdkq9OjmvhSD	PARTYNEXTDOOR, Rihanna	BELIEVE IT	OVO Sound/Warner Records	105	176	6	74559	4HDCLYli2SUdkq9OjmvhSD
188	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	193	62	74340	3HXLUh9lzSrSLvrvLk2LjC
189	spotify:track:4A8LKlysJXq8swPVDPd0xH	Rennan da Penha, POCAH	Carnaval Chegando - Ao Vivo	Sony Music Entertainment	33	179	49	74162	4A8LKlysJXq8swPVDPd0xH
190	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	185	229	73552	6Diq6oBnDVzsrNcRllXRbM
191	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	191	-1	1	73297	1JP3iGUerYKKYQwXGQGYks
192	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	194	374	73103	4xwPOyN9VgaTPehdsLiYul
193	spotify:track:6uAFJ75WDAoAPyCWJAtvks	Dua Lipa	Good In Bed	Warner Records	47	155	6	72799	6uAFJ75WDAoAPyCWJAtvks
194	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	200	208	72616	11Y1IGMIThaxu4ijcXRNYs
195	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	195	197	3	72318	4nK5YrxbMGZstTLbvj6Gxw
196	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	-1	274	72165	5gvrBqNFFEWcxYPt3mamvJ
197	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	190	104	72008	69Si1G3kLuCQLqQF1EbL25
198	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	-1	74	71529	6mnySl4xEnPy0ZBBWSAHc9
199	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	199	-1	1	70864	22LAwLoDA5b4AaGSkg6bKW
200	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	199	34	70171	0DwzQguiWvB8jJonQ5ewJu
