rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
38	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	39	198	176479	5F8ffc8KWKNawllr5WsW0r
39	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	40	166	176127	7vpGKEUPrA4UEsS4o4W1tP
40	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	40	44	25	175497	2Yz14TQlxNXHmnkml4TyDL
41	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	38	166	174976	1MmS7UIy3J1BTxfGCRvVqN
42	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	42	527	173311	72xB2J9ZeBl0Rzxq2XmzdY
43	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	41	390	168981	5q0NlM6Pm8Pp3orq7zGiRn
44	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	43	277	166966	2PqPSf3gtTED79rWGwVtYg
45	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	48	72	164121	3AzjcOeAmA57TIOr9zF1ZW
46	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	45	180	163969	1AfNdxHdE4OLcnQUyC6j3i
47	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	47	271	161453	1U3tv41tFRgOfbytpuYQrR
48	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	46	46	47	157365	2uhBCMHwS3SATOHIgM2KPF
49	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	49	216	149967	17Ryox5vWKp92IDW87C5PI
50	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	50	181	149643	5n8Y78Pl5q8lqS7sJP61qw
51	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	53	124	143516	2rRJrJEo19S2J82BDsQ3F7
52	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	55	150	142609	1Nmcs8zk7LfcvHRgLtTM5J
53	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	56	52	138700	3Dv1eDb0MEgF93GpLXlucZ
54	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	54	57	131	137270	7CHi4DtfK4heMlQaudCuHK
55	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	52	203	135888	14kRWkCWBYfQqILflEcpSJ
56	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	56	93	12	135759	5PNvgiKSwMdjBsDsgFCFLX
57	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	51	390	133592	6sRLrSetyIwIKhW1eMlUNP
58	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	54	306	132661	5MArTXEVyKBwoodjdy04fk
59	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	58	125	130047	22rcaYTa2UgcLCbeO0NoNj
60	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	60	261	128938	3Uq45ipGutypFPmETfaoaH
61	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	59	59	38	126827	3oqC4Ta40ft6NnTJwcUTdi
62	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	51	61	12	125263	5LpLYzpV0HWKI2DlPmNywg
63	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	62	61	123788	15Dl8e6gdR0I1IQn0M4SGi
64	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	66	194	123481	6toDZSoqG5QUitFsoxavRy
65	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	69	299	121438	6v3KW9xbzN5yKLt9YKDYA2
66	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	65	102	121079	7k4t7uLgtOxPwTpFmtJNTY
67	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	63	114	120422	5FFpRbsH9WDYNoLauRAHpj
68	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	64	61	119991	5STHFaWYO1KeyITjvB4hR8
69	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	74	230	119263	7qEHsqek33rTcFNT9PFqLf
70	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	67	250	118869	3vSXPjfcebTt5mB8DXHWM6
71	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	68	223	118248	3MkdA6vwF0ifRl86yzTlJW
72	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	71	285	117257	7Gk5OrMYaMRtT2JmgJVAfk
73	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	72	127	115962	4UUtssVRs2aQTLQCAAtZg1
74	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	70	292	115933	2KyXyTrp3kp1Fsg7B1osYD
75	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	61	73	54	115250	23zmMwD99ROi9yhxqMxWil
76	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	75	82	114116	7qpXCkcr3Zj4LDvdiWryns
77	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	77	77	30	113715	1Cv1YLb4q0RzL6pybtaMLo
78	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	65	76	5	111512	600Byp0tUwr2aDLm361rG1
79	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	79	77	111368	7ArNH109yIfwIquJ535fsi
80	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	80	236	111254	159ntSAEWJ9zIMOSXmQ530
81	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	84	68	111140	4umIPjkehX1r7uhmGvXiSV
82	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	78	334	109928	4E6RdcCWMiHTu7zy1VTNDo
83	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	81	104	109784	2TR917wkDeRvwTE5cSfZFf
84	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	84	87	20	109576	67mqU3FeErlvWwsxnMfvQo
85	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	83	144	108998	7sYAS4CpbV90oSemgaEQat
86	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	61	85	59	108848	48CAeajgzcGJaVUSsXd7h0
87	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	89	142	106593	696DnlkuDOXcMAnKlTgXXK
88	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	59	88	211	106301	4pnlRYoaaGu24SuC3et5Pv
89	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	82	243	106289	1qy7aOHnfnOMJoT1fhoLYG
90	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	86	11	105465	4f3e6HRUIu5Ub2mcwu8god
91	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	91	103	105137	16wAOAZ2OkqoIDN7TpChjR
92	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	90	168	104805	2qD7VoDYcrAPY0cVEfpsR5
93	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	92	138	104152	2RMOwSvOGQyy985Vx4VSGQ
94	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	97	229	103678	21jGcNKet2qwijlDFuPiPb
95	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	94	28	103128	4Y7ay3naWoluoOM3xIj1UZ
96	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	96	40	102964	08Sd5vVcIH3uKeAiaJdoYj
97	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	101	255	102921	59WWulo1LM0njpIkcduCMn
98	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	100	476	102509	13Rf6RaZT13TW4xLQR3MQr
99	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	99	691	101185	5U28PY9MekLyCBYtLHGQpe
100	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	95	222	100982	4RC2nzqaQygxoVQOVv3XlT
101	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	103	184	100749	2b8fOow8UzyDFAE27YhOZM
102	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	106	383	99308	2Fxmhks0bxGSBdJ92vM42m
103	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	102	260	98967	5dKesZwp6deuhEeW8F1UEi
104	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	104	342	97546	1G60NjxeOS7veR1EXuKPaW
105	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	105	128	96973	3jjujdWJ72nww5eGnfs2E7
106	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	98	105	96965	4Clmg1g8n2yBYG13Z1oSdG
107	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	110	208	94408	5aayWOEE7u7bxZ3r7dwIrX
108	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	107	320	93774	72N0CRIAqjETbhghrkCUW2
109	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	111	239	93637	0J6cINt02c8UQqDG7vLShY
110	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	114	299	93243	31yFXM26dazFnWI2eoOM5R
111	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	108	336	92888	4jGzR5Vri06Y5T9SxM7m5P
112	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	113	354	91626	6l1PdE7lQbodewVQh16GCM
113	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	115	634	91574	1qCLx3nX25NuhfPjM5E1qV
114	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	109	486	91135	3RbXsVQr4jeTxvT35Hssq3
115	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	116	677	91132	3fLqmaO4vvZpFZSZy52VMp
116	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	117	123	90899	2RoWhAVtQrPU53BERYlmYZ
117	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	118	390	89612	4gDvg62vG96w0qJaF6wzcd
118	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	119	176	88096	3h3fui1QXImL2zRcs9v2Lc
119	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	119	122	12	87682	22LAwLoDA5b4AaGSkg6bKW
120	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	112	194	86936	6mdU8glNHYdBBj5DuKSL1B
121	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	121	129	9	86313	78qd8dvwea0Gosb6Fe6j3k
122	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	121	390	85511	5cN5ZOVcYBl4Lnq50Zeqsx
123	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	123	341	85493	0hVXuCcriWRGvwMV1r5Yn9
124	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	126	26	84937	7szuecWAPwGoV1e5vGu8tl
125	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	125	334	83128	0rUL7vUZmCKxB0gS83W3aM
126	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	124	89	83047	7offICpl9kla5kC61uUAs9
127	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	137	79	82904	3YqLyRFwjGuPBT7EHoyQH7
128	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	130	229	82618	3rDAHk73LZmgJIyGZstWQ0
129	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	127	124	82311	3GSGW5pQhHKBmmQLebX3vx
130	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	128	600	82136	7D5F5BzIon5zhzQrOU2pdN
131	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	134	26	82043	5JKaHAt4atuNoLqpyDgbyK
132	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	132	1166	81952	0pqnGHJpmpxLKifKRmU6WP
133	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	131	143	80886	7HLU2aJTAQfSIgJ2dMASsP
134	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	138	397	80532	26WpOBpHiIMoBuMEIwtOCH
135	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	136	529	80327	5MMrkwK6AgNAsgHVdC7daZ
136	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	133	19	80320	2epD7jzjNfrQYxdSaODCvF
137	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	140	265	79762	6AQHdnPnoNoSpCJIO23KsX
138	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	139	102	79754	37hCsK2djczyRGWMjqzbxD
139	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	141	144	78987	563yuGweEqRVQtjfsDVRyK
140	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	140	142	12	78944	4nK5YrxbMGZstTLbvj6Gxw
141	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	144	285	78557	3NnW2EqJxvHYrRy3upaznl
142	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	152	397	78351	6i9ToXS6CAfjpp8veBklg1
143	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	146	180	78204	3mikf8qZaNp6wrrWxHgawH
