,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
67,68,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,63,39,907041,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
68,69,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,68,59,897356,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
69,70,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,21,74,45,881723,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
70,71,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,55,71,21,878095,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
71,72,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,24,59,14,860387,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
72,73,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,73,15,859009,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
73,74,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,84,21,855220,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
74,75,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,14,70,37,853419,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
75,76,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,77,18,852484,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
76,77,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,76,21,849994,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
77,78,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,87,12,831716,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
78,79,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,63,75,21,827138,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
79,80,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,80,-1,1,824861,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
80,81,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,78,31,810673,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
81,82,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,64,16,797669,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
82,83,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,82,82,35,794717,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
83,84,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,13,72,12,794035,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
84,85,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,81,46,792358,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
85,86,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,86,44,788030,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
86,87,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,87,165,2,779210,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
87,88,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,93,51,776872,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
88,89,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,88,35,770093,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
89,90,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,19,80,20,766606,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
90,91,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,6,69,32,756076,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
91,92,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,90,51,739237,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
92,93,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,98,28,735658,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
93,94,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,91,41,734680,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
94,95,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,95,170,46,731173,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
95,96,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,83,18,729287,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
96,97,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,96,40,724471,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
97,98,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,97,49,709838,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
98,99,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,104,102,707826,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
99,100,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,85,53,706656,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
100,101,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,99,36,705793,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
101,102,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,109,71,695285,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
102,103,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,103,-1,1,683888,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
103,104,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,104,130,3,683295,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
104,105,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,55,100,18,680734,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
105,106,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,102,59,677005,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
106,107,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,6,103,35,676004,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
107,108,spotify:track:6YT14agPpTVtmhfJBXWlPS,Henrique & Juliano,Bateria Externa - Ao Vivo,Virgin Music Label And Artist Services (S&D),108,-1,1,675689,6YT14agPpTVtmhfJBXWlPS,0.0,0.0,1.0,0.0
108,109,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,2,107,41,673701,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
109,110,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",87,95,8,672885,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
110,111,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,106,106,30,668498,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
111,112,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,115,38,666231,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
112,113,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,94,112,7,665160,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
113,114,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,105,105,14,660897,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
114,115,spotify:track:78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,Atlantic Records,105,108,5,651372,78qd8dvwea0Gosb6Fe6j3k,-0.9977,0.214,0.671,0.115
115,116,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,116,33,650525,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
116,117,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,135,100,650059,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
