,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:14JKzKrJbPDflw8XyATMey,Henrique & Juliano,A Maior Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),10,10,16,4988484,14JKzKrJbPDflw8XyATMey,0.8402,0.0,0.968,0.032
11,12,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Gusttavo Lima,Bloqueado - Ao Vivo,Sony Music Entertainment,12,14,4,4690072,6nkoWsFZeFt5dUdNmlIceh,0.0,0.0,1.0,0.0
12,13,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,"MC Levin, DJ Nikolas Alves Exclusive, DJ Kaioken, DJ Gege",Ela me Falou Que Quer Rave,Ritmo dos Fluxos Records,6,13,8,4629934,0JdkDCdrhMOaeXjIZdeBXN,0.9837,0.067,0.825,0.107
13,14,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,"Anitta, PEDRO SAMPAIO",NO CHÃO NOVINHA,WM Brazil,11,11,2,4444474,7ARoqP7G8UYW8SyYPyPp7k,-0.8741,0.08,0.89,0.03
14,15,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Gusttavo Lima,Nota de Repúdio - Ao Vivo,Sony Music Entertainment,4,17,16,4357064,6qdJZIjxrPaJjaGqlXFLSs,0.89,0.0,0.958,0.042
15,16,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Zé Neto & Cristiano,Ela e Ela,Som Livre,3,15,17,4335544,7pvrsbBKUQI2QmA74WCJa5,0.9953,0.016,0.78,0.204
16,17,spotify:track:0yL7K9MzC20uBesZTPY81r,"DJ Matt D, Menor MC, MC GP, Vulgo FK",Pandora,GREE CASSUA,17,19,3,4330546,0yL7K9MzC20uBesZTPY81r,-0.6154,0.022,0.969,0.009
17,18,spotify:track:4kGdnA7FzSVsXC29LPghej,"Zé Felipe, Marcynho Sensação",Revoada No Colchão,Som Livre,3,16,14,4231767,4kGdnA7FzSVsXC29LPghej,-0.9081,0.045,0.955,0.0
18,19,spotify:track:3ITkrUvAA6gzxer2UIom3P,Jorge & Mateus,Molhando o Volante,Som Livre,19,35,2,3954261,3ITkrUvAA6gzxer2UIom3P,-0.8095,0.039,0.961,0.0
19,20,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,João Gomes,Meu Pedaço de Pecado,Sua Música,1,18,29,3659272,2kJRlOyrxsy7Ot3c5TZ8Q6,-0.8555,0.049,0.942,0.009
20,21,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,25,25,3573404,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
21,22,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,20,24,23,3504400,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
22,23,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,Som Livre,4,22,22,3500854,2ixi9HWJw5lnLDmRMsiCS5,0.9581,0.0,0.915,0.085
23,24,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Marina Sena,Por Supuesto,Alá Comunicação e Cultura,10,23,9,3453284,7xVSNhAUQhUIpwfR6lTOwA,-0.8957,0.055,0.933,0.011
24,25,spotify:track:2jwrYBGz7osKI31v50bS7b,Felipe Amorim,Putariazinha,OnePlay,9,20,13,3369842,2jwrYBGz7osKI31v50bS7b,0.0,0.0,1.0,0.0
25,26,spotify:track:48Ll1C6qAnP2UjnopQDh4a,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA",Bala Love,Mc Anjim,2,21,18,3356404,48Ll1C6qAnP2UjnopQDh4a,0.886,0.092,0.82,0.087
26,27,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,3,27,39,3341611,1bWBG6IkMnDr3qvCKSvQT7,0.8402,0.0,0.976,0.024
27,28,spotify:track:0tM4J8aID6qYZOE3e14sCj,Henrique & Juliano,Acordo - Ao Vivo,Virgin Music Label And Artist Services (S&D),28,34,9,3220634,0tM4J8aID6qYZOE3e14sCj,-0.5267,0.015,0.985,0.0
28,29,spotify:track:17QN5kFprJqHdHLMj7hz4s,Gusttavo Lima,Ficha Limpa - Ao Vivo,Sony Music Entertainment,3,28,28,3152808,17QN5kFprJqHdHLMj7hz4s,-0.9641,0.092,0.894,0.014
29,30,spotify:track:0NBgyml7T0IvUNbXIkcSpH,"Xamã, Gustah, Neo Beats",Malvadão 3,Bagua Records,30,102,3,3038116,0NBgyml7T0IvUNbXIkcSpH,-0.8963,0.038,0.954,0.008
30,31,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)",Tratto Entretenimentos,4,26,12,3029024,0DsPj89zlY3Us7xb5cXK5h,-0.9913,0.103,0.883,0.015
31,32,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,32,45,2838963,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
32,33,spotify:track:50gPsfGHy5OnPauA9455DM,"Tarcísio do Acordeon, Marcynho Sensação",Rolê,Sua Música,3,33,22,2826303,50gPsfGHy5OnPauA9455DM,0.7461,0.0,0.985,0.015
33,34,spotify:track:28m65cMH7QXHzFnZSTtNHY,"Marília Mendonça, Maiara & Maraisa",Não Sei o Que Lá,Som Livre,21,39,12,2813293,28m65cMH7QXHzFnZSTtNHY,0.7452,0.018,0.952,0.03
34,35,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Matuê,Quer Voar,Sony Music Entertainment,2,30,20,2795533,7aZusA4cWXz3Wv9e9uhavz,-0.9655,0.099,0.84,0.061
35,36,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Max e Luan,Vestido Coladinho,Max e Luan,36,42,12,2772162,1d7AtPeraWVsvI4U1YTHt1,0.0,0.0,1.0,0.0
36,37,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Japãozin,Carinha de Neném,Sua Música Records,25,37,13,2646845,6T6SDJszPbuMCBpSm3aS3G,0.0,0.0,1.0,0.0
37,38,spotify:track:2s9BO8c0co0PmgBiUoTT17,Gloria Groove,A QUEDA,SB Music,11,40,10,2646718,2s9BO8c0co0PmgBiUoTT17,-0.6776,0.013,0.987,0.0
38,39,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, Mc Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Kapela",Set dos Casados,GR6 Music,35,38,11,2603057,2xebCnKCjYWBhJ4Ai8hO5E,-0.8299,0.019,0.972,0.009
39,40,spotify:track:6WxpU2F5gwTzwYsAalI6nI,"Marília Mendonça, Maiara & Maraisa",Motel Afrodite,Som Livre,14,41,11,2597857,6WxpU2F5gwTzwYsAalI6nI,-0.4153,0.024,0.964,0.012
40,41,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,43,32,2593937,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
41,42,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,44,23,2588953,2R9IrE42Mw4zdUXAEFNiZL,0.802,0.014,0.945,0.04
42,43,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,13,29,18,2578375,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
43,44,spotify:track:4PQdrXMDHDPl1RczrrlADd,Luan Santana,MORENA,Sony Music Entertainment,2,36,27,2553564,4PQdrXMDHDPl1RczrrlADd,-0.5514,0.032,0.952,0.016
44,45,spotify:track:62d4BfCTUHdOsARRETHLDz,MC Rogerinho,Mete a Louca,Rogerinho,29,31,10,2535474,62d4BfCTUHdOsARRETHLDz,0.0,0.0,1.0,0.0
45,46,spotify:track:0FqVtQxRD3HsPltldG5v5M,João Gomes,Aquelas Coisas,Sua Música,3,45,28,2467140,0FqVtQxRD3HsPltldG5v5M,-0.8604,0.039,0.961,0.0
46,47,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Israel & Rodolffo,Dar uma Namorada - Ao Vivo,Som Livre,47,52,5,2426656,2PZmUFZGlUqkYJL0s0Cl6C,0.6966,0.0,0.965,0.035
47,48,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,48,47,2391626,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
48,49,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,39,49,27,2296969,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
49,50,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,"Clayton & Romário, Jorge & Mateus",Água Nos Zói - Ao Vivo,Virgin Music Label And Artist Services (S&D),50,53,10,2204501,77rIMl1WIrLf4ZDKFYZ4ji,0.0,0.0,1.0,0.0
50,51,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,39,47,8,2177719,1r9xUipOqoNwggBpENDsvJ,0.8825,0.065,0.843,0.091
51,52,spotify:track:3Lw41pfko5XMrsHRtlbo2k,"Felipe Cardoso DJ, Mc Fopi",Bota a Mão no Chão,Love Funk,31,46,8,2112540,3Lw41pfko5XMrsHRtlbo2k,0.0,0.0,1.0,0.0
52,53,spotify:track:7HjZD0NPC1hzFpjUjo45GR,"Mc Poze do Rodo, Filipe Ret, Mainstreet, Ajaxx",Me Sinto Abençoado,Mainstreet Records,51,51,2,2060853,7HjZD0NPC1hzFpjUjo45GR,-0.9612,0.051,0.949,0.0
53,54,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,57,31,2014857,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
54,55,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),46,55,14,1975649,1TyxXIXVVpHwhKaF73z8nw,-0.4871,0.011,0.989,0.0
55,56,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,50,22,1965481,5Z9KJZvQzH6PFmb8SNkxuk,0.9978,0.04,0.791,0.169
56,57,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,60,46,1911056,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
57,58,spotify:track:2ookQf9qP2qiBuNFnNXyfl,John Amplificado,Chega E Senta - Ao Vivo,Virgin Music Label And Artist Services (S&D),1,56,19,1887753,2ookQf9qP2qiBuNFnNXyfl,0.0,0.0,1.0,0.0
58,59,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Gusttavo Lima,Não Me Arranha - Ao Vivo,Sony Music Entertainment,24,63,11,1869281,6ve9hbVnSgJ0vrsRpj18OH,0.0,0.0,1.0,0.0
59,60,spotify:track:0ZwGhDJHceKPvg3UAb5OMQ,Gusttavo Lima,Teste de Farmácia - Ao Vivo,Sony Music Entertainment,60,-1,1,1793646,0ZwGhDJHceKPvg3UAb5OMQ,0.9682,0.0,0.919,0.081
60,61,spotify:track:5emL18Je5WuruMhWr0gj4w,Wesley Safadão,Eu Já Tava Bem - Ao Vivo,Som Livre,61,69,3,1789312,5emL18Je5WuruMhWr0gj4w,0.9728,0.0,0.911,0.089
61,62,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,58,66,46,1781306,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
62,63,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,Sua Música,4,61,26,1766587,5F2xRvRFkxDvqdFtUNAEyw,0.9977,0.012,0.768,0.22
63,64,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Mc Delux, DJ MT7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",Club da DZ7 / Baile da DZ7,58,58,5,1714740,3hycwch1V1aCbKGlcfKg0I,0.0,0.0,1.0,0.0
64,65,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,70,21,1705306,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
65,66,spotify:track:452LVnTBjXYW3guqe3xiqI,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,38,71,17,1678008,452LVnTBjXYW3guqe3xiqI,-0.4098,0.056,0.912,0.032
66,67,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,62,62,5,1665977,4fouWK6XVHhzl78KzQ1UjL,-0.99,0.171,0.738,0.091
67,68,spotify:track:2eFsVynOiCxtI4kvX0XClm,Gloria Groove,LEILÃO,SB Music,64,65,4,1616909,2eFsVynOiCxtI4kvX0XClm,-0.5027,0.015,0.978,0.007
68,69,spotify:track:6JIIejoN31NIn6BJsVS3cu,Hugo & Guilherme,Oi Deus - Ao Vivo,Som Livre,52,64,8,1595375,6JIIejoN31NIn6BJsVS3cu,0.0,0.0,1.0,0.0
69,70,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,74,35,1573967,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
70,71,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,WEA Latina,36,59,6,1561731,3IAfUEeaXRX9s9UdKOJrFI,0.872,0.05,0.882,0.068
71,72,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,52,77,22,1547802,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
72,73,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,39,54,14,1536299,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
73,74,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,76,62,1507319,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
74,75,spotify:track:2342lPAZ9zddhgAQEiLx4V,"Luísa Sonza, Mariah Angeliq",ANACONDA *o* ~~~,Universal Music Ltda.,68,68,2,1503312,2342lPAZ9zddhgAQEiLx4V,0.0,0.0,1.0,0.0
75,76,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,75,31,1497720,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
76,77,spotify:track:5BFz4pXzknmYYctjvLKJAB,Zé Vaqueiro,Sentadinha Descarada,Sony Music Entertainment,70,72,4,1493182,5BFz4pXzknmYYctjvLKJAB,0.3182,0.0,0.991,0.009
77,78,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,78,80,15,1477928,7rglLriMNBPAyuJOMGwi39,0.9803,0.027,0.868,0.105
78,79,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,22,73,16,1471679,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
79,80,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,85,43,1454706,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
80,81,spotify:track:0PH49SrRKOFVWF81PobhW6,Os Barões Da Pisadinha,Unha de Gel,Sony Music Entertainment,76,87,8,1435233,0PH49SrRKOFVWF81PobhW6,0.0,0.0,1.0,0.0
81,82,spotify:track:3tEaSuDA0eWnIF8ari2Xly,"Dom Vittor & Gustavo, Marília Mendonça",Calculista,Virgin Music Label And Artist Services (S&D),76,78,3,1432961,3tEaSuDA0eWnIF8ari2Xly,0.9738,0.0,0.924,0.076
82,83,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,83,90,23,1422523,3v6gYFuAXQcm1EO5yW7yfX,0.0,0.018,0.964,0.018
83,84,spotify:track:3Ox3DxqqRCEEVCPnENVx3g,"Mc Th, DJ Tacinho, Dj Terrorista, Medellin","Calma Bb, Tá nos Melhores Amigos",MC TH OFICIAL,84,108,3,1418364,3Ox3DxqqRCEEVCPnENVx3g,0.0,0.0,1.0,0.0
84,85,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,79,24,1388518,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
85,86,spotify:track:1QmupixsVNc0osesKXraZC,"Kaio Viana, MC CJ",Formosa,Universal Music Ltda.,86,-1,1,1383268,1QmupixsVNc0osesKXraZC,-0.91,0.041,0.943,0.016
86,87,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,94,29,1374205,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
87,88,spotify:track:1G0kLIS0hE6uUPlIE9gksp,"Marília Mendonça, Maiara & Maraisa",Fã Clube,Som Livre,40,84,7,1371625,1G0kLIS0hE6uUPlIE9gksp,0.9857,0.0,0.908,0.092
88,89,spotify:track:6PphjPCInSH37orHuV7ymU,"DENNIS, Luíza & Maurílio",Modo Avião - Ao Vivo,Sony Music Entertainment,88,89,8,1368766,6PphjPCInSH37orHuV7ymU,0.0,0.0,1.0,0.0
89,90,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),90,93,11,1358275,0m6XpDgZSyqyCg0HKOCaO8,-0.8402,0.035,0.965,0.0
90,91,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Henrique & Juliano,Chá De Casa Nova - Ao Vivo,Virgin Music Label And Artist Services (S&D),67,67,2,1357444,6wrkP23fHC8KDHCfs8MpJ9,0.8126,0.037,0.895,0.068
91,92,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,"Gusttavo Lima, Dendelzinho",Quebrando Protocolo - Ao Vivo,Sony Music Entertainment,45,97,8,1349289,4OjLi2Ji9UhVsHjqzRGCsM,0.9705,0.0,0.935,0.065
92,93,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,Luan Santana,ILHA,Sony Music Entertainment,70,99,7,1333908,2zvfMwpBdm9zC4zwLWq1Wg,0.9657,0.021,0.902,0.077
93,94,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,20,82,10,1327613,46IZ0fSY2mpAiktS3KOqds,0.9788,0.07,0.763,0.168
94,95,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,83,30,1325170,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
95,96,spotify:track:20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,"Thrive Music, LLC",96,109,4,1296233,20on25jryn53hWghthWWW3,-0.9524,0.121,0.879,0.0
96,97,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,27,81,14,1293968,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
97,98,spotify:track:7DETyuwRe61Ab57w90dJ37,"Vitor e Luan, Henrique & Juliano",Eu e Eu,Vitor e Luan,76,95,5,1271290,7DETyuwRe61Ab57w90dJ37,0.0,0.0,1.0,0.0
98,99,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Eric Land,Imagine a Cena,Eric Land,85,101,10,1270487,7b0W6Ra4fEoTTUWjQW1lpl,-0.5349,0.029,0.959,0.012
99,100,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,88,41,1269895,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
100,101,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,110,38,1267558,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
101,102,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,10,91,13,1260627,3ua3rqwBNmeGeQfcKnA3bT,0.7896,0.059,0.868,0.073
102,103,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,107,56,1251928,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
103,104,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,132,23,1249980,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
104,105,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,113,25,1238597,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
105,106,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,56,103,18,1233145,6AQqsFYtCQi9m7MJcMjGup,0.6792,0.0,0.979,0.021
106,107,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,58,104,17,1222964,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
107,108,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,"DJ Roca, Mc Delux, MC PPS",Profissão F0Da,CLUB DA DZ7,72,86,8,1214988,2OEz3Dxs9yOEblN5Kk52Sv,0.0,0.0,1.0,0.0
108,109,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,114,81,1214707,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
109,110,spotify:track:5m2XYNroEL5ceFFPDngYe2,"Costa Gold, MC Ryan SP, Pedro Lotto, Paiva Prod",Apita,Som Livre,96,96,4,1208428,5m2XYNroEL5ceFFPDngYe2,-0.7882,0.018,0.977,0.005
110,111,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,100,27,1188198,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
111,112,spotify:track:3V7jLMYvvg4BHi4tmDveNc,"Anitta, Saweetie",Faking Love (feat. Saweetie),Warner Records,40,106,10,1187171,3V7jLMYvvg4BHi4tmDveNc,-0.7924,0.112,0.783,0.106
112,113,spotify:track:48m5UXwNTD7cddHC6xRiFk,Henrique & Juliano,De Garrafa A Pior - Ao Vivo,Virgin Music Label And Artist Services (S&D),98,98,7,1169200,48m5UXwNTD7cddHC6xRiFk,0.7476,0.0,0.975,0.025
113,114,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,112,35,1169152,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
114,115,spotify:track:4THTdZka6JZf3strhHspX3,"Israel & Rodolffo, Juliette",Sobre - Ao Vivo,Som Livre,115,-1,1,1167386,4THTdZka6JZf3strhHspX3,0.9517,0.0,0.94,0.06
115,116,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Sorte - Ao Vivo,Sony Music Entertainment,74,92,10,1160985,5CbDKqtF6F6m1KUvsAf2Kf,0.9776,0.0,0.925,0.075
