,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,10,39,2991082,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
11,12,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,11,6,2872600,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
12,13,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,15,47,2843165,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
13,14,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,13,18,2832989,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
14,15,spotify:track:7igeByaBM0MgGsgXtNxDJ7,Ariana Grande,positions,Republic Records,15,-1,1,2828961,7igeByaBM0MgGsgXtNxDJ7,0.9912,0.053,0.795,0.152
15,16,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,16,16,22,2800638,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
16,17,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,17,42,2714379,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
17,18,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,18,43,6,2594345,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
18,19,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,19,21,9,2586076,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
19,20,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,8,19,22,2570027,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
20,21,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,21,23,9,2526410,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
21,22,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,18,34,2468533,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
22,23,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,14,3,2398097,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
23,24,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,20,16,2394988,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
24,25,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,24,18,2239414,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
25,26,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,24,28,21,2211425,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
26,27,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,27,23,2210157,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
27,28,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,29,24,2180507,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
28,29,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,29,37,10,2177364,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
29,30,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,22,7,2157288,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
30,31,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,25,34,2120572,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
31,32,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,35,39,2111102,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
32,33,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,32,46,2101189,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
33,34,spotify:track:4VfG3ntsNSyNr7lPZZyvTE,Gusttavo Lima,Tudo que Eu Queria - Ao Vivo,Sony Music Entertainment,34,-1,1,2100108,4VfG3ntsNSyNr7lPZZyvTE,-0.296,0.008,0.992,0.0
34,35,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,33,38,2040950,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
35,36,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,36,54,10,2018484,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
36,37,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,26,52,1977812,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
37,38,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,30,12,1966912,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
38,39,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,38,15,1940076,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
39,40,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,36,20,1890158,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
40,41,spotify:track:0AGS6ZRgzobrazmCi6pYMe,Niack,Na Raba Toma Tapão,Niack / Ritmo dos Fluxos,1,34,24,1879776,0AGS6ZRgzobrazmCi6pYMe,-0.8126,0.032,0.957,0.011
41,42,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,42,82,3,1818162,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
42,43,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,40,13,1798696,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
43,44,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,41,47,1781419,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
44,45,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,45,43,1717212,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
45,46,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,39,7,1715989,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
46,47,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,42,42,1692692,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
47,48,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,46,10,1691665,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
48,49,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,44,47,1670424,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
49,50,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,50,70,7,1643909,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
50,51,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,31,25,1637479,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
51,52,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,52,58,7,1628031,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
52,53,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,51,30,1620196,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
53,54,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,52,28,1511428,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
54,55,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,50,20,1509978,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
55,56,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,49,14,1501074,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
56,57,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,6,47,31,1481061,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
57,58,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,56,9,1473857,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
58,59,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,48,38,1441901,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
59,60,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,57,59,19,1424981,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
60,61,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,53,56,1394567,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
61,62,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,66,36,1378264,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
62,63,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,57,24,1356236,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
63,64,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,61,34,1331538,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
64,65,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,63,55,1309192,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
65,66,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,66,80,13,1295650,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
66,67,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,64,64,22,1278312,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
67,68,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,60,32,1271837,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
68,69,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,62,52,1257739,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
69,70,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,55,32,1238764,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
70,71,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,68,35,1238466,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
71,72,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,71,71,11,1236987,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
72,73,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,69,37,1214670,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
73,74,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,65,10,1213017,0t1kP63rueHleOhQkYSXFY,0.9955,0.029,0.815,0.156
74,75,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,73,73,8,1200398,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
75,76,spotify:track:6Teco2qa7OBfa7mjaMYSbO,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,74,74,9,1197631,6Teco2qa7OBfa7mjaMYSbO,-0.7783,0.084,0.916,0.0
76,77,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,77,30,1174097,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
77,78,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Leo Santana, MC Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,78,103,7,1156433,2cV8V9eV79HWJHD4jNQHqq,0.0,0.0,1.0,0.0
78,79,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,72,72,6,1152228,7hxHWCCAIIxFLCzvDgnQHX,0.905,0.028,0.911,0.061
79,80,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,80,89,2,1136903,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
80,81,spotify:track:7jiGFTWeO3MmMN9dpHRjUZ,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,81,96,2,1128859,7jiGFTWeO3MmMN9dpHRjUZ,-0.7088,0.022,0.978,0.0
81,82,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,82,113,2,1106358,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
82,83,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,78,62,1043525,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
83,84,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,75,48,1039767,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
84,85,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,76,51,1031079,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
85,86,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,83,29,1026508,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
86,87,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,87,95,9,1025484,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
87,88,spotify:track:08LiZsFrLkWYtd20jeqWLh,"Nandx710, Choji, David Gomes",Meu Lado da História,Nandx710,88,92,2,1025458,08LiZsFrLkWYtd20jeqWLh,0.0,0.0,1.0,0.0
88,89,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,56,79,15,1021764,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
89,90,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,90,-1,1,1017094,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
90,91,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,84,59,993393,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
91,92,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,81,85,8,988951,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
92,93,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,91,20,971325,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
93,94,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,76,86,11,968640,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
94,95,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,87,63,951610,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
95,96,spotify:track:0eLCuW89pb6I3BC0NMGHFW,"Mc Lipi, Mc Dricka",Como Se Tá Maravilhosa,Gree Cassua Produtora e Editora,96,98,5,948898,0eLCuW89pb6I3BC0NMGHFW,0.6199,0.011,0.979,0.01
96,97,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,94,48,937740,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
97,98,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,80,90,20,934208,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
98,99,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,81,7,933262,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
99,100,spotify:track:4i1U2ZQJdVCAczbiwsXf3H,"Mc Talibã, Mc Rennan",Ta Com Saudade Quer TBT ?,FW MUSIC,100,166,2,929689,4i1U2ZQJdVCAczbiwsXf3H,0.0,0.0,1.0,0.0
100,101,spotify:track:39d68jIHbCiFdXWI6jmALW,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,91,97,6,928749,39d68jIHbCiFdXWI6jmALW,0.0,0.0,1.0,0.0
101,102,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,88,26,922551,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
102,103,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,103,132,3,898770,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
103,104,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,99,60,895935,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
104,105,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,102,12,877250,0zhnWntcmhChM7PXSWuNNq,-0.9274,0.059,0.941,0.0
105,106,spotify:track:0C1cJj3ZNCS75sojrcMhZV,"MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital",Revoada do Tubarão,GR6 Music,106,126,4,866280,0C1cJj3ZNCS75sojrcMhZV,-0.9796,0.024,0.973,0.003
106,107,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,35,93,9,865306,4JUPEh2DVSXFGExu4Uxevz,0.9818,0.042,0.835,0.123
107,108,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,100,72,859520,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
108,109,spotify:track:7N3BrHFlnZbOs8lPGPg1gg,"Dj Guuga, MC Luuh",Ta Apaixonado Babaca,Resumo Produtora,109,119,3,851767,7N3BrHFlnZbOs8lPGPg1gg,0.0,0.0,1.0,0.0
109,110,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,107,127,850629,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
110,111,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,109,60,850107,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
111,112,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),Victor Victor Worldwide,106,106,6,837511,0PvFJmanyNQMseIFrU708S,0.9595,0.034,0.848,0.118
112,113,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,117,25,836992,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
113,114,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,114,125,20,836746,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
114,115,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,121,35,836196,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
115,116,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,75,120,6,831175,5u1n1kITHCxxp8twBcZxWy,0.9925,0.101,0.75,0.15
